trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-467.59,20160416 07:25:41 EST,20160416 07:25:41 EST,20160416 07:25:41 EST,47160.0,,BTCUSD_coincheckJPY,long,,20160416 07:01:41 EST,closed,20160416 07:01:41 EST,47158.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,4.0,-2.0,USD,99532.41,471.59,2000004.0,99532.41,100004.0,100004.0,0.0,-235.79
2.0,-517.715,20160416 07:50:14 EST,20160416 07:50:14 EST,20160416 07:50:14 EST,47183.0,,BTCUSD_coincheckJPY,short,,20160416 07:25:41 EST,closed,20160416 07:25:41 EST,47160.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,-46.0,2.0,USD,99014.695,471.715,2000050.0,99014.695,99958.0,99958.0,0.0,-235.8
3.0,-621.455,20160416 08:01:52 EST,20160416 08:01:52 EST,20160416 08:01:52 EST,47108.0,,BTCUSD_coincheckJPY,long,,20160416 07:50:14 EST,closed,20160416 07:50:14 EST,47183.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,-150.0,-2.0,USD,98393.24,471.455,1999900.0,98393.24,99808.0,99808.0,0.0,-235.915
4.0,-471.08,20160416 08:15:25 EST,20160416 08:15:25 EST,20160416 08:15:25 EST,47108.0,,BTCUSD_coincheckJPY,short,,20160416 08:01:52 EST,closed,20160416 08:01:52 EST,47108.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,0.0,2.0,USD,97922.16,471.08,1999900.0,97922.16,99808.0,99808.0,0.0,-235.54
5.0,-524.945,20160416 08:53:18 EST,20160416 08:53:18 EST,20160416 08:53:18 EST,47081.0,,BTCUSD_coincheckJPY,long,,20160416 08:15:25 EST,closed,20160416 08:15:25 EST,47108.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,-54.0,-2.0,USD,97397.215,470.945,1999846.0,97397.215,99754.0,99754.0,0.0,-235.54
6.0,-282.34,20160416 09:32:02 EST,20160416 09:32:02 EST,20160416 09:32:02 EST,46987.0,,BTCUSD_coincheckJPY,short,,20160416 08:53:18 EST,closed,20160416 08:53:18 EST,47081.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,188.0,2.0,USD,97114.875,470.34,1999658.0,97114.875,99942.0,99942.0,0.0,-235.405
7.0,-400.045,20160416 09:46:17 EST,20160416 09:46:17 EST,20160416 09:46:17 EST,47022.0,,BTCUSD_coincheckJPY,long,,20160416 09:32:02 EST,closed,20160416 09:32:02 EST,46987.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,70.0,-2.0,USD,96714.83,470.045,1999728.0,96714.83,100012.0,100012.0,0.0,-234.935
8.0,-472.225,20160416 10:00:36 EST,20160416 10:00:36 EST,20160416 10:00:36 EST,47023.0,,BTCUSD_coincheckJPY,short,,20160416 09:46:17 EST,closed,20160416 09:46:17 EST,47022.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,-2.0,2.0,USD,96242.605,470.225,1999730.0,96242.605,100010.0,100010.0,0.0,-235.11
9.0,-468.235,20160416 10:12:56 EST,20160416 10:12:56 EST,20160416 10:12:56 EST,47024.0,,BTCUSD_coincheckJPY,long,,20160416 10:00:36 EST,closed,20160416 10:00:36 EST,47023.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,2.0,-2.0,USD,95774.37,470.235,1999732.0,95774.37,100012.0,100012.0,0.0,-235.115
10.0,-470.24,20160416 10:24:59 EST,20160416 10:24:59 EST,20160416 10:24:59 EST,47024.0,,BTCUSD_coincheckJPY,short,,20160416 10:12:56 EST,closed,20160416 10:12:56 EST,47024.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,0.0,2.0,USD,95304.13,470.24,1999732.0,95304.13,100012.0,100012.0,0.0,-235.12
11.0,-204.905,20160416 11:26:29 EST,20160416 11:26:29 EST,20160416 11:26:29 EST,47157.0,,BTCUSD_coincheckJPY,long,,20160416 10:24:59 EST,closed,20160416 10:24:59 EST,47024.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,266.0,-2.0,USD,95099.225,470.905,1999998.0,95099.225,100278.0,100278.0,0.0,-235.12
12.0,-417.435,20160416 12:39:54 EST,20160416 12:39:54 EST,20160416 12:39:54 EST,47130.0,,BTCUSD_coincheckJPY,short,,20160416 11:26:29 EST,closed,20160416 11:26:29 EST,47157.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,54.0,2.0,USD,94681.79,471.435,1999944.0,94681.79,100332.0,100332.0,0.0,-235.785
13.0,-594.99,20160416 16:34:15 EST,20160416 16:34:15 EST,20160416 16:34:15 EST,47068.0,,BTCUSD_coincheckJPY,long,,20160416 12:39:54 EST,closed,20160416 12:39:54 EST,47130.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,-124.0,-2.0,USD,94086.8,470.99,1999820.0,94086.8,100208.0,100208.0,0.0,-235.65
14.0,-490.73,20160416 16:44:48 EST,20160416 16:44:48 EST,20160416 16:44:48 EST,47078.0,,BTCUSD_coincheckJPY,short,,20160416 16:34:15 EST,closed,20160416 16:34:15 EST,47068.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,-20.0,2.0,USD,93596.07,470.73,1999840.0,93596.07,100188.0,100188.0,0.0,-235.34
15.0,-359.06,20160416 17:58:49 EST,20160416 17:58:49 EST,20160416 17:58:49 EST,47134.0,,BTCUSD_coincheckJPY,long,,20160416 16:44:48 EST,closed,20160416 16:44:48 EST,47078.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,112.0,-2.0,USD,93237.01,471.06,1999952.0,93237.01,100300.0,100300.0,0.0,-235.39
16.0,-471.34,20160416 18:19:51 EST,20160416 18:19:51 EST,20160416 18:19:51 EST,47134.0,,BTCUSD_coincheckJPY,short,,20160416 17:58:49 EST,closed,20160416 17:58:49 EST,47134.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,0.0,2.0,USD,92765.67,471.34,1999952.0,92765.67,100300.0,100300.0,0.0,-235.67
17.0,-573.085,20160416 19:56:13 EST,20160416 19:56:13 EST,20160416 19:56:13 EST,47083.0,,BTCUSD_coincheckJPY,long,,20160416 18:19:51 EST,closed,20160416 18:19:51 EST,47134.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,-102.0,-2.0,USD,92192.585,471.085,1999850.0,92192.585,100198.0,100198.0,0.0,-235.67
18.0,-543.01,20160416 20:08:25 EST,20160416 20:08:25 EST,20160416 20:08:25 EST,47119.0,,BTCUSD_coincheckJPY,short,,20160416 19:56:13 EST,closed,20160416 19:56:13 EST,47083.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,-72.0,2.0,USD,91649.575,471.01,1999922.0,91649.575,100126.0,100126.0,0.0,-235.415
19.0,-457.225,20160416 20:46:55 EST,20160416 20:46:55 EST,20160416 20:46:55 EST,47126.0,,BTCUSD_coincheckJPY,long,,20160416 20:08:25 EST,closed,20160416 20:08:25 EST,47119.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,14.0,-2.0,USD,91192.35,471.225,1999936.0,91192.35,100140.0,100140.0,0.0,-235.595
20.0,-579.53,20160416 21:12:05 EST,20160416 21:12:05 EST,20160416 21:12:05 EST,47180.0,,BTCUSD_coincheckJPY,short,,20160416 20:46:55 EST,closed,20160416 20:46:55 EST,47126.0,,,2.0,2.0,,BTCUSD_coincheckJPY,,-108.0,2.0,USD,90612.82,471.53,2000044.0,90612.82,100032.0,100032.0,0.0,-235.63
21.0,-235.9,,,,0.0,,BTCUSD_coincheckJPY,long,,20160416 21:12:05 EST,open,20160416 21:12:05 EST,47180.0,,,0.0,2.0,,BTCUSD_coincheckJPY,,0.0,2.0,USD,90376.92,235.9,1905684.0,90141.02,100032.0,100032.0,,
