trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
1.0,56.6926536,20160404 04:09:00 EST,20160404 04:09:00 EST,20160404 04:09:00 EST,126.8785,,EURJPY,short,,20160404 03:34:00 EST,closed,20160404 03:34:00 EST,126.948,,,100000.0,100000.0,,EURJPY,,61.16,100000.0,20053.6861688,4.4673464,249614.6,20061.16
3.0,-165.9493352,20160404 04:13:00 EST,20160404 04:13:00 EST,20160404 04:13:00 EST,127.0615,,EURJPY,short,,20160404 04:10:00 EST,closed,20160404 04:10:00 EST,126.878,,,100000.0,100000.0,,EURJPY,,-161.48,100000.0,19939.1768336,4.4693352,249665.2,19955.12
2.0,-209.771192,20160404 04:13:00 EST,20160404 04:13:00 EST,20160404 04:13:00 EST,85.361,,CADJPY,long,,20160404 04:10:00 EST,closed,20160404 03:34:00 EST,85.506,,,200000.0,200000.0,,CADJPY,,-199.76,-200000.0,19680.9721264,10.011192,399900.56,19699.92
5.0,93.68,20160404 04:22:00 EST,20160404 04:22:00 EST,20160404 04:22:00 EST,85.2725,,CADJPY,long,,20160404 04:21:00 EST,closed,20160404 04:21:00 EST,85.1615,,,100000.0,100000.0,,CADJPY,,97.68,-100000.0,20194.7543232,4.0,287799.12,20224.4
6.0,370.88,20160404 19:06:00 EST,20160404 19:06:00 EST,20160404 19:06:00 EST,85.509,,CADJPY,long,,20160404 14:35:00 EST,closed,20160404 14:35:00 EST,85.083,,,100000.0,100000.0,,CADJPY,,374.88,-100000.0,21087.1990064,4.0,287732.24,21125.3
4.0,1457.103472,20160404 19:24:00 EST,20160404 19:24:00 EST,20160404 19:24:00 EST,126.32525,,EURJPY,short,,20160404 14:35:00 EST,closed,20160404 04:21:00 EST,126.91825,,,200000.0,200000.0,,EURJPY,,1470.48,100000.0,21600.6355984,13.376528,324480.6,21642.96
7.0,578.12,20160404 19:24:00 EST,20160404 19:24:00 EST,20160404 19:24:00 EST,85.232,,CADJPY,long,,20160404 19:12:00 EST,closed,20160404 19:12:00 EST,84.5705,,,100000.0,100000.0,,CADJPY,,582.12,-100000.0,22180.7555984,4.0,399484.76,22225.08
8.0,381.4239352,20160405 00:09:00 EST,20160405 00:09:00 EST,20160405 00:09:00 EST,126.3735,,EURJPY,short,,20160404 20:50:00 EST,closed,20160404 20:50:00 EST,126.812,,,100000.0,100000.0,,EURJPY,,385.88,100000.0,22559.1948376,4.4560648,249864.08,22610.96
9.0,239.655304,20160405 00:09:00 EST,20160405 00:09:00 EST,20160405 00:09:00 EST,85.0705,,CADJPY,long,,20160404 20:50:00 EST,open,20160404 20:50:00 EST,84.7925,,,100000.0,200000.0,,CADJPY,,244.64,-100000.0,22801.8348376,4.984696,324726.12,22855.6
