Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160530 09:09:30 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160530 09:11:44 EST,paperUSD,99281.55868,99288.0,2322066.0,0,-718.44132,-712.0,USD,99281.55868,99288.0,0
20160530 13:56:33 EST,paperUSD,98475.0822,98488.0,2645890.0,0,-1524.9178,-1512.0,USD,98475.0822,98488.0,0
20160530 16:02:19 EST,paperUSD,97668.60572,97688.0,2969714.0,0,-2331.39428,-2312.0,USD,97668.60572,97688.0,0
20160530 18:31:54 EST,paperUSD,96862.12924,96888.0,3293538.0,0,-3137.87076,-3112.0,USD,96862.12924,96888.0,0
20160530 23:16:34 EST,paperUSD,96055.65276,96088.0,3617362.0,0,-3944.34724,-3912.0,USD,96055.65276,96088.0,0
20160531 00:37:40 EST,paperUSD,95249.17628,95288.0,3941186.0,0,-4750.82372,-4712.0,USD,95249.17628,95288.0,0
20160531 10:11:35 EST,paperUSD,96417.6728,96463.0,4266360.0,0,-3582.3272,-3537.0,USD,96417.6728,96463.0,0
20160531 22:27:20 EST,paperUSD,95810.16948,95862.0,4591526.0,0,-4189.83052,-4138.0,USD,95810.16948,95862.0,0
20160531 23:34:57 EST,paperUSD,95202.66616,95261.0,4916692.0,0,-4797.33384,-4739.0,USD,95202.66616,95261.0,0
20160601 04:33:28 EST,paperUSD,94298.17006,94363.0,5241497.0,0,-5701.82994,-5637.0,USD,94298.17006,94363.0,0
20160601 09:55:44 EST,paperUSD,93804.73914,93876.0,5563043.0,0,-6195.26086,-6124.0,USD,93804.73914,93876.0,0
20160601 13:32:32 EST,paperUSD,93297.27982,93375.0,5886009.0,0,-6702.72018,-6625.0,USD,93297.27982,93375.0,0
20160601 19:00:04 EST,paperUSD,92789.8205,92874.0,6208975.0,0,-7210.1795,-7126.0,USD,92789.8205,92874.0,0
