Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:18 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160511 10:06:41 EST,paperUSD,100966.77,101000.0,3661500.0,0,966.77,1000.0,USD,100966.77,101000.0,0
20160511 16:28:48 EST,paperUSD,82933.9,83000.0,5305000.0,0,-17066.1,-17000.0,USD,82933.9,83000.0,0
20160511 19:59:00 EST,paperUSD,78400.94,78500.0,6953000.0,0,-21599.06,-21500.0,USD,78400.94,78500.0,0
20160511 22:04:40 EST,paperUSD,82367.9,82500.0,8605000.0,0,-17632.1,-17500.0,USD,82367.9,82500.0,0
20160512 08:10:12 EST,paperUSD,53334.28,53500.0,10286000.0,0,-46665.72,-46500.0,USD,53334.28,53500.0,0
20160512 12:44:32 EST,paperUSD,30801.11,31000.0,11944500.0,0,-69198.89,-69000.0,USD,30801.11,31000.0,0
20160512 14:51:19 EST,paperUSD,18267.69,18500.0,13615500.0,0,-81732.31,-81500.0,USD,18267.69,18500.0,0
20160512 21:25:19 EST,paperUSD,-2765.31,-2500.0,15265500.0,0,-102765.31,-102500.0,USD,-2765.31,-2500.0,0
20160512 21:31:04 EST,paperUSD,-4798.35,-4500.0,16917500.0,0,-104798.35,-104500.0,USD,-4798.35,-4500.0,0
20160513 03:37:57 EST,paperUSD,-20831.07,-20500.0,18553500.0,0,-120831.07,-120500.0,USD,-20831.07,-20500.0,0
20160513 04:27:41 EST,paperUSD,-27363.92,-27000.0,20196000.0,0,-127363.92,-127000.0,USD,-27363.92,-27000.0,0
20160513 05:14:02 EST,paperUSD,-29396.73,-29000.0,21836500.0,0,-129396.73,-129000.0,USD,-29396.73,-29000.0,0
20160513 06:02:57 EST,paperUSD,-31429.58,-31000.0,23479000.0,0,-131429.58,-131000.0,USD,-31429.58,-31000.0,0
20160513 06:59:58 EST,paperUSD,-28962.48,-28500.0,25124000.0,0,-128962.48,-128500.0,USD,-28962.48,-28500.0,0
20160513 07:51:51 EST,paperUSD,-28995.38,-28500.0,26769000.0,0,-128995.38,-128500.0,USD,-28995.38,-28500.0,0
20160513 09:15:23 EST,paperUSD,-27528.31,-27000.0,28415500.0,0,-127528.31,-127000.0,USD,-27528.31,-27000.0,0
20160513 10:53:44 EST,paperUSD,-29561.28,-29000.0,30064000.0,0,-129561.28,-129000.0,USD,-29561.28,-29000.0,0
20160513 11:59:00 EST,paperUSD,-28594.27,-28000.0,31713500.0,0,-128594.27,-128000.0,USD,-28594.27,-28000.0,0
20160513 13:24:33 EST,paperUSD,-23627.16,-23000.0,33358000.0,0,-123627.16,-123000.0,USD,-23627.16,-23000.0,0
20160513 15:04:27 EST,paperUSD,-32659.87,-32000.0,34993500.0,0,-132659.87,-132000.0,USD,-32659.87,-32000.0,0
20160513 16:50:24 EST,paperUSD,-40192.73,-39500.0,36636500.0,0,-140192.73,-139500.0,USD,-40192.73,-39500.0,0
