Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:14 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160511 17:48:26 EST,paperUSD,100057.35532,100061.0,2182234.0,0,57.35532,61.0,USD,100057.35532,100061.0,0
20160512 18:20:10 EST,paperUSD,99753.73006,99761.0,2363497.0,0,-246.26994,-239.0,USD,99753.73006,99761.0,0
20160513 06:59:02 EST,paperUSD,98910.08036,98921.0,2545982.0,0,-1089.91964,-1079.0,USD,98910.08036,98921.0,0
20160513 13:26:14 EST,paperUSD,98118.44642,98133.0,2727679.0,0,-1881.55358,-1867.0,USD,98118.44642,98133.0,0
20160513 13:42:55 EST,paperUSD,97994.81008,98013.0,2909496.0,0,-2005.18992,-1987.0,USD,97994.81008,98013.0,0
20160513 15:04:00 EST,paperUSD,97871.17614,97893.0,3091193.0,0,-2128.82386,-2107.0,USD,97871.17614,97893.0,0
20160513 18:45:42 EST,paperUSD,97747.5398,97773.0,3273010.0,0,-2252.4602,-2227.0,USD,97747.5398,97773.0,0
20160513 22:29:36 EST,paperUSD,97623.90586,97653.0,3454707.0,0,-2376.09414,-2347.0,USD,97623.90586,97653.0,0
20160514 10:12:10 EST,paperUSD,97500.26952,97533.0,3636524.0,0,-2499.73048,-2467.0,USD,97500.26952,97533.0,0
20160514 11:18:36 EST,paperUSD,97376.63558,97413.0,3818221.0,0,-2623.36442,-2587.0,USD,97376.63558,97413.0,0
20160514 19:34:31 EST,paperUSD,97252.99924,97293.0,4000038.0,0,-2747.00076,-2707.0,USD,97252.99924,97293.0,0
20160514 19:52:52 EST,paperUSD,97129.3653,97173.0,4181735.0,0,-2870.6347,-2827.0,USD,97129.3653,97173.0,0
