symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#UK100,#UK100,,-2.0,-2.0,6222.0,6222.0,-622200.0,12.444,0.0,-12.444,0.0,Paper,USD,
