Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160323 16:36:57 EST,paperUSD,19945.0,19991.0,388809.8,0,-55.0,-9.0,USD
20160323 17:15:06 EST,paperUSD,19939.0,19987.0,399987.8,0,-61.0,-13.0,USD
20160323 17:15:06 EST,paperUSD,19937.0,19987.0,388809.8,0,-63.0,-13.0,USD
20160323 17:29:56 EST,paperUSD,19932.5,19984.5,399990.3,0,-67.5,-15.5,USD
20160323 17:29:56 EST,paperUSD,19930.5,19984.5,388809.8,0,-69.5,-15.5,USD
20160323 18:46:51 EST,paperUSD,19930.8,19986.8,399992.6,0,-69.2,-13.2,USD
20160323 18:46:51 EST,paperUSD,19928.8,19986.8,388809.8,0,-71.2,-13.2,USD
20160323 20:48:44 EST,paperUSD,19927.8,19987.8,399991.6,0,-72.2,-12.2,USD
20160323 20:48:44 EST,paperUSD,19925.8,19987.8,388809.8,0,-74.2,-12.2,USD
20160323 21:22:32 EST,paperUSD,19908.9,19972.9,399976.7,0,-91.1,-27.1,USD
20160323 21:22:32 EST,paperUSD,19906.9,19972.9,388809.8,0,-93.1,-27.1,USD
20160323 22:25:31 EST,paperUSD,19899.6,19967.6,399982.0,0,-100.4,-32.4,USD
20160323 22:25:31 EST,paperUSD,19897.6,19967.6,388809.8,0,-102.4,-32.4,USD
20160323 23:04:39 EST,paperUSD,19893.3,19965.3,399979.7,0,-106.7,-34.7,USD
20160323 23:04:39 EST,paperUSD,19891.3,19965.3,388809.8,0,-108.7,-34.7,USD
20160324 01:04:40 EST,paperUSD,19887.9,19963.9,399981.1,0,-112.1,-36.1,USD
20160324 01:04:40 EST,paperUSD,19885.9,19963.9,388809.8,0,-114.1,-36.1,USD
20160324 01:31:07 EST,paperUSD,19882.0,19962.0,399979.2,0,-118.0,-38.0,USD
20160324 01:31:07 EST,paperUSD,19880.0,19962.0,388809.8,0,-120.0,-38.0,USD
20160324 02:36:37 EST,paperUSD,19869.7,19953.7,399987.5,0,-130.3,-46.3,USD
20160324 02:36:37 EST,paperUSD,19867.7,19953.7,388809.8,0,-132.3,-46.3,USD
20160324 03:00:33 EST,paperUSD,19852.3,19940.3,399974.1,0,-147.7,-59.7,USD
20160324 03:00:33 EST,paperUSD,19850.3,19940.3,388809.8,0,-149.7,-59.7,USD
20160324 03:29:26 EST,paperUSD,19854.5,19946.5,399967.9,0,-145.5,-53.5,USD
20160324 03:29:26 EST,paperUSD,19852.5,19946.5,388809.8,0,-147.5,-53.5,USD
20160324 03:54:16 EST,paperUSD,19857.6,19953.6,399975.0,0,-142.4,-46.4,USD
20160324 03:54:16 EST,paperUSD,19855.6,19953.6,388809.8,0,-144.4,-46.4,USD
20160324 04:19:07 EST,paperUSD,19862.2,19962.2,399966.4,0,-137.8,-37.8,USD
20160324 04:19:07 EST,paperUSD,19860.2,19962.2,388809.8,0,-139.8,-37.8,USD
20160324 05:13:43 EST,paperUSD,19864.6,19968.6,399972.8,0,-135.4,-31.4,USD
20160324 05:13:43 EST,paperUSD,19862.6,19968.6,388809.8,0,-137.4,-31.4,USD
20160324 06:06:07 EST,paperUSD,19854.6,19962.6,399978.8,0,-145.4,-37.4,USD
20160324 06:06:07 EST,paperUSD,19852.6,19962.6,388809.8,0,-147.4,-37.4,USD
20160324 07:31:06 EST,paperUSD,19844.2,19956.2,399972.4,0,-155.8,-43.8,USD
20160324 07:31:06 EST,paperUSD,19842.2,19956.2,388809.8,0,-157.8,-43.8,USD
20160324 07:55:16 EST,paperUSD,19847.7,19963.7,399964.9,0,-152.3,-36.3,USD
20160324 07:55:16 EST,paperUSD,19845.7,19963.7,388809.8,0,-154.3,-36.3,USD
20160324 09:17:04 EST,paperUSD,19845.2,19965.2,399966.4,0,-154.8,-34.8,USD
20160324 09:17:04 EST,paperUSD,19843.2,19965.2,388809.8,0,-156.8,-34.8,USD
20160324 09:44:18 EST,paperUSD,19838.6,19962.6,399969.0,0,-161.4,-37.4,USD
20160324 09:44:18 EST,paperUSD,19836.6,19962.6,388809.8,0,-163.4,-37.4,USD
20160324 10:58:04 EST,paperUSD,19832.4,19960.4,399966.8,0,-167.6,-39.6,USD
20160324 10:58:04 EST,paperUSD,19830.4,19960.4,388809.8,0,-169.6,-39.6,USD
20160324 11:24:10 EST,paperUSD,19826.2,19958.2,399969.0,0,-173.8,-41.8,USD
20160324 11:24:10 EST,paperUSD,19824.2,19958.2,388809.8,0,-175.8,-41.8,USD
20160324 12:17:34 EST,paperUSD,19834.7,19970.7,399981.5,0,-165.3,-29.3,USD
20160324 12:17:34 EST,paperUSD,19832.7,19970.7,388809.8,0,-167.3,-29.3,USD
20160324 12:42:12 EST,paperUSD,19831.8,19971.8,399980.4,0,-168.2,-28.2,USD
20160324 12:42:12 EST,paperUSD,19829.8,19971.8,388809.8,0,-170.2,-28.2,USD
20160324 13:08:18 EST,paperUSD,19829.5,19973.5,399982.1,0,-170.5,-26.5,USD
20160324 13:08:18 EST,paperUSD,19827.5,19973.5,388809.8,0,-172.5,-26.5,USD
20160324 14:02:52 EST,paperUSD,19814.9,19962.9,399992.7,0,-185.1,-37.1,USD
20160324 14:02:52 EST,paperUSD,19812.9,19962.9,388809.8,0,-187.1,-37.1,USD
20160324 14:26:54 EST,paperUSD,19809.4,19961.4,399991.2,0,-190.6,-38.6,USD
20160324 14:26:54 EST,paperUSD,19807.4,19961.4,388809.8,0,-192.6,-38.6,USD
20160324 15:20:33 EST,paperUSD,19812.4,19968.4,399984.2,0,-187.6,-31.6,USD
20160324 15:20:33 EST,paperUSD,19810.4,19968.4,388809.8,0,-189.6,-31.6,USD
20160324 15:46:09 EST,paperUSD,19811.1,19971.1,399986.9,0,-188.9,-28.9,USD
20160324 15:46:09 EST,paperUSD,19809.1,19971.1,388809.8,0,-190.9,-28.9,USD
20160324 16:12:50 EST,paperUSD,19804.2,19968.2,399989.8,0,-195.8,-31.8,USD
20160324 16:12:50 EST,paperUSD,19802.2,19968.2,388809.8,0,-197.8,-31.8,USD
20160324 16:43:50 EST,paperUSD,19798.5,19966.5,399988.1,0,-201.5,-33.5,USD
20160324 16:43:50 EST,paperUSD,19796.5,19966.5,388809.8,0,-203.5,-33.5,USD
20160324 19:41:10 EST,paperUSD,19794.1,19966.1,399988.5,0,-205.9,-33.9,USD
20160324 19:41:10 EST,paperUSD,19792.1,19966.1,388809.8,0,-207.9,-33.9,USD
20160324 20:10:51 EST,paperUSD,19775.6,19951.6,399974.0,0,-224.4,-48.4,USD
20160324 20:10:51 EST,paperUSD,19773.6,19951.6,388809.8,0,-226.4,-48.4,USD
20160324 20:39:37 EST,paperUSD,19770.4,19950.4,399975.2,0,-229.6,-49.6,USD
20160324 20:39:37 EST,paperUSD,19768.4,19950.4,388809.8,0,-231.6,-49.6,USD
20160324 21:09:51 EST,paperUSD,19767.0,19951.0,399975.8,0,-233.0,-49.0,USD
20160324 21:09:51 EST,paperUSD,19765.0,19951.0,388809.8,0,-235.0,-49.0,USD
20160325 00:34:15 EST,paperUSD,19769.5,19957.5,399969.3,0,-230.5,-42.5,USD
20160325 00:34:15 EST,paperUSD,19767.5,19957.5,388809.8,0,-232.5,-42.5,USD
20160325 03:29:56 EST,paperUSD,19769.0,19961.0,399972.8,0,-231.0,-39.0,USD
20160325 03:29:56 EST,paperUSD,19767.0,19961.0,388809.8,0,-233.0,-39.0,USD
20160325 04:15:46 EST,paperUSD,19764.6,19960.6,399973.2,0,-235.4,-39.4,USD
20160325 04:15:46 EST,paperUSD,19762.6,19960.6,388809.8,0,-237.4,-39.4,USD
20160325 04:37:24 EST,paperUSD,19763.2,19963.2,399975.8,0,-236.8,-36.8,USD
20160325 04:37:24 EST,paperUSD,19761.2,19963.2,388809.8,0,-238.8,-36.8,USD
20160325 05:18:43 EST,paperUSD,19758.6,19962.6,399976.4,0,-241.4,-37.4,USD
20160325 05:18:43 EST,paperUSD,19756.6,19962.6,388809.8,0,-243.4,-37.4,USD
20160325 05:26:52 EST,paperUSD,19754.4,19962.4,399976.2,0,-245.6,-37.6,USD
20160325 05:26:52 EST,paperUSD,19752.4,19962.4,388809.8,0,-247.6,-37.6,USD
20160325 07:34:35 EST,paperUSD,19746.1,19958.1,399980.5,0,-253.9,-41.9,USD
20160325 07:34:35 EST,paperUSD,19744.1,19958.1,388809.8,0,-255.9,-41.9,USD
20160325 07:48:40 EST,paperUSD,19739.5,19955.5,399977.9,0,-260.5,-44.5,USD
20160325 07:48:40 EST,paperUSD,19737.5,19955.5,388809.8,0,-262.5,-44.5,USD
20160325 08:42:31 EST,paperUSD,19737.9,19957.9,399975.5,0,-262.1,-42.1,USD
20160325 08:42:31 EST,paperUSD,19735.9,19957.9,388809.8,0,-264.1,-42.1,USD
20160325 08:58:40 EST,paperUSD,19733.2,19957.2,399974.8,0,-266.8,-42.8,USD
20160325 08:58:40 EST,paperUSD,19731.2,19957.2,388809.8,0,-268.8,-42.8,USD
20160325 09:43:53 EST,paperUSD,19726.8,19954.8,399977.2,0,-273.2,-45.2,USD
20160325 09:43:53 EST,paperUSD,19724.8,19954.8,388809.8,0,-275.2,-45.2,USD
20160325 09:57:01 EST,paperUSD,19725.3,19957.3,399979.7,0,-274.7,-42.7,USD
20160325 09:57:01 EST,paperUSD,19723.3,19957.3,388809.8,0,-276.7,-42.7,USD
20160325 10:12:08 EST,paperUSD,19723.6,19959.6,399977.4,0,-276.4,-40.4,USD
20160325 10:12:08 EST,paperUSD,19721.6,19959.6,388809.8,0,-278.4,-40.4,USD
20160325 10:59:00 EST,paperUSD,19717.5,19957.5,399975.3,0,-282.5,-42.5,USD
20160325 10:59:00 EST,paperUSD,19715.5,19957.5,388809.8,0,-284.5,-42.5,USD
20160325 12:27:36 EST,paperUSD,19716.2,19960.2,399972.6,0,-283.8,-39.8,USD
20160325 12:27:36 EST,paperUSD,19714.2,19960.2,388809.8,0,-285.8,-39.8,USD
20160325 13:03:20 EST,paperUSD,19714.6,19962.6,399975.0,0,-285.4,-37.4,USD
20160325 13:03:20 EST,paperUSD,19712.6,19962.6,388809.8,0,-287.4,-37.4,USD
20160325 13:55:45 EST,paperUSD,19709.1,19961.1,399976.5,0,-290.9,-38.9,USD
20160325 13:55:45 EST,paperUSD,19707.1,19961.1,388809.8,0,-292.9,-38.9,USD
20160325 14:13:57 EST,paperUSD,19706.3,19962.3,399977.7,0,-293.7,-37.7,USD
20160325 14:13:57 EST,paperUSD,19704.3,19962.3,388809.8,0,-295.7,-37.7,USD
20160325 15:13:22 EST,paperUSD,19704.0,19964.0,399976.0,0,-296.0,-36.0,USD
20160325 15:13:22 EST,paperUSD,19702.0,19964.0,388809.8,0,-298.0,-36.0,USD
20160325 15:28:29 EST,paperUSD,19700.7,19964.7,399976.7,0,-299.3,-35.3,USD
20160325 15:28:29 EST,paperUSD,19698.7,19964.7,388809.8,0,-301.3,-35.3,USD
20160325 16:28:59 EST,paperUSD,19695.6,19963.6,399977.8,0,-304.4,-36.4,USD
20160325 16:28:59 EST,paperUSD,19693.6,19963.6,388809.8,0,-306.4,-36.4,USD
20160325 16:57:09 EST,paperUSD,19690.0,19962.0,399976.2,0,-310.0,-38.0,USD
20160325 16:57:09 EST,paperUSD,19688.0,19962.0,388809.8,0,-312.0,-38.0,USD
20160327 19:00:09 EST,paperUSD,19692.0,19968.0,399970.2,0,-308.0,-32.0,USD
20160327 19:00:09 EST,paperUSD,19690.0,19968.0,388809.8,0,-310.0,-32.0,USD
20160327 19:45:45 EST,paperUSD,19684.9,19964.9,399967.1,0,-315.1,-35.1,USD
20160327 19:45:45 EST,paperUSD,19682.9,19964.9,388809.8,0,-317.1,-35.1,USD
20160327 19:56:52 EST,paperUSD,19680.6,19964.6,399967.4,0,-319.4,-35.4,USD
20160327 19:56:52 EST,paperUSD,19678.6,19964.6,388809.8,0,-321.4,-35.4,USD
20160327 22:03:42 EST,paperUSD,19674.9,19962.9,399965.7,0,-325.1,-37.1,USD
20160327 22:03:42 EST,paperUSD,19672.9,19962.9,388809.8,0,-327.1,-37.1,USD
20160328 02:32:44 EST,paperUSD,19663.7,19955.7,399972.9,0,-336.3,-44.3,USD
20160328 02:32:44 EST,paperUSD,19661.7,19955.7,388809.8,0,-338.3,-44.3,USD
20160328 03:46:15 EST,paperUSD,19665.0,19961.0,399978.2,0,-335.0,-39.0,USD
20160328 03:46:15 EST,paperUSD,19663.0,19961.0,388809.8,0,-337.0,-39.0,USD
20160328 04:10:06 EST,paperUSD,19659.9,19959.9,399979.3,0,-340.1,-40.1,USD
20160328 04:10:06 EST,paperUSD,19657.9,19959.9,388809.8,0,-342.1,-40.1,USD
20160328 05:13:12 EST,paperUSD,19656.3,19960.3,399979.7,0,-343.7,-39.7,USD
20160328 05:13:12 EST,paperUSD,19654.3,19960.3,388809.8,0,-345.7,-39.7,USD
20160328 12:04:44 EST,paperUSD,19614.7,19922.7,400017.3,0,-385.3,-77.3,USD
20160328 12:04:44 EST,paperUSD,19612.7,19922.7,388809.8,0,-387.3,-77.3,USD
20160328 12:35:00 EST,paperUSD,19603.5,19915.5,400010.1,0,-396.5,-84.5,USD
20160328 12:35:00 EST,paperUSD,19601.5,19915.5,388809.8,0,-398.5,-84.5,USD
20160328 13:37:33 EST,paperUSD,19598.5,19914.5,400011.1,0,-401.5,-85.5,USD
20160328 13:37:33 EST,paperUSD,19596.5,19914.5,388809.8,0,-403.5,-85.5,USD
20160328 14:50:04 EST,paperUSD,19597.9,19917.9,400014.5,0,-402.1,-82.1,USD
20160328 14:50:04 EST,paperUSD,19595.9,19917.9,388809.8,0,-404.1,-82.1,USD
20160328 18:09:57 EST,paperUSD,19599.9,19923.9,400008.5,0,-400.1,-76.1,USD
20160328 18:09:57 EST,paperUSD,19597.9,19923.9,388809.8,0,-402.1,-76.1,USD
20160328 19:15:57 EST,paperUSD,19596.6,19924.6,400009.2,0,-403.4,-75.4,USD
20160328 19:15:57 EST,paperUSD,19594.6,19924.6,388809.8,0,-405.4,-75.4,USD
20160328 20:06:31 EST,paperUSD,19595.7,19927.7,400006.1,0,-404.3,-72.3,USD
20160328 20:06:31 EST,paperUSD,19593.7,19927.7,388809.8,0,-406.3,-72.3,USD
20160328 20:54:19 EST,paperUSD,19595.3,19931.3,400009.7,0,-404.7,-68.7,USD
20160328 20:54:19 EST,paperUSD,19593.3,19931.3,388809.8,0,-406.7,-68.7,USD
20160328 23:31:35 EST,paperUSD,19592.8,19932.8,400008.2,0,-407.2,-67.2,USD
20160328 23:31:35 EST,paperUSD,19590.8,19932.8,388809.8,0,-409.2,-67.2,USD
20160329 00:32:43 EST,paperUSD,19579.5,19923.5,399998.9,0,-420.5,-76.5,USD
20160329 00:32:43 EST,paperUSD,19577.5,19923.5,388809.8,0,-422.5,-76.5,USD
20160329 01:41:25 EST,paperUSD,19574.9,19922.9,399999.5,0,-425.1,-77.1,USD
20160329 01:41:25 EST,paperUSD,19572.9,19922.9,388809.8,0,-427.1,-77.1,USD
