Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160416 06:59:22 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160416 06:59:22 EST,paperUSD,-183805.0,100000.0,-111522000.0,-283805.0,-283805.0,0.0,USD,-467610.0,100000.0,0.0
20160416 07:23:34 EST,paperUSD,-467610.0,100000.0,-111522000.0,-283805.0,-567610.0,0.0,USD,-751415.0,100000.0,0.0
20160416 07:35:50 EST,paperUSD,-751415.0,100000.0,-111522000.0,-283805.0,-851415.0,0.0,USD,-1035220.0,100000.0,0.0
20160416 08:38:54 EST,paperUSD,-1037215.0,98000.0,-111522000.0,-283800.0,-1137215.0,-2000.0,USD,-1321015.0,98000.0,0.0
20160416 08:51:03 EST,paperUSD,-1319010.0,100000.0,-111522000.0,-283795.0,-1419010.0,0.0,USD,-1602805.0,100000.0,0.0
20160416 09:15:18 EST,paperUSD,-1922005.0,-220000.0,-111522000.0,-282995.0,-2022005.0,-320000.0,USD,-2205000.0,-220000.0,0.0
20160416 09:43:46 EST,paperUSD,-2146855.0,-162000.0,-111522000.0,-282850.0,-2246855.0,-262000.0,USD,-2429705.0,-162000.0,0.0
20160416 11:36:00 EST,paperUSD,-2601275.0,-334000.0,-111522000.0,-282420.0,-2701275.0,-434000.0,USD,-2883695.0,-334000.0,0.0
20160416 11:49:08 EST,paperUSD,-2915775.0,-366000.0,-111522000.0,-282500.0,-3015775.0,-466000.0,USD,-3198275.0,-366000.0,0.0
20160416 12:37:50 EST,paperUSD,-3230195.0,-398000.0,-111522000.0,-282420.0,-3330195.0,-498000.0,USD,-3512615.0,-398000.0,0.0
20160416 13:01:52 EST,paperUSD,-3358230.0,-244000.0,-111522000.0,-282035.0,-3458230.0,-344000.0,USD,-3640265.0,-244000.0,0.0
20160416 14:13:55 EST,paperUSD,-3610340.0,-214000.0,-111522000.0,-282110.0,-3710340.0,-314000.0,USD,-3892450.0,-214000.0,0.0
20160416 14:38:06 EST,paperUSD,-4070895.0,-392000.0,-111522000.0,-282555.0,-4170895.0,-492000.0,USD,-4353450.0,-392000.0,0.0
20160416 14:49:49 EST,paperUSD,-4353450.0,-392000.0,-111522000.0,-282555.0,-4453450.0,-492000.0,USD,-4636005.0,-392000.0,0.0
20160416 15:01:14 EST,paperUSD,-4636005.0,-392000.0,-111522000.0,-282555.0,-4736005.0,-492000.0,USD,-4918560.0,-392000.0,0.0
20160416 15:58:11 EST,paperUSD,-4920555.0,-394000.0,-111522000.0,-282550.0,-5020555.0,-494000.0,USD,-5203105.0,-394000.0,0.0
20160416 16:19:52 EST,paperUSD,-5201100.0,-392000.0,-111522000.0,-282545.0,-5301100.0,-492000.0,USD,-5483645.0,-392000.0,0.0
20160416 16:42:47 EST,paperUSD,-5479655.0,-388000.0,-111522000.0,-282555.0,-5579655.0,-488000.0,USD,-5762210.0,-388000.0,0.0
20160416 16:55:04 EST,paperUSD,-5764215.0,-390000.0,-111522000.0,-282560.0,-5864215.0,-490000.0,USD,-6046775.0,-390000.0,0.0
20160416 18:17:43 EST,paperUSD,-6168470.0,-512000.0,-111522000.0,-282255.0,-6268470.0,-612000.0,USD,-6450725.0,-512000.0,0.0
20160416 18:30:03 EST,paperUSD,-6394585.0,-456000.0,-111522000.0,-282115.0,-6494585.0,-556000.0,USD,-6676700.0,-456000.0,0.0
20160416 19:29:34 EST,paperUSD,-6531065.0,-310000.0,-111522000.0,-282480.0,-6631065.0,-410000.0,USD,-6813545.0,-310000.0,0.0
20160416 19:42:03 EST,paperUSD,-6681215.0,-178000.0,-111522000.0,-282150.0,-6781215.0,-278000.0,USD,-6963365.0,-178000.0,0.0
