Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160530 09:08:39 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160530 16:56:04 EST,paperUSD,99364.198,99400.0,3790100.0,0,-635.802,-600.0,USD,99364.198,99400.0,0
20160530 21:48:32 EST,paperUSD,98928.412,99000.0,5579400.0,0,-1071.588,-1000.0,USD,98928.412,99000.0,0
20160531 06:16:57 EST,paperUSD,99992.664,100100.0,7366800.0,0,-7.336,100.0,USD,99992.664,100100.0,0
20160531 11:53:20 EST,paperUSD,89757.084,89900.0,9145800.0,0,-10242.916,-10100.0,USD,89757.084,89900.0,0
20160531 19:11:58 EST,paperUSD,89921.526,90100.0,10923700.0,0,-10078.474,-9900.0,USD,89921.526,90100.0,0
