trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
17.0,412.0,20160517 05:27:16 EST,20160517 05:27:16 EST,20160517 05:27:16 EST,963.09,,#Denmark20,long,,20160516 00:13:41 EST,closed,20160516 00:13:41 EST,958.93,,,2.0,2.0,,#Denmark20,,416.0,-2.0,USD,98517.0,4.0,3625823.0,98517.0,98551.0,,98551.0,
18.0,14.0,20160518 04:14:30 EST,20160518 04:14:30 EST,20160518 04:14:30 EST,962.91,,#Denmark20,short,,20160517 05:27:16 EST,closed,20160517 05:27:16 EST,963.09,,,2.0,2.0,,#Denmark20,,18.0,2.0,USD,98533.0,4.0,3722114.0,98533.0,98569.0,,98569.0,
19.0,-265.0,20160518 10:02:36 EST,20160518 10:02:36 EST,20160518 10:02:36 EST,960.3,,#Denmark20,long,,20160518 04:14:30 EST,closed,20160518 04:14:30 EST,962.91,,,2.0,2.0,,#Denmark20,,-261.0,-2.0,USD,98270.0,4.0,3818144.0,98270.0,98308.0,,98308.0,
20.0,-439.0,20160518 10:37:23 EST,20160518 10:37:23 EST,20160518 10:37:23 EST,964.65,,#Denmark20,short,,20160518 10:02:36 EST,closed,20160518 10:02:36 EST,960.3,,,2.0,2.0,,#Denmark20,,-435.0,2.0,USD,97833.0,4.0,3914609.0,97833.0,97873.0,,97873.0,
21.0,-367.0,20160518 10:51:05 EST,20160518 10:51:05 EST,20160518 10:51:05 EST,961.02,,#Denmark20,long,,20160518 10:37:23 EST,closed,20160518 10:37:23 EST,964.65,,,2.0,2.0,,#Denmark20,,-363.0,-2.0,USD,97468.0,4.0,4010711.0,97468.0,97510.0,,97510.0,
22.0,-337.0,20160518 16:20:36 EST,20160518 16:20:36 EST,20160518 16:20:36 EST,964.35,,#Denmark20,short,,20160518 10:51:05 EST,closed,20160518 10:51:05 EST,961.02,,,2.0,2.0,,#Denmark20,,-333.0,2.0,USD,97133.0,4.0,4107146.0,97133.0,97177.0,,97177.0,
23.0,-304.0,20160518 17:51:05 EST,20160518 17:51:05 EST,20160518 17:51:05 EST,961.35,,#Denmark20,long,,20160518 16:20:36 EST,closed,20160518 16:20:36 EST,964.35,,,2.0,2.0,,#Denmark20,,-300.0,-2.0,USD,96831.0,4.0,4203281.0,96831.0,96877.0,,96877.0,
24.0,-403.0,20160519 03:34:03 EST,20160519 03:34:03 EST,20160519 03:34:03 EST,965.34,,#Denmark20,short,,20160518 17:51:05 EST,closed,20160518 17:51:05 EST,961.35,,,2.0,2.0,,#Denmark20,,-399.0,2.0,USD,96430.0,4.0,4299815.0,96430.0,96478.0,,96478.0,
25.0,-425.0,20160519 03:56:45 EST,20160519 03:56:45 EST,20160519 03:56:45 EST,961.13,,#Denmark20,long,,20160519 03:34:03 EST,closed,20160519 03:34:03 EST,965.34,,,2.0,2.0,,#Denmark20,,-421.0,-2.0,USD,96007.0,4.0,4395928.0,96007.0,96057.0,,96057.0,
26.0,51.0,20160519 05:15:13 EST,20160519 05:15:13 EST,20160519 05:15:13 EST,960.58,,#Denmark20,short,,20160519 03:56:45 EST,closed,20160519 03:56:45 EST,961.13,,,2.0,2.0,,#Denmark20,,55.0,2.0,USD,96060.0,4.0,4491986.0,96060.0,96112.0,,96112.0,
27.0,-166.0,20160519 05:51:20 EST,20160519 05:51:20 EST,20160519 05:51:20 EST,958.96,,#Denmark20,long,,20160519 05:15:13 EST,closed,20160519 05:15:13 EST,960.58,,,2.0,2.0,,#Denmark20,,-162.0,-2.0,USD,95896.0,4.0,4587882.0,95896.0,95950.0,,95950.0,
28.0,-278.0,20160519 06:12:18 EST,20160519 06:12:18 EST,20160519 06:12:18 EST,961.7,,#Denmark20,short,,20160519 05:51:20 EST,closed,20160519 05:51:20 EST,958.96,,,2.0,2.0,,#Denmark20,,-274.0,2.0,USD,95620.0,4.0,4684052.0,95620.0,95676.0,,95676.0,
29.0,29.0,20160519 07:24:34 EST,20160519 07:24:34 EST,20160519 07:24:34 EST,962.03,,#Denmark20,long,,20160519 06:12:18 EST,closed,20160519 06:12:18 EST,961.7,,,2.0,2.0,,#Denmark20,,33.0,-2.0,USD,95651.0,4.0,4780255.0,95651.0,95709.0,,95709.0,
30.0,-324.0,20160519 07:47:58 EST,20160519 07:47:58 EST,20160519 07:47:58 EST,965.23,,#Denmark20,short,,20160519 07:24:34 EST,closed,20160519 07:24:34 EST,962.03,,,2.0,2.0,,#Denmark20,,-320.0,2.0,USD,95329.0,4.0,4876778.0,95329.0,95389.0,,95389.0,
31.0,-122.0,20160519 09:03:59 EST,20160519 09:03:59 EST,20160519 09:03:59 EST,964.05,,#Denmark20,long,,20160519 07:47:58 EST,closed,20160519 07:47:58 EST,965.23,,,2.0,2.0,,#Denmark20,,-118.0,-2.0,USD,95209.0,4.0,4973183.0,95209.0,95271.0,,95271.0,
32.0,-855.0,20160520 04:16:26 EST,20160520 04:16:26 EST,20160520 04:16:26 EST,972.56,,#Denmark20,short,,20160519 09:03:59 EST,closed,20160519 09:03:59 EST,964.05,,,2.0,2.0,,#Denmark20,,-851.0,2.0,USD,94356.0,4.0,5070439.0,94356.0,94420.0,,94420.0,
33.0,-336.0,20160520 06:36:03 EST,20160520 06:36:03 EST,20160520 06:36:03 EST,969.24,,#Denmark20,long,,20160520 04:16:26 EST,closed,20160520 04:16:26 EST,972.56,,,2.0,2.0,,#Denmark20,,-332.0,-2.0,USD,94022.0,4.0,5167363.0,94022.0,94088.0,,94088.0,
34.0,29.0,20160523 11:44:22 EST,20160523 11:44:22 EST,20160523 11:44:22 EST,968.91,,#Denmark20,short,,20160520 06:36:03 EST,closed,20160520 06:36:03 EST,969.24,,,2.0,2.0,,#Denmark20,,33.0,2.0,USD,94053.0,4.0,5264254.0,94053.0,94121.0,,94121.0,
35.0,-254.0,20160523 12:49:00 EST,20160523 12:49:00 EST,20160523 12:49:00 EST,966.41,,#Denmark20,long,,20160523 11:44:22 EST,closed,20160523 11:44:22 EST,968.91,,,2.0,2.0,,#Denmark20,,-250.0,-2.0,USD,93801.0,4.0,5360895.0,93801.0,93871.0,,93871.0,
36.0,-637.0,20160524 05:23:14 EST,20160524 05:23:14 EST,20160524 05:23:14 EST,972.74,,#Denmark20,short,,20160523 12:49:00 EST,closed,20160523 12:49:00 EST,966.41,,,2.0,2.0,,#Denmark20,,-633.0,2.0,USD,93166.0,4.0,5458169.0,93166.0,93238.0,,93238.0,
37.0,245.0,20160524 08:40:23 EST,20160524 08:40:23 EST,20160524 08:40:23 EST,975.23,,#Denmark20,long,,20160524 05:23:14 EST,closed,20160524 05:23:14 EST,972.74,,,2.0,2.0,,#Denmark20,,249.0,-2.0,USD,93413.0,4.0,5555692.0,93413.0,93487.0,,93487.0,
38.0,-912.0,20160524 13:10:37 EST,20160524 13:10:37 EST,20160524 13:10:37 EST,984.31,,#Denmark20,short,,20160524 08:40:23 EST,closed,20160524 08:40:23 EST,975.23,,,2.0,2.0,,#Denmark20,,-908.0,2.0,USD,92503.0,4.0,5654123.0,92503.0,92579.0,,92579.0,
39.0,1143.0,20160525 08:24:52 EST,20160525 08:24:52 EST,20160525 08:24:52 EST,995.78,,#Denmark20,long,,20160524 13:10:37 EST,closed,20160524 13:10:37 EST,984.31,,,2.0,2.0,,#Denmark20,,1147.0,-2.0,USD,93648.0,4.0,5753701.0,93648.0,93726.0,,93726.0,
40.0,-623.00896,20160526 03:59:08 EST,20160526 03:59:08 EST,20160526 03:59:08 EST,1004.48,,#Denmark20,short,,20160525 09:33:02 EST,closed,20160525 09:33:02 EST,998.29,,,2.0,2.0,,#Denmark20,,-619.0,2.0,USD,93026.99104,4.00896,5854149.0,93026.99104,93107.0,,93107.0,
41.0,262.0,20160526 09:12:12 EST,20160526 09:12:12 EST,20160526 09:12:12 EST,996.7,,#Denmark20,short,,20160526 04:16:11 EST,closed,20160526 04:16:11 EST,999.36,,,2.0,2.0,,#Denmark20,,266.0,2.0,USD,93290.99104,4.0,5953819.0,93290.99104,93373.0,,93373.0,
42.0,-182.0,20160526 11:40:09 EST,20160526 11:40:09 EST,20160526 11:40:09 EST,994.92,,#Denmark20,long,,20160526 09:12:12 EST,closed,20160526 09:12:12 EST,996.7,,,2.0,2.0,,#Denmark20,,-178.0,-2.0,USD,93110.99104,4.0,6053311.0,93110.99104,93195.0,,93195.0,
43.0,-539.00054,20160527 05:01:56 EST,20160527 05:01:56 EST,20160527 05:01:56 EST,1000.27,,#Denmark20,short,,20160526 11:40:09 EST,closed,20160526 11:40:09 EST,994.92,,,2.0,2.0,,#Denmark20,,-535.0,2.0,USD,92573.9905,4.00054,6153338.0,92573.9905,92660.0,,92660.0,
44.0,-327.00054,20160527 06:22:18 EST,20160527 06:22:18 EST,20160527 06:22:18 EST,997.04,,#Denmark20,long,,20160527 05:01:56 EST,closed,20160527 05:01:56 EST,1000.27,,,2.0,2.0,,#Denmark20,,-323.0,-2.0,USD,92248.9905,4.00054,6253042.0,92248.9905,92337.0,,92337.0,
45.0,-76.0,20160527 19:14:14 EST,20160527 19:14:14 EST,20160527 19:14:14 EST,997.76,,#Denmark20,short,,20160527 06:22:18 EST,closed,20160527 06:22:18 EST,997.04,,,2.0,2.0,,#Denmark20,,-72.0,2.0,USD,92174.9905,4.0,6352818.0,92174.9905,92265.0,,92265.0,
46.0,-204.0,20160529 05:59:56 EST,20160529 05:59:56 EST,20160529 05:59:56 EST,995.76,,#Denmark20,long,,20160527 19:14:14 EST,closed,20160527 19:14:14 EST,997.76,,,2.0,2.0,,#Denmark20,,-200.0,-2.0,USD,91972.9905,4.0,6452394.0,91972.9905,92065.0,,92065.0,
47.0,-458.0006,20160530 05:08:45 EST,20160530 05:08:45 EST,20160530 05:08:45 EST,1000.3,,#Denmark20,short,,20160529 05:59:56 EST,closed,20160529 05:59:56 EST,995.76,,,2.0,2.0,,#Denmark20,,-454.0,2.0,USD,91516.9899,4.0006,6552424.0,91516.9899,91611.0,,91611.0,
48.0,-177.00274,20160530 10:13:20 EST,20160530 10:13:20 EST,20160530 10:13:20 EST,999.64,,#Denmark20,long,,20160530 06:12:48 EST,closed,20160530 06:12:48 EST,1001.37,,,2.0,2.0,,#Denmark20,,-173.0,-2.0,USD,91341.9899,4.00274,6652388.0,91341.9899,91438.0,,91438.0,
49.0,-204.007,20160530 15:08:01 EST,20160530 15:08:01 EST,20160530 15:08:01 EST,1000.75,,#Denmark20,long,,20160530 13:28:15 EST,closed,20160530 13:28:15 EST,1002.75,,,2.0,2.0,,#Denmark20,,-200.0,-2.0,USD,91139.9884,4.007,6752463.0,91139.9884,91238.0,,91238.0,
50.0,-204.007,20160530 19:32:58 EST,20160530 19:32:58 EST,20160530 19:32:58 EST,1000.75,,#Denmark20,long,,20160530 17:27:14 EST,closed,20160530 17:27:14 EST,1002.75,,,2.0,2.0,,#Denmark20,,-200.0,-2.0,USD,90937.9869,4.007,6852538.0,90937.9869,91038.0,,91038.0,
51.0,-204.007,20160530 23:03:38 EST,20160530 23:03:38 EST,20160530 23:03:38 EST,1000.75,,#Denmark20,long,,20160530 20:55:55 EST,closed,20160530 20:55:55 EST,1002.75,,,2.0,2.0,,#Denmark20,,-200.0,-2.0,USD,90735.9854,4.007,6952613.0,90735.9854,90838.0,,90838.0,
52.0,-280.00256,20160531 10:26:28 EST,20160531 10:26:28 EST,20160531 10:26:28 EST,1001.28,,#Denmark20,short,,20160531 04:20:45 EST,closed,20160531 04:20:45 EST,998.52,,,2.0,2.0,,#Denmark20,,-276.0,2.0,USD,90457.98284,4.00256,7052741.0,90457.98284,90562.0,,90562.0,
53.0,-404.00378,20160531 14:43:27 EST,20160531 14:43:27 EST,20160531 14:43:27 EST,997.89,,#Denmark20,long,,20160531 12:52:07 EST,closed,20160531 12:52:07 EST,1001.89,,,2.0,2.0,,#Denmark20,,-400.0,-2.0,USD,90055.98284,4.00378,7152530.0,90055.98284,90162.0,,90162.0,
54.0,-67.001,20160601 10:23:55 EST,20160601 10:23:55 EST,20160601 10:23:55 EST,999.87,,#Denmark20,long,,20160601 07:16:48 EST,closed,20160601 07:16:48 EST,1000.5,,,2.0,2.0,,#Denmark20,,-63.0,-2.0,USD,89990.98284,4.001,7252517.0,89990.98284,90099.0,,90099.0,
55.0,-304.01264,20160601 16:39:28 EST,20160601 16:39:28 EST,20160601 16:39:28 EST,1004.66,,#Denmark20,short,,20160601 14:07:45 EST,closed,20160601 14:07:45 EST,1001.66,,,2.0,2.0,,#Denmark20,,-300.0,2.0,USD,89688.97352,4.01264,7352983.0,89688.97352,89799.0,,89799.0,
56.0,-304.01264,20160601 23:37:57 EST,20160601 23:37:57 EST,20160601 23:37:57 EST,1004.66,,#Denmark20,short,,20160601 21:04:13 EST,closed,20160601 21:04:13 EST,1001.66,,,2.0,2.0,,#Denmark20,,-300.0,2.0,USD,89386.9642,4.01264,7453449.0,89386.9642,89499.0,,89499.0,
57.0,-101.0,20160602 09:52:12 EST,20160602 09:52:12 EST,20160602 09:52:12 EST,994.9,,#Denmark20,short,,20160602 09:39:51 EST,closed,20160602 09:39:51 EST,993.93,,,2.0,2.0,,#Denmark20,,-97.0,2.0,USD,89287.9642,4.0,7552939.0,89287.9642,89402.0,,89402.0,
58.0,-60.0,20160602 11:27:30 EST,20160602 11:27:30 EST,20160602 11:27:30 EST,994.34,,#Denmark20,long,,20160602 09:52:12 EST,closed,20160602 09:52:12 EST,994.9,,,2.0,2.0,,#Denmark20,,-56.0,-2.0,USD,89229.9642,4.0,7652373.0,89229.9642,89346.0,,89346.0,
59.0,-404.0,20160602 15:55:37 EST,20160602 15:55:37 EST,20160602 15:55:37 EST,994.34,,#Denmark20,long,,20160602 12:39:30 EST,closed,20160602 12:39:30 EST,998.34,,,2.0,2.0,,#Denmark20,,-400.0,-2.0,USD,88827.9642,4.0,7751807.0,88827.9642,88946.0,,88946.0,
60.0,-404.0,20160602 23:14:47 EST,20160602 23:14:47 EST,20160602 23:14:47 EST,994.34,,#Denmark20,long,,20160602 17:20:41 EST,closed,20160602 17:20:41 EST,998.34,,,2.0,2.0,,#Denmark20,,-400.0,-2.0,USD,88425.9642,4.0,7851241.0,88425.9642,88546.0,,88546.0,
