Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:54 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:54 EST,paperUSD,99998.0,100000.0,1978301.488,-242.064,-2.0,0.0,USD,99755.936,99759.936,-240.064
20160410 17:16:03 EST,paperUSD,99996.0,100000.0,1963660.576,-172.432,-4.0,0.0,USD,99823.568,99831.568,-168.432
20160410 19:01:25 EST,paperUSD,99962.672,99968.672,1963660.576,275.312,-37.328,-31.328,USD,100237.984,100247.984,279.312
20160410 19:01:26 EST,paperUSD,99992.528,100000.528,1963660.576,161.968,-7.472,0.527999999997,USD,100154.496,100166.496,165.968
20160410 19:11:00 EST,paperUSD,99990.528,100000.528,1948987.808,120.256,-9.472,0.527999999997,USD,100110.784,100124.784,124.256
20160410 19:11:31 EST,paperUSD,99988.528,100000.528,1927257.968,327.936,-11.472,0.527999999997,USD,100316.464,100332.464,331.936
20160410 21:14:26 EST,paperUSD,99985.296,99999.296,1948986.576,120.256,-14.704,-0.704000000004,USD,100105.552,100123.552,124.256
20160410 21:14:56 EST,paperUSD,99981.008,99997.008,1963661.632,161.968,-18.992,-2.992,USD,100142.976,100162.976,165.968
20160411 02:44:19 EST,paperUSD,99977.776,99995.776,1985390.24,-43.712,-22.224,-4.224,USD,99934.064,99954.064,-41.712
20160411 02:44:20 EST,paperUSD,99973.488,99993.488,2000065.296,0.0,-26.512,-6.512,USD,99973.488,99993.488,0.0
20160411 03:46:47 EST,paperUSD,99971.488,99993.488,1978335.456,205.68,-28.512,-6.512,USD,100177.168,100201.168,207.68
20160411 03:46:48 EST,paperUSD,99969.488,99993.488,1963662.688,161.968,-30.512,-6.512,USD,100131.456,100159.456,165.968
20160411 04:11:32 EST,paperUSD,99967.488,99993.488,1948989.92,120.256,-32.512,-6.512,USD,100087.744,100117.744,124.256
20160411 04:12:05 EST,paperUSD,99965.488,99993.488,1927260.08,327.936,-34.512,-6.512,USD,100293.424,100325.424,331.936
20160412 01:53:18 EST,paperUSD,99962.256,99992.256,1948988.688,120.256,-37.744,-7.744,USD,100082.512,100116.512,124.256
20160412 01:53:20 EST,paperUSD,99957.968,99989.968,1963663.744,161.968,-42.032,-10.032,USD,100119.936,100155.936,165.968
20160412 04:29:14 EST,paperUSD,99954.736,99988.736,1985392.352,-43.712,-45.264,-11.264,USD,99911.024,99947.024,-41.712
20160412 04:29:15 EST,paperUSD,99950.448,99986.448,2000067.408,0.0,-49.552,-13.552,USD,99950.448,99986.448,0.0
20160412 04:45:54 EST,paperUSD,99948.448,99986.448,1978337.568,205.68,-51.552,-13.552,USD,100154.128,100194.128,207.68
20160412 04:45:55 EST,paperUSD,99946.448,99986.448,1963664.8,161.968,-53.552,-13.552,USD,100108.416,100152.416,165.968
20160412 05:49:14 EST,paperUSD,99944.448,99986.448,1948992.032,120.256,-55.552,-13.552,USD,100064.704,100110.704,124.256
20160412 05:49:45 EST,paperUSD,99942.448,99986.448,1927262.192,327.936,-57.552,-13.552,USD,100270.384,100318.384,331.936
20160413 20:30:56 EST,paperUSD,99605.872,99651.872,1942269.536,-391.024,-394.128,-348.128,USD,99214.848,99264.848,-387.024
20160413 20:31:27 EST,paperUSD,99576.944,99624.944,1963972.448,-365.328,-423.056,-375.056,USD,99211.616,99263.616,-361.328
20160413 22:01:35 EST,paperUSD,99533.408,99583.408,1985660.752,-302.96,-466.592,-416.592,USD,99230.448,99282.448,-300.96
20160413 22:02:07 EST,paperUSD,99232.912,99284.912,2000632.016,0.0,-767.088,-715.088,USD,99232.912,99284.912,0.0
