trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
13.0,-374.581,20160505 21:40:19 EST,20160505 21:40:19 EST,20160505 21:40:19 EST,6143.5,,#UK100_M6,long,,20160505 14:03:51 EST,closed,20160505 14:03:51 EST,6147.0,,,2.0,2.0,,#UK100_M6,,-350.0,-2.0,USD,95290.227,24.581,9988650.0,95290.227,95450.0,,95450.0,
14.0,-374.581,20160505 22:06:38 EST,20160505 22:06:38 EST,20160505 22:06:38 EST,6147.0,,#UK100_M6,short,,20160505 21:40:19 EST,closed,20160505 21:40:19 EST,6143.5,,,2.0,2.0,,#UK100_M6,,-350.0,2.0,USD,94927.933,24.581,10603350.0,94927.933,95100.0,,95100.0,
15.0,-374.581,20160505 23:57:42 EST,20160505 23:57:42 EST,20160505 23:57:42 EST,6143.5,,#UK100_M6,long,,20160505 22:06:38 EST,closed,20160505 22:06:38 EST,6147.0,,,2.0,2.0,,#UK100_M6,,-350.0,-2.0,USD,94565.646,24.581,11217700.0,94565.646,94750.0,,94750.0,
16.0,-374.581,20160506 00:18:49 EST,20160506 00:18:49 EST,20160506 00:18:49 EST,6147.0,,#UK100_M6,short,,20160505 23:57:42 EST,closed,20160505 23:57:42 EST,6143.5,,,2.0,2.0,,#UK100_M6,,-350.0,2.0,USD,94203.352,24.581,11832400.0,94203.352,94400.0,,94400.0,
17.0,-6974.449,20160506 01:18:32 EST,20160506 01:18:32 EST,20160506 01:18:32 EST,6077.5,,#UK100_M6,long,,20160506 00:18:49 EST,closed,20160506 00:18:49 EST,6147.0,,,2.0,2.0,,#UK100_M6,,-6950.0,-2.0,USD,87241.197,24.449,12440150.0,87241.197,87450.0,,87450.0,
18.0,-274.315,20160506 02:12:19 EST,20160506 02:12:19 EST,20160506 02:12:19 EST,6080.0,,#UK100_M6,short,,20160506 01:18:32 EST,closed,20160506 01:18:32 EST,6077.5,,,2.0,2.0,,#UK100_M6,,-250.0,2.0,USD,86979.037,24.315,13048150.0,86979.037,87200.0,,87200.0,
19.0,-1874.283,20160506 03:26:22 EST,20160506 03:26:22 EST,20160506 03:26:22 EST,6061.5,,#UK100_M6,long,,20160506 02:12:19 EST,closed,20160506 02:12:19 EST,6080.0,,,2.0,2.0,,#UK100_M6,,-1850.0,-2.0,USD,85116.914,24.283,13654300.0,85116.914,85350.0,,85350.0,
20.0,675.768,20160506 04:04:20 EST,20160506 04:04:20 EST,20160506 04:04:20 EST,6054.5,,#UK100_M6,short,,20160506 03:26:22 EST,closed,20160506 03:26:22 EST,6061.5,,,2.0,2.0,,#UK100_M6,,700.0,2.0,USD,85804.805,24.232,14259750.0,85804.805,86050.0,,86050.0,
21.0,275.776,20160506 04:52:13 EST,20160506 04:52:13 EST,20160506 04:52:13 EST,6057.5,,#UK100_M6,long,,20160506 04:04:20 EST,closed,20160506 04:04:20 EST,6054.5,,,2.0,2.0,,#UK100_M6,,300.0,-2.0,USD,86092.69,24.224,14865500.0,86092.69,86350.0,,86350.0,
22.0,1575.802,20160506 05:40:14 EST,20160506 05:40:14 EST,20160506 05:40:14 EST,6041.5,,#UK100_M6,short,,20160506 04:52:13 EST,closed,20160506 04:52:13 EST,6057.5,,,2.0,2.0,,#UK100_M6,,1600.0,2.0,USD,87680.607,24.198,15469650.0,87680.607,87950.0,,87950.0,
23.0,275.828,20160506 09:37:41 EST,20160506 09:37:41 EST,20160506 09:37:41 EST,6044.5,,#UK100_M6,long,,20160506 05:40:14 EST,closed,20160506 05:40:14 EST,6041.5,,,2.0,2.0,,#UK100_M6,,300.0,-2.0,USD,87968.518,24.172,16074100.0,87968.518,88250.0,,88250.0,
24.0,-774.193,20160506 11:00:50 EST,20160506 11:00:50 EST,20160506 11:00:50 EST,6052.0,,#UK100_M6,short,,20160506 09:37:41 EST,closed,20160506 09:37:41 EST,6044.5,,,2.0,2.0,,#UK100_M6,,-750.0,2.0,USD,87206.414,24.193,16679300.0,87206.414,87500.0,,87500.0,
25.0,1975.752,20160506 11:16:28 EST,20160506 11:16:28 EST,20160506 11:16:28 EST,6072.0,,#UK100_M6,long,,20160506 11:00:50 EST,closed,20160506 11:00:50 EST,6052.0,,,2.0,2.0,,#UK100_M6,,2000.0,-2.0,USD,89194.27,24.248,17286500.0,89194.27,89500.0,,89500.0,
26.0,-2424.336,20160506 13:49:50 EST,20160506 13:49:50 EST,20160506 13:49:50 EST,6096.0,,#UK100_M6,short,,20160506 11:16:28 EST,closed,20160506 11:16:28 EST,6072.0,,,2.0,2.0,,#UK100_M6,,-2400.0,2.0,USD,86782.078,24.336,17896100.0,86782.078,87100.0,,87100.0,
27.0,1375.588,20160506 14:06:52 EST,20160506 14:06:52 EST,20160506 14:06:52 EST,6110.0,,#UK100_M6,long,,20160506 13:49:50 EST,closed,20160506 13:49:50 EST,6096.0,,,2.0,2.0,,#UK100_M6,,1400.0,-2.0,USD,88169.858,24.412,18507100.0,88169.858,88500.0,,88500.0,
28.0,-274.445,20160506 14:37:55 EST,20160506 14:37:55 EST,20160506 14:37:55 EST,6112.5,,#UK100_M6,short,,20160506 14:06:52 EST,closed,20160506 14:06:52 EST,6110.0,,,2.0,2.0,,#UK100_M6,,-250.0,2.0,USD,87907.633,24.445,19118350.0,87907.633,88250.0,,88250.0,
29.0,475.54,20160506 16:04:18 EST,20160506 16:04:18 EST,20160506 16:04:18 EST,6117.5,,#UK100_M6,long,,20160506 14:37:55 EST,closed,20160506 14:37:55 EST,6112.5,,,2.0,2.0,,#UK100_M6,,500.0,-2.0,USD,88395.398,24.46,19730100.0,88395.398,88750.0,,88750.0,
30.0,-224.474,20160506 16:20:15 EST,20160506 16:20:15 EST,20160506 16:20:15 EST,6119.5,,#UK100_M6,short,,20160506 16:04:18 EST,closed,20160506 16:04:18 EST,6117.5,,,2.0,2.0,,#UK100_M6,,-200.0,2.0,USD,88183.159,24.474,20342050.0,88183.159,88550.0,,88550.0,
31.0,-224.474,20160507 23:46:00 EST,20160507 23:46:00 EST,20160507 23:46:00 EST,6117.5,,#UK100_M6,long,,20160506 16:20:15 EST,closed,20160506 16:20:15 EST,6119.5,,,2.0,2.0,,#UK100_M6,,-200.0,-2.0,USD,87970.924,24.474,20953800.0,87970.924,88350.0,,88350.0,
32.0,-224.474,20160508 00:02:50 EST,20160508 00:02:50 EST,20160508 00:02:50 EST,6119.5,,#UK100_M6,short,,20160507 23:46:00 EST,closed,20160507 23:46:00 EST,6117.5,,,2.0,2.0,,#UK100_M6,,-200.0,2.0,USD,87758.685,24.474,21565750.0,87758.685,88150.0,,88150.0,
33.0,-1224.454,20160509 03:19:09 EST,20160509 03:19:09 EST,20160509 03:19:09 EST,6107.5,,#UK100_M6,long,,20160508 00:02:50 EST,closed,20160508 00:02:50 EST,6119.5,,,2.0,2.0,,#UK100_M6,,-1200.0,-2.0,USD,86546.47,24.454,22176500.0,86546.47,86950.0,,86950.0,
34.0,275.576,20160509 04:07:11 EST,20160509 04:07:11 EST,20160509 04:07:11 EST,6104.5,,#UK100_M6,short,,20160509 03:19:09 EST,closed,20160509 03:19:09 EST,6107.5,,,2.0,2.0,,#UK100_M6,,300.0,2.0,USD,86834.261,24.424,22786950.0,86834.261,87250.0,,87250.0,
35.0,-224.414,20160509 08:07:18 EST,20160509 08:07:18 EST,20160509 08:07:18 EST,6102.5,,#UK100_M6,long,,20160509 04:07:11 EST,closed,20160509 04:07:11 EST,6104.5,,,2.0,2.0,,#UK100_M6,,-200.0,-2.0,USD,86622.056,24.414,23397200.0,86622.056,87050.0,,87050.0,
