trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
11.0,-10.34725,20160323 23:45:56 EST,20160323 23:45:56 EST,20160323 23:45:56 EST,0.79287,,EURGBP,short,,20160323 23:43:23 EST,closed,20160323 23:43:23 EST,0.79278,,,5.0,5.0,,EURGBP,,-6.34724999999,5.0,19865.17835,4.0,400045.27705,19919.17835
12.0,-4.70525,20160324 00:30:09 EST,20160324 00:30:09 EST,20160324 00:30:09 EST,0.79282,,EURGBP,long,,20160323 23:45:56 EST,closed,20160323 23:45:56 EST,0.79287,,,1.0,1.0,,EURGBP,,-0.70525,-1.0,19860.4731,4.0,400044.5718,19918.4731
13.0,-4.0,20160324 00:33:18 EST,20160324 00:33:18 EST,20160324 00:33:18 EST,0.79282,,EURGBP,short,,20160324 00:30:09 EST,closed,20160324 00:30:09 EST,0.79282,,,1.0,1.0,,EURGBP,,0.0,1.0,19856.4731,4.0,400044.5718,19918.4731
14.0,-4.70525,20160324 00:34:20 EST,20160324 00:34:20 EST,20160324 00:34:20 EST,0.79277,,EURGBP,long,,20160324 00:33:18 EST,closed,20160324 00:33:18 EST,0.79282,,,1.0,1.0,,EURGBP,,-0.70525,-1.0,19851.76785,4.0,400043.86655,19917.76785
15.0,-2.73055,20160324 00:36:52 EST,20160324 00:36:52 EST,20160324 00:36:52 EST,0.79268,,EURGBP,short,,20160324 00:34:20 EST,closed,20160324 00:34:20 EST,0.79277,,,1.0,1.0,,EURGBP,,1.26945,1.0,19849.0373,4.0,400042.5971,19919.0373
16.0,-4.5642,20160324 00:40:57 EST,20160324 00:40:57 EST,20160324 00:40:57 EST,0.79264,,EURGBP,long,,20160324 00:36:52 EST,closed,20160324 00:36:52 EST,0.79268,,,1.0,1.0,,EURGBP,,-0.564200000001,-1.0,19844.4731,4.0,400042.0329,19918.4731
17.0,-4.42315,20160324 00:43:01 EST,20160324 00:43:01 EST,20160324 00:43:01 EST,0.79267,,EURGBP,short,,20160324 00:40:57 EST,closed,20160324 00:40:57 EST,0.79264,,,1.0,1.0,,EURGBP,,-0.42315,1.0,19840.04995,4.0,400042.45605,19918.04995
18.0,-9.642,20160324 01:19:05 EST,20160324 01:19:05 EST,20160324 01:19:05 EST,0.79227,,EURGBP,long,,20160324 00:43:01 EST,closed,20160324 00:43:01 EST,0.79267,,,1.0,1.0,,EURGBP,,-5.642,-1.0,19830.40795,4.0,400036.81405,19912.40795
19.0,-4.98735,20160324 01:20:42 EST,20160324 01:20:42 EST,20160324 01:20:42 EST,0.79234,,EURGBP,short,,20160324 01:19:05 EST,closed,20160324 01:19:05 EST,0.79227,,,1.0,1.0,,EURGBP,,-0.98735,1.0,19825.4206,4.0,400037.8014,19911.4206
20.0,-8.37255,20160324 01:30:23 EST,20160324 01:30:23 EST,20160324 01:30:23 EST,0.79203,,EURGBP,long,,20160324 01:20:42 EST,closed,20160324 01:20:42 EST,0.79234,,,1.0,1.0,,EURGBP,,-4.37255,-1.0,19817.04805,4.0,400033.42885,19907.04805
21.0,-4.8463,20160324 01:36:46 EST,20160324 01:36:46 EST,20160324 01:36:46 EST,0.79209,,EURGBP,short,,20160324 01:30:23 EST,closed,20160324 01:30:23 EST,0.79203,,,1.0,1.0,,EURGBP,,-0.846299999999,1.0,19812.20175,4.0,400034.27515,19906.20175
22.0,-4.2821,20160324 01:44:53 EST,20160324 01:44:53 EST,20160324 01:44:53 EST,0.79207,,EURGBP,long,,20160324 01:36:46 EST,closed,20160324 01:36:46 EST,0.79209,,,1.0,1.0,,EURGBP,,-0.282099999999,-1.0,19807.91965,4.0,400033.99305,19905.91965
23.0,-7.24415,20160324 01:50:59 EST,20160324 01:50:59 EST,20160324 01:50:59 EST,0.7923,,EURGBP,short,,20160324 01:44:53 EST,closed,20160324 01:44:53 EST,0.79207,,,1.0,1.0,,EURGBP,,-3.24415,1.0,19800.6755,4.0,400037.2372,19902.6755
24.0,-4.14105,20160324 01:53:31 EST,20160324 01:53:31 EST,20160324 01:53:31 EST,0.79229,,EURGBP,long,,20160324 01:50:59 EST,closed,20160324 01:50:59 EST,0.7923,,,1.0,1.0,,EURGBP,,-0.141049999999,-1.0,19796.53445,4.0,400037.09615,19902.53445
25.0,-4.5642,20160324 01:55:04 EST,20160324 01:55:04 EST,20160324 01:55:04 EST,0.79233,,EURGBP,short,,20160324 01:53:31 EST,closed,20160324 01:53:31 EST,0.79229,,,1.0,1.0,,EURGBP,,-0.564200000001,1.0,19791.97025,4.0,400037.66035,19901.97025
26.0,2.06515,20160324 02:03:11 EST,20160324 02:03:11 EST,20160324 02:03:11 EST,0.79276,,EURGBP,long,,20160324 01:55:04 EST,closed,20160324 01:55:04 EST,0.79233,,,1.0,1.0,,EURGBP,,6.06515,-1.0,19794.0354,4.0,400043.7255,19908.0354
27.0,-4.8463,20160324 02:16:01 EST,20160324 02:16:01 EST,20160324 02:16:01 EST,0.79282,,EURGBP,short,,20160324 02:03:11 EST,closed,20160324 02:03:11 EST,0.79276,,,1.0,1.0,,EURGBP,,-0.846299999999,1.0,19789.1891,4.0,400044.5718,19907.1891
28.0,-3.85895,20160324 02:32:09 EST,20160324 02:32:09 EST,20160324 02:32:09 EST,0.79283,,EURGBP,long,,20160324 02:16:01 EST,closed,20160324 02:16:01 EST,0.79282,,,1.0,1.0,,EURGBP,,0.141050000001,-1.0,19785.33015,4.0,400044.71285,19907.33015
29.0,-0.6148,20160324 02:47:52 EST,20160324 02:47:52 EST,20160324 02:47:52 EST,0.79259,,EURGBP,short,,20160324 02:32:09 EST,closed,20160324 02:32:09 EST,0.79283,,,1.0,1.0,,EURGBP,,3.3852,1.0,19784.71535,4.0,400041.32765,19910.71535
30.0,-6.67995,20160324 02:48:54 EST,20160324 02:48:54 EST,20160324 02:48:54 EST,0.7924,,EURGBP,long,,20160324 02:47:52 EST,closed,20160324 02:47:52 EST,0.79259,,,1.0,1.0,,EURGBP,,-2.67995,-1.0,19778.0354,4.0,400038.6477,19908.0354
31.0,-3.85895,20160324 02:50:29 EST,20160324 02:50:29 EST,20160324 02:50:29 EST,0.79239,,EURGBP,short,,20160324 02:48:54 EST,closed,20160324 02:48:54 EST,0.7924,,,1.0,1.0,,EURGBP,,0.141049999999,1.0,19774.17645,4.0,400038.50665,19908.17645
32.0,-3.57685,20160324 02:55:09 EST,20160324 02:55:09 EST,20160324 02:55:09 EST,0.79242,,EURGBP,long,,20160324 02:50:29 EST,closed,20160324 02:50:29 EST,0.79239,,,1.0,1.0,,EURGBP,,0.423150000001,-1.0,19770.5996,4.0,400038.9298,19908.5996
33.0,-4.5642,20160324 02:57:45 EST,20160324 02:57:45 EST,20160324 02:57:45 EST,0.79246,,EURGBP,short,,20160324 02:55:09 EST,closed,20160324 02:55:09 EST,0.79242,,,1.0,1.0,,EURGBP,,-0.564200000001,1.0,19766.0354,4.0,400039.494,19908.0354
34.0,-4.70525,20160324 02:58:53 EST,20160324 02:58:53 EST,20160324 02:58:53 EST,0.79241,,EURGBP,long,,20160324 02:57:45 EST,closed,20160324 02:57:45 EST,0.79246,,,1.0,1.0,,EURGBP,,-0.705250000001,-1.0,19761.33015,4.0,400038.78875,19907.33015
35.0,-6.67995,20160324 03:00:33 EST,20160324 03:00:33 EST,20160324 03:00:33 EST,0.7926,,EURGBP,short,,20160324 02:58:53 EST,closed,20160324 02:58:53 EST,0.79241,,,1.0,1.0,,EURGBP,,-2.67995,1.0,19754.6502,4.0,400041.4687,19904.6502
36.0,-3.29475,20160324 03:03:47 EST,20160324 03:03:47 EST,20160324 03:03:47 EST,0.79265,,EURGBP,long,,20160324 03:00:33 EST,closed,20160324 03:00:33 EST,0.7926,,,1.0,1.0,,EURGBP,,0.70525,-1.0,19751.35545,4.0,400042.17395,19905.35545
37.0,-1.32005,20160324 03:05:20 EST,20160324 03:05:20 EST,20160324 03:05:20 EST,0.79246,,EURGBP,short,,20160324 03:03:47 EST,closed,20160324 03:03:47 EST,0.79265,,,1.0,1.0,,EURGBP,,2.67995,1.0,19750.0354,4.0,400039.494,19908.0354
38.0,-3.57685,20160324 03:06:55 EST,20160324 03:06:55 EST,20160324 03:06:55 EST,0.79249,,EURGBP,long,,20160324 03:05:20 EST,closed,20160324 03:05:20 EST,0.79246,,,1.0,1.0,,EURGBP,,0.42315,-1.0,19746.45855,4.0,400039.91715,19908.45855
39.0,-7.3852,20160324 03:12:09 EST,20160324 03:12:09 EST,20160324 03:12:09 EST,0.79273,,EURGBP,short,,20160324 03:06:55 EST,closed,20160324 03:06:55 EST,0.79249,,,1.0,1.0,,EURGBP,,-3.3852,1.0,19739.07335,4.0,400043.30235,19905.07335
40.0,-3.85895,20160324 03:16:02 EST,20160324 03:16:02 EST,20160324 03:16:02 EST,0.79274,,EURGBP,long,,20160324 03:12:09 EST,closed,20160324 03:12:09 EST,0.79273,,,1.0,1.0,,EURGBP,,0.141049999999,-1.0,19735.2144,4.0,400043.4434,19905.2144
41.0,-2.16635,20160324 03:26:24 EST,20160324 03:26:24 EST,20160324 03:26:24 EST,0.79261,,EURGBP,short,,20160324 03:16:02 EST,closed,20160324 03:16:02 EST,0.79274,,,1.0,1.0,,EURGBP,,1.83365,1.0,19733.04805,4.0,400041.60975,19907.04805
42.0,-8.2315,20160324 03:28:03 EST,20160324 03:28:03 EST,20160324 03:28:03 EST,0.79231,,EURGBP,long,,20160324 03:26:24 EST,closed,20160324 03:26:24 EST,0.79261,,,1.0,1.0,,EURGBP,,-4.2315,-1.0,19724.81655,4.0,400037.37825,19902.81655
43.0,-3.85895,20160324 03:31:18 EST,20160324 03:31:18 EST,20160324 03:31:18 EST,0.7923,,EURGBP,short,,20160324 03:28:03 EST,closed,20160324 03:28:03 EST,0.79231,,,1.0,1.0,,EURGBP,,0.141050000001,1.0,19720.9576,4.0,400037.2372,19902.9576
44.0,-8.93675,20160324 03:39:55 EST,20160324 03:39:55 EST,20160324 03:39:55 EST,0.79195,,EURGBP,long,,20160324 03:31:18 EST,closed,20160324 03:31:18 EST,0.7923,,,1.0,1.0,,EURGBP,,-4.93675,-1.0,19712.02085,4.0,400032.30045,19898.02085
45.0,-4.0,20160324 03:41:27 EST,20160324 03:41:27 EST,20160324 03:41:27 EST,0.79195,,EURGBP,short,,20160324 03:39:55 EST,closed,20160324 03:39:55 EST,0.79195,,,1.0,1.0,,EURGBP,,0.0,1.0,19708.02085,4.0,400032.30045,19898.02085
46.0,-2.8716,20160324 03:48:10 EST,20160324 03:48:10 EST,20160324 03:48:10 EST,0.79203,,EURGBP,long,,20160324 03:41:27 EST,closed,20160324 03:41:27 EST,0.79195,,,1.0,1.0,,EURGBP,,1.1284,-1.0,19705.14925,4.0,400033.42885,19899.14925
47.0,-11.47565,20160324 04:05:21 EST,20160324 04:05:21 EST,20160324 04:05:21 EST,0.79256,,EURGBP,short,,20160324 03:48:10 EST,closed,20160324 03:48:10 EST,0.79203,,,1.0,1.0,,EURGBP,,-7.47565,1.0,19693.6736,4.0,400040.9045,19891.6736
48.0,-3.7179,20160324 04:09:30 EST,20160324 04:09:30 EST,20160324 04:09:30 EST,0.79258,,EURGBP,long,,20160324 04:05:21 EST,closed,20160324 04:05:21 EST,0.79256,,,1.0,1.0,,EURGBP,,0.282099999999,-1.0,19689.9557,4.0,400041.1866,19891.9557
49.0,-10.34725,20160324 04:37:15 EST,20160324 04:37:15 EST,20160324 04:37:15 EST,0.79303,,EURGBP,short,,20160324 04:09:30 EST,closed,20160324 04:09:30 EST,0.79258,,,1.0,1.0,,EURGBP,,-6.34725,1.0,19679.60845,4.0,400047.53385,19885.60845
50.0,18.14485,20160324 04:41:19 EST,20160324 04:41:19 EST,20160324 04:41:19 EST,0.7946,,EURGBP,long,,20160324 04:37:15 EST,closed,20160324 04:37:15 EST,0.79303,,,1.0,1.0,,EURGBP,,22.14485,-1.0,19697.7533,4.0,400069.6787,19907.7533
51.0,19.1322,20160324 05:43:17 EST,20160324 05:43:17 EST,20160324 05:43:17 EST,0.79296,,EURGBP,short,,20160324 04:41:19 EST,closed,20160324 04:41:19 EST,0.7946,,,1.0,1.0,,EURGBP,,23.1322,1.0,19716.8855,4.0,400046.5465,19930.8855
52.0,-4.8463,20160324 05:44:48 EST,20160324 05:44:48 EST,20160324 05:44:48 EST,0.7929,,EURGBP,long,,20160324 05:43:17 EST,closed,20160324 05:43:17 EST,0.79296,,,1.0,1.0,,EURGBP,,-0.846299999999,-1.0,19712.0392,4.0,400045.7002,19930.0392
53.0,-3.1537,20160324 05:47:54 EST,20160324 05:47:54 EST,20160324 05:47:54 EST,0.79284,,EURGBP,short,,20160324 05:44:48 EST,closed,20160324 05:44:48 EST,0.7929,,,1.0,1.0,,EURGBP,,0.846300000001,1.0,19708.8855,4.0,400044.8539,19930.8855
54.0,-2.8716,20160324 05:49:04 EST,20160324 05:49:04 EST,20160324 05:49:04 EST,0.79292,,EURGBP,long,,20160324 05:47:54 EST,closed,20160324 05:47:54 EST,0.79284,,,1.0,1.0,,EURGBP,,1.1284,-1.0,19706.0139,4.0,400045.9823,19932.0139
55.0,-10.91145,20160324 05:50:38 EST,20160324 05:50:38 EST,20160324 05:50:38 EST,0.79341,,EURGBP,short,,20160324 05:49:04 EST,closed,20160324 05:49:04 EST,0.79292,,,1.0,1.0,,EURGBP,,-6.91145,1.0,19695.10245,4.0,400052.89375,19925.10245
56.0,-5.1284,20160324 05:51:41 EST,20160324 05:51:41 EST,20160324 05:51:41 EST,0.79333,,EURGBP,long,,20160324 05:50:38 EST,closed,20160324 05:50:38 EST,0.79341,,,1.0,1.0,,EURGBP,,-1.1284,-1.0,19689.97405,4.0,400051.76535,19923.97405
57.0,1.21885,20160324 05:59:51 EST,20160324 05:59:51 EST,20160324 05:59:51 EST,0.79296,,EURGBP,short,,20160324 05:51:41 EST,closed,20160324 05:51:41 EST,0.79333,,,1.0,1.0,,EURGBP,,5.21885,1.0,19691.1929,4.0,400046.5465,19929.1929
58.0,-5.6926,20160324 06:06:08 EST,20160324 06:06:08 EST,20160324 06:06:08 EST,0.79284,,EURGBP,long,,20160324 05:59:51 EST,closed,20160324 05:59:51 EST,0.79296,,,1.0,1.0,,EURGBP,,-1.6926,-1.0,19685.5003,4.0,400044.8539,19927.5003
59.0,-5.55155,20160324 06:13:37 EST,20160324 06:13:37 EST,20160324 06:13:37 EST,0.79295,,EURGBP,short,,20160324 06:06:08 EST,closed,20160324 06:06:08 EST,0.79284,,,1.0,1.0,,EURGBP,,-1.55155,1.0,19679.94875,4.0,400046.40545,19925.94875
60.0,-7.1031,20160324 06:16:55 EST,20160324 06:16:55 EST,20160324 06:16:55 EST,0.79273,,EURGBP,long,,20160324 06:13:37 EST,closed,20160324 06:13:37 EST,0.79295,,,1.0,1.0,,EURGBP,,-3.1031,-1.0,19672.84565,4.0,400043.30235,19922.84565
61.0,0.513600000001,20160324 06:18:37 EST,20160324 06:18:37 EST,20160324 06:18:37 EST,0.79241,,EURGBP,short,,20160324 06:16:55 EST,closed,20160324 06:16:55 EST,0.79273,,,1.0,1.0,,EURGBP,,4.5136,1.0,19673.35925,4.0,400038.78875,19927.35925
62.0,-10.34725,20160324 06:20:08 EST,20160324 06:20:08 EST,20160324 06:20:08 EST,0.79196,,EURGBP,long,,20160324 06:18:37 EST,closed,20160324 06:18:37 EST,0.79241,,,1.0,1.0,,EURGBP,,-6.34725,-1.0,19663.012,4.0,400032.4415,19921.012
63.0,-2.73055,20160324 06:21:41 EST,20160324 06:21:41 EST,20160324 06:21:41 EST,0.79187,,EURGBP,short,,20160324 06:20:08 EST,closed,20160324 06:20:08 EST,0.79196,,,1.0,1.0,,EURGBP,,1.26945,1.0,19660.28145,4.0,400031.17205,19922.28145
64.0,-9.78305,20160324 06:32:26 EST,20160324 06:32:26 EST,20160324 06:32:26 EST,0.79146,,EURGBP,long,,20160324 06:21:41 EST,closed,20160324 06:21:41 EST,0.79187,,,1.0,1.0,,EURGBP,,-5.78305,-1.0,19650.4984,4.0,400025.389,19916.4984
65.0,-16.83555,20160324 06:36:02 EST,20160324 06:36:02 EST,20160324 06:36:02 EST,0.79237,,EURGBP,short,,20160324 06:32:26 EST,closed,20160324 06:32:26 EST,0.79146,,,1.0,1.0,,EURGBP,,-12.83555,1.0,19633.66285,4.0,400038.22455,19903.66285
66.0,-27.6964,20160324 06:49:14 EST,20160324 06:49:14 EST,20160324 06:49:14 EST,0.79069,,EURGBP,long,,20160324 06:36:02 EST,closed,20160324 06:36:02 EST,0.79237,,,1.0,1.0,,EURGBP,,-23.6964,-1.0,19605.96645,4.0,400014.52815,19879.96645
67.0,6.29665,20160324 06:53:54 EST,20160324 06:53:54 EST,20160324 06:53:54 EST,0.78996,,EURGBP,short,,20160324 06:49:14 EST,closed,20160324 06:49:14 EST,0.79069,,,1.0,1.0,,EURGBP,,10.29665,1.0,19612.2631,4.0,400004.2315,19890.2631
68.0,-1.60215,20160324 06:58:29 EST,20160324 06:58:29 EST,20160324 06:58:29 EST,0.79013,,EURGBP,long,,20160324 06:53:54 EST,closed,20160324 06:53:54 EST,0.78996,,,1.0,1.0,,EURGBP,,2.39785,-1.0,19610.66095,4.0,400006.62935,19892.66095
69.0,-3.57685,20160324 07:01:33 EST,20160324 07:01:33 EST,20160324 07:01:33 EST,0.7901,,EURGBP,short,,20160324 06:58:29 EST,closed,20160324 06:58:29 EST,0.79013,,,1.0,1.0,,EURGBP,,0.42315,1.0,19607.0841,4.0,400006.2062,19893.0841
70.0,1.21885,20160324 07:04:36 EST,20160324 07:04:36 EST,20160324 07:04:36 EST,0.79047,,EURGBP,long,,20160324 07:01:33 EST,closed,20160324 07:01:33 EST,0.7901,,,1.0,1.0,,EURGBP,,5.21885,-1.0,19608.30295,4.0,400011.42505,19898.30295
71.0,2.62935,20160324 07:09:13 EST,20160324 07:09:13 EST,20160324 07:09:13 EST,0.79,,EURGBP,short,,20160324 07:04:36 EST,closed,20160324 07:04:36 EST,0.79047,,,1.0,1.0,,EURGBP,,6.62935,1.0,19610.9323,4.0,400004.7957,19904.9323
72.0,-6.96205,20160324 07:32:43 EST,20160324 07:32:43 EST,20160324 07:32:43 EST,0.78979,,EURGBP,long,,20160324 07:09:13 EST,closed,20160324 07:09:13 EST,0.79,,,1.0,1.0,,EURGBP,,-2.96205,-1.0,19603.97025,4.0,400001.83365,19901.97025
73.0,-3.57685,20160324 07:33:48 EST,20160324 07:33:48 EST,20160324 07:33:48 EST,0.78976,,EURGBP,short,,20160324 07:32:43 EST,closed,20160324 07:32:43 EST,0.78979,,,1.0,1.0,,EURGBP,,0.42315,1.0,19600.3934,4.0,400001.4105,19902.3934
74.0,-8.09045,20160324 08:15:16 EST,20160324 08:15:16 EST,20160324 08:15:16 EST,0.78947,,EURGBP,long,,20160324 07:33:48 EST,closed,20160324 07:33:48 EST,0.78976,,,1.0,1.0,,EURGBP,,-4.09045,-1.0,19592.30295,4.0,399997.32005,19898.30295
75.0,-3.1537,20160324 08:21:38 EST,20160324 08:21:38 EST,20160324 08:21:38 EST,0.78941,,EURGBP,short,,20160324 08:15:16 EST,closed,20160324 08:15:16 EST,0.78947,,,1.0,1.0,,EURGBP,,0.846300000001,1.0,19589.14925,4.0,399996.47375,19899.14925
76.0,-4.98735,20160324 08:26:57 EST,20160324 08:26:57 EST,20160324 08:26:57 EST,0.78934,,EURGBP,long,,20160324 08:21:38 EST,closed,20160324 08:21:38 EST,0.78941,,,1.0,1.0,,EURGBP,,-0.98735,-1.0,19584.1619,4.0,399995.4864,19898.1619
77.0,-16.6945,20160324 08:35:11 EST,20160324 08:35:11 EST,20160324 08:35:11 EST,0.79024,,EURGBP,short,,20160324 08:26:57 EST,closed,20160324 08:26:57 EST,0.78934,,,1.0,1.0,,EURGBP,,-12.6945,1.0,19567.4674,4.0,400008.1809,19885.4674
78.0,-1.03795,20160324 08:37:17 EST,20160324 08:37:17 EST,20160324 08:37:17 EST,0.79045,,EURGBP,long,,20160324 08:35:11 EST,closed,20160324 08:35:11 EST,0.79024,,,1.0,1.0,,EURGBP,,2.96205,-1.0,19566.42945,4.0,400011.14295,19888.42945
79.0,1.9241,20160324 08:38:51 EST,20160324 08:38:51 EST,20160324 08:38:51 EST,0.79003,,EURGBP,short,,20160324 08:37:17 EST,closed,20160324 08:37:17 EST,0.79045,,,1.0,1.0,,EURGBP,,5.9241,1.0,19568.35355,4.0,400005.21885,19894.35355
80.0,-5.6926,20160324 08:39:53 EST,20160324 08:39:53 EST,20160324 08:39:53 EST,0.78991,,EURGBP,long,,20160324 08:38:51 EST,closed,20160324 08:38:51 EST,0.79003,,,1.0,1.0,,EURGBP,,-1.6926,-1.0,19562.66095,4.0,400003.52625,19892.66095
81.0,-10.06515,20160324 08:42:31 EST,20160324 08:42:31 EST,20160324 08:42:31 EST,0.79034,,EURGBP,short,,20160324 08:39:53 EST,closed,20160324 08:39:53 EST,0.78991,,,1.0,1.0,,EURGBP,,-6.06515,1.0,19552.5958,4.0,400009.5914,19886.5958
82.0,-8.93675,20160324 08:44:06 EST,20160324 08:44:06 EST,20160324 08:44:06 EST,0.78999,,EURGBP,long,,20160324 08:42:31 EST,closed,20160324 08:42:31 EST,0.79034,,,1.0,1.0,,EURGBP,,-4.93675,-1.0,19543.65905,4.0,400004.65465,19881.65905
83.0,-4.5642,20160324 08:45:14 EST,20160324 08:45:14 EST,20160324 08:45:14 EST,0.79003,,EURGBP,short,,20160324 08:44:06 EST,closed,20160324 08:44:06 EST,0.78999,,,1.0,1.0,,EURGBP,,-0.564200000001,1.0,19539.09485,4.0,400005.21885,19881.09485
84.0,-2.44845,20160324 08:47:23 EST,20160324 08:47:23 EST,20160324 08:47:23 EST,0.79014,,EURGBP,long,,20160324 08:45:14 EST,closed,20160324 08:45:14 EST,0.79003,,,1.0,1.0,,EURGBP,,1.55155,-1.0,19536.6464,4.0,400006.7704,19882.6464
85.0,0.2315,20160324 08:50:00 EST,20160324 08:50:00 EST,20160324 08:50:00 EST,0.78984,,EURGBP,short,,20160324 08:47:23 EST,closed,20160324 08:47:23 EST,0.79014,,,1.0,1.0,,EURGBP,,4.2315,1.0,19536.8779,4.0,400002.5389,19886.8779
86.0,-2.0253,20160324 08:53:15 EST,20160324 08:53:15 EST,20160324 08:53:15 EST,0.78998,,EURGBP,long,,20160324 08:50:00 EST,closed,20160324 08:50:00 EST,0.78984,,,1.0,1.0,,EURGBP,,1.9747,-1.0,19534.8526,4.0,400004.5136,19888.8526
87.0,-5.9747,20160324 09:02:29 EST,20160324 09:02:29 EST,20160324 09:02:29 EST,0.79012,,EURGBP,short,,20160324 08:53:15 EST,closed,20160324 08:53:15 EST,0.78998,,,1.0,1.0,,EURGBP,,-1.9747,1.0,19528.8779,4.0,400006.4883,19886.8779
88.0,-13.45035,20160324 09:05:40 EST,20160324 09:05:40 EST,20160324 09:05:40 EST,0.78945,,EURGBP,long,,20160324 09:02:29 EST,closed,20160324 09:02:29 EST,0.79012,,,1.0,1.0,,EURGBP,,-9.45035,-1.0,19515.42755,4.0,399997.03795,19877.42755
89.0,0.936749999999,20160324 09:10:14 EST,20160324 09:10:14 EST,20160324 09:10:14 EST,0.7891,,EURGBP,short,,20160324 09:05:40 EST,closed,20160324 09:05:40 EST,0.78945,,,1.0,1.0,,EURGBP,,4.93675,1.0,19516.3643,4.0,399992.1012,19882.3643
90.0,-1.7432,20160324 09:12:20 EST,20160324 09:12:20 EST,20160324 09:12:20 EST,0.78926,,EURGBP,long,,20160324 09:10:14 EST,closed,20160324 09:10:14 EST,0.7891,,,1.0,1.0,,EURGBP,,2.2568,-1.0,19514.6211,4.0,399994.358,19884.6211
91.0,-10.91145,20160324 09:16:32 EST,20160324 09:16:32 EST,20160324 09:16:32 EST,0.78975,,EURGBP,short,,20160324 09:12:20 EST,closed,20160324 09:12:20 EST,0.78926,,,1.0,1.0,,EURGBP,,-6.91145,1.0,19503.70965,4.0,400001.26945,19877.70965
92.0,-3.29475,20160324 09:18:09 EST,20160324 09:18:09 EST,20160324 09:18:09 EST,0.7898,,EURGBP,long,,20160324 09:16:32 EST,closed,20160324 09:16:32 EST,0.78975,,,1.0,1.0,,EURGBP,,0.70525,-1.0,19500.4149,4.0,400001.9747,19878.4149
