symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
EURUSD,EUR,,1000000.0,1000000.0,1.13813,1.13813,-1138130.0,22.7626,16772034.0,-22.7626,0.0,Paper,USD,17000000.0
