Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:03 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160511 09:37:00 EST,paperUSD,100284.248,100300.0,2787600.0,0,284.248,300.0,USD,100284.248,100300.0,0
20160511 11:44:20 EST,paperUSD,98368.458,98400.0,3577100.0,0,-1631.542,-1600.0,USD,98368.458,98400.0,0
20160511 13:00:47 EST,paperUSD,98752.66,98800.0,4367000.0,0,-1247.34,-1200.0,USD,98752.66,98800.0,0
20160511 15:27:53 EST,paperUSD,101136.91,101200.0,5154500.0,0,1136.91,1200.0,USD,101136.91,101200.0,0
20160512 05:06:15 EST,paperUSD,100521.172,100600.0,5941400.0,0,521.172,600.0,USD,100521.172,100600.0,0
20160512 05:50:47 EST,paperUSD,96405.352,96500.0,6732400.0,0,-3594.648,-3500.0,USD,96405.352,96500.0,0
20160512 07:56:38 EST,paperUSD,99389.472,99500.0,7526400.0,0,-610.528,-500.0,USD,99389.472,99500.0,0
20160512 08:35:03 EST,paperUSD,100473.614,100600.0,8319300.0,0,473.614,600.0,USD,100473.614,100600.0,0
20160512 13:26:07 EST,paperUSD,93757.89,93900.0,9105500.0,0,-6242.11,-6100.0,USD,93757.89,93900.0,0
20160512 15:24:07 EST,paperUSD,89742.086,89900.0,9895700.0,0,-10257.914,-10100.0,USD,89742.086,89900.0,0
20160512 20:11:29 EST,paperUSD,88026.316,88200.0,10684200.0,0,-11973.684,-11800.0,USD,88026.316,88200.0,0
20160512 20:42:14 EST,paperUSD,87410.534,87600.0,11473300.0,0,-12589.466,-12400.0,USD,87410.534,87600.0,0
20160512 22:58:29 EST,paperUSD,86794.764,87000.0,12261800.0,0,-13205.236,-13000.0,USD,86794.764,87000.0,0
20160513 00:04:34 EST,paperUSD,86178.982,86400.0,13050900.0,0,-13821.018,-13600.0,USD,86178.982,86400.0,0
