symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
CADJPY,CAD,,-20000.0,-20000.0,87.707,87.707,-15787.26,2.0,-3.08,-2.0,0.0,Paper,JPY,-1.08
