permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl,mark_to_mkt,pure_mark_to_mkt
112,Paper,Paper,19.37026896,USD,IDEALPRO,112.0,,,1.0,0.95684,1000000.0,1000000.0,-1719.86626896,SLD,USD,CHF,20160405 08:35:56 EST,,-1700.496,2839.2083683,-574657.502,0.95852,5272.49,-1719.86626896,,
113,Paper,Paper,19.35204936,USD,IDEALPRO,113.0,,,1.0,0.95594,2000000.0,-1000000.0,-2630.82804936,SLD,USD,CHF,20160405 14:07:06 EST,,-2611.476,208.38031894,-574657.502,0.95594,2661.014,-2630.82804936,,
114,Paper,Paper,19.35893232,USD,IDEALPRO,114.0,,,1.0,0.95628,2000000.0,1000000.0,-363.50693232,BOT,USD,CHF,20160405 14:37:01 EST,,-344.148,-155.12661338,-574657.502,0.95628,2316.866,-363.50693232,,
115,Paper,Paper,19.36905432,USD,IDEALPRO,115.0,,,1.0,0.95678,3000000.0,-2000000.0,486.73094568,SLD,USD,CHF,20160405 15:19:17 EST,,506.1,331.6043323,-1543110.218,0.95678,2822.966,486.73094568,,
116,Paper,Paper,19.3694592,USD,IDEALPRO,116.0,,,1.0,0.9568,1000000.0,-1000000.0,-39.6134592,BOT,USD,CHF,20160405 15:37:10 EST,,-20.244,291.9908731,-574637.258,0.95678,2802.722,-39.6134592,,
117,Paper,Paper,19.35650304,USD,IDEALPRO,117.0,,,1.0,0.95616,1000000.0,-2000000.0,-19.35650304,SLD,USD,CHF,20160405 17:46:28 EST,,0.0,272.63437006,-1542462.41,0.95647,2802.722,-19.35650304,,
118,Paper,Paper,38.73527448,USD,IDEALPRO,118.0,,,1.0,0.95671,4000000.0,2000000.0,-524.59127448,BOT,USD,CHF,20160405 20:38:52 EST,,-485.856,-251.95690442,-1542462.41,0.95671,2316.866,-524.59127448,,
119,Paper,Paper,38.74053792,USD,IDEALPRO,119.0,,,1.0,0.95684,2000000.0,0.0,224.43146208,SLD,USD,CHF,20160405 21:38:48 EST,,263.172,-27.5254423401,394564.486,0.95671,2580.038,224.43146208,,
120,Paper,Paper,38.75956728,USD,IDEALPRO,120.0,,,1.0,0.95731,2000000.0,-2000000.0,-38.75956728,SLD,USD,CHF,20160405 22:08:27 EST,,0.0,-66.2850096201,-1543413.878,0.95731,2580.038,-38.75956728,,
121,Paper,Paper,38.73608424,USD,IDEALPRO,121.0,,,1.0,0.95673,4000000.0,2000000.0,1135.41591576,BOT,USD,CHF,20160405 22:39:03 EST,,1174.152,1069.13090614,-1543413.878,0.95673,3754.19,1135.41591576,,
122,Paper,Paper,38.7348696,USD,IDEALPRO,122.0,,,1.0,0.9567,2000000.0,0.0,-99.4668695999,SLD,USD,CHF,20160405 23:08:27 EST,,-60.7319999999,969.66403654,393329.602,0.95673,3693.458,-99.4668695999,,
123,Paper,Paper,38.75551848,USD,IDEALPRO,123.0,,,1.0,0.95721,2000000.0,2000000.0,-38.75551848,BOT,USD,CHF,20160405 23:37:57 EST,,0.0,930.90851806,-1544446.322,0.95721,3693.458,-38.75551848,,
124,Paper,Paper,38.75875752,USD,IDEALPRO,124.0,,,1.0,0.95729,2000000.0,0.0,123.19324248,SLD,USD,CHF,20160406 00:08:55 EST,,161.952,1054.10176054,393491.554,0.95721,3855.41,123.19324248,,
125,Paper,Paper,38.76199656,USD,IDEALPRO,125.0,,,1.0,0.95737,2000000.0,2000000.0,-38.76199656,BOT,USD,CHF,20160406 00:38:15 EST,,0.0,1015.33976398,-1544608.274,0.95737,3855.41,-38.76199656,,
126,Paper,Paper,38.81098704,USD,IDEALPRO,126.0,,,1.0,0.95858,2000000.0,0.0,2410.71301296,SLD,USD,CHF,20160406 02:38:29 EST,,2449.524,3426.05277694,395941.078,0.95737,6304.934,2410.71301296,,
127,Paper,Paper,19.459545,USD,IDEALPRO,127.0,,,1.0,0.96125,1000000.0,-1000000.0,-19.459545,SLD,USD,CHF,20160406 07:35:22 EST,,0.0,3406.59323194,-577036.172,0.96125,6304.934,-19.459545,,
128,Paper,Paper,19.4473986,USD,IDEALPRO,128.0,,,1.0,0.96065,2000000.0,1000000.0,587.8726014,BOT,USD,CHF,20160406 08:08:18 EST,,607.32,3994.46583334,-577036.172,0.96065,6912.254,587.8726014,,
129,Paper,Paper,19.41622284,USD,IDEALPRO,129.0,,,1.0,0.95911,2000000.0,-1000000.0,-1578.20422284,SLD,USD,CHF,20160406 08:26:06 EST,,-1558.788,2416.2616105,-577036.172,0.95911,5353.466,-1578.20422284,,
130,Paper,Paper,19.4261424,USD,IDEALPRO,130.0,,,1.0,0.9596,1000000.0,0.0,-515.4041424,BOT,USD,CHF,20160406 08:36:42 EST,,-495.978,1900.8574681,394270.948,0.95911,4857.488,-515.4041424,,
131,Paper,Paper,19.33484196,USD,IDEALPRO,131.0,,,1.0,0.95509,1000000.0,-1000000.0,-19.33484196,SLD,USD,CHF,20160406 13:07:21 EST,,0.0,1881.52262614,-572471.15,0.95509,4857.488,-19.33484196,,
132,Paper,Paper,19.35549084,USD,IDEALPRO,132.0,,,1.0,0.95611,2000000.0,1000000.0,-1051.79949084,BOT,USD,CHF,20160406 17:22:11 EST,,-1032.444,829.7231353,-572471.15,0.95611,3825.044,-1051.79949084,,
133,Paper,Paper,19.3573128,USD,IDEALPRO,133.0,,,1.0,0.9562,3000000.0,-2000000.0,71.7406872,SLD,USD,CHF,20160406 17:36:25 EST,,91.098,901.4638225,-1540336.79,0.9562,3916.142,71.7406872,,
134,Paper,Paper,38.71665,USD,IDEALPRO,134.0,,,1.0,0.95625,2000000.0,0.0,-139.93665,BOT,USD,CHF,20160406 19:07:44 EST,,-101.22,761.5271725,395495.71,0.9562,3814.922,-139.93665,,
135,Paper,Paper,38.69114256,USD,IDEALPRO,135.0,,,1.0,0.95562,2000000.0,-2000000.0,-38.69114256,SLD,USD,CHF,20160406 20:16:44 EST,,0.0,722.83602994,-1539061.418,0.95562,3814.922,-38.69114256,,
136,Paper,Paper,38.686284,USD,IDEALPRO,136.0,,,1.0,0.9555,4000000.0,2000000.0,204.241716,BOT,USD,CHF,20160406 22:37:01 EST,,242.928,927.07774594,-1539061.418,0.9555,4057.85,204.241716,8926117.99295,9316297.85
137,Paper,Paper,38.686284,USD,IDEALPRO,137.0,,,1.0,0.9555,4000000.0,-2000000.0,-38.686284,SLD,USD,CHF,20160407 00:08:33 EST,,0.0,888.39146194,-1539061.418,0.9555,4057.85,-38.686284,-11520397.1325,-11130142.15
138,Paper,Paper,38.6579424,USD,IDEALPRO,138.0,,,1.0,0.9548,2000000.0,0.0,1378.4220576,BOT,USD,CHF,20160407 01:09:18 EST,,1417.08,2266.81351954,393835.702,0.9555,5474.93,1378.4220576,2266.81351954,5474.93
139,Paper,Paper,19.31439552,USD,IDEALPRO,139.0,,,1.0,0.95408,1000000.0,-1000000.0,-19.31439552,SLD,USD,CHF,20160407 03:36:02 EST,,0.0,2247.49912402,-571884.074,0.95408,5474.93,-19.31439552,-20131635.2629,-19934865.07
140,Paper,Paper,19.33949808,USD,IDEALPRO,140.0,,,1.0,0.95532,1000000.0,0.0,-1274.46749808,BOT,USD,CHF,20160407 04:07:39 EST,,-1255.128,973.03162594,395090.83,0.95408,4219.802,-1274.46749808,973.03162594,4219.802
141,Paper,Paper,19.38686904,USD,IDEALPRO,141.0,,,1.0,0.95766,1000000.0,-1000000.0,-19.38686904,SLD,USD,CHF,20160407 08:06:49 EST,,0.0,953.6447569,-574252.622,0.95766,4219.802,-19.38686904,16103830.8828,16300639.802
142,Paper,Paper,19.37107872,USD,IDEALPRO,142.0,,,1.0,0.95688,1000000.0,0.0,770.14492128,BOT,USD,CHF,20160407 08:36:43 EST,,789.516,1723.78967818,394301.314,0.95766,5009.318,770.14492128,1723.78967818,5009.318
143,Paper,Paper,38.68709376,USD,IDEALPRO,143.0,,,1.0,0.95552,2000000.0,-2000000.0,-38.68709376,SLD,USD,CHF,20160407 13:07:44 EST,,0.0,1685.10258442,-1540053.374,0.95552,5009.318,-38.68709376,-11114720.4214,-10724310.682
144,Paper,Paper,38.736894,USD,IDEALPRO,144.0,,,1.0,0.95675,2000000.0,0.0,-2528.748894,BOT,USD,CHF,20160407 13:37:50 EST,,-2490.012,-843.64630958,396791.326,0.95552,2519.306,-2528.748894,-843.64630958,2519.306
145,Paper,Paper,38.68749864,USD,IDEALPRO,145.0,,,1.0,0.95553,2000000.0,-2000000.0,-38.68749864,SLD,USD,CHF,20160407 14:05:36 EST,,0.0,-882.33380822,-1537583.606,0.95553,2519.306,-38.68749864,-10914847.8578,-10524360.694
146,Paper,Paper,38.69114256,USD,IDEALPRO,146.0,,,1.0,0.95562,2000000.0,0.0,-220.88714256,BOT,USD,CHF,20160407 14:37:48 EST,,-182.196,-1103.22095078,396973.522,0.95553,2337.11,-220.88714256,-1103.22095078,2337.11
147,Paper,Paper,38.7247476,USD,IDEALPRO,147.0,,,1.0,0.95645,2000000.0,2000000.0,-38.7247476,BOT,USD,CHF,20160407 21:08:45 EST,,0.0,-1141.94569838,-1539263.858,0.95645,2337.11,-38.7247476,-10307751.0305,-9917222.89
148,Paper,Paper,38.726772,USD,IDEALPRO,148.0,,,1.0,0.9565,2000000.0,0.0,62.493228,SLD,USD,CHF,20160407 22:08:06 EST,,101.22,-1079.45247038,397074.742,0.95645,2438.33,62.493228,-1079.45247038,2438.33
149,Paper,Paper,38.72839152,USD,IDEALPRO,149.0,,,1.0,0.95654,2000000.0,-2000000.0,-38.72839152,SLD,USD,CHF,20160407 22:38:00 EST,,0.0,-1118.1808619,-1539344.834,0.95654,2438.33,-38.72839152,9531356.29514,9921998.33
150,Paper,Paper,38.72839152,USD,IDEALPRO,150.0,,,1.0,0.95654,2000000.0,0.0,-38.72839152,BOT,USD,CHF,20160407 23:37:59 EST,,0.0,-1156.90925342,397074.742,0.95654,2438.33,-38.72839152,-1156.90925342,2438.33
151,Paper,Paper,38.72920128,USD,IDEALPRO,151.0,,,1.0,0.95656,2000000.0,-2000000.0,-38.72920128,SLD,USD,CHF,20160408 00:07:53 EST,,0.0,-1195.6384547,-1539385.322,0.95656,2438.33,-38.72920128,9936158.83755,10326878.33
152,Paper,Paper,38.75146968,USD,IDEALPRO,152.0,,,1.0,0.95711,4000000.0,2000000.0,-1152.17146968,BOT,USD,CHF,20160408 01:08:12 EST,,-1113.42,-2347.80992438,-1539385.322,0.95711,1324.91,-1152.17146968,-23669996.8947,-23279275.09
153,Paper,Paper,38.74337208,USD,IDEALPRO,153.0,,,1.0,0.95691,2000000.0,0.0,-443.62337208,SLD,USD,CHF,20160408 01:39:13 EST,,-404.88,-2791.43329646,397783.282,0.95711,920.03,-443.62337208,-2791.43329646,920.03
154,Paper,Paper,38.74013304,USD,IDEALPRO,154.0,,,1.0,0.95683,2000000.0,2000000.0,-38.74013304,BOT,USD,CHF,20160408 02:08:12 EST,,0.0,-2830.1734295,-1539223.37,0.95683,920.03,-38.74013304,-18002159.2582,-17611359.97
155,Paper,Paper,38.73729888,USD,IDEALPRO,155.0,,,1.0,0.95676,2000000.0,0.0,-180.44529888,SLD,USD,CHF,20160408 03:38:21 EST,,-141.708,-3010.61872838,397641.574,0.95683,778.322,-180.44529888,-3010.61872838,778.322
156,Paper,Paper,38.71786464,USD,IDEALPRO,156.0,,,1.0,0.95628,2000000.0,2000000.0,-38.71786464,BOT,USD,CHF,20160408 04:08:19 EST,,0.0,-3049.33659302,-1538251.658,0.95628,778.322,-38.71786464,-6868178.42139,-6477301.678
