trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,238.68322,20160511 10:39:41 EST,20160511 10:39:41 EST,20160511 10:39:41 EST,2080.43,,#USSPX500,long,,20160511 05:37:03 EST,closed,20160511 05:37:03 EST,2077.96,,,2.0,2.0,,#USSPX500,,247.0,-2.0,USD,100242.83914,8.31678,2208043.0,100242.83914,100247.0,,100247.0,
2.0,1034.69914,20160511 14:38:05 EST,20160511 14:38:05 EST,20160511 14:38:05 EST,2070.0,,#USSPX500,short,,20160511 10:39:41 EST,closed,20160511 10:39:41 EST,2080.43,,,2.0,2.0,,#USSPX500,,1043.0,2.0,USD,101281.69914,8.30086,2415043.0,101281.69914,101290.0,,101290.0,
3.0,-493.2703,20160512 02:53:58 EST,20160512 02:53:58 EST,20160512 02:53:58 EST,2065.15,,#USSPX500,long,,20160511 14:38:05 EST,closed,20160511 14:38:05 EST,2070.0,,,2.0,2.0,,#USSPX500,,-485.0,-2.0,USD,100792.56884,8.2703,2621558.0,100792.56884,100805.0,,100805.0,
4.0,741.7544,20160513 06:59:26 EST,20160513 06:59:26 EST,20160513 06:59:26 EST,2057.65,,#USSPX500,short,,20160512 02:53:58 EST,closed,20160512 02:53:58 EST,2065.15,,,2.0,2.0,,#USSPX500,,750.0,2.0,USD,101538.45354,8.2456,2827323.0,101538.45354,101555.0,,101555.0,
5.0,-495.22086,20160513 13:40:48 EST,20160513 13:40:48 EST,20160513 13:40:48 EST,2052.78,,#USSPX500,long,,20160513 06:59:26 EST,closed,20160513 06:59:26 EST,2057.65,,,2.0,2.0,,#USSPX500,,-487.0,-2.0,USD,101047.34798,8.22086,3032601.0,101047.34798,101068.0,,101068.0,
6.0,552.8001,20160513 20:13:28 EST,20160513 20:13:28 EST,20160513 20:13:28 EST,2047.17,,#USSPX500,short,,20160513 13:40:48 EST,closed,20160513 13:40:48 EST,2052.78,,,2.0,2.0,,#USSPX500,,561.0,2.0,USD,101604.25364,8.1999,3237318.0,101604.25364,101629.0,,101629.0,
7.0,-179.18526,20160514 14:44:19 EST,20160514 14:44:19 EST,20160514 14:44:19 EST,2045.46,,#USSPX500,long,,20160513 20:13:28 EST,closed,20160513 20:13:28 EST,2047.17,,,2.0,2.0,,#USSPX500,,-171.0,-2.0,USD,101429.16272,8.18526,3441864.0,101429.16272,101458.0,,101458.0,
8.0,-179.18526,20160516 00:13:42 EST,20160516 00:13:42 EST,20160516 00:13:42 EST,2047.17,,#USSPX500,short,,20160514 14:44:19 EST,closed,20160514 14:44:19 EST,2045.46,,,2.0,2.0,,#USSPX500,,-171.0,2.0,USD,101254.06838,8.18526,3646581.0,101254.06838,101287.0,,101287.0,
9.0,-179.18526,20160516 00:29:27 EST,20160516 00:29:27 EST,20160516 00:29:27 EST,2045.46,,#USSPX500,long,,20160516 00:13:42 EST,closed,20160516 00:13:42 EST,2047.17,,,2.0,2.0,,#USSPX500,,-171.0,-2.0,USD,101078.97746,8.18526,3851127.0,101078.97746,101116.0,,101116.0,
10.0,-419.19006,20160516 08:28:13 EST,20160516 08:28:13 EST,20160516 08:28:13 EST,2049.57,,#USSPX500,short,,20160516 00:29:27 EST,closed,20160516 00:29:27 EST,2045.46,,,2.0,2.0,,#USSPX500,,-411.0,2.0,USD,100663.87832,8.19006,4056084.0,100663.87832,100705.0,,100705.0,
11.0,-326.19192,20160516 09:07:57 EST,20160516 09:07:57 EST,20160516 09:07:57 EST,2046.39,,#USSPX500,long,,20160516 08:28:13 EST,closed,20160516 08:28:13 EST,2049.57,,,2.0,2.0,,#USSPX500,,-318.0,-2.0,USD,100341.78554,8.19192,4260723.0,100341.78554,100387.0,,100387.0,
12.0,-818.20176,20160516 09:47:59 EST,20160516 09:47:59 EST,20160516 09:47:59 EST,2054.49,,#USSPX500,short,,20160516 09:07:57 EST,closed,20160516 09:07:57 EST,2046.39,,,2.0,2.0,,#USSPX500,,-810.0,2.0,USD,99527.67656,8.20176,4466172.0,99527.67656,99577.0,,99577.0,
13.0,1133.7592,20160517 05:58:56 EST,20160517 05:58:56 EST,20160517 05:58:56 EST,2065.91,,#USSPX500,long,,20160516 09:47:59 EST,closed,20160516 09:47:59 EST,2054.49,,,2.0,2.0,,#USSPX500,,1142.0,-2.0,USD,100665.54474,8.2408,4672763.0,100665.54474,100719.0,,100719.0,
14.0,1893.7744,20160518 07:12:59 EST,20160518 07:12:59 EST,20160518 07:12:59 EST,2046.89,,#USSPX500,short,,20160517 05:58:56 EST,closed,20160517 05:58:56 EST,2065.91,,,2.0,2.0,,#USSPX500,,1902.0,2.0,USD,102563.45096,8.2256,4877452.0,102563.45096,102621.0,,102621.0,
15.0,446.80334,20160518 10:37:31 EST,20160518 10:37:31 EST,20160518 10:37:31 EST,2051.44,,#USSPX500,long,,20160518 07:12:59 EST,closed,20160518 07:12:59 EST,2046.89,,,2.0,2.0,,#USSPX500,,455.0,-2.0,USD,103014.34808,8.19666,5082596.0,103014.34808,103076.0,,103076.0,
16.0,318.80078,20160518 19:36:06 EST,20160518 19:36:06 EST,20160518 19:36:06 EST,2048.17,,#USSPX500,short,,20160518 10:37:31 EST,closed,20160518 10:37:31 EST,2051.44,,,2.0,2.0,,#USSPX500,,327.0,2.0,USD,103337.25174,8.19922,5287413.0,103337.25174,103403.0,,103403.0,
17.0,-1107.1707,20160519 09:13:19 EST,20160519 09:13:19 EST,20160519 09:13:19 EST,2037.18,,#USSPX500,long,,20160518 19:36:06 EST,closed,20160518 19:36:06 EST,2048.17,,,2.0,2.0,,#USSPX500,,-1099.0,-2.0,USD,102234.17738,8.1707,5491131.0,102234.17738,102304.0,,102304.0,
