trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
23.0,-132.9294472,20160311 14:36:00 EST,20160311 14:36:00 EST,20160311 14:36:00 EST,113.978,,USDJPY,short,,20160311 14:35:00 EST,closed,20160311 14:35:00 EST,113.8315,,,100000.0,100000.0,,USDJPY,,-128.92,100000.0,19999.1464031,4.0094472,236234.64,20125.3999991
24.0,-84.1125736,20160311 14:40:00 EST,20160311 14:40:00 EST,20160311 14:40:00 EST,127.107,,EURJPY,short,,20160311 14:36:00 EST,closed,20160311 14:36:00 EST,127.0165,,,100000.0,100000.0,,EURJPY,,-79.64,100000.0,19917.2693199,4.4725736,348088.8,20045.7599991
25.0,66.39028,20160311 14:46:00 EST,20160311 14:46:00 EST,20160311 14:46:00 EST,113.8725,,USDJPY,short,,20160311 14:40:00 EST,closed,20160311 14:40:00 EST,113.9525,,,100000.0,100000.0,,USDJPY,,70.4,100000.0,19981.4237399,4.00972,236225.4,20116.1599991
26.0,52.729424,20160311 14:47:00 EST,20160311 14:47:00 EST,20160311 14:47:00 EST,126.9725,,EURJPY,short,,20160311 14:46:00 EST,closed,20160311 14:46:00 EST,127.0375,,,100000.0,100000.0,,EURJPY,,57.2,100000.0,20036.3890239,4.470576,347961.2,20173.3599991
27.0,70.7956832,20160311 14:48:00 EST,20160311 14:48:00 EST,20160311 14:48:00 EST,113.7165,,USDJPY,short,,20160311 14:47:00 EST,closed,20160311 14:47:00 EST,113.8015,,,100000.0,100000.0,,USDJPY,,74.8,100000.0,20104.9499559,4.0043168,236148.84,20248.1599991
28.0,150.853604,20160311 14:49:00 EST,20160311 14:49:00 EST,20160311 14:49:00 EST,126.798,,EURJPY,short,,20160311 14:48:00 EST,closed,20160311 14:48:00 EST,126.9745,,,100000.0,100000.0,,EURJPY,,155.32,100000.0,20258.0383111,4.466396,347731.08,20403.4799991
29.0,151.7575248,20160311 15:27:00 EST,20160311 15:27:00 EST,20160311 15:27:00 EST,113.6,,USDJPY,short,,20160311 14:49:00 EST,closed,20160311 14:49:00 EST,113.777,,,100000.0,100000.0,,USDJPY,,155.76,100000.0,20407.5719087,4.0024752,236378.96,20559.2399991
30.0,67.7135888,20160311 15:28:00 EST,20160311 15:28:00 EST,20160311 15:28:00 EST,126.2775,,EURJPY,short,,20160311 15:27:00 EST,closed,20160311 15:27:00 EST,126.3595,,,100000.0,100000.0,,EURJPY,,72.16,100000.0,20477.5094247,4.4464112,347503.16,20631.3999991
31.0,480.87888,20160315 04:09:00 EST,20160315 04:09:00 EST,20160315 04:09:00 EST,113.149,,USDJPY,short,,20160311 15:28:00 EST,closed,20160311 15:28:00 EST,113.7,,,100000.0,100000.0,,USDJPY,,484.88,100000.0,20956.1755887,4.00112,236382.48,21116.2799991
32.0,-24.6658368,20160315 04:21:00 EST,20160315 04:21:00 EST,20160315 04:21:00 EST,125.7455,,EURJPY,short,,20160315 04:09:00 EST,closed,20160315 04:09:00 EST,125.7225,,,100000.0,100000.0,,EURJPY,,-20.24,100000.0,20933.7224679,4.4258368,347038.52,21096.0399991
33.0,72.12,20160315 04:29:00 EST,20160315 04:29:00 EST,20160315 04:29:00 EST,113.0615,,USDJPY,short,,20160315 04:21:00 EST,closed,20160315 04:21:00 EST,113.148,,,100000.0,100000.0,,USDJPY,,76.12,100000.0,21003.6303239,4.0,236355.2,21172.1599991
34.0,86.2175248,20160315 04:33:00 EST,20160315 04:33:00 EST,20160315 04:33:00 EST,125.587,,EURJPY,short,,20160315 04:29:00 EST,closed,20160315 04:29:00 EST,125.69,,,100000.0,100000.0,,EURJPY,,90.64,100000.0,21092.0599927,4.4224752,346871.76,21262.7999991
35.0,-117.52,20160315 04:36:00 EST,20160315 04:36:00 EST,20160315 04:36:00 EST,113.4505,,USDJPY,short,,20160315 04:33:00 EST,closed,20160315 04:33:00 EST,113.3215,,,100000.0,100000.0,,USDJPY,,-113.52,100000.0,20972.3238711,4.0,236179.2,21149.2799991
36.0,-32.1527976,20160315 04:38:00 EST,20160315 04:38:00 EST,20160315 04:38:00 EST,125.9475,,EURJPY,short,,20160315 04:36:00 EST,closed,20160315 04:36:00 EST,125.916,,,100000.0,100000.0,,EURJPY,,-27.72,100000.0,20942.3871951,4.4327976,347013.0,21121.5599991
37.0,-19.84,20160315 04:40:00 EST,20160315 04:40:00 EST,20160315 04:40:00 EST,113.393,,USDJPY,short,,20160315 04:38:00 EST,closed,20160315 04:38:00 EST,113.375,,,100000.0,100000.0,,USDJPY,,-15.84,100000.0,20920.3326135,4.0,236299.76,21105.7199991
38.0,-70.4304832,20160315 04:41:00 EST,20160315 04:41:00 EST,20160315 04:41:00 EST,125.9035,,EURJPY,short,,20160315 04:40:00 EST,closed,20160315 04:40:00 EST,125.8285,,,100000.0,100000.0,,EURJPY,,-66.0,100000.0,20852.1167119,4.4304832,347094.84,21039.7199991
39.0,51.88,20160315 04:42:00 EST,20160315 04:42:00 EST,20160315 04:42:00 EST,113.4375,,USDJPY,short,,20160315 04:41:00 EST,closed,20160315 04:41:00 EST,113.501,,,100000.0,100000.0,,USDJPY,,55.88,100000.0,20901.7816815,4.0,236287.44,21095.5999991
40.0,35.1707312,20160315 04:43:00 EST,20160315 04:43:00 EST,20160315 04:43:00 EST,125.809,,EURJPY,short,,20160315 04:42:00 EST,closed,20160315 04:42:00 EST,125.854,,,100000.0,100000.0,,EURJPY,,39.6,100000.0,20939.1674431,4.4292688,346999.36,21135.1999991
41.0,-74.4,20160315 08:56:00 EST,20160315 08:56:00 EST,20160315 08:56:00 EST,113.471,,USDJPY,short,,20160315 04:43:00 EST,closed,20160315 04:43:00 EST,113.391,,,100000.0,100000.0,,USDJPY,,-70.4,100000.0,20862.5509079,4.0,236243.0,21064.7999991
42.0,-112.2352264,20160315 09:14:00 EST,20160315 09:14:00 EST,20160315 09:14:00 EST,126.062,,EURJPY,short,,20160315 08:56:00 EST,closed,20160315 08:56:00 EST,125.9395,,,100000.0,100000.0,,EURJPY,,-107.8,100000.0,20752.5322167,4.4352264,347177.56,20956.9999991
43.0,-47.1217824,20160315 09:20:00 EST,20160315 09:20:00 EST,20160315 09:20:00 EST,113.7115,,USDJPY,short,,20160315 09:14:00 EST,closed,20160315 09:14:00 EST,113.6625,,,100000.0,100000.0,,USDJPY,,-43.12,100000.0,20703.1977623,4.0017824,236587.08,20913.8799991
44.0,-210.7894712,20160315 09:23:00 EST,20160315 09:23:00 EST,20160315 09:23:00 EST,125.9545,,EURJPY,short,,20160315 09:20:00 EST,closed,20160315 09:20:00 EST,125.72,,,100000.0,100000.0,,EURJPY,,-206.36,100000.0,20494.6209631,4.4294712,347427.04,20707.5199991
45.0,2025.71778,20160316 14:31:00 EST,20160316 14:31:00 EST,20160316 14:31:00 EST,111.456,,USDJPY,short,,20160315 09:23:00 EST,closed,20160315 09:23:00 EST,113.7625,,,100000.0,100000.0,,USDJPY,,2029.72,100000.0,22518.1192687,4.00222,234423.6,22737.2399991
46.0,95.00304,20160316 22:51:00 EST,20160316 22:51:00 EST,20160316 22:51:00 EST,125.9935,,EURJPY,short,,20160316 14:31:00 EST,closed,20160316 14:31:00 EST,126.1065,,,100000.0,100000.0,,EURJPY,,99.44,100000.0,22615.3417831,4.43696,345297.88,22836.6799991
47.0,-139.96,20160316 22:57:00 EST,20160316 22:57:00 EST,20160316 22:57:00 EST,111.402,,USDJPY,short,,20160316 22:51:00 EST,closed,20160316 22:51:00 EST,111.2475,,,100000.0,100000.0,,USDJPY,,-135.96,100000.0,22473.1656967,4.0,234629.52,22700.7199991
48.0,-66.9134224,20160316 23:04:00 EST,20160316 23:04:00 EST,20160316 23:04:00 EST,125.985,,EURJPY,short,,20160316 22:57:00 EST,closed,20160316 22:57:00 EST,125.914,,,100000.0,100000.0,,EURJPY,,-62.48,100000.0,22408.4683607,4.4334224,345496.32,22638.2399991
49.0,-99.48,20160317 04:26:00 EST,20160317 04:26:00 EST,20160317 04:26:00 EST,111.443,,USDJPY,short,,20160316 23:04:00 EST,closed,20160316 23:04:00 EST,111.3345,,,100000.0,100000.0,,USDJPY,,-95.48,100000.0,22306.7782055,4.0,235084.04,22542.7599991
50.0,-227.0647632,20160317 08:37:00 EST,20160317 08:37:00 EST,20160317 08:37:00 EST,125.83,,EURJPY,short,,20160317 04:26:00 EST,closed,20160317 04:26:00 EST,125.577,,,100000.0,100000.0,,EURJPY,,-222.64,100000.0,22081.9235975,4.4247632,345814.44,22320.1199991
51.0,-109.16,20160317 08:38:00 EST,20160317 08:38:00 EST,20160317 08:38:00 EST,111.536,,USDJPY,short,,20160317 08:37:00 EST,closed,20160317 08:37:00 EST,111.4165,,,100000.0,100000.0,,USDJPY,,-105.16,100000.0,21970.5504943,4.0,235264.44,22214.9599991
52.0,-170.309524,20160317 11:10:00 EST,20160317 11:10:00 EST,20160317 11:10:00 EST,125.933,,EURJPY,short,,20160317 08:38:00 EST,closed,20160317 08:38:00 EST,125.7445,,,100000.0,100000.0,,EURJPY,,-165.88,100000.0,21802.4540735,4.429524,346085.48,22049.0799991
53.0,47.04,20160317 11:11:00 EST,20160317 11:11:00 EST,20160317 11:11:00 EST,111.5635,,USDJPY,short,,20160317 11:10:00 EST,closed,20160317 11:10:00 EST,111.6215,,,100000.0,100000.0,,USDJPY,,51.04,100000.0,21847.2794919,4.0,235305.36,22100.1199991
54.0,46.6118576,20160317 11:12:00 EST,20160317 11:12:00 EST,20160317 11:12:00 EST,125.7705,,EURJPY,short,,20160317 11:11:00 EST,closed,20160317 11:11:00 EST,125.8285,,,100000.0,100000.0,,EURJPY,,51.04,100000.0,21896.1059311,4.4281424,345983.4,22151.1599991
55.0,-49.76,20160317 11:26:00 EST,20160317 11:26:00 EST,20160317 11:26:00 EST,111.481,,USDJPY,short,,20160317 11:12:00 EST,closed,20160317 11:12:00 EST,111.429,,,100000.0,100000.0,,USDJPY,,-45.76,100000.0,21844.1335143,4.0,235408.32,22105.3999991
56.0,22.855712,20160317 11:28:00 EST,20160317 11:28:00 EST,20160317 11:28:00 EST,125.6745,,EURJPY,short,,20160317 11:26:00 EST,closed,20160317 11:26:00 EST,125.7055,,,100000.0,100000.0,,EURJPY,,27.28,100000.0,21869.2016431,4.424288,346001.88,22132.6799991
57.0,60.24,20160317 11:30:00 EST,20160317 11:30:00 EST,20160317 11:30:00 EST,111.3355,,USDJPY,short,,20160317 11:28:00 EST,closed,20160317 11:28:00 EST,111.4085,,,100000.0,100000.0,,USDJPY,,64.24,100000.0,21927.2302823,4.0,235369.6,22196.9199991
58.0,-356.4297616,20160317 11:31:00 EST,20160317 11:31:00 EST,20160317 11:31:00 EST,126.0455,,EURJPY,short,,20160317 11:30:00 EST,closed,20160317 11:30:00 EST,125.6455,,,100000.0,100000.0,,EURJPY,,-352.0,100000.0,21573.0118815,4.4297616,346289.64,21844.9199991
59.0,-30.4,20160317 11:57:00 EST,20160317 11:57:00 EST,20160317 11:57:00 EST,111.3515,,USDJPY,short,,20160317 11:31:00 EST,closed,20160317 11:31:00 EST,111.3215,,,100000.0,100000.0,,USDJPY,,-26.4,100000.0,21540.4017351,4.0,235808.72,21818.5199991
60.0,-66.0215248,20160317 13:23:00 EST,20160317 13:23:00 EST,20160317 13:23:00 EST,125.6465,,EURJPY,short,,20160317 11:57:00 EST,closed,20160317 11:57:00 EST,125.5765,,,100000.0,100000.0,,EURJPY,,-61.6,100000.0,21476.5903567,4.4215248,346377.64,21756.9199991
61.0,18.88,20160317 13:26:00 EST,20160317 13:26:00 EST,20160317 13:26:00 EST,111.472,,USDJPY,short,,20160317 13:23:00 EST,closed,20160317 13:23:00 EST,111.498,,,100000.0,100000.0,,USDJPY,,22.88,100000.0,21493.2597879,4.0,235826.32,21779.7999991
62.0,157.9421096,20160317 13:56:00 EST,20160317 13:56:00 EST,20160317 13:56:00 EST,125.416,,EURJPY,short,,20160317 13:26:00 EST,closed,20160317 13:26:00 EST,125.6005,,,100000.0,100000.0,,EURJPY,,162.36,100000.0,21653.4124663,4.4178904,346192.4,21942.1599991
63.0,-245.12,20160317 21:45:00 EST,20160317 21:45:00 EST,20160317 21:45:00 EST,111.6705,,USDJPY,short,,20160317 13:56:00 EST,closed,20160317 13:56:00 EST,111.3965,,,100000.0,100000.0,,USDJPY,,-241.12,100000.0,21406.0792399,4.0,235772.2,21701.0399991
64.0,120.0960376,20160317 22:12:00 EST,20160317 22:12:00 EST,20160317 22:12:00 EST,125.61,,EURJPY,short,,20160317 21:45:00 EST,closed,20160317 21:45:00 EST,125.7515,,,100000.0,100000.0,,EURJPY,,124.52,100000.0,21528.3885039,4.4239624,346309.0,21825.5599991
65.0,-18.08,20160317 22:16:00 EST,20160317 22:16:00 EST,20160317 22:16:00 EST,111.8285,,USDJPY,short,,20160317 22:12:00 EST,closed,20160317 22:12:00 EST,111.8125,,,100000.0,100000.0,,USDJPY,,-14.08,100000.0,21508.0953919,4.0,235667.48,21811.4799991
66.0,-89.7879312,20160317 22:17:00 EST,20160317 22:17:00 EST,20160317 22:17:00 EST,125.842,,EURJPY,short,,20160317 22:16:00 EST,closed,20160317 22:16:00 EST,125.745,,,100000.0,100000.0,,EURJPY,,-85.36,100000.0,21420.5205727,4.4279312,346408.44,21726.1199991
67.0,-539.92,20160322 02:49:00 EST,20160322 02:49:00 EST,20160322 02:49:00 EST,112.4615,,USDJPY,short,,20160317 22:17:00 EST,closed,20160317 22:17:00 EST,111.8525,,,100000.0,100000.0,,USDJPY,,-535.92,100000.0,20878.3887279,4.0,236352.12,21190.1999991
68.0,6.57653039999,20160322 02:53:00 EST,20160322 02:53:00 EST,20160322 02:53:00 EST,125.6605,,EURJPY,short,,20160322 02:49:00 EST,closed,20160322 02:49:00 EST,125.673,,,100000.0,100000.0,,EURJPY,,11.0,100000.0,20887.1771031,4.4234696,346933.36,21201.1999991
69.0,-4.88,20160324 14:05:00 EST,20160324 14:05:00 EST,20160324 14:05:00 EST,112.721,,USDJPY,short,,20160322 02:53:00 EST,closed,20160322 02:53:00 EST,112.72,,,100000.0,100000.0,,USDJPY,,-0.880000000004,100000.0,20880.0793799,4.0,236048.08,21200.3199991
70.0,-87.1571008,20160324 14:47:00 EST,20160324 14:47:00 EST,20160324 14:47:00 EST,126.101,,EURJPY,short,,20160324 14:05:00 EST,closed,20160324 14:05:00 EST,126.007,,,100000.0,100000.0,,EURJPY,,-82.72,100000.0,20795.1400023,4.4371008,347016.96,21117.5999991
71.0,-0.0399999999936,20160324 14:48:00 EST,20160324 14:48:00 EST,20160324 14:48:00 EST,112.835,,USDJPY,short,,20160324 14:47:00 EST,closed,20160324 14:47:00 EST,112.8395,,,100000.0,100000.0,,USDJPY,,3.96000000001,100000.0,20792.8806423,4.0,236045.0,21121.5599991
72.0,-2.238676,20160324 14:50:00 EST,20160324 14:50:00 EST,20160324 14:50:00 EST,126.0975,,EURJPY,short,,20160324 14:48:00 EST,closed,20160324 14:48:00 EST,126.1,,,100000.0,100000.0,,EURJPY,,2.2,100000.0,20792.8613263,4.438676,347010.8,21123.7599991
73.0,-3.12,20160324 14:52:00 EST,20160324 14:52:00 EST,20160324 14:52:00 EST,112.8365,,USDJPY,short,,20160324 14:50:00 EST,closed,20160324 14:50:00 EST,112.8375,,,100000.0,100000.0,,USDJPY,,0.880000000004,100000.0,20787.5219487,4.0,236041.04,21124.6399991
74.0,-0.038667200004,20160324 14:53:00 EST,20160324 14:53:00 EST,20160324 14:53:00 EST,126.096,,EURJPY,short,,20160324 14:52:00 EST,closed,20160324 14:52:00 EST,126.101,,,100000.0,100000.0,,EURJPY,,4.4,100000.0,20789.7026591,4.4386672,347005.52,21129.0399991
75.0,13.16,20160324 14:55:00 EST,20160324 14:55:00 EST,20160324 14:55:00 EST,112.816,,USDJPY,short,,20160324 14:53:00 EST,closed,20160324 14:53:00 EST,112.8355,,,100000.0,100000.0,,USDJPY,,17.16,100000.0,20800.6435543,4.0,236033.12,21146.1999991
76.0,3.92195759999,20160324 14:57:00 EST,20160324 14:57:00 EST,20160324 14:57:00 EST,126.076,,EURJPY,short,,20160324 14:55:00 EST,closed,20160324 14:55:00 EST,126.0855,,,100000.0,100000.0,,EURJPY,,8.35999999999,100000.0,20806.7846167,4.4380424,346980.0,21154.5599991
77.0,-5.32000000001,20160324 14:58:00 EST,20160324 14:58:00 EST,20160324 14:58:00 EST,112.8195,,USDJPY,short,,20160324 14:57:00 EST,closed,20160324 14:57:00 EST,112.818,,,100000.0,100000.0,,USDJPY,,-1.32000000001,100000.0,20799.2455295,4.0,236026.96,21153.2399991
78.0,28.1224768,20160324 15:07:00 EST,20160324 15:07:00 EST,20160324 15:07:00 EST,126.0475,,EURJPY,short,,20160324 14:58:00 EST,closed,20160324 14:58:00 EST,126.0845,,,100000.0,100000.0,,EURJPY,,32.56,100000.0,20829.5870935,4.4375232,346948.76,21185.7999991
79.0,-10.16,20160324 15:46:00 EST,20160324 15:46:00 EST,20160324 15:46:00 EST,112.807,,USDJPY,short,,20160324 15:07:00 EST,closed,20160324 15:07:00 EST,112.8,,,100000.0,100000.0,,USDJPY,,-6.16,100000.0,20817.2081383,4.0,236007.16,21179.6399991
80.0,-64.2791072,20160324 16:54:00 EST,20160324 16:54:00 EST,20160324 16:54:00 EST,126.145,,EURJPY,short,,20160324 15:46:00 EST,closed,20160324 15:46:00 EST,126.077,,,100000.0,100000.0,,EURJPY,,-59.84,100000.0,20755.1479863,4.4391072,347014.76,21119.7999991
81.0,15.36,20160324 17:17:00 EST,20160324 17:17:00 EST,20160324 17:17:00 EST,112.8485,,USDJPY,short,,20160324 16:54:00 EST,closed,20160324 16:54:00 EST,112.8705,,,100000.0,100000.0,,USDJPY,,19.36,100000.0,20768.2881247,4.0,236002.32,21139.1599991
82.0,-6.6397672,20160324 18:10:00 EST,20160324 18:10:00 EST,20160324 18:10:00 EST,126.131,,EURJPY,short,,20160324 17:17:00 EST,closed,20160324 17:17:00 EST,126.1285,,,100000.0,100000.0,,EURJPY,,-2.2,100000.0,20763.8682191,4.4397672,346997.6,21136.9599991
83.0,9.2,20160324 18:11:00 EST,20160324 18:11:00 EST,20160324 18:11:00 EST,112.838,,USDJPY,short,,20160324 18:10:00 EST,closed,20160324 18:10:00 EST,112.853,,,100000.0,100000.0,,USDJPY,,13.2,100000.0,20770.8485159,4.0,235999.24,21150.1599991
84.0,-11.919556,20160324 18:13:00 EST,20160324 18:13:00 EST,20160324 18:13:00 EST,126.128,,EURJPY,short,,20160324 18:11:00 EST,closed,20160324 18:11:00 EST,126.1195,,,100000.0,100000.0,,EURJPY,,-7.47999999999,100000.0,20761.1486631,4.439556,346991.88,21142.6799991
85.0,10.96,20160324 18:14:00 EST,20160324 18:14:00 EST,20160324 18:14:00 EST,112.834,,USDJPY,short,,20160324 18:13:00 EST,closed,20160324 18:13:00 EST,112.851,,,100000.0,100000.0,,USDJPY,,14.96,100000.0,20769.8889687,4.0,235992.2,21157.6399991
86.0,15.801016,20160324 19:02:00 EST,20160324 19:02:00 EST,20160324 19:02:00 EST,126.096,,EURJPY,short,,20160324 18:14:00 EST,closed,20160324 18:14:00 EST,126.119,,,100000.0,100000.0,,EURJPY,,20.24,100000.0,20787.9096791,4.438984,346956.68,21177.8799991
87.0,10.08,20160324 19:03:00 EST,20160324 19:03:00 EST,20160324 19:03:00 EST,112.7985,,USDJPY,short,,20160324 19:02:00 EST,closed,20160324 19:02:00 EST,112.8145,,,100000.0,100000.0,,USDJPY,,14.08,100000.0,20795.7705303,4.0,235985.16,21191.9599991
88.0,-7.95836800002,20160324 19:24:00 EST,20160324 19:24:00 EST,20160324 19:24:00 EST,126.092,,EURJPY,short,,20160324 19:03:00 EST,closed,20160324 19:03:00 EST,126.088,,,100000.0,100000.0,,EURJPY,,-3.52000000002,100000.0,20790.0313111,4.438368,346946.12,21188.4399991
89.0,-2.24,20160324 19:25:00 EST,20160324 19:25:00 EST,20160324 19:25:00 EST,112.8065,,USDJPY,short,,20160324 19:24:00 EST,closed,20160324 19:24:00 EST,112.8085,,,100000.0,100000.0,,USDJPY,,1.76,100000.0,20785.5720479,4.0,235981.2,21190.1999991
90.0,18.4419312,20160324 19:31:00 EST,20160324 19:31:00 EST,20160324 19:31:00 EST,126.0685,,EURJPY,short,,20160324 19:25:00 EST,closed,20160324 19:25:00 EST,126.0945,,,100000.0,100000.0,,EURJPY,,22.88,100000.0,20806.2332423,4.4380688,346921.48,21213.0799991
91.0,-4.88,20160324 19:37:00 EST,20160324 19:37:00 EST,20160324 19:37:00 EST,112.7895,,USDJPY,short,,20160324 19:31:00 EST,closed,20160324 19:31:00 EST,112.7885,,,100000.0,100000.0,,USDJPY,,-0.880000000004,100000.0,20799.1343663,4.0,235978.56,21212.1999991
