trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-68.128,20160410 19:36:40 EST,20160410 19:36:40 EST,20160410 19:36:40 EST,81.873,,AUDJPY,short,,20160410 19:09:57 EST,closed,20160410 17:15:27 EST,81.6965,,,4.0,4.0,,AUDJPY,,-62.128,4.0,JPY,99931.872,6.0,2000062.128,99931.872,99937.872,99937.872,501.424,499.424
2.0,-15.392,20160410 21:17:42 EST,20160410 21:17:42 EST,20160410 21:17:42 EST,81.859,,AUDJPY,long,,20160410 20:52:54 EST,closed,20160410 19:36:40 EST,81.873,,,4.0,4.0,,AUDJPY,,-7.392,-4.0,JPY,99916.48,8.0,2000054.736,99916.48,99930.48,99930.48,435.424,433.424
3.0,-8.928,20160410 21:44:56 EST,20160410 21:44:56 EST,20160410 21:44:56 EST,81.873,,AUDJPY,short,,20160410 21:17:42 EST,closed,20160410 21:17:42 EST,81.859,,,4.0,4.0,,AUDJPY,,-4.928,4.0,JPY,99907.552,4.0,2000059.664,99907.552,99925.552,99925.552,444.224,442.224
4.0,-17.392,20160410 23:54:36 EST,20160410 23:54:36 EST,20160410 23:54:36 EST,81.859,,AUDJPY,long,,20160410 23:08:10 EST,closed,20160410 21:44:56 EST,81.873,,,4.0,4.0,,AUDJPY,,-7.392,-4.0,JPY,99890.16,10.0,2000052.272,99890.16,99918.16,99918.16,435.424,433.424
5.0,-6.464,20160411 00:17:21 EST,20160411 00:17:21 EST,20160411 00:17:21 EST,81.873,,AUDJPY,short,,20160410 23:54:36 EST,closed,20160410 23:54:36 EST,81.859,,,2.0,2.0,,AUDJPY,,-2.464,2.0,JPY,99883.696,4.0,2000054.736,99883.696,99915.696,99915.696,222.112,220.112
6.0,-12.928,20160411 04:40:58 EST,20160411 04:40:58 EST,20160411 04:40:58 EST,81.859,,AUDJPY,long,,20160411 01:57:43 EST,closed,20160411 00:17:21 EST,81.873,,,4.0,4.0,,AUDJPY,,-4.928,-2.0,JPY,99870.768,8.0,2000049.808,99870.768,99910.768,99910.768,217.712,215.712
7.0,-6.464,20160411 04:41:29 EST,20160411 04:41:29 EST,20160411 04:41:29 EST,81.873,,AUDJPY,short,,20160411 04:40:58 EST,closed,20160411 04:40:58 EST,81.859,,,2.0,2.0,,AUDJPY,,-2.464,2.0,JPY,99864.304,4.0,2000052.272,99864.304,99908.304,99908.304,222.112,220.112
8.0,-12.928,20160411 13:53:02 EST,20160411 13:53:02 EST,20160411 13:53:02 EST,81.859,,AUDJPY,long,,20160411 11:50:57 EST,closed,20160411 04:41:29 EST,81.873,,,4.0,4.0,,AUDJPY,,-4.928,-2.0,JPY,99851.376,8.0,2000047.344,99851.376,99903.376,99903.376,217.712,215.712
9.0,-6.464,20160411 23:59:51 EST,20160411 23:59:51 EST,20160411 23:59:51 EST,81.859,,AUDJPY,long,,20160411 13:53:33 EST,closed,20160411 13:53:33 EST,81.873,,,2.0,2.0,,AUDJPY,,-2.464,-2.0,JPY,99844.912,4.0,2000044.88,99844.912,99900.912,99900.912,217.712,215.712
10.0,278.976,20160413 13:41:14 EST,20160413 13:41:14 EST,20160413 13:41:14 EST,82.725,,AUDJPY,long,,20160412 12:39:34 EST,closed,20160412 00:00:21 EST,81.873,,,4.0,4.0,,AUDJPY,,294.976,-2.0,JPY,100123.888,16.0,2000339.856,100123.888,100195.888,100195.888,217.712,215.712
11.0,15.712,20160413 15:00:54 EST,20160413 15:00:54 EST,20160413 15:00:54 EST,83.696,,AUDJPY,long,,20160413 13:41:48 EST,closed,20160413 13:41:48 EST,83.584,,,2.0,2.0,,AUDJPY,,19.712,-2.0,JPY,100139.6,4.0,2000359.568,100139.6,100215.6,100215.6,-1.232,-3.232
12.0,134.352,20160414 23:34:59 EST,20160414 23:34:59 EST,20160414 23:34:59 EST,84.435,,AUDJPY,long,,20160414 21:14:15 EST,closed,20160413 15:01:24 EST,84.2261875,,,4.0,4.0,,AUDJPY,,154.352,-2.0,JPY,100273.952,20.0,2000513.92,100273.952,100369.952,100369.952,52.767,50.767
13.0,-129.392,20160415 08:30:22 EST,20160415 08:30:22 EST,20160415 08:30:22 EST,84.08200000000001,,AUDJPY,long,,20160415 02:38:08 EST,closed,20160414 23:35:30 EST,84.466,,,4.0,4.0,,AUDJPY,,-117.392,-2.0,JPY,100144.56,12.0,2000396.528,100144.56,100252.56,100252.56,-29.04,-31.04
14.0,-84.688,20160416 01:27:17 EST,20160416 01:27:17 EST,20160416 01:27:17 EST,83.9195,,AUDJPY,short,,20160415 10:17:05 EST,closed,20160415 08:30:22 EST,83.72975,,,4.0,4.0,,AUDJPY,,-72.688,2.0,JPY,100059.872,12.0,2000469.216,100059.872,100179.872,100179.872,-2.772,-4.772
15.0,-4.0,,,,,,AUDJPY,short,,20160417 18:11:55 EST,open,20160416 01:27:50 EST,83.4315,,,0.0,4.0,,AUDJPY,,0.0,-2.0,JPY,100055.872,4.0,1971101.328,99898.112,100024.112,100179.872,40.128,38.128
