symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#USNDAQ100,#USNDAQ100,,2.0,2.0,4523.51,4523.51,-452351.0,9.04702,0.0,-9.04702,0.0,Paper,USD,
