trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,unr_pnl,currency
92.0,2.5,20160323 18:16:13 EST,20160323 18:16:13 EST,20160323 18:16:13 EST,1.1184,,EURUSD,long,,20160323 18:03:54 EST,closed,20160323 18:03:54 EST,1.11827,,,5.0,5.0,,EURUSD,,6.5,-5.0,19597.0,4.0,400045.6,20045.0,,,,,
93.0,-2.00000000001,20160323 18:38:55 EST,20160323 18:38:55 EST,20160323 18:38:55 EST,1.11844,,EURUSD,short,,20160323 18:29:03 EST,closed,20160323 18:29:03 EST,1.11848,,,5.0,5.0,,EURUSD,,1.99999999999,5.0,19595.0,4.0,400043.6,20047.0,,,,,
94.0,-11.0,20160323 18:43:00 EST,20160323 18:43:00 EST,20160323 18:43:00 EST,1.1183,,EURUSD,long,,20160323 18:38:55 EST,closed,20160323 18:38:55 EST,1.11844,,,5.0,5.0,,EURUSD,,-6.99999999999,-5.0,19584.0,4.0,400036.6,20040.0,,,,,
95.0,-7.99999999999,20160323 18:49:36 EST,20160323 18:49:36 EST,20160323 18:49:36 EST,1.11838,,EURUSD,short,,20160323 18:43:00 EST,closed,20160323 18:43:00 EST,1.1183,,,5.0,5.0,,EURUSD,,-3.99999999999,5.0,19576.0,4.0,400040.6,20036.0,,,,,
96.0,-14.5,20160323 18:55:18 EST,20160323 18:55:18 EST,20160323 18:55:18 EST,1.11817,,EURUSD,long,,20160323 18:49:36 EST,closed,20160323 18:49:36 EST,1.11838,,,5.0,5.0,,EURUSD,,-10.5,-5.0,19561.5,4.0,400030.1,20025.5,,,,,
97.0,-4.6,20160323 18:56:29 EST,20160323 18:56:29 EST,20160323 18:56:29 EST,1.11823,,EURUSD,short,,20160323 18:55:18 EST,closed,20160323 18:55:18 EST,1.11817,,,1.0,1.0,,EURUSD,,-0.599999999999,1.0,19556.9,4.0,400030.7,20024.9,,,,,
98.0,-5.99999999999,20160323 18:57:31 EST,20160323 18:57:31 EST,20160323 18:57:31 EST,1.11819,,EURUSD,long,,20160323 18:56:29 EST,closed,20160323 18:56:29 EST,1.11823,,,5.0,5.0,,EURUSD,,-1.99999999999,-5.0,19550.9,4.0,400028.7,20022.9,,,,,
99.0,-5.0,20160323 18:58:37 EST,20160323 18:58:37 EST,20160323 18:58:37 EST,1.11821,,EURUSD,short,,20160323 18:57:31 EST,closed,20160323 18:57:31 EST,1.11819,,,5.0,5.0,,EURUSD,,-0.999999999995,5.0,19545.9,4.0,400029.7,20021.9,,,,,
100.0,-3.5,20160323 19:00:38 EST,20160323 19:00:38 EST,20160323 19:00:38 EST,1.11822,,EURUSD,long,,20160323 18:58:37 EST,closed,20160323 18:58:37 EST,1.11821,,,5.0,5.0,,EURUSD,,0.500000000003,-5.0,19542.4,4.0,400030.2,20022.4,,,,,
101.0,-3.0,20160323 19:01:39 EST,20160323 19:01:39 EST,20160323 19:01:39 EST,1.1182,,EURUSD,short,,20160323 19:00:38 EST,closed,20160323 19:00:38 EST,1.11822,,,5.0,5.0,,EURUSD,,0.999999999995,5.0,19539.4,4.0,400029.2,20023.4,,,,,
102.0,-5.5,20160323 19:03:42 EST,20160323 19:03:42 EST,20160323 19:03:42 EST,1.11822,,EURUSD,short,,20160323 19:02:40 EST,closed,20160323 19:02:40 EST,1.11819,,,5.0,5.0,,EURUSD,,-1.5,5.0,19533.9,4.0,400030.7,20021.9,,,,,
103.0,-6.0,20160323 19:07:44 EST,20160323 19:07:44 EST,20160323 19:07:44 EST,1.11809,,EURUSD,short,,20160323 19:05:12 EST,closed,20160323 19:05:12 EST,1.11805,,,5.0,5.0,,EURUSD,,-2.0,5.0,19527.9,4.0,400032.7,20019.9,,,,,
104.0,-6.50000000001,20160323 19:09:17 EST,20160323 19:09:17 EST,20160323 19:09:17 EST,1.11804,,EURUSD,long,,20160323 19:07:44 EST,closed,20160323 19:07:44 EST,1.11809,,,5.0,5.0,,EURUSD,,-2.50000000001,-5.0,19521.4,4.0,400030.2,20017.4,,,,,
105.0,-7.0,20160323 19:11:19 EST,20160323 19:11:19 EST,20160323 19:11:19 EST,1.11807,,EURUSD,short,,20160323 19:10:18 EST,closed,20160323 19:10:18 EST,1.11801,,,5.0,5.0,,EURUSD,,-3.0,5.0,19514.4,4.0,400033.2,20014.4,,,,,
106.0,-4.5,20160323 19:22:19 EST,20160323 19:22:19 EST,20160323 19:22:19 EST,1.11794,,EURUSD,short,,20160323 19:20:42 EST,closed,20160323 19:20:42 EST,1.11789,,,1.0,1.0,,EURUSD,,-0.499999999999,1.0,19509.9,4.0,400033.7,20013.9,,,,,
107.0,-4.5,20160323 19:23:51 EST,20160323 19:23:51 EST,20160323 19:23:51 EST,1.11789,,EURUSD,long,,20160323 19:22:19 EST,closed,20160323 19:22:19 EST,1.11794,,,1.0,1.0,,EURUSD,,-0.499999999999,-1.0,19505.4,4.0,400033.2,20013.4,,,,,
108.0,-15.0,20160323 19:45:22 EST,20160323 19:45:22 EST,20160323 19:45:22 EST,1.118094,,EURUSD,short,,20160323 19:36:42 EST,closed,20160323 19:23:51 EST,1.117954,,,5.0,5.0,,EURUSD,,-6.99999999999,1.0,19490.4,8.0,400040.2,20006.4,,,,,
109.0,-4.9,20160323 19:48:57 EST,20160323 19:48:57 EST,20160323 19:48:57 EST,1.11806,,EURUSD,long,,20160323 19:45:22 EST,closed,20160323 19:45:22 EST,1.11815,,,1.0,1.0,,EURUSD,,-0.899999999999,-1.0,19485.5,4.0,400039.3,20005.5,,,,,
110.0,3.2,20160323 19:59:36 EST,20160323 19:59:36 EST,20160323 19:59:36 EST,1.117876,,EURUSD,short,,20160323 19:48:57 EST,closed,20160323 19:48:57 EST,1.11806,,,5.0,5.0,,EURUSD,,9.2,1.0,19488.7,6.0,400030.1,20014.7,,,,,
111.0,-4.7,20160323 20:05:51 EST,20160323 20:05:51 EST,20160323 20:05:51 EST,1.11778,,EURUSD,short,,20160323 20:04:19 EST,closed,20160323 20:04:19 EST,1.11771,,,1.0,1.0,,EURUSD,,-0.7,1.0,19484.0,4.0,400030.8,20014.0,,,,,
112.0,-4.0,20160323 20:12:08 EST,20160323 20:12:08 EST,20160323 20:12:08 EST,1.11778,,EURUSD,short,,20160323 20:10:35 EST,closed,20160323 20:10:35 EST,1.11778,,,1.0,1.0,,EURUSD,,0.0,1.0,19480.0,4.0,400030.8,20014.0,,,,,
113.0,-4.0,20160323 20:24:19 EST,20160323 20:24:19 EST,20160323 20:24:19 EST,1.11774,,EURUSD,short,,20160323 20:19:16 EST,closed,20160323 20:19:16 EST,1.11774,,,1.0,1.0,,EURUSD,,0.0,1.0,19476.0,4.0,400030.8,20014.0,,,,,
114.0,-11.2,20160323 20:47:18 EST,20160323 20:47:18 EST,20160323 20:47:18 EST,1.11818,,EURUSD,short,,20160323 20:46:48 EST,closed,20160323 20:37:35 EST,1.118172,,,5.0,5.0,,EURUSD,,-3.2,5.0,19464.8,8.0,400034.0,20010.8,,,,,
115.0,-3.9,20160323 20:48:54 EST,20160323 20:48:54 EST,20160323 20:48:54 EST,1.11819,,EURUSD,long,,20160323 20:47:18 EST,closed,20160323 20:47:18 EST,1.11818,,,1.0,1.0,,EURUSD,,0.100000000001,-1.0,19460.9,4.0,400034.1,20010.9,,,,,
116.0,-5.5,20160323 20:52:34 EST,20160323 20:52:34 EST,20160323 20:52:34 EST,1.11808,,EURUSD,short,,20160323 20:49:58 EST,closed,20160323 20:49:58 EST,1.11805,,,5.0,5.0,,EURUSD,,-1.5,5.0,19455.4,4.0,400035.6,20009.4,,,,,
117.0,-20.0,20160323 20:57:11 EST,20160323 20:57:11 EST,20160323 20:57:11 EST,1.11815,,EURUSD,long,,20160323 20:55:39 EST,closed,20160323 20:55:39 EST,1.11847,,,5.0,5.0,,EURUSD,,-16.0,-5.0,19435.4,4.0,400019.6,19993.4,,,,,
118.0,-5.6,20160323 21:00:14 EST,20160323 21:00:14 EST,20160323 21:00:14 EST,1.11793,,EURUSD,long,,20160323 20:59:13 EST,closed,20160323 20:59:13 EST,1.11809,,,1.0,1.0,,EURUSD,,-1.6,-1.0,19429.8,4.0,400018.0,19991.8,,,,,
119.0,-3.2,20160323 21:16:00 EST,20160323 21:16:00 EST,20160323 21:16:00 EST,1.1167,,EURUSD,long,,20160323 21:11:26 EST,closed,20160323 21:11:26 EST,1.11662,,,1.0,1.0,,EURUSD,,0.799999999999,-1.0,19426.6,4.0,400018.8,19992.6,,,,,
120.0,-17.0,20160323 21:37:41 EST,20160323 21:37:41 EST,20160323 21:37:41 EST,1.1176,,EURUSD,short,,20160323 21:33:29 EST,closed,20160323 21:33:29 EST,1.11734,,,5.0,5.0,,EURUSD,,-13.0,5.0,19409.6,4.0,400031.8,19979.6,,,,,
121.0,-7.5,20160323 21:38:21 EST,20160323 21:38:21 EST,20160323 21:38:21 EST,1.11753,,EURUSD,long,,20160323 21:37:41 EST,closed,20160323 21:37:41 EST,1.1176,,,5.0,5.0,,EURUSD,,-3.5,-5.0,19402.1,4.0,400028.3,19976.1,,,,,
122.0,-12.5,20160323 21:39:56 EST,20160323 21:39:56 EST,20160323 21:39:56 EST,1.1177,,EURUSD,short,,20160323 21:38:21 EST,closed,20160323 21:38:21 EST,1.11753,,,5.0,5.0,,EURUSD,,-8.5,5.0,19389.6,4.0,400036.8,19967.6,,,,,
123.0,3.0,20160323 21:45:11 EST,20160323 21:45:11 EST,20160323 21:45:11 EST,1.11764,,EURUSD,long,,20160323 21:41:29 EST,closed,20160323 21:41:29 EST,1.1175,,,5.0,5.0,,EURUSD,,7.0,-5.0,19392.6,4.0,400043.8,19974.6,,,,,
124.0,-10.0,20160323 21:48:20 EST,20160323 21:48:20 EST,20160323 21:48:20 EST,1.1175,,EURUSD,short,,20160323 21:46:47 EST,closed,20160323 21:46:47 EST,1.11738,,,5.0,5.0,,EURUSD,,-6.00000000001,5.0,19382.6,4.0,400049.8,19968.6,,,,,
125.0,-11.5,20160323 21:48:53 EST,20160323 21:48:53 EST,20160323 21:48:53 EST,1.11735,,EURUSD,long,,20160323 21:48:20 EST,closed,20160323 21:48:20 EST,1.1175,,,5.0,5.0,,EURUSD,,-7.49999999999,-5.0,19371.1,4.0,400042.3,19961.1,,,,,
126.0,12.5,20160323 21:53:26 EST,20160323 21:53:26 EST,20160323 21:53:26 EST,1.11702,,EURUSD,short,,20160323 21:48:53 EST,closed,20160323 21:48:53 EST,1.11735,,,5.0,5.0,,EURUSD,,16.5,5.0,19383.6,4.0,400025.8,19977.6,,,,,
127.0,-5.0,20160323 22:19:18 EST,20160323 22:19:18 EST,20160323 22:19:18 EST,1.11703,,EURUSD,short,,20160323 22:17:44 EST,closed,20160323 22:17:44 EST,1.11693,,,1.0,1.0,,EURUSD,,-1.0,1.0,19378.6,4.0,400026.8,19976.6,,,,,
128.0,0.499999999996,20160323 22:20:21 EST,20160323 22:20:21 EST,20160323 22:20:21 EST,1.11712,,EURUSD,long,,20160323 22:19:18 EST,closed,20160323 22:19:18 EST,1.11703,,,5.0,5.0,,EURUSD,,4.5,-5.0,19379.1,4.0,400031.3,19981.1,,,,,
129.0,-9.5,20160323 22:24:41 EST,20160323 22:24:41 EST,20160323 22:24:41 EST,1.11722,,EURUSD,short,,20160323 22:23:02 EST,closed,20160323 22:21:29 EST,1.11715,,,5.0,5.0,,EURUSD,,-3.5,5.0,19369.6,6.0,400034.8,19977.6,,,,,
130.0,-5.00000000001,20160323 22:26:16 EST,20160323 22:26:16 EST,20160323 22:26:16 EST,1.1172,,EURUSD,long,,20160323 22:24:41 EST,closed,20160323 22:24:41 EST,1.11722,,,5.0,5.0,,EURUSD,,-1.00000000001,-5.0,19364.6,4.0,400033.8,19976.6,,,,,
131.0,-4.7,20160323 22:27:49 EST,20160323 22:27:49 EST,20160323 22:27:49 EST,1.11727,,EURUSD,short,,20160323 22:26:16 EST,closed,20160323 22:26:16 EST,1.1172,,,1.0,1.0,,EURUSD,,-0.7,1.0,19359.9,4.0,400034.5,19975.9,,,,,
132.0,-15.1,20160323 22:38:21 EST,20160323 22:38:21 EST,20160323 22:38:21 EST,1.117072,,EURUSD,long,,20160323 22:32:32 EST,closed,20160323 22:27:49 EST,1.117174,,,5.0,5.0,,EURUSD,,-5.1,-1.0,19344.8,10.0,400029.4,19970.8,,,,,
133.0,-4.5,20160323 22:39:58 EST,20160323 22:39:58 EST,20160323 22:39:58 EST,1.11713,,EURUSD,short,,20160323 22:38:21 EST,closed,20160323 22:38:21 EST,1.11708,,,1.0,1.0,,EURUSD,,-0.500000000001,1.0,19340.3,4.0,400029.9,19970.3,,,,,
134.0,1.30000000001,20160323 22:48:02 EST,20160323 22:48:02 EST,20160323 22:48:02 EST,1.11746,,EURUSD,long,,20160323 22:46:56 EST,closed,20160323 22:39:58 EST,1.1172244,,,5.0,5.0,,EURUSD,,11.3,-5.0,19341.6,10.0,400041.2,19981.6,,,,,
135.0,-3.7,20160323 22:49:36 EST,20160323 22:49:36 EST,20160323 22:49:36 EST,1.11743,,EURUSD,short,,20160323 22:48:02 EST,closed,20160323 22:48:02 EST,1.11746,,,1.0,1.0,,EURUSD,,0.300000000002,1.0,19337.9,4.0,400040.9,19981.9,,,,,
136.0,-4.5,20160323 22:53:08 EST,20160323 22:53:08 EST,20160323 22:53:08 EST,1.11738,,EURUSD,long,,20160323 22:49:36 EST,closed,20160323 22:49:36 EST,1.11743,,,1.0,1.0,,EURUSD,,-0.499999999999,-1.0,19333.4,4.0,400040.4,19981.4,,,,,
137.0,-2.50000000001,20160323 22:54:42 EST,20160323 22:54:42 EST,20160323 22:54:42 EST,1.11735,,EURUSD,short,,20160323 22:53:08 EST,closed,20160323 22:53:08 EST,1.11738,,,5.0,5.0,,EURUSD,,1.49999999999,5.0,19330.9,4.0,400038.9,19982.9,,,,,
138.0,-8.0,20160323 22:56:13 EST,20160323 22:56:13 EST,20160323 22:56:13 EST,1.11727,,EURUSD,long,,20160323 22:54:42 EST,closed,20160323 22:54:42 EST,1.11735,,,5.0,5.0,,EURUSD,,-4.0,-5.0,19322.9,4.0,400034.9,19978.9,,,,,
139.0,-4.0,20160323 22:57:16 EST,20160323 22:57:16 EST,20160323 22:57:16 EST,1.11727,,EURUSD,short,,20160323 22:56:13 EST,closed,20160323 22:56:13 EST,1.11727,,,5.0,5.0,,EURUSD,,0.0,5.0,19318.9,4.0,400034.9,19978.9,,,,,
140.0,-5.0,20160323 23:08:06 EST,20160323 23:08:06 EST,20160323 23:08:06 EST,1.11696,,EURUSD,long,,20160323 23:03:27 EST,closed,20160323 23:03:27 EST,1.11698,,,5.0,5.0,,EURUSD,,-0.999999999995,-5.0,19313.9,4.0,400033.9,19977.9,,,,,
141.0,-26.1,20160323 23:22:37 EST,20160323 23:22:37 EST,20160323 23:22:37 EST,1.117622,,EURUSD,short,,20160323 23:13:44 EST,closed,20160323 23:13:44 EST,1.11722,,,5.0,5.0,,EURUSD,,-20.1,1.0,19287.8,6.0,400054.0,19957.8,,,,,
142.0,-3.9,20160323 23:30:54 EST,20160323 23:30:54 EST,20160323 23:30:54 EST,1.117552,,EURUSD,long,,20160323 23:22:37 EST,closed,20160323 23:22:37 EST,1.11751,,,5.0,5.0,,EURUSD,,2.1,-1.0,19283.9,6.0,400056.1,19959.9,,,,,
143.0,0.499999999996,20160323 23:42:22 EST,20160323 23:42:22 EST,20160323 23:42:22 EST,1.11755,,EURUSD,short,,20160323 23:30:54 EST,closed,20160323 23:30:54 EST,1.11764,,,5.0,5.0,,EURUSD,,4.5,5.0,19284.4,4.0,400051.6,19964.4,,,,,
144.0,1.1,20160323 23:51:35 EST,20160323 23:51:35 EST,20160323 23:51:35 EST,1.117692,,EURUSD,long,,20160323 23:42:22 EST,closed,20160323 23:42:22 EST,1.11755,,,5.0,5.0,,EURUSD,,7.1,-1.0,19285.5,6.0,400058.7,19971.5,,,,,
145.0,-1.5,20160324 00:03:19 EST,20160324 00:03:19 EST,20160324 00:03:19 EST,1.11753,,EURUSD,short,,20160323 23:51:35 EST,closed,20160323 23:51:35 EST,1.11778,,,1.0,1.0,,EURUSD,,2.5,1.0,19284.0,4.0,400056.2,19974.0,,,,,
146.0,-3.0,20160324 00:10:27 EST,20160324 00:10:27 EST,20160324 00:10:27 EST,1.11763,,EURUSD,long,,20160324 00:03:19 EST,closed,20160324 00:03:19 EST,1.11753,,,1.0,1.0,,EURUSD,,1.0,-1.0,19281.0,4.0,400057.2,19975.0,,,,,
147.0,-0.6,20160324 00:35:59 EST,20160324 00:35:59 EST,20160324 00:35:59 EST,1.11729,,EURUSD,short,,20160324 00:10:27 EST,closed,20160324 00:10:27 EST,1.11763,,,1.0,1.0,,EURUSD,,3.4,1.0,19280.4,4.0,400053.8,19978.4,,,,,
148.0,-6.6,20160324 00:39:04 EST,20160324 00:39:04 EST,20160324 00:39:04 EST,1.11703,,EURUSD,long,,20160324 00:35:59 EST,closed,20160324 00:35:59 EST,1.11729,,,1.0,1.0,,EURUSD,,-2.6,-1.0,19273.8,4.0,400051.2,19975.8,,,,,
149.0,-3.7,20160324 00:44:38 EST,20160324 00:44:38 EST,20160324 00:44:38 EST,1.117,,EURUSD,short,,20160324 00:39:04 EST,closed,20160324 00:39:04 EST,1.11703,,,1.0,1.0,,EURUSD,,0.3,1.0,19270.1,4.0,400050.9,19976.1,,,,,
150.0,-2.7,20160324 01:15:29 EST,20160324 01:15:29 EST,20160324 01:15:29 EST,1.11713,,EURUSD,long,,20160324 00:44:38 EST,closed,20160324 00:44:38 EST,1.117,,,1.0,1.0,,EURUSD,,1.3,-1.0,19267.4,4.0,400052.2,19977.4,,,,,
151.0,-4.7,20160324 01:18:04 EST,20160324 01:18:04 EST,20160324 01:18:04 EST,1.1172,,EURUSD,short,,20160324 01:15:29 EST,closed,20160324 01:15:29 EST,1.11713,,,1.0,1.0,,EURUSD,,-0.7,1.0,19262.7,4.0,400052.9,19976.7,,,,,
152.0,-5.1,20160324 01:23:06 EST,20160324 01:23:06 EST,20160324 01:23:06 EST,1.11709,,EURUSD,long,,20160324 01:18:04 EST,closed,20160324 01:18:04 EST,1.1172,,,1.0,1.0,,EURUSD,,-1.1,-1.0,19257.6,4.0,400051.8,19975.6,,,,,
153.0,-3.8,20160324 01:32:44 EST,20160324 01:32:44 EST,20160324 01:32:44 EST,1.11707,,EURUSD,short,,20160324 01:23:06 EST,closed,20160324 01:23:06 EST,1.11709,,,1.0,1.0,,EURUSD,,0.199999999999,1.0,19253.8,4.0,400051.6,19975.8,,,,,
154.0,-3.6,20160324 01:35:33 EST,20160324 01:35:33 EST,20160324 01:35:33 EST,1.11711,,EURUSD,long,,20160324 01:32:44 EST,closed,20160324 01:32:44 EST,1.11707,,,1.0,1.0,,EURUSD,,0.4,-1.0,19250.2,4.0,400052.0,19976.2,,,,,
155.0,-2.2,20160324 01:37:23 EST,20160324 01:37:23 EST,20160324 01:37:23 EST,1.11693,,EURUSD,short,,20160324 01:35:33 EST,closed,20160324 01:35:33 EST,1.11711,,,1.0,1.0,,EURUSD,,1.8,1.0,19248.0,4.0,400050.2,19978.0,,,,,
156.0,-4.1,20160324 01:38:34 EST,20160324 01:38:34 EST,20160324 01:38:34 EST,1.11692,,EURUSD,long,,20160324 01:37:23 EST,closed,20160324 01:37:23 EST,1.11693,,,1.0,1.0,,EURUSD,,-0.100000000001,-1.0,19243.9,4.0,400050.1,19977.9,,,,,
157.0,-4.1,20160324 01:40:10 EST,20160324 01:40:10 EST,20160324 01:40:10 EST,1.11693,,EURUSD,short,,20160324 01:38:34 EST,closed,20160324 01:38:34 EST,1.11692,,,1.0,1.0,,EURUSD,,-0.0999999999984,1.0,19239.8,4.0,400050.2,19977.8,,,,,
158.0,-2.6,20160324 01:42:20 EST,20160324 01:42:20 EST,20160324 01:42:20 EST,1.11707,,EURUSD,long,,20160324 01:40:10 EST,closed,20160324 01:40:10 EST,1.11693,,,1.0,1.0,,EURUSD,,1.4,-1.0,19237.2,4.0,400051.6,19979.2,,,,,
159.0,-4.1,20160324 01:47:02 EST,20160324 01:47:02 EST,20160324 01:47:02 EST,1.11708,,EURUSD,short,,20160324 01:42:20 EST,closed,20160324 01:42:20 EST,1.11707,,,1.0,1.0,,EURUSD,,-0.100000000001,1.0,19233.1,4.0,400051.7,19979.1,,,,,
160.0,-3.8,20160324 01:51:35 EST,20160324 01:51:35 EST,20160324 01:51:35 EST,1.1171,,EURUSD,long,,20160324 01:47:02 EST,closed,20160324 01:47:02 EST,1.11708,,,1.0,1.0,,EURUSD,,0.200000000001,-1.0,19229.3,4.0,400051.9,19979.3,,,,,
161.0,-4.9,20160324 01:53:07 EST,20160324 01:53:07 EST,20160324 01:53:07 EST,1.11719,,EURUSD,short,,20160324 01:51:35 EST,closed,20160324 01:51:35 EST,1.1171,,,1.0,1.0,,EURUSD,,-0.899999999999,1.0,19224.4,4.0,400052.8,19978.4,,,,,
162.0,-1.5,20160324 01:59:18 EST,20160324 01:59:18 EST,20160324 01:59:18 EST,1.11744,,EURUSD,long,,20160324 01:53:07 EST,closed,20160324 01:53:07 EST,1.11719,,,1.0,1.0,,EURUSD,,2.5,-1.0,19222.9,4.0,400055.3,19980.9,,,,,
163.0,-3.7,20160324 02:00:18 EST,20160324 02:00:18 EST,20160324 02:00:18 EST,1.11741,,EURUSD,short,,20160324 01:59:18 EST,closed,20160324 01:59:18 EST,1.11744,,,1.0,1.0,,EURUSD,,0.3,1.0,19219.2,4.0,400055.0,19981.2,,,,,
164.0,-2.0,20160324 02:03:23 EST,20160324 02:03:23 EST,20160324 02:03:23 EST,1.11761,,EURUSD,long,,20160324 02:00:18 EST,closed,20160324 02:00:18 EST,1.11741,,,1.0,1.0,,EURUSD,,2.0,-1.0,19217.2,4.0,400057.0,19983.2,,,,,
165.0,-0.3,20160324 02:55:52 EST,20160324 02:55:52 EST,20160324 02:55:52 EST,1.11724,,EURUSD,short,,20160324 02:03:23 EST,closed,20160324 02:03:23 EST,1.11761,,,1.0,1.0,,EURUSD,,3.7,1.0,19216.9,4.0,400053.3,19986.9,,,,,
166.0,-12.6,20160324 03:01:05 EST,20160324 03:01:05 EST,20160324 03:01:05 EST,1.11638,,EURUSD,long,,20160324 02:55:52 EST,closed,20160324 02:55:52 EST,1.11724,,,1.0,1.0,,EURUSD,,-8.6,-1.0,19204.3,4.0,400044.7,19978.3,,,,,
167.0,-2.2,20160324 03:08:51 EST,20160324 03:08:51 EST,20160324 03:08:51 EST,1.1162,,EURUSD,short,,20160324 03:01:05 EST,closed,20160324 03:01:05 EST,1.11638,,,1.0,1.0,,EURUSD,,1.8,1.0,19202.1,4.0,400042.9,19980.1,,,,,
168.0,-3.9,20160324 03:10:25 EST,20160324 03:10:25 EST,20160324 03:10:25 EST,1.11621,,EURUSD,long,,20160324 03:08:51 EST,closed,20160324 03:08:51 EST,1.1162,,,1.0,1.0,,EURUSD,,0.0999999999984,-1.0,19198.2,4.0,400043.0,19980.2,,,,,
169.0,-2.7,20160324 03:14:01 EST,20160324 03:14:01 EST,20160324 03:14:01 EST,1.11608,,EURUSD,short,,20160324 03:10:25 EST,closed,20160324 03:10:25 EST,1.11621,,,1.0,1.0,,EURUSD,,1.3,1.0,19195.5,4.0,400041.7,19981.5,,,,,
170.0,-1.8,20160324 03:18:12 EST,20160324 03:18:12 EST,20160324 03:18:12 EST,1.1163,,EURUSD,long,,20160324 03:14:01 EST,closed,20160324 03:14:01 EST,1.11608,,,1.0,1.0,,EURUSD,,2.2,-1.0,19193.7,4.0,400043.9,19983.7,,,,,
171.0,-6.4,20160324 03:21:54 EST,20160324 03:21:54 EST,20160324 03:21:54 EST,1.11654,,EURUSD,short,,20160324 03:18:12 EST,closed,20160324 03:18:12 EST,1.1163,,,1.0,1.0,,EURUSD,,-2.4,1.0,19187.3,4.0,400046.3,19981.3,,,,,
172.0,-0.799999999999,20160324 03:24:13 EST,20160324 03:24:13 EST,20160324 03:24:13 EST,1.11686,,EURUSD,long,,20160324 03:21:54 EST,closed,20160324 03:21:54 EST,1.11654,,,1.0,1.0,,EURUSD,,3.2,-1.0,19186.5,4.0,400049.5,19984.5,,,,,
173.0,7.3,20160324 03:30:07 EST,20160324 03:30:07 EST,20160324 03:30:07 EST,1.11573,,EURUSD,short,,20160324 03:24:13 EST,closed,20160324 03:24:13 EST,1.11686,,,1.0,1.0,,EURUSD,,11.3,1.0,19193.8,4.0,400038.2,19995.8,,,,,
174.0,-0.0999999999989,20160324 03:36:18 EST,20160324 03:36:18 EST,20160324 03:36:18 EST,1.11612,,EURUSD,long,,20160324 03:30:07 EST,closed,20160324 03:30:07 EST,1.11573,,,1.0,1.0,,EURUSD,,3.9,-1.0,19193.7,4.0,400042.1,19999.7,,,,,
175.0,-4.40536496171e-13,20160324 03:42:54 EST,20160324 03:42:54 EST,20160324 03:42:54 EST,1.11572,,EURUSD,short,,20160324 03:36:18 EST,closed,20160324 03:36:18 EST,1.11612,,,1.0,1.0,,EURUSD,,4.0,1.0,19193.7,4.0,400038.1,20003.7,,,,,
176.0,0.4,20160324 03:47:05 EST,20160324 03:47:05 EST,20160324 03:47:05 EST,1.11616,,EURUSD,long,,20160324 03:42:54 EST,closed,20160324 03:42:54 EST,1.11572,,,1.0,1.0,,EURUSD,,4.4,-1.0,19194.1,4.0,400042.5,20008.1,,,,,
177.0,-5.5,20160324 03:59:41 EST,20160324 03:59:41 EST,20160324 03:59:41 EST,1.11631,,EURUSD,short,,20160324 03:47:05 EST,closed,20160324 03:47:05 EST,1.11616,,,1.0,1.0,,EURUSD,,-1.5,1.0,19188.6,4.0,400044.0,20006.6,,,,,
178.0,-10.3,20160324 04:04:25 EST,20160324 04:04:25 EST,20160324 04:04:25 EST,1.11568,,EURUSD,long,,20160324 03:59:41 EST,closed,20160324 03:59:41 EST,1.11631,,,1.0,1.0,,EURUSD,,-6.3,-1.0,19178.3,4.0,400037.7,20000.3,,,,,
179.0,-1.2,20160324 04:08:00 EST,20160324 04:08:00 EST,20160324 04:08:00 EST,1.1154,,EURUSD,short,,20160324 04:04:25 EST,closed,20160324 04:04:25 EST,1.11568,,,1.0,1.0,,EURUSD,,2.8,1.0,19177.1,4.0,400034.9,20003.1,,,,,
180.0,-5.8,20160324 04:09:06 EST,20160324 04:09:06 EST,20160324 04:09:06 EST,1.11522,,EURUSD,long,,20160324 04:08:00 EST,closed,20160324 04:08:00 EST,1.1154,,,1.0,1.0,,EURUSD,,-1.8,-1.0,19171.3,4.0,400033.1,20001.3,,,,,
181.0,-3.7,20160324 04:10:51 EST,20160324 04:10:51 EST,20160324 04:10:51 EST,1.11519,,EURUSD,short,,20160324 04:09:06 EST,closed,20160324 04:09:06 EST,1.11522,,,1.0,1.0,,EURUSD,,0.300000000002,1.0,19167.6,4.0,400032.8,20001.6,,,,,
182.0,-2.8,20160324 04:14:03 EST,20160324 04:14:03 EST,20160324 04:14:03 EST,1.11531,,EURUSD,long,,20160324 04:10:51 EST,closed,20160324 04:10:51 EST,1.11519,,,1.0,1.0,,EURUSD,,1.2,-1.0,19164.8,4.0,400034.0,20002.8,,,,,
183.0,-12.9,20160324 04:38:41 EST,20160324 04:38:41 EST,20160324 04:38:41 EST,1.1162,,EURUSD,short,,20160324 04:14:03 EST,closed,20160324 04:14:03 EST,1.11531,,,1.0,1.0,,EURUSD,,-8.9,1.0,19151.9,4.0,400042.9,19993.9,,,,,
