trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
2.0,-296.16,20160401 08:38:00 EST,20160401 08:38:00 EST,20160401 08:38:00 EST,112.3645,,USDJPY,short,,20160401 08:33:00 EST,closed,20160401 08:33:00 EST,112.0325,,,100000.0,100000.0,,USDJPY,,-292.16,100000.0,19697.084988,4.0,62541.56,19707.84
3.0,-170.3019248,20160401 08:56:00 EST,20160401 08:56:00 EST,20160401 08:56:00 EST,112.07875,,USDJPY,short,,20160401 08:48:00 EST,closed,20160401 08:48:00 EST,111.9865,,,200000.0,200000.0,,USDJPY,,-162.36,100000.0,20384.6430658,7.9419248,175277.04,20414.5533322
4.0,-37.88,20160401 09:01:00 EST,20160401 09:01:00 EST,20160401 09:01:00 EST,111.8215,,USDJPY,short,,20160401 08:57:00 EST,closed,20160401 08:57:00 EST,111.783,,,100000.0,100000.0,,USDJPY,,-33.88,100000.0,20296.5223548,4.0,287513.12,20332.6766652
1.0,1047.62950864,20160401 09:12:00 EST,20160401 09:12:00 EST,20160401 09:12:00 EST,127.33375,,EURJPY,short,,20160401 08:56:00 EST,closed,20160401 08:20:00 EST,127.447958333,,,200000.0,200000.0,,EURJPY,,1070.07999824,100000.0,20541.2875838,22.4504896,301015.4,20581.6799982
5.0,-144.36,20160401 09:12:00 EST,20160401 09:12:00 EST,20160401 09:12:00 EST,111.662,,USDJPY,long,,20160401 09:01:00 EST,closed,20160401 09:01:00 EST,111.8215,,,100000.0,100000.0,,USDJPY,,-140.36,-100000.0,20398.9275838,4.0,399277.96,20441.3199982
6.0,280.659984,20160404 09:39:00 EST,20160404 09:39:00 EST,20160404 09:39:00 EST,126.543,,EURJPY,short,,20160404 09:38:00 EST,closed,20160404 09:38:00 EST,126.867,,,100000.0,100000.0,,EURJPY,,285.12,100000.0,20679.5875678,4.460016,398992.84,20726.4399982
8.0,6.56000000001,20160404 09:48:00 EST,20160404 09:48:00 EST,20160404 09:48:00 EST,111.165,,USDJPY,long,,20160404 09:41:00 EST,closed,20160404 09:41:00 EST,111.153,,,100000.0,100000.0,,USDJPY,,10.56,-100000.0,20683.919575,4.0,287603.76,20736.9999982
9.0,-152.72,20160404 13:48:00 EST,20160404 13:48:00 EST,20160404 13:48:00 EST,111.334,,USDJPY,short,,20160404 09:48:00 EST,closed,20160404 09:48:00 EST,111.165,,,100000.0,100000.0,,USDJPY,,-148.72,100000.0,20526.736479,4.0,64597.68,20588.2799982
7.0,-146.38118528,20160404 14:51:00 EST,20160404 14:51:00 EST,20160404 14:51:00 EST,126.802,,EURJPY,short,,20160404 13:48:00 EST,open,20160404 09:41:00 EST,126.725166667,,,200000.0,300000.0,,EURJPY,,-135.22666608,200000.0,20387.0463825,11.1545192,287769.2,20453.0533321
