symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
EURGBP,EUR,,-20000.0,-20000.0,0.78748,0.78748,-22766.0468,2.0,-4.6019,-2.0,0.0,Paper,GBP,-2.6019
