Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160413 06:37:22 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160413 06:37:22 EST,paperUSD,99981.27,100000.0,1992508.0,-18.73,-18.73,0.0,USD,99962.54,100000.0,0.0
20160413 08:00:33 EST,paperUSD,99960.7355,99998.2,1992508.0,-18.7345,-39.2645,-1.8,USD,99942.001,99998.2,0.0
20160413 08:08:40 EST,paperUSD,99954.37,100010.6,1992508.0,-18.7655,-45.63,10.6,USD,99935.6045,100010.6,0.0
20160413 09:30:39 EST,paperUSD,99960.0655,100035.0,1992508.0,-18.7045,-39.9345,35.0,USD,99941.361,100035.0,0.0
20160413 09:39:25 EST,paperUSD,99942.3585,100036.0,1992508.0,-18.707,-57.6415,36.0,USD,99923.6515,100036.0,0.0
20160413 11:31:43 EST,paperUSD,99884.153,99996.6,1992508.0,-18.8055,-115.847,-3.4,USD,99865.3475,99996.6,0.0
20160413 11:40:21 EST,paperUSD,99871.133,100002.4,1992508.0,-18.82,-128.867,2.4,USD,99852.313,100002.4,0.0
20160413 12:37:13 EST,paperUSD,99857.526,100007.6,1992508.0,-18.807,-142.474,7.6,USD,99838.719,100007.6,0.0
20160413 12:46:39 EST,paperUSD,99839.517,100008.4,1992508.0,-18.809,-160.483,8.4,USD,99820.708,100008.4,0.0
20160413 12:56:17 EST,paperUSD,99824.9185,100012.6,1992508.0,-18.7985,-175.0815,12.6,USD,99806.12,100012.6,0.0
20160413 13:05:14 EST,paperUSD,99809.1125,100015.6,1992508.0,-18.806,-190.8875,15.6,USD,99790.3065,100015.6,0.0
