symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
BTCUSD_localbtcGBP,BTCUSD_localbtcGBP,,2440.0,2440.0,377.36,377.36,-7547.2,18.868,-2301.896,-2301.896,0.0,Paper,USD,0.0
