permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
11,Paper,Paper,2.0,USD,IDEALPRO,11.0,,,1.0,83.368,20000.0,0.0,-4.288,SLD,CAD,JPY,20160411 11:20:34 EST,,-2.288,99965.856,1973084.496,99713.584,83.381,99737.584,99987.856,-4.288
12,Paper,Paper,2.0,USD,IDEALPRO,12.0,,,1.0,152.931,20000.0,0.0,-4.64,BOT,GBP,JPY,20160411 11:20:34 EST,,-2.64,99961.216,2000000.352,99961.216,152.916,99985.216,99985.216,-4.64
13,Paper,Paper,2.0,USD,IDEALPRO,13.0,,,1.0,83.368,20000.0,-20000.0,-2.0,SLD,CAD,JPY,20160411 15:06:13 EST,,0.0,99959.216,1985327.584,99915.504,83.368,99943.504,99985.216,-2.0
14,Paper,Paper,2.0,USD,IDEALPRO,14.0,,,1.0,152.931,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160411 15:06:14 EST,,0.0,99957.216,1958411.728,100156.144,152.931,100188.144,99985.216,-2.0
15,Paper,Paper,2.0,USD,IDEALPRO,15.0,,,1.0,83.381,20000.0,0.0,-4.288,BOT,CAD,JPY,20160412 01:47:54 EST,,-2.288,99952.928,1973086.784,100195.568,83.368,100227.568,99982.928,-4.288
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,152.916,20000.0,0.0,-4.64,SLD,GBP,JPY,20160412 01:47:54 EST,,-2.64,99948.288,2000000.0,99948.288,152.931,99980.288,99980.288,-4.64
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,152.916,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160412 02:29:36 EST,,0.0,99946.288,1973086.784,99694.016,152.916,99730.016,99980.288,-2.0
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,83.381,20000.0,20000.0,-2.0,BOT,CAD,JPY,20160412 02:30:36 EST,,0.0,99944.288,1958411.728,99727.504,83.381,99767.504,99980.288,-2.0
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,152.931,20000.0,0.0,-4.64,BOT,GBP,JPY,20160412 03:26:56 EST,,-2.64,99939.648,1985327.584,99975.136,152.916,100015.136,99977.648,-4.64
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,83.368,20000.0,0.0,-4.288,SLD,CAD,JPY,20160412 03:27:27 EST,,-2.288,99935.36,2000000.352,99935.36,83.381,99975.36,99975.36,-4.288
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,83.381,20000.0,20000.0,-2.0,BOT,CAD,JPY,20160412 04:26:47 EST,,0.0,99933.36,1985325.296,99968.848,83.381,100012.848,99975.36,-2.0
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,152.916,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160412 04:26:48 EST,,0.0,99931.36,1958412.08,99714.576,152.916,99762.576,99975.36,-2.0
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,83.368,20000.0,0.0,-4.288,SLD,CAD,JPY,20160412 08:13:38 EST,,-2.288,99927.072,1973084.848,99674.8,83.381,99722.8,99973.072,-4.288
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,152.931,20000.0,0.0,-4.64,BOT,GBP,JPY,20160412 08:14:09 EST,,-2.64,99922.432,2000000.704,99922.432,152.916,99970.432,99970.432,-4.64
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,83.368,20000.0,-20000.0,-2.0,SLD,CAD,JPY,20160412 08:33:16 EST,,0.0,99920.432,1985327.936,99876.72,83.368,99928.72,99970.432,-2.0
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,152.931,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160412 08:33:17 EST,,0.0,99918.432,1958412.08,100117.36,152.931,100173.36,99970.432,-2.0
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,152.916,20000.0,0.0,-4.64,SLD,GBP,JPY,20160412 09:01:28 EST,,-2.64,99913.792,1985325.296,99870.08,152.931,99926.08,99967.792,-4.64
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,83.381,20000.0,0.0,-4.288,BOT,CAD,JPY,20160412 09:02:02 EST,,-2.288,99909.504,2000000.352,99909.504,83.368,99965.504,99965.504,-4.288
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,83.368,20000.0,-20000.0,-2.0,SLD,CAD,JPY,20160412 10:02:25 EST,,0.0,99907.504,1985327.584,99863.792,83.368,99923.792,99965.504,-2.0
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,152.931,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160412 10:02:55 EST,,0.0,99905.504,1958411.728,100104.432,152.931,100168.432,99965.504,-2.0
