trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
21.0,-1163.966,20160506 13:47:32 EST,20160506 13:47:32 EST,20160506 13:47:32 EST,15997.0,,#Japan225,short,,20160506 13:14:47 EST,closed,20160506 13:14:47 EST,15986.0,,,2.0,2.0,,#Japan225,,-1100.0,2.0,USD,67627.818,63.966,35609100.0,67627.818,68300.0,,68300.0,
22.0,9335.824,20160506 14:20:10 EST,20160506 14:20:10 EST,20160506 14:20:10 EST,16091.0,,#Japan225,long,,20160506 13:47:32 EST,closed,20160506 13:47:32 EST,15997.0,,,2.0,2.0,,#Japan225,,9400.0,-2.0,USD,76995.636,64.176,37218200.0,76995.636,77700.0,,77700.0,
23.0,-1064.384,20160506 14:34:44 EST,20160506 14:34:44 EST,20160506 14:34:44 EST,16101.0,,#Japan225,short,,20160506 14:20:10 EST,closed,20160506 14:20:10 EST,16091.0,,,2.0,2.0,,#Japan225,,-1000.0,2.0,USD,75963.434,64.384,38828300.0,75963.434,76700.0,,76700.0,
24.0,-2664.352,20160506 15:56:56 EST,20160506 15:56:56 EST,20160506 15:56:56 EST,16075.0,,#Japan225,long,,20160506 14:34:44 EST,closed,20160506 14:34:44 EST,16101.0,,,2.0,2.0,,#Japan225,,-2600.0,-2.0,USD,73331.284,64.352,40435800.0,73331.284,74100.0,,74100.0,
25.0,-2164.342,20160506 19:57:11 EST,20160506 19:57:11 EST,20160506 19:57:11 EST,16096.0,,#Japan225,short,,20160506 15:56:56 EST,closed,20160506 15:56:56 EST,16075.0,,,2.0,2.0,,#Japan225,,-2100.0,2.0,USD,71199.092,64.342,42045400.0,71199.092,72000.0,,72000.0,
26.0,-1064.364,20160506 20:11:51 EST,20160506 20:11:51 EST,20160506 20:11:51 EST,16086.0,,#Japan225,long,,20160506 19:57:11 EST,closed,20160506 19:57:11 EST,16096.0,,,2.0,2.0,,#Japan225,,-1000.0,-2.0,USD,70166.92,64.364,43654000.0,70166.92,71000.0,,71000.0,
27.0,-1064.364,20160506 21:33:43 EST,20160506 21:33:43 EST,20160506 21:33:43 EST,16096.0,,#Japan225,short,,20160506 20:11:51 EST,closed,20160506 20:11:51 EST,16086.0,,,2.0,2.0,,#Japan225,,-1000.0,2.0,USD,69134.728,64.364,45263600.0,69134.728,70000.0,,70000.0,
28.0,-1064.364,20160506 21:47:17 EST,20160506 21:47:17 EST,20160506 21:47:17 EST,16086.0,,#Japan225,long,,20160506 21:33:43 EST,closed,20160506 21:33:43 EST,16096.0,,,2.0,2.0,,#Japan225,,-1000.0,-2.0,USD,68102.556,64.364,46872200.0,68102.556,69000.0,,69000.0,
29.0,-1064.364,20160507 01:48:31 EST,20160507 01:48:31 EST,20160507 01:48:31 EST,16096.0,,#Japan225,short,,20160506 21:47:17 EST,closed,20160506 21:47:17 EST,16086.0,,,2.0,2.0,,#Japan225,,-1000.0,2.0,USD,67070.364,64.364,48481800.0,67070.364,68000.0,,68000.0,
30.0,-1064.364,20160507 02:02:03 EST,20160507 02:02:03 EST,20160507 02:02:03 EST,16086.0,,#Japan225,long,,20160507 01:48:31 EST,closed,20160507 01:48:31 EST,16096.0,,,2.0,2.0,,#Japan225,,-1000.0,-2.0,USD,66038.192,64.364,50090400.0,66038.192,67000.0,,67000.0,
31.0,-1064.364,20160507 04:11:48 EST,20160507 04:11:48 EST,20160507 04:11:48 EST,16096.0,,#Japan225,short,,20160507 02:02:03 EST,closed,20160507 02:02:03 EST,16086.0,,,2.0,2.0,,#Japan225,,-1000.0,2.0,USD,65006.0,64.364,51700000.0,65006.0,66000.0,,66000.0,
32.0,-1064.364,20160507 04:26:51 EST,20160507 04:26:51 EST,20160507 04:26:51 EST,16086.0,,#Japan225,long,,20160507 04:11:48 EST,closed,20160507 04:11:48 EST,16096.0,,,2.0,2.0,,#Japan225,,-1000.0,-2.0,USD,63973.828,64.364,53308600.0,63973.828,65000.0,,65000.0,
33.0,-1064.364,20160507 18:35:27 EST,20160507 18:35:27 EST,20160507 18:35:27 EST,16096.0,,#Japan225,short,,20160507 04:26:51 EST,closed,20160507 04:26:51 EST,16086.0,,,2.0,2.0,,#Japan225,,-1000.0,2.0,USD,62941.636,64.364,54918200.0,62941.636,64000.0,,64000.0,
34.0,-1064.364,20160507 18:49:42 EST,20160507 18:49:42 EST,20160507 18:49:42 EST,16086.0,,#Japan225,long,,20160507 18:35:27 EST,closed,20160507 18:35:27 EST,16096.0,,,2.0,2.0,,#Japan225,,-1000.0,-2.0,USD,61909.464,64.364,56526800.0,61909.464,63000.0,,63000.0,
35.0,-20364.75,20160508 20:17:36 EST,20160508 20:17:36 EST,20160508 20:17:36 EST,16289.0,,#Japan225,short,,20160507 18:49:42 EST,closed,20160507 18:49:42 EST,16086.0,,,2.0,2.0,,#Japan225,,-20300.0,2.0,USD,41576.886,64.75,58155700.0,41576.886,42700.0,,42700.0,
36.0,-17364.81,20160508 22:22:39 EST,20160508 22:22:39 EST,20160508 22:22:39 EST,16116.0,,#Japan225,long,,20160508 20:17:36 EST,closed,20160508 20:17:36 EST,16289.0,,,2.0,2.0,,#Japan225,,-17300.0,-2.0,USD,24244.654,64.81,59767300.0,24244.654,25400.0,,25400.0,
37.0,-864.48,20160508 22:38:45 EST,20160508 22:38:45 EST,20160508 22:38:45 EST,16124.0,,#Japan225,short,,20160508 22:22:39 EST,closed,20160508 22:22:39 EST,16116.0,,,2.0,2.0,,#Japan225,,-800.0,2.0,USD,23412.406,64.48,61379700.0,23412.406,24600.0,,24600.0,
38.0,21135.08,20160509 05:19:14 EST,20160509 05:19:14 EST,20160509 05:19:14 EST,16336.0,,#Japan225,long,,20160508 22:38:45 EST,closed,20160508 22:38:45 EST,16124.0,,,2.0,2.0,,#Japan225,,21200.0,-2.0,USD,44579.734,64.92,63013300.0,44579.734,45800.0,,45800.0,
39.0,-1365.322,20160509 06:06:53 EST,20160509 06:06:53 EST,20160509 06:06:53 EST,16324.0,,#Japan225,long,,20160509 05:47:40 EST,closed,20160509 05:47:40 EST,16337.0,,,2.0,2.0,,#Japan225,,-1300.0,-2.0,USD,43247.086,65.322,64645700.0,43247.086,44500.0,,44500.0,
40.0,-2165.338,20160509 06:21:22 EST,20160509 06:21:22 EST,20160509 06:21:22 EST,16345.0,,#Japan225,short,,20160509 06:06:53 EST,closed,20160509 06:06:53 EST,16324.0,,,2.0,2.0,,#Japan225,,-2100.0,2.0,USD,41114.396,65.338,66280200.0,41114.396,42400.0,,42400.0,
41.0,-65.38,20160509 06:38:54 EST,20160509 06:38:54 EST,20160509 06:38:54 EST,16345.0,,#Japan225,long,,20160509 06:21:22 EST,closed,20160509 06:21:22 EST,16345.0,,,2.0,2.0,,#Japan225,,0.0,-2.0,USD,41081.706,65.38,67914700.0,41081.706,42400.0,,42400.0,
42.0,-165.382,20160509 07:03:16 EST,20160509 07:03:16 EST,20160509 07:03:16 EST,16346.0,,#Japan225,short,,20160509 06:38:54 EST,closed,20160509 06:38:54 EST,16345.0,,,2.0,2.0,,#Japan225,,-100.0,2.0,USD,40949.014,65.382,69549300.0,40949.014,42300.0,,42300.0,
43.0,3834.538,20160509 07:41:51 EST,20160509 07:41:51 EST,20160509 07:41:51 EST,16385.0,,#Japan225,long,,20160509 07:03:16 EST,closed,20160509 07:03:16 EST,16346.0,,,2.0,2.0,,#Japan225,,3900.0,-2.0,USD,44816.244,65.462,71187800.0,44816.244,46200.0,,46200.0,
44.0,-965.558,20160509 07:58:34 EST,20160509 07:58:34 EST,20160509 07:58:34 EST,16394.0,,#Japan225,short,,20160509 07:41:51 EST,closed,20160509 07:41:51 EST,16385.0,,,2.0,2.0,,#Japan225,,-900.0,2.0,USD,43883.456,65.558,72827200.0,43883.456,45300.0,,45300.0,
45.0,-4565.486,20160509 08:48:57 EST,20160509 08:48:57 EST,20160509 08:48:57 EST,16349.0,,#Japan225,long,,20160509 07:58:34 EST,closed,20160509 07:58:34 EST,16394.0,,,2.0,2.0,,#Japan225,,-4500.0,-2.0,USD,39350.758,65.486,74462100.0,39350.758,40800.0,,40800.0,
