permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,1.44065,20000.0,0.0,-31.6,SLD,GBP,USD,20160513 08:12:39 EST,,-29.6,99726.0,1999917.6,99726.0,1.44213,99784.0,99784.0,-31.6
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,1.43779,20000.0,-20000.0,-2.0,SLD,GBP,USD,20160513 09:10:24 EST,,0.0,99724.0,1971161.8,99717.6,1.43779,99779.6,99784.0,-2.0
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,1.43445,20000.0,0.0,64.8,BOT,GBP,USD,20160513 10:53:37 EST,,66.8,99788.8,1999850.8,99788.8,1.43779,99850.8,99850.8,64.8
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,1.43602,20000.0,20000.0,-2.0,BOT,GBP,USD,20160513 14:31:30 EST,,0.0,99786.8,1971130.4,99779.4,1.43602,99845.4,99850.8,-2.0
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,1.43679,20000.0,0.0,13.4,SLD,GBP,USD,20160513 15:04:24 EST,,15.4,99800.2,1999866.2,99800.2,1.43602,99866.2,99866.2,13.4
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,1.43671,20000.0,20000.0,-2.0,BOT,GBP,USD,20160513 16:40:50 EST,,0.0,99798.2,1971132.0,99791.2,1.43671,99861.2,99866.2,-2.0
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,1.4371,40000.0,-20000.0,5.8,SLD,GBP,USD,20160513 17:29:59 EST,,7.8,99804.0,1971132.0,99769.0,1.4371,99841.0,99874.0,5.8
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,1.43875,40000.0,20000.0,-35.0,BOT,GBP,USD,20160513 18:28:49 EST,,-33.0,99769.0,1971132.0,99734.0,1.43875,99808.0,99841.0,-35.0
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,1.4371,40000.0,-20000.0,-35.0,SLD,GBP,USD,20160513 18:47:45 EST,,-33.0,99734.0,1971132.0,99699.0,1.4371,99775.0,99808.0,-35.0
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,1.43875,40000.0,20000.0,-35.0,BOT,GBP,USD,20160513 20:05:53 EST,,-33.0,99699.0,1971132.0,99664.0,1.43875,99742.0,99775.0,-35.0
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,1.4371,40000.0,-20000.0,-35.0,SLD,GBP,USD,20160513 21:14:08 EST,,-33.0,99664.0,1971132.0,99629.0,1.4371,99709.0,99742.0,-35.0
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,1.43875,40000.0,20000.0,-35.0,BOT,GBP,USD,20160513 21:51:44 EST,,-33.0,99629.0,1971132.0,99594.0,1.43875,99676.0,99709.0,-35.0
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,1.4371,40000.0,-20000.0,-35.0,SLD,GBP,USD,20160514 00:04:59 EST,,-33.0,99594.0,1971132.0,99559.0,1.4371,99643.0,99676.0,-35.0
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,1.43875,20000.0,0.0,-35.0,BOT,GBP,USD,20160514 08:21:57 EST,,-33.0,99559.0,1999907.0,99559.0,1.4371,99643.0,99643.0,-35.0
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,1.43668,20000.0,-20000.0,-2.0,SLD,GBP,USD,20160515 23:55:10 EST,,0.0,99557.0,1971173.4,99551.2,1.43668,99639.2,99643.0,-2.0
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,1.43695,20000.0,0.0,-7.4,BOT,GBP,USD,20160516 00:10:08 EST,,-5.4,99549.6,1999912.4,99549.6,1.43668,99637.6,99637.6,-7.4
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,1.43612,20000.0,-20000.0,-2.0,SLD,GBP,USD,20160516 01:33:24 EST,,0.0,99547.6,1971190.0,99544.2,1.43612,99636.2,99637.6,-2.0
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,1.43468,40000.0,20000.0,26.8,BOT,GBP,USD,20160516 06:18:12 EST,,28.8,99574.4,1971190.0,99571.6,1.43468,99665.6,99666.4,26.8
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,1.43776,40000.0,-20000.0,59.6,SLD,GBP,USD,20160516 08:10:52 EST,,61.6,99634.0,1971190.0,99631.2,1.43776,99727.2,99728.0,59.6
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,1.43872,20000.0,0.0,-21.2,BOT,GBP,USD,20160516 09:35:29 EST,,-19.2,99612.8,1999964.4,99612.8,1.43776,99708.8,99708.8,-21.2
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,1.441,20000.0,20000.0,-2.0,BOT,GBP,USD,20160516 12:22:09 EST,,0.0,99610.8,1971144.4,99607.8,1.441,99707.8,99708.8,-2.0
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,1.43976,20000.0,0.0,-26.8,SLD,GBP,USD,20160516 13:55:01 EST,,-24.8,99584.0,1999939.6,99584.0,1.441,99684.0,99684.0,-26.8
