Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160322 21:26:00 EST,paperUSD,19537.5,19677.5,395604.2,0,-462.5,-322.5,USD
20160322 21:46:00 EST,paperUSD,19551.9,19693.9,399775.1,0,-448.1,-306.1,USD
20160323 01:20:00 EST,paperUSD,19549.9,19693.9,395601.1,0,-450.1,-306.1,USD
20160323 01:20:00 EST,paperUSD,19567.4,19713.4,395601.1,0,-432.6,-286.6,USD
20160323 01:23:00 EST,paperUSD,19580.5,19728.5,399770.7,0,-419.5,-271.5,USD
20160323 01:28:00 EST,paperUSD,19578.5,19728.5,395596.8,0,-421.5,-271.5,USD
20160323 01:28:00 EST,paperUSD,19595.9,19747.9,395596.8,0,-404.1,-252.1,USD
20160323 01:40:00 EST,paperUSD,19611.5,19765.5,399768.9,0,-388.5,-234.5,USD
20160323 04:02:00 EST,paperUSD,19609.5,19765.5,395583.8,0,-390.5,-234.5,USD
20160323 04:02:00 EST,paperUSD,19638.1,19796.1,395583.8,0,-361.9,-203.9,USD
20160323 06:02:00 EST,paperUSD,19654.9,19814.9,399757.1,0,-345.1,-185.1,USD
20160323 06:10:00 EST,paperUSD,19652.9,19814.9,395580.6,0,-347.1,-185.1,USD
20160323 06:10:00 EST,paperUSD,19672.9,19836.9,395580.6,0,-327.1,-163.1,USD
20160323 06:13:00 EST,paperUSD,19691.2,19857.2,399755.4,0,-308.8,-142.8,USD
20160323 06:20:00 EST,paperUSD,19689.2,19857.2,395579.7,0,-310.8,-142.8,USD
20160323 06:20:00 EST,paperUSD,19708.4,19878.4,395579.7,0,-291.6,-121.6,USD
20160323 06:21:00 EST,paperUSD,19727.2,19899.2,399755.0,0,-272.8,-100.8,USD
20160323 06:23:00 EST,paperUSD,19725.2,19899.2,395579.3,0,-274.8,-100.8,USD
20160323 06:23:00 EST,paperUSD,19744.4,19920.4,395579.3,0,-255.6,-79.6,USD
20160323 06:25:00 EST,paperUSD,19762.8,19940.8,399754.2,0,-237.2,-59.2,USD
20160323 06:30:00 EST,paperUSD,19760.8,19940.8,395578.6,0,-239.2,-59.2,USD
20160323 06:30:00 EST,paperUSD,19779.9,19961.9,395578.6,0,-220.1,-38.1,USD
20160323 06:44:00 EST,paperUSD,19796.5,19980.5,399751.7,0,-203.5,-19.5,USD
20160323 06:51:00 EST,paperUSD,19794.5,19980.5,395576.2,0,-205.5,-19.5,USD
20160323 06:51:00 EST,paperUSD,19813.5,20001.5,395576.2,0,-186.5,1.5,USD
20160323 06:57:00 EST,paperUSD,19831.2,20021.2,399750.4,0,-168.8,21.2,USD
20160320 00:59:00 EST,paperUSD,19829.2,20021.2,395660.1,0,-170.8,21.2,USD
20160320 00:59:00 EST,paperUSD,19827.2,20021.2,339309.1,0,-172.8,21.2,USD
20160320 01:49:00 EST,paperUSD,19806.7,20002.7,343417.9,0,-193.3,2.7,USD
20160320 00:58:00 EST,paperUSD,19804.7,20002.7,339318.3,0,-195.3,2.7,USD
20160320 01:49:00 EST,paperUSD,19802.7,20002.7,395669.3,0,-197.3,2.7,USD
20160320 05:49:00 EST,paperUSD,19800.7,20002.7,391579.6,0,-199.3,2.7,USD
20160320 05:49:00 EST,paperUSD,19758.6,19962.6,399809.0,0,-241.4,-37.4,USD
20160320 05:58:00 EST,paperUSD,19756.6,19962.6,395704.3,0,-243.4,-37.4,USD
20160320 05:59:00 EST,paperUSD,19754.6,19962.6,391603.2,0,-245.4,-37.4,USD
20160320 05:59:00 EST,paperUSD,19764.4,19974.4,399797.2,0,-235.6,-25.6,USD
20160320 06:00:00 EST,paperUSD,19762.4,19974.4,395698.2,0,-237.6,-25.6,USD
20160320 07:44:00 EST,paperUSD,19760.4,19974.4,391590.3,0,-239.6,-25.6,USD
20160320 07:44:00 EST,paperUSD,19776.5,19992.5,399779.1,0,-223.5,-7.5,USD
20160320 11:46:00 EST,paperUSD,19774.5,19992.5,395661.7,0,-225.5,-7.5,USD
20160320 11:48:00 EST,paperUSD,19772.5,19992.5,391544.7,0,-227.5,-7.5,USD
20160320 11:48:00 EST,paperUSD,19767.7,19989.7,399781.9,0,-232.3,-10.3,USD
20160320 12:35:00 EST,paperUSD,19765.7,19989.7,395677.0,0,-234.3,-10.3,USD
20160320 12:40:00 EST,paperUSD,19763.7,19989.7,391563.8,0,-236.3,-10.3,USD
20160320 12:40:00 EST,paperUSD,19744.6,19972.6,399799.0,0,-255.4,-27.4,USD
20160320 13:25:00 EST,paperUSD,19742.6,19972.6,395699.1,0,-257.4,-27.4,USD
20160320 14:37:00 EST,paperUSD,19740.6,19972.6,391618.7,0,-259.4,-27.4,USD
20160320 14:37:00 EST,paperUSD,19774.1,20008.1,399763.5,0,-225.9,8.1,USD
20160320 15:34:00 EST,paperUSD,19772.1,20008.1,395682.6,0,-227.9,8.1,USD
20160320 15:36:00 EST,paperUSD,19770.1,20008.1,391597.3,0,-229.9,8.1,USD
20160320 15:36:00 EST,paperUSD,19784.3,20024.3,399747.3,0,-215.7,24.3,USD
20160320 15:39:00 EST,paperUSD,19782.3,20024.3,395663.5,0,-217.7,24.3,USD
20160320 15:46:00 EST,paperUSD,19780.3,20024.3,391583.4,0,-219.7,24.3,USD
20160320 15:46:00 EST,paperUSD,19766.6,20012.6,399759.0,0,-233.4,12.6,USD
20160320 15:55:00 EST,paperUSD,19764.6,20012.6,395655.5,0,-235.4,12.6,USD
20160320 17:13:00 EST,paperUSD,19762.6,20012.6,391558.5,0,-237.4,12.6,USD
20160320 17:13:00 EST,paperUSD,19769.1,20021.1,399750.5,0,-230.9,21.1,USD
20160320 17:14:00 EST,paperUSD,19767.1,20021.1,395647.9,0,-232.9,21.1,USD
20160322 03:38:00 EST,paperUSD,19765.1,20021.1,391475.8,0,-234.9,21.1,USD
20160322 03:38:00 EST,paperUSD,19728.8,19986.8,399784.8,0,-271.2,-13.2,USD
20160322 03:47:00 EST,paperUSD,19726.8,19986.8,395599.7,0,-273.2,-13.2,USD
20160322 03:56:00 EST,paperUSD,19724.8,19986.8,391426.4,0,-275.2,-13.2,USD
20160322 03:56:00 EST,paperUSD,19772.2,20036.2,399735.4,0,-227.8,36.2,USD
20160322 03:57:00 EST,paperUSD,19770.2,20036.2,395562.4,0,-229.8,36.2,USD
20160322 04:40:00 EST,paperUSD,19768.2,20036.2,391397.5,0,-231.8,36.2,USD
20160322 04:40:00 EST,paperUSD,19795.1,20065.1,399706.5,0,-204.9,65.1,USD
20160322 04:44:00 EST,paperUSD,19793.1,20065.1,395539.2,0,-206.9,65.1,USD
20160322 05:32:00 EST,paperUSD,19791.1,20065.1,391368.9,0,-208.9,65.1,USD
20160322 05:32:00 EST,paperUSD,19817.7,20093.7,399677.9,0,-182.3,93.7,USD
20160322 05:46:00 EST,paperUSD,19815.7,20093.7,395511.6,0,-184.3,93.7,USD
20160322 05:49:00 EST,paperUSD,19813.7,20093.7,391340.9,0,-186.3,93.7,USD
20160322 05:49:00 EST,paperUSD,19838.1,20120.1,399651.5,0,-161.9,120.1,USD
20160322 05:56:00 EST,paperUSD,19836.1,20120.1,395484.5,0,-163.9,120.1,USD
20160322 06:18:00 EST,paperUSD,19834.1,20120.1,391309.3,0,-165.9,120.1,USD
20160322 06:18:00 EST,paperUSD,19854.3,20142.3,399629.3,0,-145.7,142.3,USD
20160322 06:20:00 EST,paperUSD,19852.3,20142.3,395471.5,0,-147.7,142.3,USD
20160322 06:59:00 EST,paperUSD,19850.3,20142.3,391297.1,0,-149.7,142.3,USD
20160322 06:59:00 EST,paperUSD,19863.3,20157.3,399614.3,0,-136.7,157.3,USD
20160322 07:06:00 EST,paperUSD,19861.3,20157.3,395447.1,0,-138.7,157.3,USD
20160322 07:35:00 EST,paperUSD,19859.3,20157.3,391281.6,0,-140.7,157.3,USD
20160322 07:35:00 EST,paperUSD,19888.6,20188.6,399583.0,0,-111.4,188.6,USD
20160322 07:36:00 EST,paperUSD,19886.6,20188.6,395418.2,0,-113.4,188.6,USD
20160322 11:42:00 EST,paperUSD,19884.6,20188.6,391240.2,0,-115.4,188.6,USD
20160322 11:42:00 EST,paperUSD,19907.8,20213.8,399557.8,0,-92.2,213.8,USD
20160322 12:20:00 EST,paperUSD,19905.8,20213.8,395387.8,0,-94.2,213.8,USD
20160322 21:26:00 EST,paperUSD,19903.8,20213.8,391216.7,0,-96.2,213.8,USD
20160322 21:26:00 EST,paperUSD,19933.9,20245.9,399525.7,0,-66.1,245.9,USD
20160322 21:46:00 EST,paperUSD,19931.9,20245.9,395354.8,0,-68.1,245.9,USD
20160323 01:20:00 EST,paperUSD,19929.9,20245.9,391180.8,0,-70.1,245.9,USD
20160323 01:20:00 EST,paperUSD,19963.8,20281.8,399489.8,0,-36.2,281.8,USD
20160323 01:23:00 EST,paperUSD,19961.8,20281.8,395320.2,0,-38.2,281.8,USD
20160323 01:28:00 EST,paperUSD,19959.8,20281.8,391146.3,0,-40.2,281.8,USD
20160323 01:28:00 EST,paperUSD,19992.3,20316.3,399455.3,0,-7.7,316.3,USD
20160323 01:40:00 EST,paperUSD,19990.3,20316.3,395283.2,0,-9.7,316.3,USD
20160323 04:02:00 EST,paperUSD,19988.3,20316.3,391098.1,0,-11.7,316.3,USD
20160323 04:02:00 EST,paperUSD,20034.5,20364.5,399407.1,0,34.5,364.5,USD
20160323 06:02:00 EST,paperUSD,20032.5,20364.5,395233.8,0,32.5,364.5,USD
20160323 06:10:00 EST,paperUSD,20030.5,20364.5,391057.3,0,30.5,364.5,USD
20160323 06:10:00 EST,paperUSD,20069.3,20405.3,399366.3,0,69.3,405.3,USD
20160323 06:13:00 EST,paperUSD,20067.3,20405.3,395191.5,0,67.3,405.3,USD
20160323 06:20:00 EST,paperUSD,20065.3,20405.3,391015.8,0,65.3,405.3,USD
20160323 06:20:00 EST,paperUSD,20104.8,20446.8,399324.8,0,104.8,446.8,USD
20160323 06:21:00 EST,paperUSD,20102.8,20446.8,395149.5,0,102.8,446.8,USD
20160323 06:23:00 EST,paperUSD,20100.8,20446.8,390973.8,0,100.8,446.8,USD
20160323 06:23:00 EST,paperUSD,20140.8,20488.8,399282.8,0,140.8,488.8,USD
20160323 06:25:00 EST,paperUSD,20138.8,20488.8,395107.9,0,138.8,488.8,USD
20160323 06:30:00 EST,paperUSD,20136.8,20488.8,390932.3,0,136.8,488.8,USD
20160323 06:30:00 EST,paperUSD,20176.3,20530.3,399241.3,0,176.3,530.3,USD
20160323 06:44:00 EST,paperUSD,20174.3,20530.3,395068.2,0,174.3,530.3,USD
20160323 06:51:00 EST,paperUSD,20172.3,20530.3,390892.7,0,172.3,530.3,USD
20160323 06:51:00 EST,paperUSD,20209.9,20569.9,399201.7,0,209.9,569.9,USD
20160323 06:57:00 EST,paperUSD,20207.9,20569.9,395027.5,0,207.9,569.9,USD
