Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160404 20:50:00 EST,paperUSD,19540.9390448,19710.92,260626.04,0,-459.0609552,-289.08,USD
20160404 20:53:00 EST,paperUSD,19571.4990448,19743.48,334742.72,0,-428.5009552,-256.52,USD
20160404 20:53:00 EST,paperUSD,19547.9390448,19721.92,401231.12,0,-452.0609552,-278.08,USD
20160404 20:55:00 EST,paperUSD,19545.9390448,19721.92,327106.96,0,-454.0609552,-278.08,USD
20160404 20:55:00 EST,paperUSD,19543.9390448,19721.92,260624.72,0,-456.0609552,-278.08,USD
20160404 20:58:00 EST,paperUSD,19536.2190448,19716.2,334754.6,0,-463.7809552,-283.8,USD
20160404 20:58:00 EST,paperUSD,19568.5390448,19750.52,401271.16,0,-431.4609552,-249.48,USD
20160404 21:05:00 EST,paperUSD,19566.5390448,19750.52,327102.12,0,-433.4609552,-249.48,USD
20160404 21:05:00 EST,paperUSD,19564.5390448,19750.52,260573.24,0,-435.4609552,-249.48,USD
20160404 21:06:00 EST,paperUSD,19581.4590448,19769.44,334723.36,0,-418.5409552,-230.56,USD
20160404 21:06:00 EST,paperUSD,19578.5790448,19768.56,401251.36,0,-421.4209552,-231.44,USD
