permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
15,Paper,Paper,21.6135,USD,BITCOIN,15.0,,,1.0,432.27,40.0,20.0,6011.3865,BOT,BTCUSD_localbtcUSD,USD,20160416 16:24:44 EST,,6033.0,132983.3005,1988276.6,132961.687,432.27,133411.6,133411.6,6011.3865
16,Paper,Paper,64.1025,USD,BITCOIN,16.0,,,1.0,1282.05,40.0,-20.0,16931.4975,SLD,BTCUSD_localbtcUSD,USD,20160416 16:36:54 EST,,16995.6,149914.798,1988276.6,149850.6955,1282.05,150407.2,150407.2,16931.4975
17,Paper,Paper,22.757,USD,BITCOIN,17.0,,,1.0,455.14,40.0,20.0,16515.443,BOT,BTCUSD_localbtcUSD,USD,20160416 17:12:37 EST,,16538.2,166430.241,1988276.6,166407.484,455.14,166945.4,166945.4,16515.443
18,Paper,Paper,26.9395,USD,BITCOIN,18.0,,,1.0,538.79,40.0,-20.0,1646.0605,SLD,BTCUSD_localbtcUSD,USD,20160416 17:25:03 EST,,1673.0,168076.3015,1988276.6,168049.362,538.79,168618.4,168618.4,1646.0605
19,Paper,Paper,23.916,USD,BITCOIN,19.0,,,1.0,478.32,40.0,20.0,1185.484,BOT,BTCUSD_localbtcUSD,USD,20160416 18:22:42 EST,,1209.4,169261.7855,1988276.6,169237.8695,478.32,169827.8,169827.8,1185.484
20,Paper,Paper,26.998,USD,BITCOIN,20.0,,,1.0,539.96,40.0,-20.0,1205.802,SLD,BTCUSD_localbtcUSD,USD,20160416 18:34:51 EST,,1232.8,170467.5875,1988276.6,170440.5895,539.96,171060.6,171060.6,1205.802
21,Paper,Paper,26.905,USD,BITCOIN,21.0,,,1.0,538.1,40.0,20.0,10.295,BOT,BTCUSD_localbtcUSD,USD,20160416 18:47:20 EST,,37.2,170477.8825,1988276.6,170450.9775,538.1,171097.8,171097.8,10.295
22,Paper,Paper,32.438,USD,BITCOIN,22.0,,,1.0,648.76,40.0,-20.0,2180.762,SLD,BTCUSD_localbtcUSD,USD,20160416 19:11:16 EST,,2213.2,172658.6445,1988276.6,172626.2065,648.76,173311.0,173311.0,2180.762
23,Paper,Paper,27.6245,USD,BITCOIN,23.0,,,1.0,552.49,40.0,20.0,1897.7755,BOT,BTCUSD_localbtcUSD,USD,20160416 19:22:41 EST,,1925.4,174556.42,1988276.6,174528.7955,552.49,175236.4,175236.4,1897.7755
24,Paper,Paper,24.213,USD,BITCOIN,24.0,,,1.0,484.26,40.0,-20.0,-1388.813,SLD,BTCUSD_localbtcUSD,USD,20160416 19:58:53 EST,,-1364.6,173167.607,1988276.6,173143.394,484.26,173871.8,173871.8,-1388.813
25,Paper,Paper,28.9185,USD,BITCOIN,25.0,,,1.0,578.37,40.0,20.0,-1911.1185,BOT,BTCUSD_localbtcUSD,USD,20160416 20:35:51 EST,,-1882.2,171256.4885,1988276.6,171227.57,578.37,171989.6,171989.6,-1911.1185
26,Paper,Paper,27.523,USD,BITCOIN,26.0,,,1.0,550.46,40.0,-20.0,-585.723,SLD,BTCUSD_localbtcUSD,USD,20160416 21:02:52 EST,,-558.2,170670.7655,1988276.6,170643.2425,550.46,171431.4,171431.4,-585.723
27,Paper,Paper,36.855,USD,BITCOIN,27.0,,,1.0,737.1,40.0,20.0,-3769.655,BOT,BTCUSD_localbtcUSD,USD,20160416 21:40:31 EST,,-3732.8,166901.1105,1988276.6,166864.2555,737.1,167698.6,167698.6,-3769.655
28,Paper,Paper,29.656,USD,BITCOIN,28.0,,,1.0,593.12,40.0,-20.0,-2909.256,SLD,BTCUSD_localbtcUSD,USD,20160416 21:53:47 EST,,-2879.6,163991.8545,1988276.6,163962.1985,593.12,164819.0,164819.0,-2909.256
29,Paper,Paper,26.8335,USD,BITCOIN,29.0,,,1.0,536.67,40.0,20.0,1102.1665,BOT,BTCUSD_localbtcUSD,USD,20160416 22:19:02 EST,,1129.0,165094.021,1988276.6,165067.1875,536.67,165948.0,165948.0,1102.1665
30,Paper,Paper,23.409,USD,BITCOIN,30.0,,,1.0,468.18,40.0,-20.0,-1393.209,SLD,BTCUSD_localbtcUSD,USD,20160416 22:57:15 EST,,-1369.8,163700.812,1988276.6,163677.403,468.18,164578.2,164578.2,-1393.209
31,Paper,Paper,21.7505,USD,BITCOIN,31.0,,,1.0,435.01,40.0,20.0,641.6495,BOT,BTCUSD_localbtcUSD,USD,20160416 23:08:40 EST,,663.4,164342.4615,1988276.6,164320.711,435.01,165241.6,165241.6,641.6495
32,Paper,Paper,25.9065,USD,BITCOIN,32.0,,,1.0,518.13,40.0,-20.0,1636.4935,SLD,BTCUSD_localbtcUSD,USD,20160416 23:58:32 EST,,1662.4,165978.955,1988276.6,165953.0485,518.13,166904.0,166904.0,1636.4935
33,Paper,Paper,24.8345,USD,BITCOIN,33.0,,,1.0,496.69,40.0,20.0,403.9655,BOT,BTCUSD_localbtcUSD,USD,20160417 00:12:17 EST,,428.8,166382.9205,1988276.6,166358.086,496.69,167332.8,167332.8,403.9655
34,Paper,Paper,26.7235,USD,BITCOIN,34.0,,,1.0,534.47,40.0,-20.0,728.8765,SLD,BTCUSD_localbtcUSD,USD,20160417 00:49:36 EST,,755.6,167111.797,1988276.6,167085.0735,534.47,168088.4,168088.4,728.8765
35,Paper,Paper,27.5825,USD,BITCOIN,35.0,,,1.0,551.65,40.0,20.0,-371.1825,BOT,BTCUSD_localbtcUSD,USD,20160417 02:30:02 EST,,-343.6,166740.6145,1988276.6,166713.032,551.65,167744.8,167744.8,-371.1825
36,Paper,Paper,36.5765,USD,BITCOIN,36.0,,,1.0,731.53,40.0,-20.0,3561.0235,SLD,BTCUSD_localbtcUSD,USD,20160417 02:44:47 EST,,3597.6,170301.638,1988276.6,170265.0615,731.53,171342.4,171342.4,3561.0235
37,Paper,Paper,24.569,USD,BITCOIN,37.0,,,1.0,491.38,40.0,20.0,4778.431,BOT,BTCUSD_localbtcUSD,USD,20160417 03:12:35 EST,,4803.0,175080.069,1988276.6,175055.5,491.38,176145.4,176145.4,4778.431
38,Paper,Paper,25.8,USD,BITCOIN,38.0,,,1.0,516.0,40.0,-20.0,466.6,SLD,BTCUSD_localbtcUSD,USD,20160417 04:42:53 EST,,492.4,175546.669,1988276.6,175520.869,516.0,176637.8,176637.8,466.6
39,Paper,Paper,29.307,USD,BITCOIN,39.0,,,1.0,586.14,40.0,20.0,-1432.107,BOT,BTCUSD_localbtcUSD,USD,20160417 05:09:54 EST,,-1402.8,174114.562,1988276.6,174085.255,586.14,175235.0,175235.0,-1432.107
40,Paper,Paper,32.3625,USD,BITCOIN,40.0,,,1.0,647.25,40.0,-20.0,1189.8375,SLD,BTCUSD_localbtcUSD,USD,20160417 05:23:56 EST,,1222.2,175304.3995,1988276.6,175272.037,647.25,176457.2,176457.2,1189.8375
41,Paper,Paper,21.9375,USD,BITCOIN,41.0,,,1.0,438.75,40.0,20.0,4148.0625,BOT,BTCUSD_localbtcUSD,USD,20160417 06:17:40 EST,,4170.0,179452.462,1988276.6,179430.5245,438.75,180627.2,180627.2,4148.0625
42,Paper,Paper,27.1005,USD,BITCOIN,42.0,,,1.0,542.01,40.0,-20.0,2038.0995,SLD,BTCUSD_localbtcUSD,USD,20160417 07:10:34 EST,,2065.2,181490.5615,1988276.6,181463.461,542.01,182692.4,182692.4,2038.0995
43,Paper,Paper,22.936,USD,BITCOIN,43.0,,,1.0,458.72,40.0,20.0,1642.864,BOT,BTCUSD_localbtcUSD,USD,20160417 07:24:29 EST,,1665.8,183133.4255,1988276.6,183110.4895,458.72,184358.2,184358.2,1642.864
44,Paper,Paper,24.9665,USD,BITCOIN,44.0,,,1.0,499.33,40.0,-20.0,787.2335,SLD,BTCUSD_localbtcUSD,USD,20160417 07:37:25 EST,,812.2,183920.659,1988276.6,183895.6925,499.33,185170.4,185170.4,787.2335
45,Paper,Paper,20.4075,USD,BITCOIN,45.0,,,1.0,408.15,40.0,20.0,1803.1925,BOT,BTCUSD_localbtcUSD,USD,20160417 08:43:50 EST,,1823.6,185723.8515,1988276.6,185703.444,408.15,186994.0,186994.0,1803.1925
46,Paper,Paper,26.6525,USD,BITCOIN,46.0,,,1.0,533.05,40.0,-20.0,2471.3475,SLD,BTCUSD_localbtcUSD,USD,20160417 09:11:22 EST,,2498.0,188195.199,1988276.6,188168.5465,533.05,189492.0,189492.0,2471.3475
47,Paper,Paper,26.6525,USD,BITCOIN,47.0,,,1.0,533.05,40.0,20.0,-26.6525,BOT,BTCUSD_localbtcUSD,USD,20160417 09:25:44 EST,,0.0,188168.5465,1988276.6,188141.894,533.05,189492.0,189492.0,-26.6525
48,Paper,Paper,30.0265,USD,BITCOIN,48.0,,,1.0,600.53,40.0,-20.0,1319.5735,SLD,BTCUSD_localbtcUSD,USD,20160417 09:39:32 EST,,1349.6,189488.12,1988276.6,189458.0935,600.53,190841.6,190841.6,1319.5735
49,Paper,Paper,22.0265,USD,BITCOIN,49.0,,,1.0,440.53,40.0,20.0,3177.9735,BOT,BTCUSD_localbtcUSD,USD,20160417 10:07:55 EST,,3200.0,192666.0935,1988276.6,192644.067,440.53,194041.6,194041.6,3177.9735
50,Paper,Paper,23.8095,USD,BITCOIN,50.0,,,1.0,476.19,40.0,-20.0,689.3905,SLD,BTCUSD_localbtcUSD,USD,20160417 10:33:45 EST,,713.2,193355.484,1988276.6,193331.6745,476.19,194754.8,194754.8,689.3905
51,Paper,Paper,24.932,USD,BITCOIN,51.0,,,1.0,498.64,40.0,20.0,-473.932,BOT,BTCUSD_localbtcUSD,USD,20160417 11:29:35 EST,,-449.0,192881.552,1988276.6,192856.62,498.64,194305.8,194305.8,-473.932
52,Paper,Paper,27.0565,USD,BITCOIN,52.0,,,1.0,541.13,40.0,-20.0,822.7435,SLD,BTCUSD_localbtcUSD,USD,20160417 13:43:07 EST,,849.8,193704.2955,1988276.6,193677.239,541.13,195155.6,195155.6,822.7435
53,Paper,Paper,29.4435,USD,BITCOIN,53.0,,,1.0,588.87,40.0,20.0,-984.2435,BOT,BTCUSD_localbtcUSD,USD,20160417 13:57:00 EST,,-954.8,192720.052,1988276.6,192690.6085,588.87,194200.8,194200.8,-984.2435
54,Paper,Paper,27.7395,USD,BITCOIN,54.0,,,1.0,554.79,40.0,-20.0,-709.3395,SLD,BTCUSD_localbtcUSD,USD,20160417 15:04:21 EST,,-681.6,192010.7125,1988276.6,191982.973,554.79,193519.2,193519.2,-709.3395
55,Paper,Paper,64.004,USD,BITCOIN,55.0,,,1.0,1280.08,40.0,20.0,-14569.804,BOT,BTCUSD_localbtcUSD,USD,20160417 15:31:16 EST,,-14505.8,177440.9085,1988276.6,177376.9045,1280.08,179013.4,179013.4,-14569.804
56,Paper,Paper,43.75,USD,BITCOIN,56.0,,,1.0,875.0,40.0,-20.0,-8145.35,SLD,BTCUSD_localbtcUSD,USD,20160417 16:52:31 EST,,-8101.6,169295.5585,1988276.6,169251.8085,875.0,170911.8,170911.8,-8145.35
57,Paper,Paper,21.446,USD,BITCOIN,57.0,,,1.0,428.92,40.0,20.0,8900.154,BOT,BTCUSD_localbtcUSD,USD,20160417 17:32:48 EST,,8921.6,178195.7125,1988276.6,178174.2665,428.92,179833.4,179833.4,8900.154
58,Paper,Paper,21.443,USD,BITCOIN,58.0,,,1.0,428.86,40.0,-20.0,-22.643,SLD,BTCUSD_localbtcUSD,USD,20160417 17:46:53 EST,,-1.2,178173.0695,1988276.6,178151.6265,428.86,179832.2,179832.2,-22.643
59,Paper,Paper,21.446,USD,BITCOIN,59.0,,,1.0,428.92,40.0,20.0,-22.646,BOT,BTCUSD_localbtcUSD,USD,20160417 18:13:40 EST,,-1.2,178150.4235,1988276.6,178128.9775,428.92,179831.0,179831.0,-22.646
60,Paper,Paper,29.3425,USD,BITCOIN,60.0,,,1.0,586.85,40.0,-20.0,3129.2575,SLD,BTCUSD_localbtcUSD,USD,20160417 19:50:51 EST,,3158.6,181279.681,1988276.6,181250.3385,586.85,182989.6,182989.6,3129.2575
61,Paper,Paper,26.096,USD,BITCOIN,61.0,,,1.0,521.92,40.0,20.0,1272.504,BOT,BTCUSD_localbtcUSD,USD,20160417 20:03:08 EST,,1298.6,182552.185,1988276.6,182526.089,521.92,184288.2,184288.2,1272.504
62,Paper,Paper,32.1545,USD,BITCOIN,62.0,,,1.0,643.09,40.0,-20.0,2391.2455,SLD,BTCUSD_localbtcUSD,USD,20160417 20:17:42 EST,,2423.4,184943.4305,1988276.6,184911.276,643.09,186711.6,186711.6,2391.2455
63,Paper,Paper,36.232,USD,BITCOIN,63.0,,,1.0,724.64,40.0,20.0,-1667.232,BOT,BTCUSD_localbtcUSD,USD,20160417 20:41:47 EST,,-1631.0,183276.1985,1988276.6,183239.9665,724.64,185080.6,185080.6,-1667.232
64,Paper,Paper,25.9335,USD,BITCOIN,64.0,,,1.0,518.67,40.0,-20.0,-4145.3335,SLD,BTCUSD_localbtcUSD,USD,20160417 20:56:55 EST,,-4119.4,179130.865,1988276.6,179104.9315,518.67,180961.2,180961.2,-4145.3335
65,Paper,Paper,32.5015,USD,BITCOIN,65.0,,,1.0,650.03,40.0,20.0,-2659.7015,BOT,BTCUSD_localbtcUSD,USD,20160417 21:11:06 EST,,-2627.2,176471.1635,1988276.6,176438.662,650.03,178334.0,178334.0,-2659.7015
66,Paper,Paper,26.2055,USD,BITCOIN,66.0,,,1.0,524.11,40.0,-20.0,-2544.6055,SLD,BTCUSD_localbtcUSD,USD,20160418 00:33:16 EST,,-2518.4,173926.558,1988276.6,173900.3525,524.11,175815.6,175815.6,-2544.6055
67,Paper,Paper,26.1505,USD,BITCOIN,67.0,,,1.0,523.01,40.0,20.0,-4.1505,BOT,BTCUSD_localbtcUSD,USD,20160418 02:26:54 EST,,22.0,173922.4075,1988276.6,173896.257,523.01,175837.6,175837.6,-4.1505
68,Paper,Paper,21.739,USD,BITCOIN,68.0,,,1.0,434.78,40.0,-20.0,-1786.339,SLD,BTCUSD_localbtcUSD,USD,20160418 02:40:17 EST,,-1764.6,172136.0685,1988276.6,172114.3295,434.78,174073.0,174073.0,-1786.339
69,Paper,Paper,27.521,USD,BITCOIN,69.0,,,1.0,550.42,40.0,20.0,-2340.321,BOT,BTCUSD_localbtcUSD,USD,20160418 02:53:30 EST,,-2312.8,169795.7475,1988276.6,169768.2265,550.42,171760.2,171760.2,-2340.321
70,Paper,Paper,22.0265,USD,BITCOIN,70.0,,,1.0,440.53,40.0,-20.0,-2219.8265,SLD,BTCUSD_localbtcUSD,USD,20160418 03:20:07 EST,,-2197.8,167575.921,1988276.6,167553.8945,440.53,169562.4,169562.4,-2219.8265
71,Paper,Paper,23.3755,USD,BITCOIN,71.0,,,1.0,467.51,40.0,20.0,-562.9755,BOT,BTCUSD_localbtcUSD,USD,20160418 03:35:03 EST,,-539.6,167012.9455,1988276.6,166989.57,467.51,169022.8,169022.8,-562.9755
72,Paper,Paper,37.994,USD,BITCOIN,72.0,,,1.0,759.88,40.0,-20.0,5809.406,SLD,BTCUSD_localbtcUSD,USD,20160418 03:48:15 EST,,5847.4,172822.3515,1988276.6,172784.3575,759.88,174870.2,174870.2,5809.406
73,Paper,Paper,20.0355,USD,BITCOIN,73.0,,,1.0,400.71,40.0,20.0,7163.3645,BOT,BTCUSD_localbtcUSD,USD,20160418 04:03:35 EST,,7183.4,179985.716,1988276.6,179965.6805,400.71,182053.6,182053.6,7163.3645
74,Paper,Paper,25.641,USD,BITCOIN,74.0,,,1.0,512.82,40.0,-20.0,2216.559,SLD,BTCUSD_localbtcUSD,USD,20160418 04:46:53 EST,,2242.2,182202.275,1988276.6,182176.634,512.82,184295.8,184295.8,2216.559
75,Paper,Paper,26.6525,USD,BITCOIN,75.0,,,1.0,533.05,40.0,20.0,-431.2525,BOT,BTCUSD_localbtcUSD,USD,20160418 05:02:44 EST,,-404.6,181771.0225,1988276.6,181744.37,533.05,183891.2,183891.2,-431.2525
76,Paper,Paper,26.6665,USD,BITCOIN,76.0,,,1.0,533.33,40.0,-20.0,-21.0665,SLD,BTCUSD_localbtcUSD,USD,20160418 05:18:05 EST,,5.6,181749.956,1988276.6,181723.2895,533.33,183896.8,183896.8,-21.0665
77,Paper,Paper,21.9685,USD,BITCOIN,77.0,,,1.0,439.37,40.0,20.0,1857.2315,BOT,BTCUSD_localbtcUSD,USD,20160418 05:34:02 EST,,1879.2,183607.1875,1988276.6,183585.219,439.37,185776.0,185776.0,1857.2315
78,Paper,Paper,22.0,USD,BITCOIN,78.0,,,1.0,440.0,40.0,-20.0,-9.4,SLD,BTCUSD_localbtcUSD,USD,20160418 05:48:31 EST,,12.6,183597.7875,1988276.6,183575.7875,440.0,185788.6,185788.6,-9.4
79,Paper,Paper,22.023,USD,BITCOIN,79.0,,,1.0,440.46,40.0,20.0,-31.223,BOT,BTCUSD_localbtcUSD,USD,20160418 06:45:27 EST,,-9.2,183566.5645,1988276.6,183544.5415,440.46,185779.4,185779.4,-31.223
80,Paper,Paper,20.8845,USD,BITCOIN,80.0,,,1.0,417.69,40.0,-20.0,-476.2845,SLD,BTCUSD_localbtcUSD,USD,20160418 08:05:08 EST,,-455.4,183090.28,1988276.6,183069.3955,417.69,185324.0,185324.0,-476.2845
81,Paper,Paper,22.2355,USD,BITCOIN,81.0,,,1.0,444.71,40.0,20.0,-562.6355,BOT,BTCUSD_localbtcUSD,USD,20160418 08:20:52 EST,,-540.4,182527.6445,1988276.6,182505.409,444.71,184783.6,184783.6,-562.6355
82,Paper,Paper,21.882,USD,BITCOIN,82.0,,,1.0,437.64,40.0,-20.0,-163.282,SLD,BTCUSD_localbtcUSD,USD,20160418 09:09:26 EST,,-141.4,182364.3625,1988276.6,182342.4805,437.64,184642.2,184642.2,-163.282
83,Paper,Paper,26.5955,USD,BITCOIN,83.0,,,1.0,531.91,40.0,20.0,-1911.9955,BOT,BTCUSD_localbtcUSD,USD,20160418 09:25:32 EST,,-1885.4,180452.367,1988276.6,180425.7715,531.91,182756.8,182756.8,-1911.9955
84,Paper,Paper,23.997,USD,BITCOIN,84.0,,,1.0,479.94,40.0,-20.0,-1063.397,SLD,BTCUSD_localbtcUSD,USD,20160418 09:41:23 EST,,-1039.4,179388.97,1988276.6,179364.973,479.94,181717.4,181717.4,-1063.397
85,Paper,Paper,20.8975,USD,BITCOIN,85.0,,,1.0,417.95,40.0,20.0,1218.9025,BOT,BTCUSD_localbtcUSD,USD,20160418 10:00:11 EST,,1239.8,180607.8725,1988276.6,180586.975,417.95,182957.2,182957.2,1218.9025
86,Paper,Paper,23.6145,USD,BITCOIN,86.0,,,1.0,472.29,40.0,-20.0,1063.1855,SLD,BTCUSD_localbtcUSD,USD,20160418 10:34:10 EST,,1086.8,181671.058,1988276.6,181647.4435,472.29,184044.0,184044.0,1063.1855
87,Paper,Paper,24.4185,USD,BITCOIN,87.0,,,1.0,488.37,40.0,20.0,-346.0185,BOT,BTCUSD_localbtcUSD,USD,20160418 11:08:04 EST,,-321.6,181325.0395,1988276.6,181300.621,488.37,183722.4,183722.4,-346.0185
88,Paper,Paper,24.8755,USD,BITCOIN,88.0,,,1.0,497.51,40.0,-20.0,157.9245,SLD,BTCUSD_localbtcUSD,USD,20160418 12:13:00 EST,,182.8,181482.964,1988276.6,181458.0885,497.51,183905.2,183905.2,157.9245
89,Paper,Paper,22.042,USD,BITCOIN,89.0,,,1.0,440.84,40.0,20.0,1111.358,BOT,BTCUSD_localbtcUSD,USD,20160418 12:49:23 EST,,1133.4,182594.322,1988276.6,182572.28,440.84,185038.6,185038.6,1111.358
90,Paper,Paper,34.751,USD,BITCOIN,90.0,,,1.0,695.02,40.0,-20.0,5048.849,SLD,BTCUSD_localbtcUSD,USD,20160418 13:05:56 EST,,5083.6,187643.171,1988276.6,187608.42,695.02,190122.2,190122.2,5048.849
91,Paper,Paper,22.5365,USD,BITCOIN,91.0,,,1.0,450.73,40.0,20.0,4863.2635,BOT,BTCUSD_localbtcUSD,USD,20160418 13:58:40 EST,,4885.8,192506.4345,1988276.6,192483.898,450.73,195008.0,195008.0,4863.2635
92,Paper,Paper,42.109,USD,BITCOIN,92.0,,,1.0,842.18,40.0,-20.0,7786.891,SLD,BTCUSD_localbtcUSD,USD,20160418 16:10:44 EST,,7829.0,200293.3255,1988276.6,200251.2165,842.18,202837.0,202837.0,7786.891
93,Paper,Paper,21.581,USD,BITCOIN,93.0,,,1.0,431.62,40.0,20.0,8189.619,BOT,BTCUSD_localbtcUSD,USD,20160418 16:26:03 EST,,8211.2,208482.9445,1988276.6,208461.3635,431.62,211048.2,211048.2,8189.619
94,Paper,Paper,35.0065,USD,BITCOIN,94.0,,,1.0,700.13,40.0,-20.0,5335.1935,SLD,BTCUSD_localbtcUSD,USD,20160418 16:56:54 EST,,5370.2,213818.138,1988276.6,213783.1315,700.13,216418.4,216418.4,5335.1935
95,Paper,Paper,40.5405,USD,BITCOIN,95.0,,,1.0,810.81,40.0,20.0,-2254.1405,BOT,BTCUSD_localbtcUSD,USD,20160418 17:27:18 EST,,-2213.6,211563.9975,1988276.6,211523.457,810.81,214204.8,214204.8,-2254.1405
96,Paper,Paper,42.045,USD,BITCOIN,96.0,,,1.0,840.9,40.0,-20.0,559.755,SLD,BTCUSD_localbtcUSD,USD,20160418 18:29:07 EST,,601.8,212123.7525,1988276.6,212081.7075,840.9,214806.6,214806.6,559.755
97,Paper,Paper,23.221,USD,BITCOIN,97.0,,,1.0,464.42,40.0,20.0,7506.379,BOT,BTCUSD_localbtcUSD,USD,20160418 19:14:28 EST,,7529.6,219630.1315,1988276.6,219606.9105,464.42,222336.2,222336.2,7506.379
98,Paper,Paper,42.857,USD,BITCOIN,98.0,,,1.0,857.14,40.0,-20.0,7811.543,SLD,BTCUSD_localbtcUSD,USD,20160418 19:58:10 EST,,7854.4,227441.6745,1988276.6,227398.8175,857.14,230190.6,230190.6,7811.543
99,Paper,Paper,26.2605,USD,BITCOIN,99.0,,,1.0,525.21,40.0,20.0,6612.3395,BOT,BTCUSD_localbtcUSD,USD,20160418 21:14:05 EST,,6638.6,234054.014,1988276.6,234027.7535,525.21,236829.2,236829.2,6612.3395
100,Paper,Paper,42.1725,USD,BITCOIN,100.0,,,1.0,843.45,40.0,-20.0,6322.6275,SLD,BTCUSD_localbtcUSD,USD,20160418 21:29:18 EST,,6364.8,240376.6415,1988276.6,240334.469,843.45,243194.0,243194.0,6322.6275
101,Paper,Paper,23.1125,USD,BITCOIN,101.0,,,1.0,462.25,40.0,20.0,7600.8875,BOT,BTCUSD_localbtcUSD,USD,20160418 21:44:27 EST,,7624.0,247977.529,1988276.6,247954.4165,462.25,250818.0,250818.0,7600.8875
102,Paper,Paper,26.1915,USD,BITCOIN,102.0,,,1.0,523.83,40.0,-20.0,1205.4085,SLD,BTCUSD_localbtcUSD,USD,20160418 22:48:31 EST,,1231.6,249182.9375,1988276.6,249156.746,523.83,252049.6,252049.6,1205.4085
103,Paper,Paper,26.195,USD,BITCOIN,103.0,,,1.0,523.9,40.0,20.0,-27.595,BOT,BTCUSD_localbtcUSD,USD,20160418 23:01:03 EST,,-1.4,249155.3425,1988276.6,249129.1475,523.9,252048.2,252048.2,-27.595
104,Paper,Paper,37.994,USD,BITCOIN,104.0,,,1.0,759.88,40.0,-20.0,4681.606,SLD,BTCUSD_localbtcUSD,USD,20160419 00:11:39 EST,,4719.6,253836.9485,1988276.6,253798.9545,759.88,256767.8,256767.8,4681.606
105,Paper,Paper,25.5495,USD,BITCOIN,105.0,,,1.0,510.99,40.0,20.0,4952.2505,BOT,BTCUSD_localbtcUSD,USD,20160419 00:27:30 EST,,4977.8,258789.199,1988276.6,258763.6495,510.99,261745.6,261745.6,4952.2505
