symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#Swiss20,#Swiss20,,2.0,2.0,7988.3,7988.3,0.0,15.9766,0.0,-82116.29318,-79925.0,Paper,USD,
