symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
EURUSD,open,short,2.0,0.0,1.13809,0.0,-2.0,0.0,2.0,16.0,,,,,EURUSD,,20160510 23:47:19 EST,20160510 23:47:19 EST,-2.0,USD,-313.6,-311.6,99693.02806,1941665.5379,99759.02806
EURJPY,open,long,2.0,0.0,123.909,0.0,-2.0,0.0,2.0,17.0,,,,,EURJPY,,20160510 23:48:04 EST,20160510 23:48:04 EST,2.0,JPY,-72.74,-70.74,99691.02806,1919361.9179,99759.02806
USDCHF,open,long,2.0,0.0,0.97432,0.0,-2.0,0.0,2.0,19.0,,,,,USDCHF,,20160510 23:48:33 EST,20160510 23:48:33 EST,2.0,CHF,266.99098,268.99098,99687.02806,1870482.22014,99759.02806
USDJPY,open,long,2.0,0.0,108.88,0.0,-2.0,0.0,2.0,20.0,,,,,USDJPY,,20160510 23:50:19 EST,20160510 23:50:19 EST,2.0,JPY,207.34,209.34,99685.02806,1850883.82014,99759.02806
AUDUSD,open,short,2.0,0.0,0.73514,0.0,-2.0,0.0,2.0,21.0,,,,,AUDUSD,,20160510 23:50:39 EST,20160510 23:50:39 EST,-2.0,USD,-272.0,-270.0,99683.02806,1836181.02014,99759.02806
USDCAD,open,long,2.0,0.0,1.29356,0.0,-2.0,0.0,2.0,22.0,,,,,USDCAD,,20160510 23:50:46 EST,20160510 23:50:46 EST,2.0,CAD,182.77752,184.77752,99681.02806,1815786.75318,99759.02806
GBPUSD,open,long,2.0,0.0,1.45797,0.0,-2.0,0.0,2.0,23.0,,,,,GBPUSD,,20160518 23:19:17 EST,20160518 23:19:17 EST,2.0,USD,-6.4,-4.4,99406.22806,1815786.75318,99488.22806
