trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-22.9968,20160421 07:12:04 EST,20160421 07:12:04 EST,20160421 07:12:04 EST,1666.1,,BTCUSD_bitmarketplPLN,long,,20160421 06:47:07 EST,closed,20160421 06:47:07 EST,1669.26,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,-6.32,-2.0,USD,99977.0032,16.6768,1999993.68,99977.0032,99993.68,99993.68,0.0,-8.3463
2.0,-32.359749,20160421 08:38:55 EST,20160421 08:38:55 EST,20160421 08:38:55 EST,1673.9298,,BTCUSD_bitmarketplPLN,short,,20160421 07:12:04 EST,closed,20160421 07:12:04 EST,1666.1,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,-15.6596,2.0,USD,99944.643451,16.700149,2000009.3396,99944.643451,99978.0204,99978.0204,0.0,-8.3305
3.0,-8.040699,20160421 12:55:34 EST,20160421 12:55:34 EST,20160421 12:55:34 EST,1678.29,,BTCUSD_bitmarketplPLN,long,,20160421 08:38:55 EST,closed,20160421 08:38:55 EST,1673.9298,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,8.7204,-2.0,USD,99936.602752,16.761099,2000018.06,99936.602752,99986.7408,99986.7408,0.0,-8.369649
4.0,-22.1563,20160421 13:22:52 EST,20160421 13:22:52 EST,20160421 13:22:52 EST,1680.97,,BTCUSD_bitmarketplPLN,short,,20160421 12:55:34 EST,closed,20160421 12:55:34 EST,1678.29,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,-5.36,2.0,USD,99914.446452,16.7963,2000023.42,99914.446452,99981.3808,99981.3808,0.0,-8.39145
5.0,39.1099505,20160421 15:18:37 EST,20160421 15:18:37 EST,20160421 15:18:37 EST,1708.9999,,BTCUSD_bitmarketplPLN,long,,20160421 13:22:52 EST,closed,20160421 13:22:52 EST,1680.97,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,56.0598,-2.0,USD,99953.5564025,16.9498495,2000079.4798,99953.5564025,100037.4406,100037.4406,0.0,-8.40485
6.0,-24.3883995,20160421 15:42:42 EST,20160421 15:42:42 EST,20160421 15:42:42 EST,1712.64,,BTCUSD_bitmarketplPLN,short,,20160421 15:18:37 EST,closed,20160421 15:18:37 EST,1708.9999,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,-7.2802,2.0,USD,99929.168003,17.1081995,2000086.76,99929.168003,100030.1604,100030.1604,0.0,-8.5449995
7.0,-16.786851,20160421 17:09:36 EST,20160421 17:09:36 EST,20160421 17:09:36 EST,1712.8102,,BTCUSD_bitmarketplPLN,long,,20160421 15:42:42 EST,closed,20160421 15:42:42 EST,1712.64,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,0.3404,-2.0,USD,99912.381152,17.127251,2000087.1004,99912.381152,100030.5008,100030.5008,0.0,-8.5632
8.0,4.546349,20160421 17:47:19 EST,20160421 17:47:19 EST,20160421 17:47:19 EST,1702.0,,BTCUSD_bitmarketplPLN,short,,20160421 17:09:36 EST,closed,20160421 17:09:36 EST,1712.8102,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,21.6204,2.0,USD,99916.927501,17.074051,2000065.48,99916.927501,100052.1212,100052.1212,0.0,-8.564051
9.0,4.30655,20160421 19:20:05 EST,20160421 19:20:05 EST,20160421 19:20:05 EST,1712.69,,BTCUSD_bitmarketplPLN,long,,20160421 17:47:19 EST,closed,20160421 17:47:19 EST,1702.0,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,21.38,-2.0,USD,99921.234051,17.07345,2000086.86,99921.234051,100073.5012,100073.5012,0.0,-8.51
10.0,-1.7086505,20160421 19:43:56 EST,20160421 19:43:56 EST,20160421 19:43:56 EST,1705.0001,,BTCUSD_bitmarketplPLN,short,,20160421 19:20:05 EST,closed,20160421 19:20:05 EST,1712.69,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,15.3798,2.0,USD,99919.5254005,17.0884505,2000071.4802,99919.5254005,100088.881,100088.881,0.0,-8.56345
11.0,-11.0654,20160421 23:28:41 EST,20160421 23:28:41 EST,20160421 23:28:41 EST,1707.9999,,BTCUSD_bitmarketplPLN,long,,20160421 19:43:56 EST,closed,20160421 19:43:56 EST,1705.0001,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,5.9996,-2.0,USD,99908.4600005,17.065,2000077.4798,99908.4600005,100094.8806,100094.8806,0.0,-8.5250005
12.0,-17.0801995,20160422 00:19:01 EST,20160422 00:19:01 EST,20160422 00:19:01 EST,1708.0,,BTCUSD_bitmarketplPLN,short,,20160421 23:28:41 EST,closed,20160421 23:28:41 EST,1707.9999,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,-0.00019999999995,2.0,USD,99891.379801,17.0799995,2000077.48,99891.379801,100094.8804,100094.8804,0.0,-8.5399995
13.0,-30.047899,20160422 02:57:19 EST,20160422 02:57:19 EST,20160422 02:57:19 EST,1701.4998,,BTCUSD_bitmarketplPLN,long,,20160422 00:19:01 EST,closed,20160422 00:19:01 EST,1708.0,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,-13.0004,-2.0,USD,99861.331902,17.047499,2000064.4796,99861.331902,100081.88,100081.88,0.0,-8.54
14.0,-1.516749,20160422 03:55:02 EST,20160422 03:55:02 EST,20160422 03:55:02 EST,1693.77,,BTCUSD_bitmarketplPLN,short,,20160422 02:57:19 EST,closed,20160422 02:57:19 EST,1701.4998,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,15.4596,2.0,USD,99859.815153,16.976349,2000049.02,99859.815153,100097.3396,100097.3396,0.0,-8.507499
15.0,-8.4990495,20160422 04:47:24 EST,20160422 04:47:24 EST,20160422 04:47:24 EST,1697.9999,,BTCUSD_bitmarketplPLN,long,,20160422 03:55:02 EST,closed,20160422 03:55:02 EST,1693.77,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,8.4598,-2.0,USD,99851.3161035,16.9588495,2000057.4798,99851.3161035,100105.7994,100105.7994,0.0,-8.46885
16.0,-35.845445,20160422 05:19:59 EST,20160422 05:19:59 EST,20160422 05:19:59 EST,1707.4091,,BTCUSD_bitmarketplPLN,short,,20160422 04:47:24 EST,closed,20160422 04:47:24 EST,1697.9999,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,-18.8184,2.0,USD,99815.4706585,17.027045,2000076.2982,99815.4706585,100086.981,100086.981,0.0,-8.4899995
17.0,4.0348045,20160422 06:42:05 EST,20160422 06:42:05 EST,20160422 06:42:05 EST,1717.99,,BTCUSD_bitmarketplPLN,long,,20160422 05:19:59 EST,closed,20160422 05:19:59 EST,1707.4091,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,21.1618,-2.0,USD,99819.505463,17.1269955,2000097.46,99819.505463,100108.1428,100108.1428,0.0,-8.5370455
18.0,0.80495,20160422 07:08:24 EST,20160422 07:08:24 EST,20160422 07:08:24 EST,1709.02,,BTCUSD_bitmarketplPLN,short,,20160422 06:42:05 EST,closed,20160422 06:42:05 EST,1717.99,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,17.94,2.0,USD,99820.310413,17.13505,2000079.52,99820.310413,100126.0828,100126.0828,0.0,-8.58995
19.0,-25.1101,20160422 08:56:03 EST,20160422 08:56:03 EST,20160422 08:56:03 EST,1705.0,,BTCUSD_bitmarketplPLN,long,,20160422 07:08:24 EST,closed,20160422 07:08:24 EST,1709.02,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,-8.04,-2.0,USD,99795.200313,17.0701,2000071.48,99795.200313,100118.0428,100118.0428,0.0,-8.5451
20.0,-8.4688005,20160422 09:47:03 EST,20160422 09:47:03 EST,20160422 09:47:03 EST,1700.7201,,BTCUSD_bitmarketplPLN,short,,20160422 08:56:03 EST,closed,20160422 08:56:03 EST,1705.0,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,8.5598,2.0,USD,99786.7315125,17.0286005,2000062.9202,99786.7315125,100126.6026,100126.6026,0.0,-8.525
21.0,8.4487995,20160422 10:38:57 EST,20160422 10:38:57 EST,20160422 10:38:57 EST,1713.48,,BTCUSD_bitmarketplPLN,long,,20160422 09:47:03 EST,closed,20160422 09:47:03 EST,1700.7201,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,25.5198,-2.0,USD,99795.180312,17.0710005,2000088.44,99795.180312,100152.1224,100152.1224,0.0,-8.5036005
22.0,5.6821,20160422 11:04:28 EST,20160422 11:04:28 EST,20160422 11:04:28 EST,1702.1,,BTCUSD_bitmarketplPLN,short,,20160422 10:38:57 EST,closed,20160422 10:38:57 EST,1713.48,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,22.76,2.0,USD,99800.862412,17.0779,2000065.68,99800.862412,100174.8824,100174.8824,0.0,-8.5674
23.0,4.924,20160422 11:23:24 EST,20160422 11:23:24 EST,20160422 11:23:24 EST,1713.1,,BTCUSD_bitmarketplPLN,long,,20160422 11:04:28 EST,closed,20160422 11:04:28 EST,1702.1,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,22.0,-2.0,USD,99805.786412,17.076,2000087.68,99805.786412,100196.8824,100196.8824,0.0,-8.5105
24.0,-17.131,20160422 11:51:26 EST,20160422 11:51:26 EST,20160422 11:51:26 EST,1713.1,,BTCUSD_bitmarketplPLN,short,,20160422 11:23:24 EST,closed,20160422 11:23:24 EST,1713.1,,,2.0,2.0,,BTCUSD_bitmarketplPLN,,0.0,2.0,USD,99788.655412,17.131,2000087.68,99788.655412,100196.8824,100196.8824,0.0,-8.5655
