permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
227,Paper,Paper,2.0,USD,EURJPY,227.0,,,1.0,1.00807560758,100000.0,-300000.0,0.52148002903,BOT,EUR,JPY,20160317 03:41:00 EST,,2.52148002903,19528.9286166,388523.135393,1.01094092579,19990.9286166,0.52148002903
228,Paper,Paper,2.0,USD,CHFJPY,228.0,,,1.0,1.00790099994,100000.0,0.0,-1.67093830633,SLD,CHF,JPY,20160317 03:41:00 EST,,0.329061693673,19527.2576783,389410.088273,1.0075270662,19991.2576783,-1.67093830633
229,Paper,Paper,2.0,USD,EURJPY,229.0,,,1.0,1.00833223066,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160317 03:44:00 EST,,0.0,19525.2576783,388522.75591,1.01028875201,19991.2576783,-2.0
230,Paper,Paper,2.0,USD,CHFJPY,230.0,,,1.0,1.00786580618,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160317 03:44:00 EST,,0.0,19523.2576783,387635.834001,1.00786580618,19991.2576783,-2.0
231,Paper,Paper,2.0,USD,EURJPY,231.0,,,1.0,1.00858885374,100000.0,-300000.0,-0.504089519648,BOT,EUR,JPY,20160317 03:51:00 EST,,1.49591048035,19522.7535888,388523.392192,1.01028875201,19992.7535888,-0.504089519648
232,Paper,Paper,2.0,USD,CHFJPY,232.0,,,1.0,1.00842010796,100000.0,0.0,-1.51221443635,SLD,CHF,JPY,20160317 03:51:00 EST,,0.487785563646,19521.2413744,389410.801887,1.00786580618,19993.2413744,-1.51221443635
233,Paper,Paper,2.0,USD,EURJPY,233.0,,,1.0,1.00879735999,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160317 03:55:00 EST,,0.0,19519.2413744,388523.06021,1.00991590401,19993.2413744,-2.0
234,Paper,Paper,2.0,USD,CHFJPY,234.0,,,1.0,1.00842010796,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160317 03:55:00 EST,,0.0,19517.2413744,387635.650515,1.00842010796,19993.2413744,-2.0
235,Paper,Paper,2.0,USD,EURJPY,235.0,,,1.0,1.00882542814,100000.0,-300000.0,-1.04038123398,BOT,EUR,JPY,20160317 03:56:00 EST,,0.95961876602,19516.2009932,388523.416892,1.00991590401,19994.2009932,-1.04038123398
236,Paper,Paper,2.0,USD,CHFJPY,236.0,,,1.0,1.00860487522,100000.0,0.0,-1.83740481462,SLD,CHF,JPY,20160317 03:56:00 EST,,0.162595185378,19514.3635884,389410.989182,1.00842010796,19994.3635884,-1.83740481462
237,Paper,Paper,2.0,USD,EURJPY,237.0,,,1.0,1.00876929184,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160317 03:57:00 EST,,0.0,19512.3635884,388523.272205,1.00962925097,19994.3635884,-2.0
238,Paper,Paper,2.0,USD,CHFJPY,238.0,,,1.0,1.00839811185,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160317 03:57:00 EST,,0.0,19510.3635884,387635.881867,1.00839811185,19994.3635884,-2.0
239,Paper,Paper,2.0,USD,EURJPY,239.0,,,1.0,1.01066188706,100000.0,-300000.0,-2.90871976077,BOT,EUR,JPY,20160317 05:05:00 EST,,-0.908719760772,19507.4548686,388525.264328,1.00962925097,19993.4548686,-2.90871976077
240,Paper,Paper,2.0,USD,CHFJPY,240.0,,,1.0,1.01029417587,100000.0,0.0,-0.331463660609,SLD,CHF,JPY,20160317 05:05:00 EST,,1.66853633939,19507.1234049,389414.323203,1.00839811185,19995.1234049,-0.331463660609
241,Paper,Paper,2.0,USD,EURJPY,241.0,,,1.0,1.01065386759,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160317 05:06:00 EST,,0.0,19505.1234049,388524.9478,1.00988540513,19995.1234049,-2.0
242,Paper,Paper,2.0,USD,CHFJPY,242.0,,,1.0,1.01000382732,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160317 05:06:00 EST,,0.0,19503.1234049,387636.144432,1.01000382732,19995.1234049,-2.0
243,Paper,Paper,2.0,USD,EURJPY,243.0,,,1.0,1.01098266591,100000.0,-300000.0,-2.9655894889,BOT,EUR,JPY,20160317 05:07:00 EST,,-0.965589488896,19500.1578154,388525.809178,1.00988540513,19994.1578154,-2.9655894889
244,Paper,Paper,2.0,USD,CHFJPY,244.0,,,1.0,1.01051413689,100000.0,0.0,-1.55092757405,SLD,CHF,JPY,20160317 05:07:00 EST,,0.449072425949,19498.6068878,389415.061618,1.01000382732,19994.6068878,-1.55092757405
245,Paper,Paper,2.0,USD,EURJPY,245.0,,,1.0,1.01093454909,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160317 05:08:00 EST,,0.0,19496.6068878,388525.439215,1.01014769112,19994.6068878,-2.0
246,Paper,Paper,2.0,USD,CHFJPY,246.0,,,1.0,1.01031617197,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160317 05:08:00 EST,,0.0,19494.6068878,387636.360984,1.01031617197,19994.6068878,-2.0
247,Paper,Paper,2.0,USD,EURJPY,247.0,,,1.0,1.01097865618,100000.0,-300000.0,-2.73124925033,BOT,EUR,JPY,20160317 05:09:00 EST,,-0.731249250334,19491.8756385,388526.022201,1.01014769112,19993.8756385,-2.73124925033
248,Paper,Paper,2.0,USD,CHFJPY,248.0,,,1.0,1.01050973767,100000.0,0.0,-1.82966218005,SLD,CHF,JPY,20160317 05:09:00 EST,,0.170337819946,19490.0459763,389415.27077,1.01031617197,19994.0459763,-1.82966218005
249,Paper,Paper,2.0,USD,EURJPY,249.0,,,1.0,1.01096662697,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160317 05:19:00 EST,,0.0,19488.0459763,388525.620138,1.01035242508,19994.0459763,-2.0
250,Paper,Paper,2.0,USD,CHFJPY,250.0,,,1.0,1.01045694703,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160317 05:19:00 EST,,0.0,19486.0459763,387636.418025,1.01045694703,19994.0459763,-2.0
251,Paper,Paper,2.0,USD,EURJPY,251.0,,,1.0,1.01082227649,100000.0,-300000.0,-2.41346923843,BOT,EUR,JPY,20160317 05:20:00 EST,,-0.413469238434,19483.6325071,388525.941628,1.01035242508,19993.6325071,-2.41346923843
252,Paper,Paper,2.0,USD,CHFJPY,252.0,,,1.0,1.01049654001,100000.0,0.0,-1.96515817486,SLD,CHF,JPY,20160317 05:20:00 EST,,0.0348418251367,19481.6673489,389415.178583,1.01045694703,19993.6673489,-1.96515817486
253,Paper,Paper,2.0,USD,EURJPY,253.0,,,1.0,1.01091450041,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160317 06:11:00 EST,,0.0,19479.6673489,388525.573823,1.01049294391,19993.6673489,-2.0
254,Paper,Paper,2.0,USD,CHFJPY,254.0,,,1.0,1.01010500939,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160317 06:11:00 EST,,0.0,19477.6673489,387636.681415,1.01010500939,19993.6673489,-2.0
255,Paper,Paper,2.0,USD,EURJPY,255.0,,,1.0,1.01077014992,100000.0,-300000.0,-2.24394129233,BOT,EUR,JPY,20160317 06:13:00 EST,,-0.243941292334,19475.4234076,388526.159147,1.01049294391,19993.4234076,-2.24394129233
256,Paper,Paper,2.0,USD,CHFJPY,256.0,,,1.0,1.0102149899,100000.0,0.0,-1.90321714787,SLD,CHF,JPY,20160317 06:13:00 EST,,0.0967828521345,19473.5201905,389415.148338,1.01010500939,19993.5201905,-1.90321714787
257,Paper,Paper,2.0,USD,EURJPY,257.0,,,1.0,1.01124329873,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160317 06:14:00 EST,,0.0,19471.5201905,388525.254235,1.01068053261,19993.5201905,-2.0
258,Paper,Paper,2.0,USD,CHFJPY,258.0,,,1.0,1.01061091975,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160317 06:14:00 EST,,0.0,19469.5201905,387635.916626,1.01061091975,19993.5201905,-2.0
259,Paper,Paper,2.0,USD,EURJPY,259.0,,,1.0,1.01095058803,100000.0,-300000.0,-2.2376487676,BOT,EUR,JPY,20160317 06:19:00 EST,,-0.237648767604,19467.2825417,388525.553143,1.01068053261,19993.2825417,-2.2376487676
260,Paper,Paper,2.0,USD,CHFJPY,260.0,,,1.0,1.01037336184,100000.0,0.0,-2.20905096055,SLD,CHF,JPY,20160317 06:19:00 EST,,-0.209050960552,19465.0734907,389414.681701,1.01061091975,19993.0734907,-2.20905096055
261,Paper,Paper,2.0,USD,EURJPY,261.0,,,1.0,1.01085034464,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160317 06:20:00 EST,,0.0,19463.0734907,388525.133398,1.01072298562,19993.0734907,-2.0
262,Paper,Paper,2.0,USD,CHFJPY,262.0,,,1.0,1.01006101719,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160317 06:20:00 EST,,0.0,19461.0734907,387636.279703,1.01006101719,19993.0734907,-2.0
263,Paper,Paper,2.0,USD,EURJPY,263.0,,,1.0,1.01151997049,100000.0,-300000.0,-2.70134668414,BOT,EUR,JPY,20160317 06:21:00 EST,,-0.701346684144,19458.372144,388526.417277,1.01072298562,19992.372144,-2.70134668414
264,Paper,Paper,2.0,USD,CHFJPY,264.0,,,1.0,1.01098485348,100000.0,0.0,-1.18702406131,SLD,CHF,JPY,20160317 06:21:00 EST,,0.812975938687,19457.1851199,389416.083948,1.01006101719,19993.1851199,-1.18702406131
265,Paper,Paper,2.0,USD,EURJPY,265.0,,,1.0,1.01136760053,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160317 06:22:00 EST,,0.0,19455.1851199,388526.08046,1.01088413935,19993.1851199,-2.0
266,Paper,Paper,2.0,USD,CHFJPY,266.0,,,1.0,1.01069010571,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160317 06:22:00 EST,,0.0,19453.1851199,387636.673167,1.01069010571,19993.1851199,-2.0
267,Paper,Paper,2.0,USD,EURJPY,267.0,,,1.0,1.01135156159,100000.0,-300000.0,-2.41133157256,BOT,EUR,JPY,20160317 06:24:00 EST,,-0.411331572559,19450.7737883,388526.662541,1.01088413935,19992.7737883,-2.41133157256
268,Paper,Paper,2.0,USD,CHFJPY,268.0,,,1.0,1.01091886518,100000.0,0.0,-1.79869166896,SLD,CHF,JPY,20160317 06:24:00 EST,,0.20130833104,19448.9750966,389416.271142,1.01069010571,19992.9750966,-1.79869166896
269,Paper,Paper,2.0,USD,EURJPY,269.0,,,1.0,1.0114758634,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160317 06:26:00 EST,,0.0,19446.9750966,388526.172382,1.01103207036,19992.9750966,-2.0
270,Paper,Paper,2.0,USD,CHFJPY,270.0,,,1.0,1.0106021213,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160317 06:26:00 EST,,0.0,19444.9750966,387636.842515,1.0106021213,19992.9750966,-2.0
271,Paper,Paper,2.0,USD,EURJPY,271.0,,,1.0,1.01142373683,100000.0,-300000.0,-2.34466649627,BOT,EUR,JPY,20160317 06:27:00 EST,,-0.344666496267,19442.6304301,388526.895403,1.01103207036,19992.6304301,-2.34466649627
272,Paper,Paper,2.0,USD,CHFJPY,272.0,,,1.0,1.01084847765,100000.0,0.0,-1.78320641221,SLD,CHF,JPY,20160317 06:27:00 EST,,0.216793587789,19440.8472237,389416.442063,1.0106021213,19992.8472237,-1.78320641221
273,Paper,Paper,2.0,USD,EURJPY,273.0,,,1.0,1.01151195102,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160317 06:28:00 EST,,0.0,19438.8472237,388526.311546,1.01115204052,19992.8472237,-2.0
274,Paper,Paper,2.0,USD,CHFJPY,274.0,,,1.0,1.01080448545,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160317 06:28:00 EST,,0.0,19436.8472237,387636.803599,1.01080448545,19992.8472237,-2.0
275,Paper,Paper,2.0,USD,EURJPY,275.0,,,1.0,1.0107340623,100000.0,-300000.0,-1.63217916928,BOT,EUR,JPY,20160317 06:37:00 EST,,0.36782083072,19435.2150445,388526.249574,1.01115204052,19993.2150445,-1.63217916928
276,Paper,Paper,2.0,USD,CHFJPY,276.0,,,1.0,1.01024578445,100000.0,0.0,-2.49165688264,SLD,CHF,JPY,20160317 06:37:00 EST,,-0.491656882643,19432.7233876,389415.265864,1.01080448545,19992.7233876,-2.49165688264
277,Paper,Paper,2.0,USD,EURJPY,277.0,,,1.0,1.01127938635,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160317 06:40:00 EST,,0.0,19430.7233876,388525.340004,1.01118387698,19992.7233876,-2.0
278,Paper,Paper,2.0,USD,CHFJPY,278.0,,,1.0,1.01061531897,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160317 06:40:00 EST,,0.0,19428.7233876,387635.998523,1.01061531897,19992.7233876,-2.0
279,Paper,Paper,2.0,USD,EURJPY,279.0,,,1.0,1.01074609151,100000.0,-300000.0,-1.61474878656,BOT,EUR,JPY,20160317 07:02:00 EST,,0.385251213436,19427.1086388,388525.455084,1.01118387698,19993.1086388,-1.61474878656
280,Paper,Paper,2.0,USD,CHFJPY,280.0,,,1.0,1.01013580394,100000.0,0.0,-2.42197323032,SLD,CHF,JPY,20160317 07:02:00 EST,,-0.421973230323,19424.6866656,389414.374591,1.01061531897,19992.6866656,-2.42197323032
281,Paper,Paper,2.0,USD,EURJPY,281.0,,,1.0,1.01038120557,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160317 07:05:00 EST,,0.0,19422.6866656,388525.23913,1.01098320913,19992.6866656,-2.0
282,Paper,Paper,2.0,USD,CHFJPY,282.0,,,1.0,1.00965188969,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160317 07:05:00 EST,,0.0,19420.6866656,387636.745467,1.00965188969,19992.6866656,-2.0
283,Paper,Paper,2.0,USD,EURJPY,283.0,,,1.0,1.01034511795,100000.0,-300000.0,-1.43847975841,BOT,EUR,JPY,20160317 07:06:00 EST,,0.561520241591,19419.2481858,388525.849171,1.01098320913,19993.2481858,-1.43847975841
284,Paper,Paper,2.0,USD,CHFJPY,284.0,,,1.0,1.00978826552,100000.0,0.0,-1.87998927017,SLD,CHF,JPY,20160317 07:06:00 EST,,0.120010729828,19417.3681965,389414.462845,1.00965188969,19993.3681965,-1.87998927017
285,Paper,Paper,2.0,USD,EURJPY,285.0,,,1.0,1.00779893582,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160320 20:19:00 EST,,0.0,19415.3681965,388527.599781,1.0101871408,19993.3681965,-2.0
286,Paper,Paper,2.0,USD,CHFJPY,286.0,,,1.0,1.01117841918,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160320 20:19:00 EST,,0.0,19413.3681965,387637.762772,1.01117841918,19993.3681965,-2.0
287,Paper,Paper,2.0,USD,EURJPY,287.0,,,1.0,1.00771072163,100000.0,-300000.0,0.179248867732,BOT,EUR,JPY,20160320 20:20:00 EST,,2.17924886773,19413.5474454,388524.548207,1.0101871408,19995.5474454,0.179248867732
288,Paper,Paper,2.0,USD,CHFJPY,288.0,,,1.0,1.01124440749,100000.0,0.0,-1.94193028633,SLD,CHF,JPY,20160320 20:20:00 EST,,0.0580697136737,19411.6055151,389414.443286,1.01117841918,19995.6055151,-1.94193028633
289,Paper,Paper,2.0,USD,EURJPY,289.0,,,1.0,1.00694486213,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160320 22:17:00 EST,,0.0,19409.6055151,388528.331807,1.00937657113,19995.6055151,-2.0
290,Paper,Paper,2.0,USD,CHFJPY,290.0,,,1.0,1.01031177275,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160320 22:17:00 EST,,0.0,19407.6055151,387639.257447,1.01031177275,19995.6055151,-2.0
291,Paper,Paper,2.0,USD,EURJPY,291.0,,,1.0,1.00710926129,100000.0,-300000.0,-0.00476733763501,BOT,EUR,JPY,20160320 22:20:00 EST,,1.99523266236,19407.6007478,388525.513597,1.00937657113,19997.6007478,-0.00476733763501
292,Paper,Paper,2.0,USD,CHFJPY,292.0,,,1.0,1.01052733456,100000.0,0.0,-1.81030561044,SLD,CHF,JPY,20160320 22:20:00 EST,,0.189694389558,19405.7904422,389414.777651,1.01031177275,19997.7904422,-1.81030561044
293,Paper,Paper,2.0,USD,EURJPY,293.0,,,1.0,1.00719747547,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160320 22:22:00 EST,,0.0,19403.7904422,388528.443873,1.00883179722,19997.7904422,-2.0
294,Paper,Paper,2.0,USD,CHFJPY,294.0,,,1.0,1.01059332286,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160320 22:22:00 EST,,0.0,19401.7904422,387639.121749,1.01059332286,19997.7904422,-2.0
295,Paper,Paper,2.0,USD,EURJPY,295.0,,,1.0,1.00711728076,100000.0,-300000.0,-0.491225513158,BOT,EUR,JPY,20160320 22:26:00 EST,,1.50877448684,19401.2992167,388525.384956,1.00883179722,19999.2992167,-0.491225513158
296,Paper,Paper,2.0,USD,CHFJPY,296.0,,,1.0,1.01052733456,100000.0,0.0,-2.05806970724,SLD,CHF,JPY,20160320 22:26:00 EST,,-0.0580697072413,19399.241147,389414.64901,1.01059332286,19999.241147,-2.05806970724
297,Paper,Paper,2.0,USD,EURJPY,297.0,,,1.0,1.00716940732,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160320 22:34:00 EST,,0.0,19397.241147,388528.339932,1.00841619975,19999.241147,-2.0
298,Paper,Paper,2.0,USD,CHFJPY,298.0,,,1.0,1.01056692754,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160320 22:34:00 EST,,0.0,19395.241147,387639.041036,1.01056692754,19999.241147,-2.0
299,Paper,Paper,2.0,USD,EURJPY,299.0,,,1.0,1.0070210471,100000.0,-300000.0,-0.772265670081,BOT,EUR,JPY,20160320 22:53:00 EST,,1.22773432992,19394.4688813,388525.219557,1.00841619975,20000.4688813,-0.772265670081
300,Paper,Paper,2.0,USD,CHFJPY,300.0,,,1.0,1.01050533845,100000.0,0.0,-2.05419839566,SLD,CHF,JPY,20160320 22:53:00 EST,,-0.0541983956572,19392.4146829,389414.464255,1.01056692754,20000.4146829,-2.05419839566
301,Paper,Paper,2.0,USD,EURJPY,301.0,,,1.0,1.00496806246,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160321 05:01:00 EST,,0.0,19390.4146829,388530.09236,1.00755416543,20000.4146829,-2.0
302,Paper,Paper,2.0,USD,CHFJPY,302.0,,,1.0,1.00831012745,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160321 05:01:00 EST,,0.0,19388.4146829,387642.779448,1.00831012745,20000.4146829,-2.0
303,Paper,Paper,2.0,USD,EURJPY,303.0,,,1.0,1.00488385801,100000.0,-300000.0,0.349870532028,BOT,EUR,JPY,20160321 05:02:00 EST,,2.34987053203,19388.7645534,388527.077243,1.00755416543,20002.7645534,0.349870532028
304,Paper,Paper,2.0,USD,CHFJPY,304.0,,,1.0,1.00845530172,100000.0,0.0,-1.87224664193,SLD,CHF,JPY,20160321 05:02:00 EST,,0.127753358071,19386.8923068,389414.517909,1.00831012745,20002.8923068,-1.87224664193
305,Paper,Paper,2.0,USD,EURJPY,305.0,,,1.0,1.01105083142,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160322 03:00:00 EST,,0.0,19384.8923068,388524.793177,1.00842833193,20002.8923068,-2.0
306,Paper,Paper,2.0,USD,CHFJPY,306.0,,,1.0,1.01665984787,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160322 03:00:00 EST,,0.0,19382.8923068,387630.132511,1.01665984787,20002.8923068,-2.0
307,Paper,Paper,2.0,USD,EURJPY,307.0,,,1.0,1.01045338081,100000.0,-300000.0,-3.78204301317,BOT,EUR,JPY,20160322 03:05:00 EST,,-1.78204301317,19379.1102638,388519.331486,1.00842833193,20001.1102638,-3.78204301317
308,Paper,Paper,2.0,USD,CHFJPY,308.0,,,1.0,1.01615393752,100000.0,0.0,-2.445201106,SLD,CHF,JPY,20160322 03:05:00 EST,,-0.445201106001,19376.6650627,389413.546951,1.01665984787,20000.6650627,-2.445201106
309,Paper,Paper,2.0,USD,EURJPY,309.0,,,1.0,1.01094657829,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160322 14:22:00 EST,,0.0,19374.6650627,388523.913962,1.00905789352,20000.6650627,-2.0
310,Paper,Paper,2.0,USD,CHFJPY,310.0,,,1.0,1.01679622371,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160322 14:22:00 EST,,0.0,19372.6650627,387629.133285,1.01679622371,20000.6650627,-2.0
311,Paper,Paper,2.0,USD,EURJPY,311.0,,,1.0,1.01094657829,100000.0,-300000.0,-3.66204259944,BOT,EUR,JPY,20160322 14:23:00 EST,,-1.66204259944,19369.0030201,388518.766274,1.00905789352,19999.0030201,-3.66204259944
312,Paper,Paper,2.0,USD,CHFJPY,312.0,,,1.0,1.0169457972,100000.0,0.0,-1.86837532463,SLD,CHF,JPY,20160322 14:23:00 EST,,0.131624675367,19367.1346448,389413.678576,1.01679622371,19999.1346448,-1.86837532463
313,Paper,Paper,2.0,USD,EURJPY,313.0,,,1.0,1.011026773,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160322 14:24:00 EST,,0.0,19365.1346448,388523.975016,1.00955011339,19999.1346448,-2.0
314,Paper,Paper,2.0,USD,CHFJPY,314.0,,,1.0,1.01685341358,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160322 14:24:00 EST,,0.0,19363.1346448,387629.144012,1.01685341358,19999.1346448,-2.0
315,Paper,Paper,2.0,USD,EURJPY,315.0,,,1.0,1.01060174103,100000.0,-300000.0,-2.92543232075,BOT,EUR,JPY,20160322 16:53:00 EST,,-0.925432320748,19360.2092125,388518.473544,1.00955011339,19998.2092125,-2.92543232075
316,Paper,Paper,2.0,USD,CHFJPY,316.0,,,1.0,1.01630351102,100000.0,0.0,-2.48391425469,SLD,CHF,JPY,20160322 16:53:00 EST,,-0.483914254694,19357.7252982,389412.820634,1.01685341358,19997.7252982,-2.48391425469
317,Paper,Paper,2.0,USD,EURJPY,317.0,,,1.0,1.01068995521,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160322 16:54:00 EST,,0.0,19355.7252982,388523.413473,1.00983507385,19997.7252982,-2.0
318,Paper,Paper,2.0,USD,CHFJPY,318.0,,,1.0,1.01635630166,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160322 16:54:00 EST,,0.0,19353.7252982,387629.019928,1.01635630166,19997.7252982,-2.0
319,Paper,Paper,2.0,USD,EURJPY,319.0,,,1.0,1.01026492323,100000.0,-300000.0,-2.37826745758,BOT,EUR,JPY,20160322 17:31:00 EST,,-0.378267457578,19351.3470307,388518.05306,1.00983507385,19997.3470307,-2.37826745758
320,Paper,Paper,2.0,USD,CHFJPY,320.0,,,1.0,1.01594717416,100000.0,0.0,-2.36003219935,SLD,CHF,JPY,20160322 17:31:00 EST,,-0.36003219935,19348.9869985,389412.086573,1.01635630166,19996.9869985,-2.36003219935
321,Paper,Paper,2.0,USD,EURJPY,321.0,,,1.0,1.0103852153,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160322 17:32:00 EST,,0.0,19346.9869985,388522.947584,1.00997260921,19996.9869985,-2.0
322,Paper,Paper,2.0,USD,CHFJPY,322.0,,,1.0,1.01601316247,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160322 17:32:00 EST,,0.0,19344.9869985,387628.856001,1.01601316247,19996.9869985,-2.0
323,Paper,Paper,2.0,USD,EURJPY,323.0,,,1.0,1.01054961446,100000.0,-300000.0,-2.50776462345,BOT,EUR,JPY,20160322 17:41:00 EST,,-0.507764623448,19342.4792339,388518.139662,1.00997260921,19996.4792339,-2.50776462345
324,Paper,Paper,2.0,USD,CHFJPY,324.0,,,1.0,1.01627271647,100000.0,0.0,-1.77159247592,SLD,CHF,JPY,20160322 17:41:00 EST,,0.228407524084,19340.7076414,389412.459652,1.01601316247,19996.7076414,-1.77159247592
325,Paper,Paper,2.0,USD,EURJPY,325.0,,,1.0,1.01055763394,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160322 17:42:00 EST,,0.0,19338.7076414,388523.168934,1.01011886539,19996.7076414,-2.0
326,Paper,Paper,2.0,USD,CHFJPY,326.0,,,1.0,1.01621552661,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160322 17:42:00 EST,,0.0,19336.7076414,387628.899271,1.01621552661,19996.7076414,-2.0
327,Paper,Paper,2.0,USD,EURJPY,327.0,,,1.0,1.01075812072,100000.0,-300000.0,-2.56254468785,BOT,EUR,JPY,20160322 18:07:00 EST,,-0.562544687849,19334.1450967,388518.366417,1.01011886539,19996.1450967,-2.56254468785
328,Paper,Paper,2.0,USD,CHFJPY,328.0,,,1.0,1.01641789075,100000.0,0.0,-1.82191955701,SLD,CHF,JPY,20160322 18:07:00 EST,,0.178080442988,19332.3231771,389412.814161,1.01621552661,19996.3231771,-1.82191955701
329,Paper,Paper,2.0,USD,EURJPY,329.0,,,1.0,1.01071000389,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160322 18:10:00 EST,,0.0,19330.3231771,388523.389358,1.01026665001,19996.3231771,-2.0
330,Paper,Paper,2.0,USD,CHFJPY,330.0,,,1.0,1.0162771157,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160322 18:10:00 EST,,0.0,19328.3231771,387629.065496,1.0162771157,19996.3231771,-2.0
331,Paper,Paper,2.0,USD,EURJPY,331.0,,,1.0,1.01059372156,100000.0,-300000.0,-2.28782296043,BOT,EUR,JPY,20160322 18:39:00 EST,,-0.287822960425,19326.0353541,388518.387971,1.01026665001,19996.0353541,-2.28782296043
332,Paper,Paper,2.0,USD,CHFJPY,332.0,,,1.0,1.01625072037,100000.0,0.0,-2.02322788833,SLD,CHF,JPY,20160322 18:39:00 EST,,-0.0232278883318,19324.0121262,389412.688605,1.0162771157,19996.0121262,-2.02322788833
333,Paper,Paper,2.0,USD,EURJPY,333.0,,,1.0,1.01060174103,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160322 18:40:00 EST,,0.0,19322.0121262,388523.359073,1.01035042276,19996.0121262,-2.0
334,Paper,Paper,2.0,USD,CHFJPY,334.0,,,1.0,1.01621992583,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160322 18:40:00 EST,,0.0,19320.0121262,387629.085538,1.01621992583,19996.0121262,-2.0
335,Paper,Paper,2.0,USD,EURJPY,335.0,,,1.0,1.01062980918,100000.0,-300000.0,-2.24586004668,BOT,EUR,JPY,20160322 18:41:00 EST,,-0.245860046679,19317.7662662,388518.43977,1.01035042276,19995.7662662,-2.24586004668
336,Paper,Paper,2.0,USD,CHFJPY,336.0,,,1.0,1.01626391803,100000.0,0.0,-1.96128686072,SLD,CHF,JPY,20160322 18:41:00 EST,,0.0387131392776,19315.8049793,389412.752018,1.01621992583,19995.8049793,-1.96128686072
337,Paper,Paper,2.0,USD,EURJPY,337.0,,,1.0,1.01068995521,100000.0,-400000.0,-2.0,SLD,EUR,JPY,20160322 18:45:00 EST,,0.0,19313.8049793,388523.344857,1.01043530587,19995.8049793,-2.0
338,Paper,Paper,2.0,USD,CHFJPY,338.0,,,1.0,1.01631230946,100000.0,100000.0,-2.0,BOT,CHF,JPY,20160322 18:45:00 EST,,0.0,19311.8049793,387628.990025,1.01631230946,19995.8049793,-2.0
339,Paper,Paper,2.0,USD,EURJPY,339.0,,,1.0,1.01059773129,100000.0,-300000.0,-2.14293437099,BOT,EUR,JPY,20160322 18:46:00 EST,,-0.142934370987,19309.6620449,388518.316029,1.01043530587,19995.6620449,-2.14293437099
