trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,2.8,20160409 05:22:00 EST,20160409 05:22:00 EST,20160409 05:22:00 EST,416.33,,BTCUSD_bitfinexUSD,short,,20160409 05:07:00 EST,closed,20160409 05:07:00 EST,416.67,,,20.0,20.0,,BTCUSD_bitfinexUSD,,6.8,20.0,USD,100000.8,4.0,1991682.4,100028.6,100036.6,100006.8,13.4,11.4
2.0,13.2,20160409 05:22:00 EST,20160409 05:22:00 EST,20160409 05:22:00 EST,416.4,,BTCUSD_bitstampUSD,long,,20160409 05:07:00 EST,closed,20160409 05:07:00 EST,415.54,,,20.0,20.0,,BTCUSD_bitstampUSD,,17.2,-20.0,USD,100016.0,4.0,2000010.4,100016.0,100024.0,100024.0,29.8,27.8
3.0,-8.0,20160409 05:31:00 EST,20160409 05:31:00 EST,20160409 05:31:00 EST,416.9,,BTCUSD_bitfinexUSD,short,,20160409 05:24:00 EST,closed,20160409 05:24:00 EST,416.7,,,20.0,20.0,,BTCUSD_bitfinexUSD,,-4.0,20.0,USD,100006.0,4.0,1991701.8,100032.0,100048.0,100020.0,12.8,10.8
4.0,12.8,20160409 05:31:00 EST,20160409 05:31:00 EST,20160409 05:31:00 EST,416.47,,BTCUSD_bitstampUSD,long,,20160409 05:24:00 EST,closed,20160409 05:24:00 EST,415.63,,,20.0,20.0,,BTCUSD_bitstampUSD,,16.8,-20.0,USD,100020.8,4.0,2000031.2,100020.8,100036.8,100036.8,28.0,26.0
5.0,-6.0,20160409 05:43:00 EST,20160409 05:43:00 EST,20160409 05:43:00 EST,416.89,,BTCUSD_bitfinexUSD,short,,20160409 05:41:00 EST,closed,20160409 05:41:00 EST,416.79,,,20.0,20.0,,BTCUSD_bitfinexUSD,,-2.0,20.0,USD,100012.8,4.0,1991720.8,100039.0,100063.0,100034.8,11.0,9.0
6.0,12.0,20160409 05:43:00 EST,20160409 05:43:00 EST,20160409 05:43:00 EST,416.42,,BTCUSD_bitstampUSD,long,,20160409 05:41:00 EST,closed,20160409 05:41:00 EST,415.62,,,20.0,20.0,,BTCUSD_bitstampUSD,,16.0,-20.0,USD,100026.8,4.0,2000049.2,100026.8,100050.8,100050.8,28.2,26.2
7.0,5.6,20160409 06:10:00 EST,20160409 06:10:00 EST,20160409 06:10:00 EST,417.0,,BTCUSD_bitfinexUSD,long,,20160409 06:06:00 EST,closed,20160409 06:06:00 EST,416.52,,,20.0,20.0,,BTCUSD_bitfinexUSD,,9.6,-20.0,USD,100030.4,4.0,1991718.8,100041.6,100073.6,100060.4,16.4,14.4
8.0,14.6,20160409 06:10:00 EST,20160409 06:10:00 EST,20160409 06:10:00 EST,416.07,,BTCUSD_bitstampUSD,short,,20160409 06:06:00 EST,closed,20160409 06:06:00 EST,417.0,,,20.0,20.0,,BTCUSD_bitstampUSD,,18.6,20.0,USD,100047.0,4.0,2000040.2,100047.0,100079.0,100079.0,13.2,11.2
9.0,-4.0,20160409 06:18:00 EST,20160409 06:18:00 EST,20160409 06:18:00 EST,416.99,,BTCUSD_bitfinexUSD,long,,20160409 06:17:00 EST,closed,20160409 06:17:00 EST,416.99,,,20.0,20.0,,BTCUSD_bitfinexUSD,,0.0,-20.0,USD,100041.0,4.0,1991699.6,100051.6,100091.6,100079.0,7.0,5.0
10.0,10.0,20160409 06:18:00 EST,20160409 06:18:00 EST,20160409 06:18:00 EST,416.33,,BTCUSD_bitstampUSD,short,,20160409 06:17:00 EST,closed,20160409 06:17:00 EST,417.03,,,20.0,20.0,,BTCUSD_bitstampUSD,,14.0,20.0,USD,100053.0,4.0,2000026.2,100053.0,100093.0,100093.0,12.6,10.6
11.0,-2.27373675443e-13,20160409 06:34:00 EST,20160409 06:34:00 EST,20160409 06:34:00 EST,417.19,,BTCUSD_bitfinexUSD,long,,20160409 06:28:00 EST,closed,20160409 06:28:00 EST,416.99,,,20.0,20.0,,BTCUSD_bitfinexUSD,,4.0,-20.0,USD,100051.0,4.0,1991687.0,100059.0,100107.0,100097.0,7.0,5.0
