Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160404 20:32:18 EST,paperUSD,26302.784928,27233.6,-2421033.6,0,6302.784928,7233.6,USD
20160404 20:45:01 EST,paperUSD,27506.902656,28465.6,-1026920.0,0,7506.902656,8465.6,USD
20160405 00:16:09 EST,paperUSD,29494.236048,30480.8,366410.4,0,9494.236048,10480.8,USD
20160405 00:21:13 EST,paperUSD,29466.387568,30480.8,-1026013.6,0,9466.387568,10480.8,USD
20160405 02:13:22 EST,paperUSD,32589.002096,33631.2,363260.0,0,12589.002096,13631.2,USD
20160405 03:08:13 EST,paperUSD,32561.329968,33631.2,-1020346.4,0,12561.329968,13631.2,USD
20160405 07:33:15 EST,paperUSD,34557.69832,35655.2,361236.0,0,14557.69832,15655.2,USD
20160405 07:33:51 EST,paperUSD,34530.064736,35655.2,-1020443.2,0,14530.064736,15655.2,USD
20160405 17:15:32 EST,paperUSD,41340.167904,42492.8,-1020443.2,0,21340.167904,22492.8,USD
20160405 20:14:17 EST,paperUSD,42060.656112,43240.8,-1020443.2,0,22060.656112,23240.8,USD
20160405 20:55:11 EST,paperUSD,42684.357344,43892.0,354495.2,0,22684.357344,23892.0,USD
20160405 21:15:54 EST,paperUSD,42656.903632,43892.0,-1018190.4,0,22656.903632,23892.0,USD
20160405 22:17:04 EST,paperUSD,38229.36192,39492.0,-1018190.4,0,18229.36192,19492.0,USD
20160406 00:14:13 EST,paperUSD,35702.670192,36992.8,-1018190.4,0,15702.670192,16992.8,USD
20160406 00:51:39 EST,paperUSD,34979.96456,36297.6,357091.2,0,14979.96456,16297.6,USD
20160406 01:10:58 EST,paperUSD,34952.446432,36297.6,-1018815.2,0,14952.446432,16297.6,USD
20160406 01:50:31 EST,paperUSD,33314.560512,34687.2,355480.8,0,13314.560512,14687.2,USD
20160406 02:31:35 EST,paperUSD,33287.083568,34687.2,-1018366.4,0,13287.083568,14687.2,USD
20160406 03:10:39 EST,paperUSD,34192.42528,35620.0,-1018366.4,0,14192.42528,15620.0,USD
20160406 03:49:42 EST,paperUSD,35520.139888,36975.2,-1018366.4,0,15520.139888,16975.2,USD
20160406 05:50:18 EST,paperUSD,38247.109584,39729.6,-1018366.4,0,18247.109584,19729.6,USD
20160406 06:12:10 EST,paperUSD,36054.922576,37564.8,-1018366.4,0,16054.922576,17564.8,USD
20160406 06:57:01 EST,paperUSD,38746.789952,40284.0,348264.8,0,18746.789952,20284.0,USD
20160406 07:40:33 EST,paperUSD,38719.495872,40284.0,-1016439.2,0,18719.495872,20284.0,USD
20160406 14:39:56 EST,paperUSD,41481.857584,43073.6,-1016439.2,0,21481.857584,23073.6,USD
20160406 15:19:19 EST,paperUSD,43408.180224,45027.2,-1016439.2,0,23408.180224,25027.2,USD
20160406 15:38:31 EST,paperUSD,43653.70832,45300.0,-1016439.2,0,23653.70832,25300.0,USD
20160406 16:17:26 EST,paperUSD,44154.425856,45828.0,-1016439.2,0,24154.425856,25828.0,USD
20160406 16:57:25 EST,paperUSD,43379.128432,45080.0,-1016439.2,0,23379.128432,25080.0,USD
20160406 17:39:16 EST,paperUSD,42067.056704,43795.2,-1016439.2,0,22067.056704,23795.2,USD
