Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160504 20:56:32 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160505 12:36:24 EST,paperUSD,99493.04292,99500.0,2347854.0,0,-506.95708,-500.0,USD,99493.04292,99500.0,0
20160505 12:43:33 EST,paperUSD,98986.09584,99000.0,2695208.0,0,-1013.90416,-1000.0,USD,98986.09584,99000.0,0
20160505 19:22:32 EST,paperUSD,98479.13876,98500.0,3043062.0,0,-1520.86124,-1500.0,USD,98479.13876,98500.0,0
20160505 19:39:27 EST,paperUSD,97972.19168,98000.0,3390416.0,0,-2027.80832,-2000.0,USD,97972.19168,98000.0,0
20160506 01:46:55 EST,paperUSD,102439.33408,102474.0,3733296.0,0,2439.33408,2474.0,USD,102439.33408,102474.0,0
20160506 02:03:45 EST,paperUSD,102131.4825,102173.0,4075875.0,0,2131.4825,2173.0,USD,102131.4825,102173.0,0
20160506 02:34:44 EST,paperUSD,101823.6249,101872.0,4418755.0,0,1823.6249,1872.0,USD,101823.6249,101872.0,0
20160506 02:53:13 EST,paperUSD,101515.77332,101571.0,4761334.0,0,1515.77332,1571.0,USD,101515.77332,101571.0,0
20160506 03:23:51 EST,paperUSD,101647.92452,101710.0,5103774.0,0,1647.92452,1710.0,USD,101647.92452,101710.0,0
20160506 03:39:22 EST,paperUSD,100981.08892,101050.0,5445554.0,0,981.08892,1050.0,USD,100981.08892,101050.0,0
20160506 06:04:24 EST,paperUSD,101838.2706,101914.0,5786470.0,0,1838.2706,1914.0,USD,101838.2706,101914.0,0
20160506 06:18:44 EST,paperUSD,101394.46102,101477.0,6126949.0,0,1394.46102,1477.0,USD,101394.46102,101477.0,0
20160506 08:42:12 EST,paperUSD,102763.67896,102853.0,6466052.0,0,2763.67896,2853.0,USD,102763.67896,102853.0,0
20160506 08:44:23 EST,paperUSD,102360.90482,102457.0,6804759.0,0,2360.90482,2457.0,USD,102360.90482,102457.0,0
20160506 20:11:52 EST,paperUSD,98949.06258,99052.0,7146871.0,0,-1050.93742,-948.0,USD,98949.06258,99052.0,0
20160506 20:29:46 EST,paperUSD,98642.22634,98752.0,7488683.0,0,-1357.77366,-1248.0,USD,98642.22634,98752.0,0
20160507 22:01:38 EST,paperUSD,98335.3841,98452.0,7830795.0,0,-1664.6159,-1548.0,USD,98335.3841,98452.0,0
20160507 22:17:49 EST,paperUSD,98028.54786,98152.0,8172607.0,0,-1971.45214,-1848.0,USD,98028.54786,98152.0,0
