trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
11.0,-4.0,20160323 16:44:40 EST,20160323 16:44:40 EST,20160323 16:44:40 EST,158.645,,GBPJPY,long,,20160323 16:31:55 EST,closed,20160323 16:31:55 EST,158.645,,,1.0,1.0,,GBPJPY,,0.0,-1.0,20025.72,4.0,399906.808,20071.72
12.0,-24.304,20160323 17:34:01 EST,20160323 17:34:01 EST,20160323 17:34:01 EST,158.657,,GBPJPY,short,,20160323 17:15:35 EST,closed,20160323 16:59:22 EST,158.6154,,,5.0,5.0,,GBPJPY,,-18.304,5.0,20001.416,6.0,399925.112,20053.416
13.0,-13.768,20160323 17:49:12 EST,20160323 17:49:12 EST,20160323 17:49:12 EST,158.62,,GBPJPY,long,,20160323 17:34:01 EST,closed,20160323 17:34:01 EST,158.657,,,3.0,3.0,,GBPJPY,,-9.768,-3.0,19987.648,4.0,399915.344,20043.648
14.0,-9.808,20160323 18:04:34 EST,20160323 18:04:34 EST,20160323 18:04:34 EST,158.686,,GBPJPY,short,,20160323 17:49:12 EST,closed,20160323 17:49:12 EST,158.62,,,1.0,1.0,,GBPJPY,,-5.808,1.0,19977.84,4.0,399921.152,20037.84
15.0,-6.992,20160323 18:20:37 EST,20160323 18:20:37 EST,20160323 18:20:37 EST,158.669,,GBPJPY,long,,20160323 18:04:34 EST,closed,20160323 18:04:34 EST,158.686,,,2.0,2.0,,GBPJPY,,-2.992,-2.0,19970.848,4.0,399918.16,20034.848
16.0,-7.696,20160323 18:35:05 EST,20160323 18:35:05 EST,20160323 18:35:05 EST,158.711,,GBPJPY,short,,20160323 18:20:37 EST,closed,20160323 18:20:37 EST,158.669,,,1.0,1.0,,GBPJPY,,-3.696,1.0,19963.152,4.0,399921.856,20031.152
17.0,-5.76,20160323 19:03:19 EST,20160323 19:03:19 EST,20160323 19:03:19 EST,158.642,,GBPJPY,short,,20160323 18:49:25 EST,closed,20160323 18:49:25 EST,158.638,,,5.0,5.0,,GBPJPY,,-1.76,5.0,19957.392,4.0,399923.616,20029.392
18.0,-5.056,20160323 19:16:45 EST,20160323 19:16:45 EST,20160323 19:16:45 EST,158.638,,GBPJPY,long,,20160323 19:03:19 EST,closed,20160323 19:03:19 EST,158.642,,,3.0,3.0,,GBPJPY,,-1.056,-3.0,19952.336,4.0,399922.56,20028.336
19.0,-7.872,20160323 20:04:11 EST,20160323 20:04:11 EST,20160323 20:04:11 EST,158.657,,GBPJPY,short,,20160323 19:48:17 EST,closed,20160323 19:48:17 EST,158.613,,,1.0,1.0,,GBPJPY,,-3.872,1.0,19944.464,4.0,399926.432,20024.464
20.0,23.28,20160323 21:03:17 EST,20160323 21:03:17 EST,20160323 21:03:17 EST,158.917,,GBPJPY,long,,20160323 20:48:44 EST,closed,20160323 20:48:44 EST,158.607,,,1.0,1.0,,GBPJPY,,27.28,-1.0,19967.744,4.0,399953.712,20051.744
21.0,-12.096,20160323 21:18:25 EST,20160323 21:18:25 EST,20160323 21:18:25 EST,158.963,,GBPJPY,short,,20160323 21:03:17 EST,closed,20160323 21:03:17 EST,158.917,,,2.0,2.0,,GBPJPY,,-8.096,2.0,19955.648,4.0,399961.808,20043.648
22.0,-15.792,20160323 22:20:21 EST,20160323 22:20:21 EST,20160323 22:20:21 EST,159.063,,GBPJPY,short,,20160323 21:34:57 EST,closed,20160323 21:34:57 EST,158.929,,,1.0,1.0,,GBPJPY,,-11.792,1.0,19939.856,4.0,399973.6,20031.856
23.0,-23.272,20160323 23:14:38 EST,20160323 23:14:38 EST,20160323 23:14:38 EST,158.916,,GBPJPY,long,,20160323 22:58:31 EST,closed,20160323 22:58:31 EST,158.989,,,3.0,3.0,,GBPJPY,,-19.272,-3.0,19916.584,4.0,399954.328,20012.584
24.0,-3.032,20160324 00:06:23 EST,20160324 00:06:23 EST,20160324 00:06:23 EST,158.905,,GBPJPY,short,,20160323 23:14:38 EST,closed,20160323 23:14:38 EST,158.916,,,1.0,1.0,,GBPJPY,,0.968,1.0,19913.552,4.0,399953.36,20013.552
25.0,-7.96,20160324 00:42:25 EST,20160324 00:42:25 EST,20160324 00:42:25 EST,158.91,,GBPJPY,short,,20160324 00:25:27 EST,closed,20160324 00:25:27 EST,158.865,,,1.0,1.0,,GBPJPY,,-3.96,1.0,19905.592,4.0,399957.32,20009.592
26.0,-2.856,20160324 00:59:14 EST,20160324 00:59:14 EST,20160324 00:59:14 EST,158.923,,GBPJPY,long,,20160324 00:42:25 EST,closed,20160324 00:42:25 EST,158.91,,,1.0,1.0,,GBPJPY,,1.144,-1.0,19902.736,4.0,399958.464,20010.736
27.0,-20.016,20160324 01:37:24 EST,20160324 01:37:24 EST,20160324 01:37:24 EST,159.105,,GBPJPY,short,,20160324 00:59:14 EST,closed,20160324 00:59:14 EST,158.923,,,1.0,1.0,,GBPJPY,,-16.016,1.0,19882.72,4.0,399974.48,19994.72
28.0,-9.456,20160324 01:54:30 EST,20160324 01:54:30 EST,20160324 01:54:30 EST,159.043,,GBPJPY,long,,20160324 01:37:24 EST,closed,20160324 01:37:24 EST,159.105,,,1.0,1.0,,GBPJPY,,-5.456,-1.0,19873.264,4.0,399969.024,19989.264
29.0,5.68,20160324 02:11:22 EST,20160324 02:11:22 EST,20160324 02:11:22 EST,158.933,,GBPJPY,short,,20160324 01:54:30 EST,closed,20160324 01:54:30 EST,159.043,,,1.0,1.0,,GBPJPY,,9.68,1.0,19878.944,4.0,399959.344,19998.944
30.0,-15.264,20160324 03:26:32 EST,20160324 03:26:32 EST,20160324 03:26:32 EST,159.15,,GBPJPY,short,,20160324 02:21:12 EST,closed,20160324 02:21:12 EST,159.022,,,1.0,1.0,,GBPJPY,,-11.264,1.0,19863.68,4.0,399970.608,19987.68
31.0,-19.4,20160324 03:42:26 EST,20160324 03:42:26 EST,20160324 03:42:26 EST,158.975,,GBPJPY,long,,20160324 03:26:32 EST,closed,20160324 03:26:32 EST,159.15,,,1.0,1.0,,GBPJPY,,-15.4,-1.0,19844.28,4.0,399955.208,19972.28
32.0,-6.24,20160324 04:34:26 EST,20160324 04:34:26 EST,20160324 04:34:26 EST,158.937,,GBPJPY,short,,20160324 04:00:46 EST,closed,20160324 03:42:26 EST,158.947,,,2.0,2.0,,GBPJPY,,1.76,1.0,19838.04,8.0,399953.448,19974.04
33.0,-17.024,20160324 04:51:21 EST,20160324 04:51:21 EST,20160324 04:51:21 EST,158.772,,GBPJPY,long,,20160324 04:34:26 EST,closed,20160324 04:34:26 EST,158.92,,,1.0,1.0,,GBPJPY,,-13.024,-1.0,19821.016,4.0,399940.424,19961.016
34.0,-1.712,20160324 05:07:50 EST,20160324 05:07:50 EST,20160324 05:07:50 EST,158.746,,GBPJPY,short,,20160324 04:51:21 EST,closed,20160324 04:51:21 EST,158.772,,,1.0,1.0,,GBPJPY,,2.288,1.0,19819.304,4.0,399938.136,19963.304
35.0,4.096,20160324 05:19:04 EST,20160324 05:19:04 EST,20160324 05:19:04 EST,158.838,,GBPJPY,long,,20160324 05:07:50 EST,closed,20160324 05:07:50 EST,158.746,,,1.0,1.0,,GBPJPY,,8.096,-1.0,19823.4,4.0,399946.232,19971.4
36.0,-0.0399999999986,20160324 06:15:18 EST,20160324 06:15:18 EST,20160324 06:15:18 EST,158.759,,GBPJPY,short,,20160324 05:39:32 EST,closed,20160324 05:39:32 EST,158.804,,,1.0,1.0,,GBPJPY,,3.96,1.0,19823.36,4.0,399942.272,19975.36
37.0,12.632,20160324 06:46:38 EST,20160324 06:46:38 EST,20160324 06:46:38 EST,159.197,,GBPJPY,long,,20160324 06:31:18 EST,closed,20160324 06:31:18 EST,159.008,,,1.0,1.0,,GBPJPY,,16.632,-1.0,19835.992,4.0,399958.904,19991.992
38.0,-13.24,20160324 07:25:51 EST,20160324 07:25:51 EST,20160324 07:25:51 EST,159.302,,GBPJPY,short,,20160324 06:46:38 EST,closed,20160324 06:46:38 EST,159.197,,,1.0,1.0,,GBPJPY,,-9.24,1.0,19822.752,4.0,399968.144,19982.752
39.0,-2.68,20160324 07:44:28 EST,20160324 07:44:28 EST,20160324 07:44:28 EST,159.185,,GBPJPY,long,,20160324 07:43:58 EST,closed,20160324 07:43:58 EST,159.17,,,1.0,1.0,,GBPJPY,,1.32,-1.0,19820.072,4.0,399969.464,19984.072
40.0,16.944,20160324 08:40:49 EST,20160324 08:40:49 EST,20160324 08:40:49 EST,158.933,,GBPJPY,short,,20160324 08:02:34 EST,closed,20160324 08:02:34 EST,159.171,,,1.0,1.0,,GBPJPY,,20.944,1.0,19837.016,4.0,399948.52,20005.016
41.0,-8.84,20160324 09:16:02 EST,20160324 09:16:02 EST,20160324 09:16:02 EST,158.878,,GBPJPY,long,,20160324 08:40:49 EST,closed,20160324 08:40:49 EST,158.933,,,1.0,1.0,,GBPJPY,,-4.84,-1.0,19828.176,4.0,399943.68,20000.176
42.0,-4.528,20160324 09:51:40 EST,20160324 09:51:40 EST,20160324 09:51:40 EST,158.819,,GBPJPY,long,,20160324 09:34:12 EST,closed,20160324 09:34:12 EST,158.825,,,1.0,1.0,,GBPJPY,,-0.528,-1.0,19823.648,4.0,399943.152,19999.648
43.0,-0.832,20160324 10:23:25 EST,20160324 10:23:25 EST,20160324 10:23:25 EST,158.726,,GBPJPY,long,,20160324 10:07:41 EST,closed,20160324 10:07:41 EST,158.69,,,1.0,1.0,,GBPJPY,,3.168,-1.0,19822.816,4.0,399946.32,20002.816
44.0,-18.96,20160324 11:31:33 EST,20160324 11:31:33 EST,20160324 11:31:33 EST,159.032,,GBPJPY,short,,20160324 10:40:02 EST,closed,20160324 10:40:02 EST,158.862,,,1.0,1.0,,GBPJPY,,-14.96,1.0,19803.856,4.0,399961.28,19987.856
45.0,31.464,20160324 12:20:52 EST,20160324 12:20:52 EST,20160324 12:20:52 EST,159.435,,GBPJPY,long,,20160324 11:31:33 EST,closed,20160324 11:31:33 EST,159.032,,,1.0,1.0,,GBPJPY,,35.464,-1.0,19835.32,4.0,399996.744,20023.32
46.0,-8.752,20160324 12:35:55 EST,20160324 12:35:55 EST,20160324 12:35:55 EST,159.489,,GBPJPY,short,,20160324 12:20:52 EST,closed,20160324 12:20:52 EST,159.435,,,1.0,1.0,,GBPJPY,,-4.752,1.0,19826.568,4.0,400001.496,20018.568
47.0,-2.68,20160324 12:36:26 EST,20160324 12:36:26 EST,20160324 12:36:26 EST,159.504,,GBPJPY,long,,20160324 12:35:55 EST,closed,20160324 12:35:55 EST,159.489,,,1.0,1.0,,GBPJPY,,1.32,-1.0,19823.888,4.0,400002.816,20019.888
48.0,2.688,20160324 13:07:39 EST,20160324 13:07:39 EST,20160324 13:07:39 EST,159.475,,GBPJPY,long,,20160324 12:51:16 EST,closed,20160324 12:51:16 EST,159.399,,,1.0,1.0,,GBPJPY,,6.688,-1.0,19826.576,4.0,400009.504,20026.576
49.0,-26.968,20160324 13:24:19 EST,20160324 13:24:19 EST,20160324 13:24:19 EST,159.736,,GBPJPY,short,,20160324 13:07:39 EST,closed,20160324 13:07:39 EST,159.475,,,1.0,1.0,,GBPJPY,,-22.968,1.0,19799.608,4.0,400032.472,20003.608
50.0,6.736,20160324 13:51:03 EST,20160324 13:51:03 EST,20160324 13:51:03 EST,159.781,,GBPJPY,long,,20160324 13:41:18 EST,closed,20160324 13:41:18 EST,159.659,,,1.0,1.0,,GBPJPY,,10.736,-1.0,19806.344,4.0,400043.208,20014.344
51.0,-13.392,20160324 14:41:48 EST,20160324 14:41:48 EST,20160324 14:41:48 EST,159.831,,GBPJPY,short,,20160324 14:25:47 EST,closed,20160324 14:00:25 EST,159.789,,,2.0,2.0,,GBPJPY,,-7.392,2.0,19792.952,6.0,400050.6,20006.952
52.0,-2.04,20160324 15:44:30 EST,20160324 15:44:30 EST,20160324 15:44:30 EST,159.773,,GBPJPY,short,,20160324 15:12:46 EST,closed,20160324 14:55:43 EST,159.788,,,3.0,3.0,,GBPJPY,,3.96,3.0,19790.912,6.0,400046.64,20010.912
53.0,-3.912,20160324 16:10:42 EST,20160324 16:10:42 EST,20160324 16:10:42 EST,159.645,,GBPJPY,short,,20160324 16:01:28 EST,closed,20160324 16:01:28 EST,159.646,,,1.0,1.0,,GBPJPY,,0.0880000000004,1.0,19787.0,4.0,400046.552,20011.0
54.0,2.008,20160324 16:54:43 EST,20160324 16:54:43 EST,20160324 16:54:43 EST,159.707,,GBPJPY,long,,20160324 16:40:05 EST,closed,20160324 16:10:42 EST,159.6615,,,2.0,2.0,,GBPJPY,,8.008,-2.0,19789.008,6.0,400054.56,20019.008
55.0,11.336,20160324 17:46:34 EST,20160324 17:46:34 EST,20160324 17:46:34 EST,159.672,,GBPJPY,short,,20160324 17:31:03 EST,closed,20160324 17:15:10 EST,159.7114,,,5.0,5.0,,GBPJPY,,17.336,5.0,19800.344,6.0,400037.224,20036.344
56.0,-10.688,20160324 18:05:22 EST,20160324 18:05:22 EST,20160324 18:05:22 EST,159.653,,GBPJPY,long,,20160324 17:46:34 EST,closed,20160324 17:46:34 EST,159.672,,,4.0,4.0,,GBPJPY,,-6.688,-4.0,19789.656,4.0,400030.536,20029.656
57.0,-7.168,20160324 18:14:11 EST,20160324 18:14:11 EST,20160324 18:14:11 EST,159.689,,GBPJPY,short,,20160324 18:05:22 EST,closed,20160324 18:05:22 EST,159.653,,,1.0,1.0,,GBPJPY,,-3.168,1.0,19782.488,4.0,400033.704,20026.488
58.0,-13.416,20160324 18:31:23 EST,20160324 18:31:23 EST,20160324 18:31:23 EST,159.582,,GBPJPY,long,,20160324 18:14:11 EST,closed,20160324 18:14:11 EST,159.689,,,1.0,1.0,,GBPJPY,,-9.416,-1.0,19769.072,4.0,400024.288,20017.072
59.0,-31.256,20160324 19:03:04 EST,20160324 19:03:04 EST,20160324 19:03:04 EST,159.648,,GBPJPY,short,,20160324 18:46:28 EST,closed,20160324 18:31:23 EST,159.57625,,,4.0,4.0,,GBPJPY,,-25.256,4.0,19737.816,6.0,400049.544,19991.816
60.0,-51.96,20160324 19:19:40 EST,20160324 19:19:40 EST,20160324 19:19:40 EST,159.539,,GBPJPY,long,,20160324 19:03:04 EST,closed,20160324 19:03:04 EST,159.648,,,5.0,5.0,,GBPJPY,,-47.96,-5.0,19685.856,4.0,400001.584,19943.856
61.0,-42.320000088,20160324 20:08:31 EST,20160324 20:08:31 EST,20160324 20:08:31 EST,159.582,,GBPJPY,short,,20160324 19:52:23 EST,closed,20160324 19:19:40 EST,159.460333333,,,3.0,3.0,,GBPJPY,,-34.320000088,3.0,19643.5359999,8.0,400035.904,19909.5359999
62.0,-39.728,20160324 20:56:21 EST,20160324 20:56:21 EST,20160324 20:56:21 EST,160.121,,GBPJPY,short,,20160324 20:40:15 EST,closed,20160324 20:40:15 EST,159.715,,,1.0,1.0,,GBPJPY,,-35.728,1.0,19603.8079999,4.0,400071.632,19873.8079999
63.0,-32.512,20160324 21:33:12 EST,20160324 21:33:12 EST,20160324 21:33:12 EST,159.797,,GBPJPY,long,,20160324 20:56:21 EST,closed,20160324 20:56:21 EST,160.121,,,1.0,1.0,,GBPJPY,,-28.512,-1.0,19571.2959999,4.0,400043.12,19845.2959999
64.0,-7.784,20160324 21:48:49 EST,20160324 21:48:49 EST,20160324 21:48:49 EST,159.84,,GBPJPY,short,,20160324 21:33:12 EST,closed,20160324 21:33:12 EST,159.797,,,1.0,1.0,,GBPJPY,,-3.784,1.0,19563.5119999,4.0,400046.904,19841.5119999
65.0,-32.16,20160324 22:27:02 EST,20160324 22:27:02 EST,20160324 22:27:02 EST,159.52,,GBPJPY,long,,20160324 21:48:49 EST,closed,20160324 21:48:49 EST,159.84,,,1.0,1.0,,GBPJPY,,-28.16,-1.0,19531.3519999,4.0,400018.744,19813.3519999
66.0,-7.784,20160324 22:44:38 EST,20160324 22:44:38 EST,20160324 22:44:38 EST,159.563,,GBPJPY,short,,20160324 22:27:02 EST,closed,20160324 22:27:02 EST,159.52,,,1.0,1.0,,GBPJPY,,-3.784,1.0,19523.5679999,4.0,400022.528,19809.5679999
67.0,1.28,20160324 23:01:15 EST,20160324 23:01:15 EST,20160324 23:01:15 EST,159.623,,GBPJPY,long,,20160324 22:44:38 EST,closed,20160324 22:44:38 EST,159.563,,,1.0,1.0,,GBPJPY,,5.28,-1.0,19524.8479999,4.0,400027.808,19814.8479999
68.0,-22.304,20160324 23:51:14 EST,20160324 23:51:14 EST,20160324 23:51:14 EST,159.724,,GBPJPY,short,,20160324 23:17:58 EST,closed,20160324 23:17:58 EST,159.62,,,2.0,2.0,,GBPJPY,,-18.304,2.0,19502.5439999,4.0,400046.112,19796.5439999
69.0,-9.984,20160325 00:07:51 EST,20160325 00:07:51 EST,20160325 00:07:51 EST,159.656,,GBPJPY,long,,20160324 23:51:14 EST,closed,20160324 23:51:14 EST,159.724,,,1.0,1.0,,GBPJPY,,-5.984,-1.0,19492.5599999,4.0,400040.128,19790.5599999
70.0,-19.176,20160325 00:52:11 EST,20160325 00:52:11 EST,20160325 00:52:11 EST,159.698333333,,GBPJPY,short,,20160325 00:07:51 EST,closed,20160325 00:07:51 EST,159.656,,,3.0,3.0,,GBPJPY,,-11.176,1.0,19473.3839999,8.0,400051.304,19779.3839999
71.0,-7.696,20160325 01:06:18 EST,20160325 01:06:18 EST,20160325 01:06:18 EST,159.712,,GBPJPY,long,,20160325 00:52:11 EST,closed,20160325 00:52:11 EST,159.726,,,3.0,3.0,,GBPJPY,,-3.696,-3.0,19465.6879999,4.0,400047.608,19775.6879999
72.0,-22.28,20160325 01:51:36 EST,20160325 01:51:36 EST,20160325 01:51:36 EST,159.757,,GBPJPY,short,,20160325 01:41:32 EST,closed,20160325 01:06:18 EST,159.72,,,5.0,5.0,,GBPJPY,,-16.28,5.0,19443.4079999,6.0,400063.888,19759.4079999
73.0,-9.72,20160325 02:18:45 EST,20160325 02:18:45 EST,20160325 02:18:45 EST,159.692,,GBPJPY,long,,20160325 01:51:36 EST,closed,20160325 01:51:36 EST,159.757,,,1.0,1.0,,GBPJPY,,-5.72,-1.0,19433.6879999,4.0,400058.168,19753.6879999
74.0,-2.944,20160325 02:57:59 EST,20160325 02:57:59 EST,20160325 02:57:59 EST,159.68,,GBPJPY,short,,20160325 02:18:45 EST,closed,20160325 02:18:45 EST,159.692,,,1.0,1.0,,GBPJPY,,1.056,1.0,19430.7439999,4.0,400057.112,19754.7439999
75.0,-0.127999999999,20160325 03:31:42 EST,20160325 03:31:42 EST,20160325 03:31:42 EST,159.51,,GBPJPY,short,,20160325 03:15:37 EST,closed,20160325 03:15:37 EST,159.554,,,1.0,1.0,,GBPJPY,,3.872,1.0,19430.6159999,4.0,400053.24,19758.6159999
76.0,3.392,20160325 03:49:20 EST,20160325 03:49:20 EST,20160325 03:49:20 EST,159.552,,GBPJPY,long,,20160325 03:31:42 EST,closed,20160325 03:31:42 EST,159.51,,,2.0,2.0,,GBPJPY,,7.392,-2.0,19434.0079999,4.0,400060.632,19766.0079999
77.0,-36.976,20160325 06:50:58 EST,20160325 06:50:58 EST,20160325 06:50:58 EST,159.729,,GBPJPY,long,,20160325 06:39:23 EST,closed,20160325 06:24:49 EST,159.905,,,2.0,2.0,,GBPJPY,,-30.976,-2.0,19397.0319999,6.0,400029.656,19735.0319999
78.0,-1.536,20160325 07:04:03 EST,20160325 07:04:03 EST,20160325 07:04:03 EST,159.701,,GBPJPY,short,,20160325 06:50:58 EST,closed,20160325 06:50:58 EST,159.729,,,1.0,1.0,,GBPJPY,,2.464,1.0,19395.4959999,4.0,400027.192,19737.4959999
79.0,-9.72,20160325 07:11:36 EST,20160325 07:11:36 EST,20160325 07:11:36 EST,159.636,,GBPJPY,long,,20160325 07:04:03 EST,closed,20160325 07:04:03 EST,159.701,,,1.0,1.0,,GBPJPY,,-5.72,-1.0,19385.7759999,4.0,400021.472,19731.7759999
80.0,-19.992,20160325 07:41:48 EST,20160325 07:41:48 EST,20160325 07:41:48 EST,159.746,,GBPJPY,short,,20160325 07:27:13 EST,closed,20160325 07:11:36 EST,159.6665,,,2.0,2.0,,GBPJPY,,-13.992,2.0,19365.7839999,6.0,400035.464,19717.7839999
81.0,11.072,20160325 08:08:29 EST,20160325 08:08:29 EST,20160325 08:08:29 EST,159.836,,GBPJPY,long,,20160325 07:54:53 EST,closed,20160325 07:41:48 EST,159.7972,,,5.0,5.0,,GBPJPY,,17.072,-5.0,19376.8559999,6.0,400052.536,19734.8559999
82.0,-27.584,20160325 08:50:14 EST,20160325 08:50:14 EST,20160325 08:50:14 EST,159.71,,GBPJPY,long,,20160325 08:22:04 EST,closed,20160325 08:22:04 EST,159.844,,,2.0,2.0,,GBPJPY,,-23.584,-2.0,19349.2719999,4.0,400028.952,19711.2719999
83.0,-1.712,20160325 09:13:56 EST,20160325 09:13:56 EST,20160325 09:13:56 EST,159.89,,GBPJPY,long,,20160325 08:59:48 EST,closed,20160325 08:59:48 EST,159.864,,,1.0,1.0,,GBPJPY,,2.288,-1.0,19347.5599999,4.0,400031.24,19713.5599999
84.0,-19.616,20160325 10:12:22 EST,20160325 10:12:22 EST,20160325 10:12:22 EST,159.8996,,GBPJPY,short,,20160325 09:44:40 EST,closed,20160325 09:29:05 EST,159.8732,,,5.0,5.0,,GBPJPY,,-11.616,2.0,19327.9439999,8.0,400042.856,19701.9439999
85.0,-10.952,20160325 10:26:28 EST,20160325 10:26:28 EST,20160325 10:26:28 EST,159.787,,GBPJPY,long,,20160325 10:12:22 EST,closed,20160325 10:12:22 EST,159.866,,,1.0,1.0,,GBPJPY,,-6.952,-1.0,19316.9919999,4.0,400035.904,19694.9919999
86.0,-16.848,20160325 10:55:40 EST,20160325 10:55:40 EST,20160325 10:55:40 EST,159.85,,GBPJPY,long,,20160325 10:41:04 EST,closed,20160325 10:41:04 EST,159.923,,,2.0,2.0,,GBPJPY,,-12.848,-2.0,19300.1439999,4.0,400023.056,19682.1439999
87.0,-3.296,20160325 11:27:22 EST,20160325 11:27:22 EST,20160325 11:27:22 EST,159.834,,GBPJPY,short,,20160325 11:12:46 EST,closed,20160325 11:12:46 EST,159.842,,,1.0,1.0,,GBPJPY,,0.704000000001,1.0,19296.8479999,4.0,400022.352,19682.8479999
88.0,-7.168,20160325 11:41:58 EST,20160325 11:41:58 EST,20160325 11:41:58 EST,159.798,,GBPJPY,long,,20160325 11:27:22 EST,closed,20160325 11:27:22 EST,159.834,,,1.0,1.0,,GBPJPY,,-3.168,-1.0,19289.6799999,4.0,400019.184,19679.6799999
89.0,-57.848,20160325 13:04:37 EST,20160325 13:04:37 EST,20160325 13:04:37 EST,159.89,,GBPJPY,short,,20160325 12:50:31 EST,closed,20160325 11:41:58 EST,159.775375,,,4.0,4.0,,GBPJPY,,-45.848,4.0,19231.8319999,12.0,400065.032,19633.8319999
90.0,-42.711999912,20160325 14:21:38 EST,20160325 14:21:38 EST,20160325 14:21:38 EST,159.912,,GBPJPY,long,,20160325 14:06:04 EST,closed,20160325 13:04:37 EST,159.896333333,,,3.0,3.0,,GBPJPY,,-30.711999912,-3.0,19189.12,12.0,400034.32,19603.12
91.0,-26.44,20160325 14:50:20 EST,20160325 14:50:20 EST,20160325 14:50:20 EST,159.968,,GBPJPY,short,,20160325 14:35:44 EST,closed,20160325 14:35:44 EST,159.883,,,3.0,3.0,,GBPJPY,,-22.44,3.0,19162.68,4.0,400056.76,19580.68
92.0,-15.088,20160325 15:03:58 EST,20160325 15:03:58 EST,20160325 15:03:58 EST,159.905,,GBPJPY,long,,20160325 14:50:20 EST,closed,20160325 14:50:20 EST,159.968,,,2.0,2.0,,GBPJPY,,-11.088,-2.0,19147.592,4.0,400045.672,19569.592
93.0,0.752,20160325 15:46:48 EST,20160325 15:46:48 EST,20160325 15:46:48 EST,159.952,,GBPJPY,short,,20160325 15:32:42 EST,closed,20160325 15:32:42 EST,159.97,,,3.0,3.0,,GBPJPY,,4.752,3.0,19148.344,4.0,400040.92,19574.344
94.0,-66.896,20160327 23:20:31 EST,20160327 23:20:31 EST,20160327 23:20:31 EST,160.116666667,,GBPJPY,short,,20160325 16:25:02 EST,closed,20160325 16:25:02 EST,159.886,,,3.0,3.0,,GBPJPY,,-60.896,1.0,19081.448,6.0,400101.816,19513.448
