trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-36.912,20160410 19:24:02 EST,20160410 19:24:02 EST,20160410 19:24:02 EST,113.541,,CHFJPY,short,,20160410 17:15:27 EST,closed,20160410 17:15:27 EST,113.354,,,2.0,2.0,,CHFJPY,,-32.912,2.0,JPY,99963.088,4.0,2000032.912,99963.088,99967.088,99967.088,183.04,181.04
2.0,-6.464,20160410 20:13:59 EST,20160410 20:13:59 EST,20160410 20:13:59 EST,113.527,,CHFJPY,long,,20160410 19:24:02 EST,closed,20160410 19:24:02 EST,113.541,,,2.0,2.0,,CHFJPY,,-2.464,-2.0,JPY,99956.624,4.0,2000030.448,99956.624,99964.624,99964.624,147.664,145.664
3.0,-6.464,20160410 20:39:43 EST,20160410 20:39:43 EST,20160410 20:39:43 EST,113.541,,CHFJPY,short,,20160410 20:13:59 EST,closed,20160410 20:13:59 EST,113.527,,,2.0,2.0,,CHFJPY,,-2.464,2.0,JPY,99950.16,4.0,2000032.912,99950.16,99962.16,99962.16,152.592,150.592
4.0,-8.928,20160410 21:31:43 EST,20160410 21:31:43 EST,20160410 21:31:43 EST,113.527,,CHFJPY,long,,20160410 20:39:43 EST,closed,20160410 20:39:43 EST,113.541,,,4.0,4.0,,CHFJPY,,-4.928,-4.0,JPY,99941.232,4.0,2000027.984,99941.232,99957.232,99957.232,295.328,293.328
5.0,-6.464,20160410 23:40:15 EST,20160410 23:40:15 EST,20160410 23:40:15 EST,113.541,,CHFJPY,short,,20160410 21:31:43 EST,closed,20160410 21:31:43 EST,113.527,,,2.0,2.0,,CHFJPY,,-2.464,2.0,JPY,99934.768,4.0,2000030.448,99934.768,99954.768,99954.768,152.592,150.592
6.0,-6.464,20160411 03:02:55 EST,20160411 03:02:55 EST,20160411 03:02:55 EST,113.527,,CHFJPY,long,,20160410 23:40:15 EST,closed,20160410 23:40:15 EST,113.541,,,2.0,2.0,,CHFJPY,,-2.464,-2.0,JPY,99928.304,4.0,2000027.984,99928.304,99952.304,99952.304,147.664,145.664
7.0,-6.464,20160411 03:03:26 EST,20160411 03:03:26 EST,20160411 03:03:26 EST,113.541,,CHFJPY,short,,20160411 03:02:55 EST,closed,20160411 03:02:55 EST,113.527,,,2.0,2.0,,CHFJPY,,-2.464,2.0,JPY,99921.84,4.0,2000030.448,99921.84,99949.84,99949.84,152.592,150.592
8.0,-180.464,20160415 08:22:20 EST,20160415 08:22:20 EST,20160415 08:22:20 EST,112.7435,,CHFJPY,long,,20160414 10:14:10 EST,closed,20160411 03:03:26 EST,113.08625,,,4.0,4.0,,CHFJPY,,-156.464,-2.0,JPY,99741.376,24.0,1999873.984,99741.376,99793.376,99793.376,-31.548,-33.548
9.0,17.648,20160417 14:19:16 EST,20160417 14:19:16 EST,20160417 14:19:16 EST,112.457,,CHFJPY,short,,20160415 08:22:20 EST,closed,20160415 08:22:20 EST,112.58,,,2.0,2.0,,CHFJPY,,21.648,2.0,JPY,99759.024,4.0,1999852.336,99759.024,99815.024,99815.024,3.344,1.344
10.0,-9.536,20160418 06:43:46 EST,20160418 06:43:46 EST,20160418 06:43:46 EST,112.073,,CHFJPY,short,,20160417 21:17:43 EST,closed,20160417 14:19:47 EST,111.95025,,,4.0,4.0,,CHFJPY,,2.464,2.0,JPY,99749.488,12.0,1999849.872,99749.488,99817.488,99817.488,-21.692,-23.692
11.0,76.372,20160418 20:49:22 EST,20160418 20:49:22 EST,20160418 20:49:22 EST,113.044,,CHFJPY,long,,20160418 20:31:17 EST,open,20160418 06:43:46 EST,112.84175,,,2.0,4.0,,CHFJPY,,86.372,-2.0,JPY,99825.86,10.0,1980076.096,99859.808,99939.808,99903.86,82.808,80.808
