trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,-6.0,20160505 05:23:52 EST,20160505 05:23:52 EST,20160505 05:23:52 EST,93.17,,#US$indx_M6,long,,20160504 20:59:25 EST,closed,20160504 20:59:25 EST,93.19,,,2.0,2.0,,#US$indx_M6,,-2.0,-2.0,USD,99996.0,4.0,2009317.0,99996.0,99998.0,,99998.0,
2.0,-6.0,20160505 05:40:46 EST,20160505 05:40:46 EST,20160505 05:40:46 EST,93.19,,#US$indx_M6,short,,20160505 05:23:52 EST,closed,20160505 05:23:52 EST,93.17,,,2.0,2.0,,#US$indx_M6,,-2.0,2.0,USD,99992.0,4.0,2018636.0,99992.0,99996.0,,99996.0,
3.0,-6.0,20160505 06:20:12 EST,20160505 06:20:12 EST,20160505 06:20:12 EST,93.17,,#US$indx_M6,long,,20160505 05:40:46 EST,closed,20160505 05:40:46 EST,93.19,,,2.0,2.0,,#US$indx_M6,,-2.0,-2.0,USD,99988.0,4.0,2027953.0,99988.0,99994.0,,99994.0,
4.0,-6.0,20160505 06:44:23 EST,20160505 06:44:23 EST,20160505 06:44:23 EST,93.19,,#US$indx_M6,short,,20160505 06:20:12 EST,closed,20160505 06:20:12 EST,93.17,,,2.0,2.0,,#US$indx_M6,,-2.0,2.0,USD,99984.0,4.0,2037272.0,99984.0,99992.0,,99992.0,
5.0,37.5,20160506 08:01:01 EST,20160506 08:01:01 EST,20160506 08:01:01 EST,93.605,,#US$indx_M6,long,,20160505 06:44:23 EST,closed,20160505 06:44:23 EST,93.19,,,2.0,2.0,,#US$indx_M6,,41.5,-2.0,USD,100023.5,4.0,2046632.5,100023.5,100033.5,,100033.5,
6.0,-4.5,20160506 08:14:56 EST,20160506 08:14:56 EST,20160506 08:14:56 EST,93.61,,#US$indx_M6,short,,20160506 08:01:01 EST,closed,20160506 08:01:01 EST,93.605,,,2.0,2.0,,#US$indx_M6,,-0.5,2.0,USD,100021.0,4.0,2055993.5,100021.0,100033.0,,100033.0,
7.0,-8.5,20160506 08:42:45 EST,20160506 08:42:45 EST,20160506 08:42:45 EST,93.565,,#US$indx_M6,long,,20160506 08:14:56 EST,closed,20160506 08:14:56 EST,93.61,,,2.0,2.0,,#US$indx_M6,,-4.5,-2.0,USD,100014.5,4.0,2065350.0,100014.5,100028.5,,100028.5,
8.0,-7.5,20160506 09:01:48 EST,20160506 09:01:48 EST,20160506 09:01:48 EST,93.6,,#US$indx_M6,short,,20160506 08:42:45 EST,closed,20160506 08:42:45 EST,93.565,,,2.0,2.0,,#US$indx_M6,,-3.5,2.0,USD,100009.0,4.0,2074710.0,100009.0,100025.0,,100025.0,
9.0,3.0,20160506 09:40:01 EST,20160506 09:40:01 EST,20160506 09:40:01 EST,93.67,,#US$indx_M6,long,,20160506 09:01:48 EST,closed,20160506 09:01:48 EST,93.6,,,2.0,2.0,,#US$indx_M6,,7.0,-2.0,USD,100014.0,4.0,2084077.0,100014.0,100032.0,,100032.0,
10.0,-2.5,20160506 10:06:02 EST,20160506 10:06:02 EST,20160506 10:06:02 EST,93.655,,#US$indx_M6,short,,20160506 09:40:01 EST,closed,20160506 09:40:01 EST,93.67,,,2.0,2.0,,#US$indx_M6,,1.5,2.0,USD,100013.5,4.0,2093442.5,100013.5,100033.5,,100033.5,
11.0,-0.5,20160506 10:40:35 EST,20160506 10:40:35 EST,20160506 10:40:35 EST,93.69,,#US$indx_M6,long,,20160506 10:06:02 EST,closed,20160506 10:06:02 EST,93.655,,,2.0,2.0,,#US$indx_M6,,3.5,-2.0,USD,100015.0,4.0,2102811.5,100015.0,100037.0,,100037.0,
12.0,-3.0,20160506 11:00:54 EST,20160506 11:00:54 EST,20160506 11:00:54 EST,93.68,,#US$indx_M6,short,,20160506 10:40:35 EST,closed,20160506 10:40:35 EST,93.69,,,2.0,2.0,,#US$indx_M6,,0.999999999999,2.0,USD,100014.0,4.0,2112179.5,100014.0,100038.0,,100038.0,
13.0,-0.5,20160506 11:11:58 EST,20160506 11:11:58 EST,20160506 11:11:58 EST,93.715,,#US$indx_M6,long,,20160506 11:00:54 EST,closed,20160506 11:00:54 EST,93.68,,,2.0,2.0,,#US$indx_M6,,3.5,-2.0,USD,100015.5,4.0,2121551.0,100015.5,100041.5,,100041.5,
14.0,3.0,20160506 11:41:16 EST,20160506 11:41:16 EST,20160506 11:41:16 EST,93.645,,#US$indx_M6,short,,20160506 11:11:58 EST,closed,20160506 11:11:58 EST,93.715,,,2.0,2.0,,#US$indx_M6,,7.0,2.0,USD,100020.5,4.0,2130915.5,100020.5,100048.5,,100048.5,
15.0,-4.5,20160506 12:16:13 EST,20160506 12:16:13 EST,20160506 12:16:13 EST,93.64,,#US$indx_M6,long,,20160506 11:41:16 EST,closed,20160506 11:41:16 EST,93.645,,,2.0,2.0,,#US$indx_M6,,-0.5,-2.0,USD,100018.0,4.0,2140279.5,100018.0,100048.0,,100048.0,
16.0,-4.5,20160506 12:47:18 EST,20160506 12:47:18 EST,20160506 12:47:18 EST,93.645,,#US$indx_M6,short,,20160506 12:16:13 EST,closed,20160506 12:16:13 EST,93.64,,,2.0,2.0,,#US$indx_M6,,-0.5,2.0,USD,100015.5,4.0,2149644.0,100015.5,100047.5,,100047.5,
17.0,-4.5,20160506 13:17:56 EST,20160506 13:17:56 EST,20160506 13:17:56 EST,93.64,,#US$indx_M6,long,,20160506 12:47:18 EST,closed,20160506 12:47:18 EST,93.645,,,2.0,2.0,,#US$indx_M6,,-0.5,-2.0,USD,100013.0,4.0,2159008.0,100013.0,100047.0,,100047.0,
18.0,-25.0,20160506 15:10:27 EST,20160506 15:10:27 EST,20160506 15:10:27 EST,93.85,,#US$indx_M6,short,,20160506 13:17:56 EST,closed,20160506 13:17:56 EST,93.64,,,2.0,2.0,,#US$indx_M6,,-21.0,2.0,USD,99990.0,4.0,2168393.0,99990.0,100026.0,,100026.0,
19.0,10.5,20160508 20:34:27 EST,20160508 20:34:27 EST,20160508 20:34:27 EST,93.995,,#US$indx_M6,long,,20160506 15:10:27 EST,closed,20160506 15:10:27 EST,93.85,,,2.0,2.0,,#US$indx_M6,,14.5,-2.0,USD,100002.5,4.0,2177792.5,100002.5,100040.5,,100040.5,
20.0,-8.0,20160509 00:50:58 EST,20160509 00:50:58 EST,20160509 00:50:58 EST,94.035,,#US$indx_M6,short,,20160508 20:34:27 EST,closed,20160508 20:34:27 EST,93.995,,,2.0,2.0,,#US$indx_M6,,-4.0,2.0,USD,99996.5,4.0,2187196.0,99996.5,100036.5,,100036.5,
21.0,-6.0,20160509 01:04:57 EST,20160509 01:04:57 EST,20160509 01:04:57 EST,94.015,,#US$indx_M6,long,,20160509 00:50:58 EST,closed,20160509 00:50:58 EST,94.035,,,2.0,2.0,,#US$indx_M6,,-2.0,-2.0,USD,99992.5,4.0,2196597.5,99992.5,100034.5,,100034.5,
22.0,-3.0,20160509 07:19:32 EST,20160509 07:19:32 EST,20160509 07:19:32 EST,94.005,,#US$indx_M6,short,,20160509 01:04:57 EST,closed,20160509 01:04:57 EST,94.015,,,2.0,2.0,,#US$indx_M6,,1.0,2.0,USD,99991.5,4.0,2205998.0,99991.5,100035.5,,100035.5,
23.0,2.0,20160509 07:35:41 EST,20160509 07:35:41 EST,20160509 07:35:41 EST,94.065,,#US$indx_M6,long,,20160509 07:19:32 EST,closed,20160509 07:19:32 EST,94.005,,,2.0,2.0,,#US$indx_M6,,6.0,-2.0,USD,99995.5,4.0,2215404.5,99995.5,100041.5,,100041.5,
24.0,7.0,20160509 08:39:19 EST,20160509 08:39:19 EST,20160509 08:39:19 EST,93.955,,#US$indx_M6,short,,20160509 07:35:41 EST,closed,20160509 07:35:41 EST,94.065,,,2.0,2.0,,#US$indx_M6,,11.0,2.0,USD,100004.5,4.0,2224800.0,100004.5,100052.5,,100052.5,
25.0,3.0,20160509 09:21:28 EST,20160509 09:21:28 EST,20160509 09:21:28 EST,94.025,,#US$indx_M6,long,,20160509 08:39:19 EST,closed,20160509 08:39:19 EST,93.955,,,2.0,2.0,,#US$indx_M6,,7.0,-2.0,USD,100009.5,4.0,2234202.5,100009.5,100059.5,,100059.5,
26.0,-2.5,20160509 10:41:27 EST,20160509 10:41:27 EST,20160509 10:41:27 EST,94.01,,#US$indx_M6,short,,20160509 09:21:28 EST,closed,20160509 09:21:28 EST,94.025,,,2.0,2.0,,#US$indx_M6,,1.5,2.0,USD,100009.0,4.0,2243603.5,100009.0,100061.0,,100061.0,
27.0,3.5,20160509 11:11:30 EST,20160509 11:11:30 EST,20160509 11:11:30 EST,94.085,,#US$indx_M6,long,,20160509 10:41:27 EST,closed,20160509 10:41:27 EST,94.01,,,2.0,2.0,,#US$indx_M6,,7.5,-2.0,USD,100014.5,4.0,2253012.0,100014.5,100068.5,,100068.5,
28.0,1.0,20160509 11:25:41 EST,20160509 11:25:41 EST,20160509 11:25:41 EST,94.035,,#US$indx_M6,short,,20160509 11:11:30 EST,closed,20160509 11:11:30 EST,94.085,,,2.0,2.0,,#US$indx_M6,,5.0,2.0,USD,100017.5,4.0,2262415.5,100017.5,100073.5,,100073.5,
29.0,0.5,20160509 11:49:17 EST,20160509 11:49:17 EST,20160509 11:49:17 EST,94.08,,#US$indx_M6,long,,20160509 11:25:41 EST,closed,20160509 11:25:41 EST,94.035,,,2.0,2.0,,#US$indx_M6,,4.5,-2.0,USD,100020.0,4.0,2271823.5,100020.0,100078.0,,100078.0,
30.0,-7.95807864051e-13,20160509 12:15:14 EST,20160509 12:15:14 EST,20160509 12:15:14 EST,94.04,,#US$indx_M6,short,,20160509 11:49:17 EST,closed,20160509 11:49:17 EST,94.08,,,2.0,2.0,,#US$indx_M6,,4.0,2.0,USD,100022.0,4.0,2281227.5,100022.0,100082.0,,100082.0,
31.0,-3.0,20160509 12:37:28 EST,20160509 12:37:28 EST,20160509 12:37:28 EST,94.05,,#US$indx_M6,long,,20160509 12:15:14 EST,closed,20160509 12:15:14 EST,94.04,,,2.0,2.0,,#US$indx_M6,,0.999999999999,-2.0,USD,100021.0,4.0,2290632.5,100021.0,100083.0,,100083.0,
32.0,-16.0,20160509 14:05:02 EST,20160509 14:05:02 EST,20160509 14:05:02 EST,94.17,,#US$indx_M6,short,,20160509 12:37:28 EST,closed,20160509 12:37:28 EST,94.05,,,2.0,2.0,,#US$indx_M6,,-12.0,2.0,USD,100007.0,4.0,2300049.5,100007.0,100071.0,,100071.0,
33.0,-9.0,20160509 15:24:40 EST,20160509 15:24:40 EST,20160509 15:24:40 EST,94.12,,#US$indx_M6,long,,20160509 14:05:02 EST,closed,20160509 14:05:02 EST,94.17,,,2.0,2.0,,#US$indx_M6,,-5.0,-2.0,USD,100000.0,4.0,2309461.5,100000.0,100066.0,,100066.0,
34.0,-7.0,20160509 15:47:14 EST,20160509 15:47:14 EST,20160509 15:47:14 EST,94.15,,#US$indx_M6,short,,20160509 15:24:40 EST,closed,20160509 15:24:40 EST,94.12,,,2.0,2.0,,#US$indx_M6,,-3.0,2.0,USD,99995.0,4.0,2318876.5,99995.0,100063.0,,100063.0,
35.0,-6.0,20160509 16:03:20 EST,20160509 16:03:20 EST,20160509 16:03:20 EST,94.13,,#US$indx_M6,long,,20160509 15:47:14 EST,closed,20160509 15:47:14 EST,94.15,,,2.0,2.0,,#US$indx_M6,,-2.0,-2.0,USD,99991.0,4.0,2328289.5,99991.0,100061.0,,100061.0,
36.0,-14.5,20160509 22:43:25 EST,20160509 22:43:25 EST,20160509 22:43:25 EST,94.235,,#US$indx_M6,short,,20160509 16:03:20 EST,closed,20160509 16:03:20 EST,94.13,,,2.0,2.0,,#US$indx_M6,,-10.5,2.0,USD,99978.5,4.0,2337713.0,99978.5,100050.5,,100050.5,
37.0,-10.5,20160509 22:59:24 EST,20160509 22:59:24 EST,20160509 22:59:24 EST,94.17,,#US$indx_M6,long,,20160509 22:43:25 EST,closed,20160509 22:43:25 EST,94.235,,,2.0,2.0,,#US$indx_M6,,-6.5,-2.0,USD,99970.0,4.0,2347130.0,99970.0,100044.0,,100044.0,
