permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
13,Paper,Paper,21.6075,USD,BITCOIN,13.0,,,1.0,432.15,40.0,20.0,-24.8075,BOT,BTCUSD_bitfinexUSD,USD,20160416 11:57:36 EST,,-3.2,99699.8675,1991322.4,99678.26,432.15,99981.0,99981.0,-24.8075
14,Paper,Paper,21.6325,USD,BITCOIN,14.0,,,1.0,432.65,40.0,-20.0,-11.6325,SLD,BTCUSD_bitfinexUSD,USD,20160416 12:22:54 EST,,10.0,99688.235,1991322.4,99666.6025,432.65,99991.0,99991.0,-11.6325
15,Paper,Paper,21.584,USD,BITCOIN,15.0,,,1.0,431.68,40.0,20.0,-2.184,BOT,BTCUSD_bitfinexUSD,USD,20160416 13:10:19 EST,,19.4,99686.051,1991322.4,99664.467,431.68,100010.4,100010.4,-2.184
16,Paper,Paper,21.595,USD,BITCOIN,16.0,,,1.0,431.9,40.0,-20.0,-17.195,SLD,BTCUSD_bitfinexUSD,USD,20160416 14:45:31 EST,,4.4,99668.856,1991322.4,99647.261,431.9,100014.8,100014.8,-17.195
17,Paper,Paper,21.5985,USD,BITCOIN,17.0,,,1.0,431.97,40.0,20.0,-22.9985,BOT,BTCUSD_bitfinexUSD,USD,20160416 14:57:09 EST,,-1.4,99645.8575,1991322.4,99624.259,431.97,100013.4,100013.4,-22.9985
18,Paper,Paper,21.572,USD,BITCOIN,18.0,,,1.0,431.44,40.0,-20.0,-32.172,SLD,BTCUSD_bitfinexUSD,USD,20160416 15:09:28 EST,,-10.6,99613.6855,1991322.4,99592.1135,431.44,100002.8,100002.8,-32.172
19,Paper,Paper,21.5835,USD,BITCOIN,19.0,,,1.0,431.67,40.0,20.0,-26.1835,BOT,BTCUSD_bitfinexUSD,USD,20160416 15:32:44 EST,,-4.6,99587.502,1991322.4,99565.9185,431.67,99998.2,99998.2,-26.1835
20,Paper,Paper,21.5785,USD,BITCOIN,20.0,,,1.0,431.57,40.0,-20.0,-23.5785,SLD,BTCUSD_bitfinexUSD,USD,20160416 16:39:26 EST,,-2.0,99563.9235,1991322.4,99542.345,431.57,99996.2,99996.2,-23.5785
21,Paper,Paper,21.5985,USD,BITCOIN,21.0,,,1.0,431.97,40.0,20.0,-29.5985,BOT,BTCUSD_bitfinexUSD,USD,20160416 16:50:57 EST,,-8.0,99534.325,1991322.4,99512.7265,431.97,99988.2,99988.2,-29.5985
22,Paper,Paper,21.622,USD,BITCOIN,22.0,,,1.0,432.44,40.0,-20.0,-12.222,SLD,BTCUSD_bitfinexUSD,USD,20160416 17:15:45 EST,,9.4,99522.103,1991322.4,99500.481,432.44,99997.6,99997.6,-12.222
23,Paper,Paper,21.6215,USD,BITCOIN,23.0,,,1.0,432.43,40.0,20.0,-21.4215,BOT,BTCUSD_bitfinexUSD,USD,20160416 17:28:24 EST,,0.2,99500.6815,1991322.4,99479.06,432.43,99997.8,99997.8,-21.4215
24,Paper,Paper,21.592,USD,BITCOIN,24.0,,,1.0,431.84,40.0,-20.0,-33.392,SLD,BTCUSD_bitfinexUSD,USD,20160416 18:38:15 EST,,-11.8,99467.2895,1991322.4,99445.6975,431.84,99986.0,99986.0,-33.392
25,Paper,Paper,21.6,USD,BITCOIN,25.0,,,1.0,432.0,40.0,20.0,-24.8,BOT,BTCUSD_bitfinexUSD,USD,20160416 19:14:26 EST,,-3.2,99442.4895,1991322.4,99420.8895,432.0,99982.8,99982.8,-24.8
26,Paper,Paper,21.626,USD,BITCOIN,26.0,,,1.0,432.52,40.0,-20.0,-11.226,SLD,BTCUSD_bitfinexUSD,USD,20160416 20:02:10 EST,,10.4,99431.2635,1991322.4,99409.6375,432.52,99993.2,99993.2,-11.226
27,Paper,Paper,21.616,USD,BITCOIN,27.0,,,1.0,432.32,40.0,20.0,-17.616,BOT,BTCUSD_bitfinexUSD,USD,20160416 20:14:15 EST,,4.0,99413.6475,1991322.4,99392.0315,432.32,99997.2,99997.2,-17.616
