Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160425 07:07:00 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160425 07:07:00 EST,paperUSD,99998.0,100000.0,1977492.98,-0.559999999998,-2.0,0.0,USD,99997.44,100001.44,1.44
20160425 07:10:18 EST,paperUSD,99996.0,100000.0,1954976.18,0.800000000001,-4.0,0.0,USD,99996.8,100004.8,4.8
20160425 07:11:13 EST,paperUSD,99994.0,100000.0,1926053.18,0.0799999999975,-6.0,0.0,USD,99994.08,100006.08,6.08
20160425 07:11:30 EST,paperUSD,99992.0,100000.0,1906061.05634,-2.68072,-8.0,0.0,USD,99989.31928,100005.31928,5.31928
20160425 07:11:57 EST,paperUSD,99990.0,100000.0,1886058.91634,-10.4623,-10.0,0.0,USD,99979.5377,99999.5377,-0.462300000002
20160425 07:12:19 EST,paperUSD,99988.0,100000.0,1870626.11634,-11.00302,-12.0,0.0,USD,99976.99698,100000.99698,0.996979999999
20160425 07:12:42 EST,paperUSD,99986.0,100000.0,1850639.55814,-8.70324,-14.0,0.0,USD,99977.29676,100005.29676,5.29676
20160425 07:13:00 EST,paperUSD,99984.0,100000.0,1836896.73814,-1.2277,-16.0,0.0,USD,99982.7723,100014.7723,14.7723
20160425 07:13:20 EST,paperUSD,99982.0,100000.0,1821115.77814,4.62996,-18.0,0.0,USD,99986.62996,100022.62996,22.62996
20160425 07:13:36 EST,paperUSD,99980.0,100000.0,1800588.21814,1.6674,-20.0,0.0,USD,99981.6674,100021.6674,21.6674
20160425 07:13:47 EST,paperUSD,99978.0,100000.0,1778104.04384,7.3032,-22.0,0.0,USD,99985.3032,100029.3032,29.3032
20160425 07:14:03 EST,paperUSD,99976.0,100000.0,1749152.30384,5.0194,-24.0,0.0,USD,99981.0194,100029.0194,29.0194
20160425 07:14:12 EST,paperUSD,99974.0,100000.0,1726645.28892,13.64054,-26.0,0.0,USD,99987.64054,100039.64054,39.64054
20160425 07:14:22 EST,paperUSD,99972.0,100000.0,1711208.12892,13.86018,-28.0,0.0,USD,99985.86018,100041.86018,41.86018
20160425 07:14:31 EST,paperUSD,99970.0,100000.0,1697464.72892,10.78716,-30.0,0.0,USD,99980.78716,100040.78716,40.78716
20160425 07:16:32 EST,paperUSD,99958.64,99990.64,1719981.10892,4.934,-41.36,-9.36,USD,99963.574,100023.574,32.934
20160425 07:16:32 EST,paperUSD,99956.64,99990.64,1697464.72892,-15.27452,-43.36,-9.36,USD,99941.36548,100005.36548,14.72548
20160425 07:17:55 EST,paperUSD,99980.04,100016.04,1726413.12892,-42.37832,-19.96,16.04,USD,99937.66168,100001.66168,-14.37832
