Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160504 21:00:07 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160509 03:03:11 EST,paperUSD,98741.514,98750.0,2424300.0,0,-1258.486,-1250.0,USD,98741.514,98750.0,0
20160513 17:43:21 EST,paperUSD,98333.06,98350.0,2847000.0,0,-1666.94,-1650.0,USD,98333.06,98350.0,0
20160513 19:17:36 EST,paperUSD,98224.606,98250.0,3269700.0,0,-1775.394,-1750.0,USD,98224.606,98250.0,0
20160513 21:32:46 EST,paperUSD,98116.154,98150.0,3692300.0,0,-1883.846,-1850.0,USD,98116.154,98150.0,0
20160514 02:05:15 EST,paperUSD,98007.7,98050.0,4115000.0,0,-1992.3,-1950.0,USD,98007.7,98050.0,0
20160514 07:04:28 EST,paperUSD,97899.248,97950.0,4537600.0,0,-2100.752,-2050.0,USD,97899.248,97950.0,0
20160514 14:22:54 EST,paperUSD,97790.796,97850.0,4960200.0,0,-2209.204,-2150.0,USD,97790.796,97850.0,0
20160514 18:43:01 EST,paperUSD,97682.342,97750.0,5382900.0,0,-2317.658,-2250.0,USD,97682.342,97750.0,0
20160514 20:36:59 EST,paperUSD,97573.888,97650.0,5805600.0,0,-2426.112,-2350.0,USD,97573.888,97650.0,0
20160515 00:08:20 EST,paperUSD,97465.434,97550.0,6228300.0,0,-2534.566,-2450.0,USD,97465.434,97550.0,0
20160515 06:35:44 EST,paperUSD,97356.98,97450.0,6651000.0,0,-2643.02,-2550.0,USD,97356.98,97450.0,0
20160515 17:59:20 EST,paperUSD,97248.526,97350.0,7073700.0,0,-2751.474,-2650.0,USD,97248.526,97350.0,0
20160515 21:01:08 EST,paperUSD,97140.072,97250.0,7496400.0,0,-2859.928,-2750.0,USD,97140.072,97250.0,0
