permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
11,Paper,Paper,22.12648956,USD,IDEALPRO,11.0,,,1.0,1.09299,2000000.0,1000000.0,392.87551044,BOT,EUR,CHF,20160330 22:55:31 EST,,415.002,24169.9568984,-704543.006,1.09299,24413.192,392.87551044
12,Paper,Paper,22.141875,USD,IDEALPRO,12.0,,,1.0,1.09375,2000000.0,-1000000.0,747.130125,SLD,EUR,CHF,20160331 03:55:42 EST,,769.272,24917.0870234,-704543.006,1.09375,25182.464,747.130125
13,Paper,Paper,22.14612624,USD,IDEALPRO,13.0,,,1.0,1.09396,2000000.0,1000000.0,-234.70812624,BOT,EUR,CHF,20160331 04:02:18 EST,,-212.562,24682.3788972,-704543.006,1.09396,24969.902,-234.70812624
14,Paper,Paper,22.12952616,USD,IDEALPRO,14.0,,,1.0,1.09314,2000000.0,-1000000.0,-852.13352616,SLD,EUR,CHF,20160331 04:18:24 EST,,-830.004,23830.245371,-704543.006,1.09314,24139.898,-852.13352616
15,Paper,Paper,22.13904084,USD,IDEALPRO,15.0,,,1.0,1.09361,2000000.0,1000000.0,-497.87304084,BOT,EUR,CHF,20160331 04:55:14 EST,,-475.734,23332.3723302,-704543.006,1.09361,23664.164,-497.87304084
16,Paper,Paper,22.162119,USD,IDEALPRO,16.0,,,1.0,1.09475,2000000.0,-1000000.0,1131.745881,SLD,EUR,CHF,20160331 05:40:20 EST,,1153.908,24464.1182112,-704543.006,1.09475,24818.072,1131.745881
17,Paper,Paper,22.14511404,USD,IDEALPRO,17.0,,,1.0,1.09391,2000000.0,1000000.0,828.10288596,BOT,EUR,CHF,20160331 06:36:21 EST,,850.248,25292.2210972,-704543.006,1.09391,25668.32,828.10288596
18,Paper,Paper,22.1600946,USD,IDEALPRO,18.0,,,1.0,1.09465,2000000.0,-1000000.0,726.8679054,SLD,EUR,CHF,20160331 07:02:41 EST,,749.028,26019.0890026,-704543.006,1.09465,26417.348,726.8679054
19,Paper,Paper,22.1499726,USD,IDEALPRO,19.0,,,1.0,1.09415,2000000.0,1000000.0,483.9500274,BOT,EUR,CHF,20160401 09:24:56 EST,,506.1,26503.03903,-704543.006,1.09415,26923.448,483.9500274
20,Paper,Paper,22.14875796,USD,IDEALPRO,20.0,,,1.0,1.09409,2000000.0,-1000000.0,-82.8807579599,SLD,EUR,CHF,20160401 12:44:57 EST,,-60.7319999999,26420.158272,-704543.006,1.09409,26862.716,-82.8807579599
21,Paper,Paper,22.1499726,USD,IDEALPRO,21.0,,,1.0,1.09415,2000000.0,1000000.0,-82.8819725999,BOT,EUR,CHF,20160401 13:04:07 EST,,-60.7319999999,26337.2762994,-704543.006,1.09415,26801.984,-82.8819725999
22,Paper,Paper,22.14875796,USD,IDEALPRO,22.0,,,1.0,1.09409,2000000.0,-1000000.0,-82.8807579599,SLD,EUR,CHF,20160401 14:04:48 EST,,-60.7319999999,26254.3955414,-704543.006,1.09409,26741.252,-82.8807579599
23,Paper,Paper,22.1499726,USD,IDEALPRO,23.0,,,1.0,1.09415,2000000.0,1000000.0,-82.8819725999,BOT,EUR,CHF,20160401 15:02:33 EST,,-60.7319999999,26171.5135688,-704543.006,1.09415,26680.52,-82.8819725999
24,Paper,Paper,22.14875796,USD,IDEALPRO,24.0,,,1.0,1.09409,2000000.0,-1000000.0,-82.8807579599,SLD,EUR,CHF,20160401 15:33:51 EST,,-60.7319999999,26088.6328108,-704543.006,1.09409,26619.788,-82.8807579599
25,Paper,Paper,22.1499726,USD,IDEALPRO,25.0,,,1.0,1.09415,2000000.0,1000000.0,-82.8819725999,BOT,EUR,CHF,20160401 16:34:33 EST,,-60.7319999999,26005.7508382,-704543.006,1.09415,26559.056,-82.8819725999
26,Paper,Paper,22.11069924,USD,IDEALPRO,26.0,,,1.0,1.09221,2000000.0,-1000000.0,-1985.77869924,SLD,EUR,CHF,20160403 21:56:51 EST,,-1963.668,24019.972139,-704543.006,1.09221,24595.388,-1985.77869924
