permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
315,Paper,Paper,2.0,USD,IDEALPRO,315.0,,,1.0,0.75359,20000.0,10000.0,-14.4,BOT,AUD,USD,20160323 18:20:09 EST,,-12.4,19008.54774,251501.29609,0.75359,19638.54774,-14.4
316,Paper,Paper,2.0,USD,IDEALPRO,316.0,,,1.0,1.4118,20000.0,-10000.0,-2.5,SLD,GBP,USD,20160323 18:25:18 EST,,-0.500000000001,19006.04774,251501.29609,1.4118,19638.04774,-2.5
317,Paper,Paper,2.0,USD,IDEALPRO,317.0,,,1.0,0.9751,20000.0,-10000.0,-4.63172,SLD,USD,CHF,20160323 18:30:32 EST,,-2.63172,19001.41602,251501.29609,0.9751,19635.41602,-4.63172
318,Paper,Paper,2.0,USD,IDEALPRO,318.0,,,1.0,1.09068,20000.0,-10000.0,6.6037,SLD,EUR,CHF,20160323 18:31:12 EST,,8.6037,19008.01972,251501.29609,1.09068,19644.01972,6.6037
319,Paper,Paper,2.0,USD,IDEALPRO,319.0,,,1.0,0.67175,20000.0,10000.0,-11.7,BOT,NZD,USD,20160323 18:31:22 EST,,-9.7,18996.31972,251501.29609,0.67175,19634.31972,-11.7
320,Paper,Paper,2.0,USD,IDEALPRO,320.0,,,1.0,75.518,20000.0,10000.0,-12.472,BOT,NZD,JPY,20160323 18:35:45 EST,,-10.472,18983.84772,251501.29609,75.518,19623.84772,-12.472
321,Paper,Paper,2.0,USD,IDEALPRO,321.0,,,1.0,85.13,20000.0,10000.0,-7.808,BOT,CAD,JPY,20160323 18:35:49 EST,,-5.808,18976.03972,251501.29609,85.13,19618.03972,-7.808
322,Paper,Paper,2.0,USD,IDEALPRO,322.0,,,1.0,0.79215,20000.0,-10000.0,-0.5895,SLD,EUR,GBP,20160323 18:35:50 EST,,1.4105,18975.45022,251501.29609,0.79215,19619.45022,-0.5895
323,Paper,Paper,2.0,USD,IDEALPRO,323.0,,,1.0,158.673,20000.0,-10000.0,1.696,SLD,GBP,JPY,20160323 18:41:02 EST,,3.696,18977.14622,251501.29609,158.673,19623.14622,1.696
324,Paper,Paper,2.0,USD,IDEALPRO,324.0,,,1.0,1.11836,20000.0,-10000.0,0.200000000001,SLD,EUR,USD,20160323 18:51:34 EST,,2.2,18977.34622,251501.29609,1.11836,19625.34622,0.200000000001
325,Paper,Paper,2.0,USD,IDEALPRO,325.0,,,1.0,1.09071,20000.0,10000.0,-2.30366,BOT,EUR,CHF,20160323 18:57:46 EST,,-0.303660000002,18975.04256,251501.29609,1.09071,19625.04256,-2.30366
326,Paper,Paper,2.0,USD,IDEALPRO,326.0,,,1.0,75.437,20000.0,-10000.0,-9.128,SLD,NZD,JPY,20160323 19:02:25 EST,,-7.128,18965.91456,251501.29609,75.437,19617.91456,-9.128
327,Paper,Paper,2.0,USD,IDEALPRO,327.0,,,1.0,112.427,20000.0,10000.0,-6.752,BOT,USD,JPY,20160323 19:07:29 EST,,-4.752,18959.16256,251501.29609,112.427,19613.16256,-6.752
328,Paper,Paper,2.0,USD,IDEALPRO,328.0,,,1.0,158.678,20000.0,10000.0,-2.44,BOT,GBP,JPY,20160323 19:07:30 EST,,-0.44,18956.72256,251501.29609,158.678,19612.72256,-2.44
329,Paper,Paper,2.0,USD,IDEALPRO,329.0,,,1.0,158.644,20000.0,-10000.0,-4.992,SLD,GBP,JPY,20160323 19:17:55 EST,,-2.992,18951.73056,251501.29609,158.644,19609.73056,-4.992
330,Paper,Paper,2.0,USD,IDEALPRO,330.0,,,1.0,84.652,20000.0,10000.0,-2.176,BOT,AUD,JPY,20160323 19:18:26 EST,,-0.176,18949.55456,251501.29609,84.652,19609.55456,-2.176
331,Paper,Paper,2.0,USD,IDEALPRO,331.0,,,1.0,0.97559,20000.0,10000.0,-6.95978,BOT,USD,CHF,20160323 19:28:12 EST,,-4.95978,18942.59478,251501.29609,0.97559,19604.59478,-6.95978
332,Paper,Paper,2.0,USD,IDEALPRO,332.0,,,1.0,0.67155,20000.0,-10000.0,-4.0,SLD,NZD,USD,20160323 19:28:45 EST,,-2.0,18938.59478,251501.29609,0.67155,19602.59478,-4.0
333,Paper,Paper,2.0,USD,IDEALPRO,333.0,,,1.0,0.79219,20000.0,10000.0,-2.5642,BOT,EUR,GBP,20160323 19:33:28 EST,,-0.564199999999,18936.03058,251501.29609,0.79219,19602.03058,-2.5642
334,Paper,Paper,2.0,USD,IDEALPRO,334.0,,,1.0,1.09045,20000.0,-10000.0,-4.63172,SLD,EUR,CHF,20160323 19:33:59 EST,,-2.63172,18931.39886,251501.29609,1.09045,19599.39886,-4.63172
335,Paper,Paper,2.0,USD,IDEALPRO,335.0,,,1.0,0.97548,20000.0,-10000.0,-3.11342,SLD,USD,CHF,20160323 19:59:12 EST,,-1.11342,18928.28544,251501.29609,0.97548,19598.28544,-3.11342
336,Paper,Paper,2.0,USD,IDEALPRO,336.0,,,1.0,0.67192,20000.0,10000.0,-5.7,BOT,NZD,USD,20160323 19:59:46 EST,,-3.7,18922.58544,251501.29609,0.67192,19594.58544,-5.7
337,Paper,Paper,2.0,USD,IDEALPRO,337.0,,,1.0,0.79198,20000.0,-10000.0,-4.96205,SLD,EUR,GBP,20160323 20:04:30 EST,,-2.96205,18917.62339,251501.29609,0.79198,19591.62339,-4.96205
338,Paper,Paper,2.0,USD,IDEALPRO,338.0,,,1.0,158.659,20000.0,10000.0,-3.32,BOT,GBP,JPY,20160323 20:14:48 EST,,-1.32,18914.30339,251501.29609,158.659,19590.30339,-3.32
339,Paper,Paper,2.0,USD,IDEALPRO,339.0,,,1.0,1.41121,20000.0,10000.0,3.9,BOT,GBP,USD,20160323 20:25:01 EST,,5.9,18918.20339,251501.29609,1.41121,19596.20339,3.9
340,Paper,Paper,2.0,USD,IDEALPRO,340.0,,,1.0,0.67078,20000.0,-10000.0,-13.4,SLD,NZD,USD,20160323 20:30:55 EST,,-11.4,18904.80339,251501.29609,0.67078,19584.80339,-13.4
341,Paper,Paper,2.0,USD,IDEALPRO,341.0,,,1.0,75.403,20000.0,10000.0,0.991999999999,BOT,NZD,JPY,20160323 20:35:35 EST,,2.992,18905.79539,251501.29609,75.403,19587.79539,0.991999999999
342,Paper,Paper,2.0,USD,IDEALPRO,342.0,,,1.0,0.79253,20000.0,10000.0,-9.75775,BOT,EUR,GBP,20160323 20:35:38 EST,,-7.75775,18896.03764,251501.29609,0.79253,19580.03764,-9.75775
343,Paper,Paper,2.0,USD,IDEALPRO,343.0,,,1.0,115.186,20000.0,10000.0,10.32,BOT,CHF,JPY,20160323 20:40:47 EST,,12.32,18906.35764,251501.29609,115.186,19592.35764,10.32
344,Paper,Paper,2.0,USD,IDEALPRO,344.0,,,1.0,158.552,20000.0,-10000.0,-11.416,SLD,GBP,JPY,20160323 20:46:18 EST,,-9.416,18894.94164,251501.29609,158.552,19582.94164,-11.416
345,Paper,Paper,2.0,USD,IDEALPRO,345.0,,,1.0,84.392,20000.0,-10000.0,-24.88,SLD,AUD,JPY,20160323 20:46:25 EST,,-22.88,18870.06164,251501.29609,84.392,19560.06164,-24.88
