Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160409 05:07:00 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160409 05:07:00 EST,paperUSD,99998.0,100000.0,1991666.6,11.4,-2.0,0.0,USD,100009.4,100013.4,13.4
20160409 05:07:00 EST,paperUSD,99996.0,100000.0,1983355.8,39.2,-4.0,0.0,USD,100035.2,100043.2,43.2
20160409 05:22:00 EST,paperUSD,100000.8,100006.8,1991682.4,27.8,0.800000000001,6.8,USD,100028.6,100036.6,29.8
20160409 05:22:00 EST,paperUSD,100016.0,100024.0,2000010.4,0.0,16.0,24.0,USD,100016.0,100024.0,0.0
20160409 05:24:00 EST,paperUSD,100014.0,100024.0,1991676.4,10.8,14.0,24.0,USD,100024.8,100036.8,12.8
20160409 05:24:00 EST,paperUSD,100012.0,100024.0,1983363.8,36.8,12.0,24.0,USD,100048.8,100064.8,40.8
20160409 05:31:00 EST,paperUSD,100006.0,100020.0,1991701.8,26.0,6.0,20.0,USD,100032.0,100048.0,28.0
20160409 05:31:00 EST,paperUSD,100020.8,100036.8,2000031.2,0.0,20.8,36.8,USD,100020.8,100036.8,0.0
20160409 05:41:00 EST,paperUSD,100018.8,100036.8,1991695.4,9.0,18.8,36.8,USD,100027.8,100047.8,11.0
20160409 05:41:00 EST,paperUSD,100016.8,100036.8,1983383.0,35.2,16.8,36.8,USD,100052.0,100076.0,39.2
20160409 05:43:00 EST,paperUSD,100012.8,100034.8,1991720.8,26.2,12.8,34.8,USD,100039.0,100063.0,28.2
20160409 05:43:00 EST,paperUSD,100026.8,100050.8,2000049.2,0.0,26.8,50.8,USD,100026.8,100050.8,0.0
20160409 06:06:00 EST,paperUSD,100024.8,100050.8,1991718.8,14.4,24.8,50.8,USD,100039.2,100067.2,16.4
20160409 06:06:00 EST,paperUSD,100022.8,100050.8,1983378.8,25.6,22.8,50.8,USD,100048.4,100080.4,29.6
20160409 06:10:00 EST,paperUSD,100030.4,100060.4,1991718.8,11.2,30.4,60.4,USD,100041.6,100073.6,13.2
20160409 06:10:00 EST,paperUSD,100047.0,100079.0,2000040.2,0.0,47.0,79.0,USD,100047.0,100079.0,0.0
20160409 06:17:00 EST,paperUSD,100045.0,100079.0,1991700.4,5.0,45.0,79.0,USD,100050.0,100086.0,7.0
20160409 06:17:00 EST,paperUSD,100043.0,100079.0,1983359.8,15.6,43.0,79.0,USD,100058.6,100098.6,19.6
20160409 06:18:00 EST,paperUSD,100041.0,100079.0,1991699.6,10.6,41.0,79.0,USD,100051.6,100091.6,12.6
20160409 06:18:00 EST,paperUSD,100053.0,100093.0,2000026.2,0.0,53.0,93.0,USD,100053.0,100093.0,0.0
20160409 06:28:00 EST,paperUSD,100051.0,100093.0,1991686.4,5.0,51.0,93.0,USD,100056.0,100100.0,7.0
20160409 06:28:00 EST,paperUSD,100049.0,100093.0,1983343.2,13.0,49.0,93.0,USD,100062.0,100110.0,17.0
20160409 06:34:00 EST,paperUSD,100051.0,100097.0,1991687.0,8.0,51.0,97.0,USD,100059.0,100107.0,10.0
20160409 06:34:00 EST,paperUSD,100065.4,100113.4,2000013.8,0.0,65.4,113.4,USD,100065.4,100113.4,0.0
20160409 06:56:00 EST,paperUSD,100063.4,100113.4,1991670.0,1.0,63.4,113.4,USD,100064.4,100116.4,3.0
20160409 06:56:00 EST,paperUSD,100061.4,100113.4,1983322.6,4.8,61.4,113.4,USD,100066.2,100122.2,8.8
20160409 07:04:00 EST,paperUSD,100059.4,100113.4,1991666.4,3.8,59.4,113.4,USD,100063.2,100119.2,5.8
20160409 07:04:00 EST,paperUSD,100075.8,100131.8,1999995.4,0.0,75.8,131.8,USD,100075.8,100131.8,0.0
20160409 07:05:00 EST,paperUSD,100073.8,100131.8,1991651.6,1.0,73.8,131.8,USD,100074.8,100134.8,3.0
20160409 07:05:00 EST,paperUSD,100071.8,100131.8,1983305.4,6.0,71.8,131.8,USD,100077.8,100141.8,10.0
