Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160311 14:40:00 EST,paperUSD,19917.2693199,20045.7599991,348088.8,0,-82.73068008,45.75999912,USD
20160311 14:40:00 EST,paperUSD,19915.2637559,20045.7599991,247810.6,0,-84.73624408,45.75999912,USD
20160311 14:46:00 EST,paperUSD,19913.0278959,20045.7599991,136017.6,0,-86.97210408,45.75999912,USD
20160311 14:46:00 EST,paperUSD,19981.4237399,20116.1599991,236225.4,0,-18.57626008,116.15999912,USD
20160311 14:47:00 EST,paperUSD,20036.3890239,20173.3599991,347961.2,0,36.38902392,173.35999912,USD
20160311 14:47:00 EST,paperUSD,20034.3861175,20173.3599991,247815.88,0,34.38611752,173.35999912,USD
20160311 14:48:00 EST,paperUSD,20032.1513663,20173.3599991,136078.32,0,32.15136632,173.35999912,USD
20160311 14:48:00 EST,paperUSD,20104.9499559,20248.1599991,236148.84,0,104.94995592,248.15999912,USD
20160311 14:49:00 EST,paperUSD,20258.0383111,20403.4799991,347731.08,0,258.03831112,403.47999912,USD
20160311 14:49:00 EST,paperUSD,20256.0358359,20403.4799991,247607.32,0,256.03583592,403.47999912,USD
20160311 15:27:00 EST,paperUSD,20253.8119087,20403.4799991,136410.96,0,253.81190872,403.47999912,USD
20160311 15:27:00 EST,paperUSD,20407.5719087,20559.2399991,236378.96,0,407.57190872,559.23999912,USD
20160311 15:28:00 EST,paperUSD,20477.5094247,20631.3999991,347503.16,0,477.50942472,631.39999912,USD
20160311 15:28:00 EST,paperUSD,20475.5083047,20631.3999991,247447.16,0,475.50830472,631.39999912,USD
20160315 04:09:00 EST,paperUSD,20473.2955887,20631.3999991,136811.36,0,473.29558872,631.39999912,USD
20160315 04:09:00 EST,paperUSD,20956.1755887,21116.2799991,236382.48,0,956.17558872,1116.27999912,USD
20160315 04:21:00 EST,paperUSD,20933.7224679,21096.0399991,347038.52,0,933.72246792,1096.03999912,USD
20160315 04:21:00 EST,paperUSD,20931.7224679,21096.0399991,247468.28,0,931.72246792,1096.03999912,USD
20160315 04:29:00 EST,paperUSD,20929.5103239,21096.0399991,136861.08,0,929.51032392,1096.03999912,USD
20160315 04:29:00 EST,paperUSD,21003.6303239,21172.1599991,236355.2,0,1003.63032392,1172.15999912,USD
20160315 04:33:00 EST,paperUSD,21092.0599927,21262.7999991,346871.76,0,1092.05999272,1262.79999912,USD
20160315 04:33:00 EST,paperUSD,21090.0599927,21262.7999991,247148.84,0,1090.05999272,1262.79999912,USD
20160315 04:36:00 EST,paperUSD,21087.8438711,21262.7999991,136342.76,0,1087.84387112,1262.79999912,USD
20160315 04:36:00 EST,paperUSD,20972.3238711,21149.2799991,236179.2,0,972.32387112,1149.27999912,USD
20160315 04:38:00 EST,paperUSD,20942.3871951,21121.5599991,347013.0,0,942.38719512,1121.55999912,USD
20160315 04:38:00 EST,paperUSD,20940.3871951,21121.5599991,247243.0,0,940.38719512,1121.55999912,USD
20160315 04:40:00 EST,paperUSD,20938.1726135,21121.5599991,136513.92,0,938.17261352,1121.55999912,USD
20160315 04:40:00 EST,paperUSD,20920.3326135,21105.7199991,236299.76,0,920.33261352,1105.71999912,USD
20160315 04:41:00 EST,paperUSD,20852.1167119,21039.7199991,347094.84,0,852.11671192,1039.71999912,USD
20160315 04:41:00 EST,paperUSD,20850.1167119,21039.7199991,247213.96,0,850.11671192,1039.71999912,USD
20160315 04:42:00 EST,paperUSD,20847.9016815,21039.7199991,136462.44,0,847.90168152,1039.71999912,USD
20160315 04:42:00 EST,paperUSD,20901.7816815,21095.5999991,236287.44,0,901.78168152,1095.59999912,USD
20160315 04:43:00 EST,paperUSD,20939.1674431,21135.1999991,346999.36,0,939.16744312,1135.19999912,USD
20160315 04:43:00 EST,paperUSD,20937.1674431,21135.1999991,247215.28,0,937.16744312,1135.19999912,USD
20160315 08:56:00 EST,paperUSD,20934.9509079,21135.1999991,136388.52,0,934.95090792,1135.19999912,USD
20160315 08:56:00 EST,paperUSD,20862.5509079,21064.7999991,236243.0,0,862.55090792,1064.79999912,USD
20160315 09:14:00 EST,paperUSD,20752.5322167,20956.9999991,347177.56,0,752.53221672,956.99999912,USD
20160315 09:14:00 EST,paperUSD,20750.5317567,20956.9999991,247154.56,0,750.53175672,956.99999912,USD
20160315 09:20:00 EST,paperUSD,20748.3190847,20956.9999991,136520.96,0,748.31908472,956.99999912,USD
20160315 09:20:00 EST,paperUSD,20703.1977623,20913.8799991,236587.08,0,703.19776232,913.87999912,USD
20160315 09:23:00 EST,paperUSD,20494.6209631,20707.5199991,347427.04,0,494.62096312,707.51999912,USD
20160315 09:23:00 EST,paperUSD,20492.6187431,20707.5199991,247316.04,0,492.61874312,707.51999912,USD
20160316 14:31:00 EST,paperUSD,20490.3992687,20707.5199991,136342.32,0,490.39926872,707.51999912,USD
20160316 14:31:00 EST,paperUSD,22518.1192687,22737.2399991,234423.6,0,2518.11926872,2737.23999912,USD
20160316 22:51:00 EST,paperUSD,22615.3417831,22836.6799991,345297.88,0,2615.34178312,2836.67999912,USD
20160316 22:51:00 EST,paperUSD,22613.3417831,22836.6799991,247400.08,0,2613.34178312,2836.67999912,USD
20160316 22:57:00 EST,paperUSD,22611.1256967,22836.6799991,136595.76,0,2611.12569672,2836.67999912,USD
20160316 22:57:00 EST,paperUSD,22473.1656967,22700.7199991,234629.52,0,2473.16569672,2700.71999912,USD
20160316 23:04:00 EST,paperUSD,22408.4683607,22638.2399991,345496.32,0,2408.46836072,2638.23999912,USD
20160316 23:04:00 EST,paperUSD,22406.4683607,22638.2399991,247521.96,0,2406.46836072,2638.23999912,USD
20160317 04:26:00 EST,paperUSD,22404.2582055,22638.2399991,137014.2,0,2404.25820552,2638.23999912,USD
20160317 04:26:00 EST,paperUSD,22306.7782055,22542.7599991,235084.04,0,2306.77820552,2542.75999912,USD
20160317 08:37:00 EST,paperUSD,22081.9235975,22320.1199991,345814.44,0,2081.92359752,2320.11999912,USD
20160317 08:37:00 EST,paperUSD,22079.9235975,22320.1199991,247767.92,0,2079.92359752,2320.11999912,USD
20160317 08:38:00 EST,paperUSD,22077.7104943,22320.1199991,137112.76,0,2077.71049432,2320.11999912,USD
20160317 08:38:00 EST,paperUSD,21970.5504943,22214.9599991,235264.44,0,1970.55049432,2214.95999912,USD
20160317 11:10:00 EST,paperUSD,21802.4540735,22049.0799991,346085.48,0,1802.45407352,2049.07999912,USD
20160317 11:10:00 EST,paperUSD,21800.4540735,22049.0799991,247858.56,0,1800.45407352,2049.07999912,USD
20160317 11:11:00 EST,paperUSD,21798.2394919,22049.0799991,137129.48,0,1798.23949192,2049.07999912,USD
20160317 11:11:00 EST,paperUSD,21847.2794919,22100.1199991,235305.36,0,1847.27949192,2100.11999912,USD
20160317 11:12:00 EST,paperUSD,21896.1059311,22151.1599991,345983.4,0,1896.10593112,2151.15999912,USD
20160317 11:12:00 EST,paperUSD,21894.1059311,22151.1599991,247925.88,0,1894.10593112,2151.15999912,USD
20160317 11:26:00 EST,paperUSD,21891.8935143,22151.1599991,137305.04,0,1891.89351432,2151.15999912,USD
20160317 11:26:00 EST,paperUSD,21844.1335143,22105.3999991,235408.32,0,1844.13351432,2105.39999912,USD
20160317 11:28:00 EST,paperUSD,21869.2016431,22132.6799991,346001.88,0,1869.20164312,2132.67999912,USD
20160317 11:28:00 EST,paperUSD,21867.2016431,22132.6799991,247962.4,0,1867.20164312,2132.67999912,USD
20160317 11:30:00 EST,paperUSD,21864.9902823,22132.6799991,137394.36,0,1864.99028232,2132.67999912,USD
20160317 11:30:00 EST,paperUSD,21927.2302823,22196.9199991,235369.6,0,1927.23028232,2196.91999912,USD
20160317 11:31:00 EST,paperUSD,21573.0118815,21844.9199991,346289.64,0,1573.01188152,1844.91999912,USD
20160317 11:31:00 EST,paperUSD,21571.0118815,21844.9199991,248326.72,0,1571.01188152,1844.91999912,USD
20160317 11:57:00 EST,paperUSD,21568.8017351,21844.9199991,137819.4,0,1568.80173512,1844.91999912,USD
20160317 11:57:00 EST,paperUSD,21540.4017351,21818.5199991,235808.72,0,1540.40173512,1818.51999912,USD
20160317 13:23:00 EST,paperUSD,21476.5903567,21756.9199991,346377.64,0,1476.59035672,1756.91999912,USD
20160317 13:23:00 EST,paperUSD,21474.5903567,21756.9199991,248259.4,0,1474.59035672,1756.91999912,USD
20160317 13:26:00 EST,paperUSD,21472.3797879,21756.9199991,137730.96,0,1472.37978792,1756.91999912,USD
20160317 13:26:00 EST,paperUSD,21493.2597879,21779.7999991,235826.32,0,1493.25978792,1779.79999912,USD
20160317 13:56:00 EST,paperUSD,21653.4124663,21942.1599991,346192.4,0,1653.41246632,1942.15999912,USD
20160317 13:56:00 EST,paperUSD,21651.4124663,21942.1599991,248163.48,0,1651.41246632,1942.15999912,USD
20160317 21:45:00 EST,paperUSD,21649.1992399,21942.1599991,137502.16,0,1649.19923992,1942.15999912,USD
20160317 21:45:00 EST,paperUSD,21406.0792399,21701.0399991,235772.2,0,1406.07923992,1701.03999912,USD
20160317 22:12:00 EST,paperUSD,21528.3885039,21825.5599991,346309.0,0,1528.38850392,1825.55999912,USD
20160317 22:12:00 EST,paperUSD,21526.3885039,21825.5599991,247914.0,0,1526.38850392,1825.55999912,USD
20160317 22:16:00 EST,paperUSD,21524.1753919,21825.5599991,137258.4,0,1524.17539192,1825.55999912,USD
20160317 22:16:00 EST,paperUSD,21508.0953919,21811.4799991,235667.48,0,1508.09539192,1811.47999912,USD
20160317 22:17:00 EST,paperUSD,21420.5205727,21726.1199991,346408.44,0,1420.52057272,1726.11999912,USD
20160317 22:17:00 EST,paperUSD,21418.5205727,21726.1199991,247978.24,0,1418.52057272,1726.11999912,USD
20160322 02:49:00 EST,paperUSD,21416.3087279,21726.1199991,137386.0,0,1416.30872792,1726.11999912,USD
20160322 02:49:00 EST,paperUSD,20878.3887279,21190.1999991,236352.12,0,878.38872792,1190.19999912,USD
20160322 02:53:00 EST,paperUSD,20887.1771031,21201.1999991,346933.36,0,887.17710312,1201.19999912,USD
20160322 02:53:00 EST,paperUSD,20885.1771031,21201.1999991,247739.76,0,885.17710312,1201.19999912,USD
20160324 14:05:00 EST,paperUSD,20882.9593799,21201.1999991,136853.6,0,882.95937992,1201.19999912,USD
20160324 14:05:00 EST,paperUSD,20880.0793799,21200.3199991,236048.08,0,880.07937992,1200.31999912,USD
20160324 14:47:00 EST,paperUSD,20795.1400023,21117.5999991,347016.96,0,795.14000232,1117.59999912,USD
20160324 14:47:00 EST,paperUSD,20793.1400023,21117.5999991,247718.2,0,793.14000232,1117.59999912,USD
20160324 14:48:00 EST,paperUSD,20790.9206423,21117.5999991,136750.2,0,790.92064232,1117.59999912,USD
20160324 14:48:00 EST,paperUSD,20792.8806423,21121.5599991,236045.0,0,792.88064232,1121.55999912,USD
20160324 14:50:00 EST,paperUSD,20792.8613263,21123.7599991,347010.8,0,792.86132632,1123.75999912,USD
20160324 14:50:00 EST,paperUSD,20790.8613263,21123.7599991,247713.8,0,790.86132632,1123.75999912,USD
20160324 14:52:00 EST,paperUSD,20788.6419487,21123.7599991,136744.92,0,788.64194872,1123.75999912,USD
20160324 14:52:00 EST,paperUSD,20787.5219487,21124.6399991,236041.04,0,787.52194872,1124.63999912,USD
20160324 14:53:00 EST,paperUSD,20789.7026591,21129.0399991,347005.52,0,789.70265912,1129.03999912,USD
20160324 14:53:00 EST,paperUSD,20787.7026591,21129.0399991,247710.28,0,787.70265912,1129.03999912,USD
20160324 14:55:00 EST,paperUSD,20785.4835543,21129.0399991,136755.04,0,785.48355432,1129.03999912,USD
20160324 14:55:00 EST,paperUSD,20800.6435543,21146.1999991,236033.12,0,800.64355432,1146.19999912,USD
20160324 14:57:00 EST,paperUSD,20806.7846167,21154.5599991,346980.0,0,806.78461672,1154.55999912,USD
20160324 14:57:00 EST,paperUSD,20804.7846167,21154.5599991,247700.16,0,804.78461672,1154.55999912,USD
20160324 14:58:00 EST,paperUSD,20802.5655295,21154.5599991,136745.8,0,802.56552952,1154.55999912,USD
20160324 14:58:00 EST,paperUSD,20799.2455295,21153.2399991,236026.96,0,799.24552952,1153.23999912,USD
20160324 15:07:00 EST,paperUSD,20829.5870935,21185.7999991,346948.76,0,829.58709352,1185.79999912,USD
20160324 15:07:00 EST,paperUSD,20827.5870935,21185.7999991,247684.76,0,827.58709352,1185.79999912,USD
20160324 15:46:00 EST,paperUSD,20825.3681383,21185.7999991,136737.0,0,825.36813832,1185.79999912,USD
20160324 15:46:00 EST,paperUSD,20817.2081383,21179.6399991,236007.16,0,817.20813832,1179.63999912,USD
20160324 16:54:00 EST,paperUSD,20755.1479863,21119.7999991,347014.76,0,755.14798632,1119.79999912,USD
20160324 16:54:00 EST,paperUSD,20753.1479863,21119.7999991,247688.72,0,753.14798632,1119.79999912,USD
20160324 17:17:00 EST,paperUSD,20750.9281247,21119.7999991,136695.64,0,750.92812472,1119.79999912,USD
20160324 17:17:00 EST,paperUSD,20768.2881247,21139.1599991,236002.32,0,768.28812472,1139.15999912,USD
20160324 18:10:00 EST,paperUSD,20763.8682191,21136.9599991,346997.6,0,763.86821912,1136.95999912,USD
20160324 18:10:00 EST,paperUSD,20761.8682191,21136.9599991,247686.96,0,761.86821912,1136.95999912,USD
20160324 18:11:00 EST,paperUSD,20759.6485159,21136.9599991,136701.8,0,759.64851592,1136.95999912,USD
20160324 18:11:00 EST,paperUSD,20770.8485159,21150.1599991,235999.24,0,770.84851592,1150.15999912,USD
20160324 18:13:00 EST,paperUSD,20761.1486631,21142.6799991,346991.88,0,761.14866312,1142.67999912,USD
20160324 18:13:00 EST,paperUSD,20759.1486631,21142.6799991,247683.0,0,759.14866312,1142.67999912,USD
20160324 18:14:00 EST,paperUSD,20756.9289687,21142.6799991,136698.28,0,756.92896872,1142.67999912,USD
20160324 18:14:00 EST,paperUSD,20769.8889687,21157.6399991,235992.2,0,769.88896872,1157.63999912,USD
20160324 19:02:00 EST,paperUSD,20787.9096791,21177.8799991,346956.68,0,787.90967912,1177.87999912,USD
20160324 19:02:00 EST,paperUSD,20785.9096791,21177.8799991,247679.92,0,785.90967912,1177.87999912,USD
20160324 19:03:00 EST,paperUSD,20783.6905303,21177.8799991,136722.48,0,783.69053032,1177.87999912,USD
20160324 19:03:00 EST,paperUSD,20795.7705303,21191.9599991,235985.16,0,795.77053032,1191.95999912,USD
20160324 19:24:00 EST,paperUSD,20790.0313111,21188.4399991,346946.12,0,790.03131112,1188.43999912,USD
20160324 19:24:00 EST,paperUSD,20788.0313111,21188.4399991,247674.64,0,788.03131112,1188.43999912,USD
20160324 19:25:00 EST,paperUSD,20785.8120479,21188.4399991,136711.48,0,785.81204792,1188.43999912,USD
20160324 19:25:00 EST,paperUSD,20785.5720479,21190.1999991,235981.2,0,785.57204792,1190.19999912,USD
20160324 19:31:00 EST,paperUSD,20806.2332423,21213.0799991,346921.48,0,806.23324232,1213.07999912,USD
20160324 19:31:00 EST,paperUSD,20804.2332423,21213.0799991,247667.6,0,804.23324232,1213.07999912,USD
20160324 19:37:00 EST,paperUSD,20802.0143663,21213.0799991,136723.8,0,802.01436632,1213.07999912,USD
20160324 19:37:00 EST,paperUSD,20799.1343663,21212.1999991,235978.56,0,799.13436632,1212.19999912,USD
20160324 19:38:00 EST,paperUSD,20796.9154903,21212.1999991,346922.36,0,796.91549032,1212.19999912,USD
20160324 19:38:00 EST,paperUSD,20794.9154903,21212.1999991,247666.72,0,794.91549032,1212.19999912,USD
20160324 19:40:00 EST,paperUSD,20792.6966407,21212.1999991,136724.24,0,792.69664072,1212.19999912,USD
20160324 19:40:00 EST,paperUSD,20795.5366407,21217.0399991,235975.04,0,795.53664072,1217.03999912,USD
20160324 19:41:00 EST,paperUSD,20839.0787063,21262.7999991,346871.76,0,839.07870632,1262.79999912,USD
20160324 19:41:00 EST,paperUSD,20837.0787063,21262.7999991,247614.36,0,837.07870632,1262.79999912,USD
20160325 16:04:00 EST,paperUSD,20834.8550959,21262.7999991,136433.84,0,834.85509592,1262.79999912,USD
20160325 16:04:00 EST,paperUSD,20543.3350959,20973.2799991,235980.76,0,543.33509592,973.27999912,USD
20160325 16:06:00 EST,paperUSD,20549.9116615,20982.0799991,347152.48,0,549.91166152,982.07999912,USD
20160325 16:06:00 EST,paperUSD,20547.9116615,20982.0799991,247604.68,0,547.91166152,982.07999912,USD
20160325 16:07:00 EST,paperUSD,20545.6880335,20982.0799991,136423.28,0,545.68803352,982.07999912,USD
20160325 16:07:00 EST,paperUSD,20542.8080335,20981.1999991,235971.96,0,542.80803352,981.19999912,USD
20160325 16:09:00 EST,paperUSD,20528.2641591,20968.8799991,347165.68,0,528.26415912,968.87999912,USD
20160325 16:09:00 EST,paperUSD,20526.2641591,20968.8799991,247602.92,0,526.26415912,968.87999912,USD
20160325 16:10:00 EST,paperUSD,20524.0403287,20968.8799991,136411.4,0,524.04032872,968.87999912,USD
20160325 16:10:00 EST,paperUSD,20525.1203287,20971.9599991,235971.08,0,525.12032872,971.95999912,USD
20160325 16:12:00 EST,paperUSD,20536.5367711,20985.5999991,347148.96,0,536.53677112,985.59999912,USD
20160325 16:12:00 EST,paperUSD,20534.5367711,20985.5999991,247592.8,0,534.53677112,985.59999912,USD
