permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,1.41281,20000.0,0.0,-5.8,SLD,GBP,USD,20160411 22:59:52 EST,,-3.8,99942.4,1999997.2,99942.4,1.413,99974.4,99974.4,-5.8
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,1.413,20000.0,20000.0,-2.0,BOT,GBP,USD,20160411 23:00:22 EST,,0.0,99940.4,1971737.2,99904.0,1.413,99940.0,99974.4,-2.0
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,1.413,20000.0,40000.0,-2.0,BOT,GBP,USD,20160412 03:10:57 EST,,0.0,99938.4,1943477.2,99867.6,1.413,99905.6,99974.4,-2.0
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,1.41281,20000.0,20000.0,-5.8,SLD,GBP,USD,20160412 03:43:14 EST,,-3.8,99932.6,1971733.4,99896.2,1.413,99936.2,99970.6,-5.8
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,1.413,20000.0,40000.0,-2.0,BOT,GBP,USD,20160412 04:42:07 EST,,0.0,99930.6,1943473.4,99859.8,1.413,99901.8,99970.6,-2.0
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,1.41281,20000.0,20000.0,-5.8,SLD,GBP,USD,20160412 05:02:46 EST,,-3.8,99924.8,1971729.6,99888.4,1.413,99932.4,99966.8,-5.8
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,1.413,20000.0,40000.0,-2.0,BOT,GBP,USD,20160412 05:22:23 EST,,0.0,99922.8,1943469.6,99852.0,1.413,99898.0,99966.8,-2.0
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,1.41281,20000.0,20000.0,-5.8,SLD,GBP,USD,20160412 05:32:27 EST,,-3.8,99917.0,1971725.8,99880.6,1.413,99928.6,99963.0,-5.8
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,1.413,20000.0,40000.0,-2.0,BOT,GBP,USD,20160412 05:50:03 EST,,0.0,99915.0,1943465.8,99844.2,1.413,99894.2,99963.0,-2.0
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,1.41281,20000.0,20000.0,-5.8,SLD,GBP,USD,20160412 06:08:09 EST,,-3.8,99909.2,1971722.0,99872.8,1.413,99924.8,99959.2,-5.8
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,1.41281,40000.0,-20000.0,-5.8,SLD,GBP,USD,20160412 08:08:37 EST,,-3.8,99903.4,1971722.0,99930.4,1.41281,99984.4,99955.4,-5.8
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,1.41281,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160412 08:37:53 EST,,0.0,99901.4,1943465.8,99957.4,1.41281,100013.4,99955.4,-2.0
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,1.413,20000.0,-20000.0,-5.8,BOT,GBP,USD,20160412 09:11:39 EST,,-3.8,99895.6,1971725.8,99922.6,1.41281,99980.6,99951.6,-5.8
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,1.413,40000.0,20000.0,-5.8,BOT,GBP,USD,20160412 09:42:54 EST,,-3.8,99889.8,1971725.8,99853.4,1.413,99913.4,99947.8,-5.8
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,1.413,20000.0,40000.0,-2.0,BOT,GBP,USD,20160412 10:13:06 EST,,0.0,99887.8,1943465.8,99817.0,1.413,99879.0,99947.8,-2.0
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,1.41281,80000.0,-40000.0,-9.60000000001,SLD,GBP,USD,20160412 10:44:51 EST,,-7.60000000001,99878.2,1943465.8,99934.2,1.41281,99998.2,99940.2,-9.60000000001
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,1.413,20000.0,-20000.0,-5.8,BOT,GBP,USD,20160412 11:18:05 EST,,-3.8,99872.4,1971725.8,99899.4,1.41281,99965.4,99936.4,-5.8
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,1.413,60000.0,40000.0,-5.8,BOT,GBP,USD,20160412 11:51:50 EST,,-3.8,99866.6,1943465.8,99795.8,1.413,99863.8,99932.6,-5.8
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,1.41281,20000.0,20000.0,-5.8,SLD,GBP,USD,20160412 12:25:02 EST,,-3.8,99860.8,1971722.0,99824.4,1.413,99894.4,99928.8,-5.8
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,1.41281,40000.0,-20000.0,-5.8,SLD,GBP,USD,20160412 13:27:31 EST,,-3.8,99855.0,1971722.0,99882.0,1.41281,99954.0,99925.0,-5.8
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,1.413,40000.0,20000.0,-5.8,BOT,GBP,USD,20160412 13:57:15 EST,,-3.8,99849.2,1971722.0,99812.8,1.413,99886.8,99921.2,-5.8
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,1.42591,40000.0,-20000.0,256.2,SLD,GBP,USD,20160412 17:59:54 EST,,258.2,100105.4,1971722.0,100091.8,1.42591,100167.8,100179.4,256.2
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,1.42345,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160413 07:37:31 EST,,0.0,100103.4,1943253.0,100147.4,1.42468,100225.4,100179.4,-2.0
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,1.42326,20000.0,-20000.0,26.4,BOT,GBP,USD,20160413 08:07:28 EST,,28.4,100129.8,1971718.2,100156.2,1.42468,100236.2,100207.8,26.4
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,1.4249,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160413 08:37:50 EST,,0.0,100127.8,1943220.2,100119.4,1.42479,100201.4,100207.8,-2.0
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,1.42405,20000.0,-20000.0,12.8,BOT,GBP,USD,20160413 08:52:31 EST,,14.8,100140.6,1971701.2,100153.4,1.42479,100237.4,100222.6,12.8
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,1.42417,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160413 08:58:38 EST,,0.0,100138.6,1943217.8,100147.4,1.42448,100233.4,100222.6,-2.0
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,1.42482,20000.0,-20000.0,-8.8,BOT,GBP,USD,20160413 09:04:43 EST,,-6.8,100129.8,1971714.2,100121.0,1.42448,100209.0,100215.8,-8.8
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,1.42225,20000.0,0.0,42.6,BOT,GBP,USD,20160413 09:39:03 EST,,44.6,100172.4,2000159.2,100172.4,1.42448,100260.4,100260.4,42.6
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,1.42215,20000.0,-20000.0,-2.0,SLD,GBP,USD,20160413 09:39:33 EST,,0.0,100170.4,1971716.2,100168.0,1.42215,100260.0,100260.4,-2.0
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,1.42141,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160413 10:28:09 EST,,0.0,100168.4,1943288.0,100180.0,1.42178,100274.0,100260.4,-2.0
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,1.4217,20000.0,-20000.0,-0.400000000003,BOT,GBP,USD,20160413 10:39:46 EST,,1.6,100168.0,1971722.0,100167.6,1.42178,100263.6,100262.0,-0.400000000003
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,1.41915,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160413 19:52:59 EST,,0.0,100166.0,1943339.0,100213.8,1.420465,100311.8,100262.0,-2.0
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,1.41898,20000.0,-20000.0,27.7,BOT,GBP,USD,20160413 20:00:40 EST,,29.7,100193.7,1971718.6,100221.4,1.420465,100321.4,100291.7,27.7
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,1.41568,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160413 21:36:07 EST,,0.0,100191.7,1943405.0,100283.0,1.4180725,100385.0,100291.7,-2.0
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,1.41504,20000.0,-20000.0,58.65,BOT,GBP,USD,20160413 22:04:57 EST,,60.65,100250.35,1971705.8,100309.0,1.4180725,100413.0,100352.35,58.65
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,1.41578,20000.0,0.0,43.85,BOT,GBP,USD,20160413 22:52:40 EST,,45.85,100294.2,2000021.4,100294.2,1.4180725,100398.2,100398.2,43.85
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,1.41568,20000.0,-20000.0,-2.0,SLD,GBP,USD,20160413 22:53:11 EST,,0.0,100292.2,1971707.8,100288.2,1.41568,100396.2,100398.2,-2.0
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,1.41254,20000.0,0.0,60.8,BOT,GBP,USD,20160414 01:57:42 EST,,62.8,100353.0,1999958.6,100353.0,1.41568,100461.0,100461.0,60.8
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,1.41249,20000.0,-20000.0,-2.0,SLD,GBP,USD,20160414 01:58:14 EST,,0.0,100351.0,1971708.8,100347.8,1.41249,100459.8,100461.0,-2.0
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,1.4108,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160414 03:34:56 EST,,0.0,100349.0,1943492.8,100380.4,1.411645,100494.4,100461.0,-2.0
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,1.41234,20000.0,-20000.0,-15.9,BOT,GBP,USD,20160414 04:06:25 EST,,-13.9,100333.1,1971739.6,100317.2,1.411645,100433.2,100447.1,-15.9
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,1.41384,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160414 06:08:23 EST,,0.0,100331.1,1943462.8,100284.8,1.4127425,100402.8,100447.1,-2.0
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,1.41403,20000.0,-20000.0,-27.75,BOT,GBP,USD,20160414 06:13:29 EST,,-25.75,100303.35,1971743.4,100275.6,1.4127425,100395.6,100421.35,-27.75
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,1.41236,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160414 06:24:07 EST,,0.0,100301.35,1943496.2,100304.6,1.41255125,100426.6,100421.35,-2.0
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,1.41341,20000.0,-20000.0,-19.175,BOT,GBP,USD,20160414 06:29:12 EST,,-17.175,100282.175,1971764.4,100263.0,1.41255125,100387.0,100404.175,-19.175
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,1.41354,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160414 06:39:22 EST,,0.0,100280.175,1943493.6,100256.8,1.413045625,100382.8,100404.175,-2.0
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,1.41399,20000.0,-20000.0,-20.8875,BOT,GBP,USD,20160414 06:44:28 EST,,-18.8875,100259.2875,1971773.4,100238.4,1.413045625,100366.4,100385.2875,-20.8875
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,1.4125,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160414 07:00:14 EST,,0.0,100257.2875,1943523.4,100118.2,1.4127728125,100248.2,100385.2875,-2.0
65,Paper,Paper,2.0,USD,IDEALPRO,65.0,,,1.0,1.4154,20000.0,-20000.0,-54.54375,BOT,GBP,USD,20160414 07:05:23 EST,,-52.54375,100202.74375,1971831.4,100148.2,1.4127728125,100280.2,100332.74375,-54.54375
66,Paper,Paper,2.0,USD,IDEALPRO,66.0,,,1.0,1.41464,40000.0,20000.0,-39.34375,BOT,GBP,USD,20160414 07:31:39 EST,,-37.34375,100163.4,1971831.4,100160.0,1.41464,100294.0,100295.4,-39.34375
67,Paper,Paper,2.0,USD,IDEALPRO,67.0,,,1.0,1.41475,40000.0,-20000.0,0.200000000001,SLD,GBP,USD,20160414 07:32:11 EST,,2.2,100163.6,1971831.4,100160.6,1.41475,100296.6,100297.6,0.200000000001
68,Paper,Paper,2.0,USD,IDEALPRO,68.0,,,1.0,1.41422,20000.0,0.0,8.6,BOT,GBP,USD,20160414 07:41:51 EST,,10.6,100172.2,2000115.8,100172.2,1.41475,100308.2,100308.2,8.6
69,Paper,Paper,2.0,USD,IDEALPRO,69.0,,,1.0,1.41419,20000.0,-20000.0,-2.0,SLD,GBP,USD,20160414 07:42:21 EST,,0.0,100170.2,1971832.0,100167.0,1.41419,100307.0,100308.2,-2.0
70,Paper,Paper,2.0,USD,IDEALPRO,70.0,,,1.0,1.41449,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160414 08:37:22 EST,,0.0,100168.2,1943542.2,100159.0,1.41434,100301.0,100308.2,-2.0
71,Paper,Paper,2.0,USD,IDEALPRO,71.0,,,1.0,1.41631,20000.0,-20000.0,-41.4,BOT,GBP,USD,20160414 09:04:15 EST,,-39.4,100126.8,1971868.4,100089.6,1.41434,100233.6,100268.8,-41.4
72,Paper,Paper,2.0,USD,IDEALPRO,72.0,,,1.0,1.41301,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160414 10:10:28 EST,,0.0,100124.8,1943608.2,100158.2,1.413675,100304.2,100268.8,-2.0
73,Paper,Paper,2.0,USD,IDEALPRO,73.0,,,1.0,1.41386,20000.0,-20000.0,-5.7,BOT,GBP,USD,20160414 10:27:41 EST,,-3.7,100119.1,1971885.4,100112.6,1.413675,100260.6,100265.1,-5.7
74,Paper,Paper,2.0,USD,IDEALPRO,74.0,,,1.0,1.41484,20000.0,0.0,-25.3,BOT,GBP,USD,20160414 18:54:07 EST,,-23.3,100093.8,2000182.2,100093.8,1.413675,100241.8,100241.8,-25.3
75,Paper,Paper,2.0,USD,IDEALPRO,75.0,,,1.0,1.4147,20000.0,-20000.0,-2.0,SLD,GBP,USD,20160414 18:54:41 EST,,0.0,100091.8,1971888.2,100086.8,1.4147,100238.8,100241.8,-2.0
76,Paper,Paper,2.0,USD,IDEALPRO,76.0,,,1.0,1.41449,20000.0,0.0,2.2,BOT,GBP,USD,20160414 21:20:45 EST,,4.2,100094.0,2000178.0,100094.0,1.4147,100246.0,100246.0,2.2
77,Paper,Paper,2.0,USD,IDEALPRO,77.0,,,1.0,1.41454,20000.0,-20000.0,-2.0,SLD,GBP,USD,20160414 21:21:18 EST,,0.0,100092.0,1971887.2,100089.0,1.41454,100245.0,100246.0,-2.0
78,Paper,Paper,2.0,USD,IDEALPRO,78.0,,,1.0,1.4186,40000.0,20000.0,-83.2,BOT,GBP,USD,20160415 08:18:32 EST,,-81.2,100008.8,1971887.2,100006.2,1.4186,100164.2,100164.8,-83.2
79,Paper,Paper,2.0,USD,IDEALPRO,79.0,,,1.0,1.418,20000.0,40000.0,-2.0,BOT,GBP,USD,20160415 09:40:45 EST,,0.0,100006.8,1943527.2,99991.2,1.4183,100151.2,100164.8,-2.0
80,Paper,Paper,2.0,USD,IDEALPRO,80.0,,,1.0,1.41741,20000.0,20000.0,-19.8,SLD,GBP,USD,20160415 09:45:51 EST,,-17.8,99987.0,1971875.4,99967.2,1.4183,100129.2,100147.0,-19.8
81,Paper,Paper,2.0,USD,IDEALPRO,81.0,,,1.0,1.41796,20000.0,40000.0,-2.0,BOT,GBP,USD,20160415 10:02:36 EST,,0.0,99985.0,1943516.2,99975.0,1.41813,100139.0,100147.0,-2.0
82,Paper,Paper,2.0,USD,IDEALPRO,82.0,,,1.0,1.41768,20000.0,20000.0,-11.0,SLD,GBP,USD,20160415 10:08:40 EST,,-9.0,99974.0,1971869.8,99963.0,1.41813,100129.0,100138.0,-11.0
83,Paper,Paper,2.0,USD,IDEALPRO,83.0,,,1.0,1.41842,20000.0,40000.0,-2.0,BOT,GBP,USD,20160415 10:33:03 EST,,0.0,99972.0,1943501.4,99974.2,1.418275,100142.2,100138.0,-2.0
84,Paper,Paper,2.0,USD,IDEALPRO,84.0,,,1.0,1.41777,20000.0,20000.0,-12.1,SLD,GBP,USD,20160415 10:38:36 EST,,-10.1,99959.9,1971856.8,99947.8,1.418275,100117.8,100127.9,-12.1
85,Paper,Paper,2.0,USD,IDEALPRO,85.0,,,1.0,1.42192,20000.0,40000.0,-2.0,BOT,GBP,USD,20160415 11:52:59 EST,,0.0,99957.9,1943418.4,100029.2,1.4200975,100201.2,100127.9,-2.0
86,Paper,Paper,2.0,USD,IDEALPRO,86.0,,,1.0,1.42153,20000.0,20000.0,26.65,SLD,GBP,USD,20160415 11:58:04 EST,,28.65,99984.55,1971849.0,100010.0,1.4200975,100184.0,100156.55,26.65
87,Paper,Paper,2.0,USD,IDEALPRO,87.0,,,1.0,1.4229,20000.0,40000.0,-2.0,BOT,GBP,USD,20160415 12:03:09 EST,,0.0,99982.55,1943391.0,100035.0,1.42149875,100211.0,100156.55,-2.0
88,Paper,Paper,2.0,USD,IDEALPRO,88.0,,,1.0,1.42325,20000.0,20000.0,33.025,SLD,GBP,USD,20160415 12:36:05 EST,,35.025,100015.575,1971856.0,100048.6,1.42149875,100226.6,100191.575,33.025
89,Paper,Paper,2.0,USD,IDEALPRO,89.0,,,1.0,1.42324,20000.0,40000.0,-2.0,BOT,GBP,USD,20160415 12:47:46 EST,,0.0,100013.575,1943391.2,100044.0,1.422369375,100224.0,100191.575,-2.0
90,Paper,Paper,2.0,USD,IDEALPRO,90.0,,,1.0,1.42293,20000.0,20000.0,9.2125,SLD,GBP,USD,20160415 12:53:22 EST,,11.2125,100022.7875,1971849.8,100032.0,1.422369375,100214.0,100202.7875,9.2125
91,Paper,Paper,2.0,USD,IDEALPRO,91.0,,,1.0,1.42012,20000.0,0.0,-46.9875,SLD,GBP,USD,20160416 02:32:52 EST,,-44.9875,99975.8,2000252.2,99975.8,1.422369375,100157.8,100157.8,-46.9875
92,Paper,Paper,2.0,USD,IDEALPRO,92.0,,,1.0,1.4209,20000.0,20000.0,-2.0,BOT,GBP,USD,20160416 02:33:23 EST,,0.0,99973.8,1971834.2,99956.2,1.4209,100142.2,100157.8,-2.0
93,Paper,Paper,2.0,USD,IDEALPRO,93.0,,,1.0,1.42012,20000.0,0.0,-17.6,SLD,GBP,USD,20160416 10:07:04 EST,,-15.6,99956.2,2000236.6,99956.2,1.4209,100142.2,100142.2,-17.6
94,Paper,Paper,2.0,USD,IDEALPRO,94.0,,,1.0,1.4209,20000.0,20000.0,-2.0,BOT,GBP,USD,20160416 10:07:42 EST,,0.0,99954.2,1971818.6,99936.6,1.4209,100126.6,100142.2,-2.0
95,Paper,Paper,2.0,USD,IDEALPRO,95.0,,,1.0,1.42012,60000.0,-40000.0,-17.6,SLD,GBP,USD,20160416 19:14:51 EST,,-15.6,99936.6,1943416.2,99903.4,1.42012,100095.4,100126.6,-17.6
96,Paper,Paper,2.0,USD,IDEALPRO,96.0,,,1.0,1.4209,60000.0,20000.0,-33.2,BOT,GBP,USD,20160416 19:15:22 EST,,-31.2,99903.4,1971834.2,99885.8,1.4209,100079.8,100095.4,-33.2
97,Paper,Paper,2.0,USD,IDEALPRO,97.0,,,1.0,1.42012,20000.0,0.0,-17.6,SLD,GBP,USD,20160416 20:40:30 EST,,-15.6,99885.8,2000236.6,99885.8,1.4209,100079.8,100079.8,-17.6
98,Paper,Paper,2.0,USD,IDEALPRO,98.0,,,1.0,1.4209,20000.0,20000.0,-2.0,BOT,GBP,USD,20160416 20:41:07 EST,,0.0,99883.8,1971818.6,99866.2,1.4209,100064.2,100079.8,-2.0
99,Paper,Paper,2.0,USD,IDEALPRO,99.0,,,1.0,1.42012,20000.0,0.0,-17.6,SLD,GBP,USD,20160417 15:10:26 EST,,-15.6,99866.2,2000221.0,99866.2,1.4209,100064.2,100064.2,-17.6
100,Paper,Paper,2.0,USD,IDEALPRO,100.0,,,1.0,1.4209,20000.0,20000.0,-2.0,BOT,GBP,USD,20160417 15:10:56 EST,,0.0,99864.2,1971803.0,99846.6,1.4209,100048.6,100064.2,-2.0
101,Paper,Paper,2.0,USD,IDEALPRO,101.0,,,1.0,1.41739,40000.0,-20000.0,-72.2,SLD,GBP,USD,20160417 21:28:29 EST,,-70.2,99792.0,1971803.0,99789.2,1.41739,99993.2,99994.0,-72.2
102,Paper,Paper,2.0,USD,IDEALPRO,102.0,,,1.0,1.41463,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160418 03:07:57 EST,,0.0,99790.0,1943510.4,99842.4,1.41601,100048.4,99994.0,-2.0
103,Paper,Paper,2.0,USD,IDEALPRO,103.0,,,1.0,1.41609,20000.0,-20000.0,-3.6,BOT,GBP,USD,20160418 03:36:08 EST,,-1.6,99786.4,1971832.2,99782.8,1.41601,99990.8,99992.4,-3.6
104,Paper,Paper,2.0,USD,IDEALPRO,104.0,,,1.0,1.41944,40000.0,20000.0,-70.6,BOT,GBP,USD,20160418 06:39:54 EST,,-68.6,99715.8,1971832.2,99712.8,1.41944,99922.8,99923.8,-70.6
105,Paper,Paper,2.0,USD,IDEALPRO,105.0,,,1.0,1.41968,40000.0,-20000.0,2.8,SLD,GBP,USD,20160418 09:03:42 EST,,4.8,99718.6,1971832.2,99716.0,1.41968,99928.0,99928.6,2.8
106,Paper,Paper,2.0,USD,IDEALPRO,106.0,,,1.0,1.41856,40000.0,20000.0,20.4,BOT,GBP,USD,20160418 09:31:31 EST,,22.4,99739.0,1971832.2,99736.0,1.41856,99950.0,99951.0,20.4
107,Paper,Paper,2.0,USD,IDEALPRO,107.0,,,1.0,1.41854,40000.0,-20000.0,-2.4,SLD,GBP,USD,20160418 09:32:05 EST,,-0.400000000003,99736.6,1971832.2,99734.0,1.41854,99950.0,99950.6,-2.4
108,Paper,Paper,2.0,USD,IDEALPRO,108.0,,,1.0,1.42778,20000.0,0.0,-186.8,BOT,GBP,USD,20160418 17:30:16 EST,,-184.8,99549.8,2000387.8,99549.8,1.41854,99765.8,99765.8,-186.8
109,Paper,Paper,2.0,USD,IDEALPRO,109.0,,,1.0,1.42753,20000.0,-20000.0,-2.0,SLD,GBP,USD,20160418 17:30:48 EST,,0.0,99547.8,1971837.2,99542.0,1.42753,99762.0,99765.8,-2.0
110,Paper,Paper,2.0,USD,IDEALPRO,110.0,,,1.0,1.42765,40000.0,20000.0,-4.4,BOT,GBP,USD,20160418 18:14:04 EST,,-2.4,99543.4,1971837.2,99538.0,1.42765,99760.0,99763.4,-4.4
111,Paper,Paper,2.0,USD,IDEALPRO,111.0,,,1.0,1.44155,20000.0,40000.0,-2.0,BOT,GBP,USD,20160422 14:08:09 EST,,0.0,99541.4,1943006.2,99815.0,1.4346,100039.0,99763.4,-2.0
112,Paper,Paper,2.0,USD,IDEALPRO,112.0,,,1.0,1.44119,20000.0,20000.0,129.8,SLD,GBP,USD,20160422 14:30:37 EST,,131.8,99671.2,1971830.0,99801.0,1.4346,100027.0,99895.2,129.8
