symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
CHFJPY,open,long,2.0,0.0,112.239,0.0,-2.0,0.0,2.0,9.0,,,,,CHFJPY,,20160418 07:03:08 EST,20160418 07:03:08 EST,2.0,JPY,-3.76,-1.76,99816.4,1980036.848,99850.4
