permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,1.64379,80000.0,40000.0,-118.53216,BOT,EUR,NZD,20160502 10:08:01 EST,,-116.53216,99748.59608,884429.4038,99352.1808,1.64379,99476.1808,99816.59608,-118.53216
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,1.46722,80000.0,40000.0,-68.4,BOT,GBP,USD,20160502 10:08:03 EST,,-66.4,99680.19608,884429.4038,100607.2996,1.46722,100733.2996,99750.19608,-68.4
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,0.78472,80000.0,-40000.0,60.4456,SLD,EUR,GBP,20160502 10:08:05 EST,,62.4456,99740.64168,884429.4038,100603.056,0.78472,100731.056,99812.64168,60.4456
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,156.517,80000.0,40000.0,-70.4,BOT,GBP,JPY,20160502 10:08:07 EST,,-68.4,99670.24168,884429.4038,100596.136,156.517,100726.136,99744.24168,-70.4
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,81.252,80000.0,-40000.0,-20.0,SLD,AUD,JPY,20160502 10:08:09 EST,,-18.0,99650.24168,884429.4038,100586.85024,81.252,100718.85024,99726.24168,-20.0
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,0.95536,20000.0,-20000.0,312.13755,BOT,AUD,CAD,20160502 10:16:17 EST,,314.13755,99962.37923,899491.60956,100682.96802,0.975285,100816.96802,100040.37923,312.13755
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,0.96078,60000.0,40000.0,226.68583,BOT,AUD,CAD,20160502 19:05:22 EST,,228.68583,100189.06506,884343.95208,98447.07252,0.96078,98583.07252,100269.06506,226.68583
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,0.73242,80000.0,40000.0,-84.48236,BOT,AUD,CHF,20160502 19:05:38 EST,,-82.48236,100104.5827,884343.95208,98430.79624,0.73242,98568.79624,100186.5827,-84.48236
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,1.91338,80000.0,-40000.0,-375.406,SLD,GBP,AUD,20160502 19:53:50 EST,,-373.406,99729.1767,884343.95208,98553.60136,1.91338,98693.60136,99813.1767,-375.406
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,1.83748,60000.0,40000.0,-4.99554,BOT,GBP,CAD,20160502 19:55:47 EST,,-2.99554,99724.18116,855374.2424,98529.70624,1.83748,98671.70624,99810.18116,-4.99554
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,0.67174,80000.0,40000.0,-108.28324,BOT,NZD,CHF,20160502 19:56:03 EST,,-106.28324,99615.89792,855374.2424,98528.61756,0.67174,98672.61756,99703.89792,-108.28324
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,0.88115,80000.0,40000.0,-94.70408,BOT,NZD,CAD,20160502 19:56:20 EST,,-92.70408,99521.19384,855374.2424,98531.8318,0.88115,98677.8318,99611.19384,-94.70408
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,1.50374,80000.0,-40000.0,-76.9898,SLD,EUR,AUD,20160502 19:56:37 EST,,-74.9898,99444.20404,855374.2424,98530.27708,1.50374,98678.27708,99536.20404,-76.9898
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,1.40004,80000.0,-40000.0,-103.76928,SLD,GBP,CHF,20160502 20:25:15 EST,,-101.76928,99340.43476,855374.2424,98133.286,1.40004,98283.286,99434.43476,-103.76928
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,0.7623,80000.0,-40000.0,-77.50624,SLD,CAD,CHF,20160502 20:41:23 EST,,-75.50624,99262.92852,855374.2424,98526.75512,0.7623,98678.75512,99358.92852,-77.50624
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,1.44437,80000.0,40000.0,-159.34468,BOT,EUR,CAD,20160502 20:41:37 EST,,-157.34468,99103.58384,855374.2424,98521.06632,1.44437,98675.06632,99201.58384,-159.34468
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,0.76766,80000.0,40000.0,-210.8,BOT,AUD,USD,20160502 20:41:38 EST,,-208.8,98892.78384,855374.2424,98516.1976,0.76766,98672.1976,98992.78384,-210.8
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,0.78632,80000.0,40000.0,-94.512,BOT,EUR,GBP,20160502 20:41:40 EST,,-92.512,98798.27184,855374.2424,98514.05568,0.78632,98672.05568,98900.27184,-94.512
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,81.46,80000.0,40000.0,-76.88,BOT,AUD,JPY,20160502 20:41:43 EST,,-74.88,98721.39184,855374.2424,98510.57628,81.46,98670.57628,98825.39184,-76.88
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,1.08322,80000.0,-40000.0,-158.93364,SLD,AUD,NZD,20160503 01:26:42 EST,,-156.93364,98562.4582,855374.2424,93573.55048,1.08322,93735.55048,98668.4582,-158.93364
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,1.65216,80000.0,-40000.0,228.04108,SLD,EUR,NZD,20160503 01:42:44 EST,,230.04108,98790.49928,855374.2424,93376.045,1.65216,93540.045,98898.49928,228.04108
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,105.911,80000.0,-40000.0,-272.72,SLD,USD,JPY,20160503 01:43:03 EST,,-270.72,98517.77928,855374.2424,93374.8422,105.911,93540.8422,98627.77928,-272.72
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,1.25234,80000.0,40000.0,30.16264,BOT,USD,CAD,20160503 01:45:53 EST,,32.16264,98547.94192,855374.2424,93414.67892,1.25234,93582.67892,98659.94192,30.16264
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,84.59,80000.0,-40000.0,-185.6,SLD,CAD,JPY,20160503 01:46:14 EST,,-183.6,98362.34192,855374.2424,93460.95752,84.59,93630.95752,98476.34192,-185.6
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,110.979,80000.0,-40000.0,-155.0,SLD,CHF,JPY,20160503 01:46:35 EST,,-153.0,98207.34192,855374.2424,93425.44172,110.979,93597.44172,98323.34192,-155.0
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,155.475,80000.0,-40000.0,-377.12,SLD,GBP,JPY,20160503 01:59:07 EST,,-375.12,97830.22192,855374.2424,93656.84212,155.475,93830.84212,97948.22192,-377.12
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,1.38901,80000.0,40000.0,450.62708,BOT,GBP,CHF,20160504 20:59:25 EST,,452.62708,98280.849,855374.2424,94744.82804,1.38901,94920.82804,98400.849,450.62708
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,0.95951,80000.0,-40000.0,-42.04564,SLD,AUD,CAD,20160504 20:59:40 EST,,-40.04564,98238.80336,855374.2424,94743.1798,0.95951,94921.1798,98360.80336,-42.04564
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,0.71438,80000.0,-40000.0,-742.28944,SLD,AUD,CHF,20160504 20:59:43 EST,,-740.28944,97496.51392,855374.2424,94731.30216,0.71438,94911.30216,97620.51392,-742.28944
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,1.94428,80000.0,40000.0,-955.574,BOT,GBP,AUD,20160504 20:59:46 EST,,-953.574,96540.93992,855374.2424,94725.4802,1.94428,94907.4802,96666.93992,-955.574
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,2.10835,80000.0,40000.0,-695.971,BOT,GBP,NZD,20160504 20:59:51 EST,,-693.971,95844.96892,855374.2424,94706.38324,2.10835,94890.38324,95972.96892,-695.971
65,Paper,Paper,2.0,USD,IDEALPRO,65.0,,,1.0,0.74456,80000.0,40000.0,725.97864,BOT,CAD,CHF,20160504 20:59:54 EST,,727.97864,96570.94756,855374.2424,94704.44924,0.74456,94890.44924,96700.94756,725.97864
66,Paper,Paper,2.0,USD,IDEALPRO,66.0,,,1.0,0.65868,80000.0,-40000.0,-537.93016,SLD,NZD,CHF,20160504 20:59:56 EST,,-535.93016,96033.0174,855374.2424,94698.99984,0.65868,94886.99984,96165.0174,-537.93016
67,Paper,Paper,2.0,USD,IDEALPRO,67.0,,,1.0,0.88475,80000.0,-40000.0,111.5152,SLD,NZD,CAD,20160504 20:59:58 EST,,113.5152,96144.5326,855374.2424,94696.3088,0.88475,94886.3088,96278.5326,111.5152
68,Paper,Paper,2.0,USD,IDEALPRO,68.0,,,1.0,1.6705,80000.0,40000.0,-506.05656,BOT,EUR,NZD,20160504 21:02:53 EST,,-504.05656,95638.47604,855374.2424,93567.77704,1.6705,93759.77704,95774.47604,-506.05656
69,Paper,Paper,2.0,USD,IDEALPRO,69.0,,,1.0,1.53965,80000.0,40000.0,-1110.1826,BOT,EUR,AUD,20160504 21:03:04 EST,,-1108.1826,94528.29344,855374.2424,94677.57288,1.53965,94871.57288,94666.29344,-1110.1826
70,Paper,Paper,2.0,USD,IDEALPRO,70.0,,,1.0,1.47748,80000.0,-40000.0,1042.02452,SLD,EUR,CAD,20160504 21:03:09 EST,,1044.02452,95570.31796,855374.2424,94661.33004,1.47748,94857.33004,95710.31796,1042.02452
71,Paper,Paper,2.0,USD,IDEALPRO,71.0,,,1.0,123.09,80000.0,-40000.0,202.84,SLD,EUR,JPY,20160504 21:03:11 EST,,204.84,95773.15796,855374.2424,94650.95756,123.09,94848.95756,95915.15796,202.84
72,Paper,Paper,2.0,USD,IDEALPRO,72.0,,,1.0,0.74612,80000.0,-40000.0,-863.6,SLD,AUD,USD,20160504 21:03:15 EST,,-861.6,94909.55796,855374.2424,94652.65772,0.74612,94852.65772,95053.55796,-863.6
73,Paper,Paper,2.0,USD,IDEALPRO,73.0,,,1.0,1.28622,80000.0,-40000.0,1066.30416,SLD,USD,CAD,20160504 21:03:18 EST,,1068.30416,95975.86212,855374.2424,94637.07708,1.28622,94839.07708,96121.86212,1066.30416
74,Paper,Paper,2.0,USD,IDEALPRO,74.0,,,1.0,73.682,80000.0,-40000.0,-359.84,SLD,NZD,JPY,20160504 21:03:21 EST,,-357.84,95616.02212,855374.2424,94625.85364,73.682,94829.85364,95764.02212,-359.84
75,Paper,Paper,2.0,USD,IDEALPRO,75.0,,,1.0,0.79199,80000.0,-40000.0,325.8394,SLD,EUR,GBP,20160504 21:03:24 EST,,327.8394,95941.86152,855374.2424,94609.89544,0.79199,94815.89544,96091.86152,325.8394
76,Paper,Paper,2.0,USD,IDEALPRO,76.0,,,1.0,155.427,80000.0,40000.0,15.28,BOT,GBP,JPY,20160504 21:03:26 EST,,17.28,95957.14152,855374.2424,94601.35072,155.427,94809.35072,96109.14152,15.28
77,Paper,Paper,2.0,USD,IDEALPRO,77.0,,,1.0,79.968,80000.0,-40000.0,-539.12,SLD,AUD,JPY,20160504 21:03:30 EST,,-537.12,95418.02152,855374.2424,94599.7926,79.968,94809.7926,95572.02152,-539.12
78,Paper,Paper,2.0,USD,IDEALPRO,78.0,,,1.0,0.68764,80000.0,-40000.0,-501.2,SLD,NZD,USD,20160504 21:03:35 EST,,-499.2,94916.82152,855374.2424,94563.53408,0.68764,94775.53408,95072.82152,-501.2
79,Paper,Paper,2.0,USD,IDEALPRO,79.0,,,1.0,1.38967,40000.0,0.0,25.08376,SLD,GBP,CHF,20160504 21:35:48 EST,,27.08376,94941.90528,912400.74052,92996.20444,1.38901,93208.20444,95099.90528,25.08376
80,Paper,Paper,2.0,USD,IDEALPRO,80.0,,,1.0,0.99531,40000.0,0.0,-1130.8456,BOT,AUD,CAD,20160504 21:37:13 EST,,-1128.8456,93811.05968,943784.85544,92996.20444,0.95951,93208.20444,93971.05968,-1130.8456
81,Paper,Paper,2.0,USD,IDEALPRO,81.0,,,1.0,0.71689,40000.0,0.0,-105.00036,BOT,AUD,CHF,20160504 21:37:29 EST,,-103.00036,93706.05932,973203.15348,92996.20444,0.71438,93208.20444,93868.05932,-105.00036
82,Paper,Paper,2.0,USD,IDEALPRO,82.0,,,1.0,1.08725,40000.0,0.0,-112.76052,BOT,AUD,NZD,20160504 21:37:35 EST,,-110.76052,93593.2988,1003085.13248,92996.20444,1.08322,93208.20444,93757.2988,-112.76052
83,Paper,Paper,2.0,USD,IDEALPRO,83.0,,,1.0,1.93857,40000.0,0.0,-178.2106,SLD,GBP,AUD,20160504 21:37:41 EST,,-176.2106,93415.0882,1062909.40268,92996.20444,1.94428,93208.20444,93581.0882,-178.2106
84,Paper,Paper,2.0,USD,IDEALPRO,84.0,,,1.0,1.86319,40000.0,0.0,808.68772,SLD,GBP,CAD,20160504 21:37:44 EST,,810.68772,94223.77592,1121659.50976,92996.20444,1.83748,93208.20444,94391.77592,808.68772
85,Paper,Paper,2.0,USD,IDEALPRO,85.0,,,1.0,2.1075,40000.0,0.0,-25.3614,SLD,GBP,NZD,20160504 21:37:46 EST,,-23.3614,94198.41452,1179582.03976,92996.20444,2.10835,93208.20444,94368.41452,-25.3614
86,Paper,Paper,2.0,USD,IDEALPRO,86.0,,,1.0,0.74582,40000.0,0.0,49.70536,SLD,CAD,CHF,20160504 21:37:51 EST,,51.70536,94248.11988,1210187.50928,92996.20444,0.74456,93208.20444,94420.11988,49.70536
87,Paper,Paper,2.0,USD,IDEALPRO,87.0,,,1.0,0.65941,40000.0,0.0,-31.95628,BOT,NZD,CHF,20160504 21:37:53 EST,,-29.95628,94216.1636,1237247.05804,92996.20444,0.65868,93208.20444,94390.1636,-31.95628
88,Paper,Paper,2.0,USD,IDEALPRO,88.0,,,1.0,0.8841,40000.0,0.0,18.4958,BOT,NZD,CAD,20160504 21:37:53 EST,,20.4958,94234.6594,1265124.49924,92996.20444,0.88475,93208.20444,94410.6594,18.4958
89,Paper,Paper,2.0,USD,IDEALPRO,89.0,,,1.0,1.6686,40000.0,0.0,-54.2196,SLD,EUR,NZD,20160504 21:37:56 EST,,-52.2196,94180.4398,1310984.30164,92996.20444,1.6705,93208.20444,94358.4398,-54.2196
90,Paper,Paper,2.0,USD,IDEALPRO,90.0,,,1.0,1.53478,40000.0,0.0,-152.2882,SLD,EUR,AUD,20160504 21:38:00 EST,,-150.2882,94028.1516,1358347.61244,92996.20444,1.53965,93208.20444,94208.1516,-152.2882
91,Paper,Paper,2.0,USD,IDEALPRO,91.0,,,1.0,1.47527,40000.0,0.0,67.68572,BOT,EUR,CAD,20160504 21:38:02 EST,,69.68572,94095.83732,1404865.82608,92996.20444,1.47748,93208.20444,94277.83732,67.68572
92,Paper,Paper,2.0,USD,IDEALPRO,92.0,,,1.0,123.074,40000.0,0.0,3.76,BOT,EUR,JPY,20160504 21:38:06 EST,,5.76,94099.59732,1449172.46608,92996.20444,123.09,93208.20444,94283.59732,3.76
93,Paper,Paper,2.0,USD,IDEALPRO,93.0,,,1.0,1.14908,40000.0,0.0,24.0,SLD,EUR,USD,20160504 21:38:07 EST,,26.0,94123.59732,1495135.66608,92996.20444,1.14843,93208.20444,94309.59732,24.0
94,Paper,Paper,2.0,USD,IDEALPRO,94.0,,,1.0,1.45134,40000.0,0.0,-637.2,SLD,GBP,USD,20160504 21:38:07 EST,,-635.2,93486.39732,1553189.26608,92996.20444,1.46722,93208.20444,93674.39732,-637.2
95,Paper,Paper,2.0,USD,IDEALPRO,95.0,,,1.0,0.95759,40000.0,0.0,5.38648000001,BOT,USD,CHF,20160504 21:38:08 EST,,7.38648000001,93491.7838,1592484.92932,92996.20444,0.95777,93208.20444,93681.7838,5.38648000001
96,Paper,Paper,2.0,USD,IDEALPRO,96.0,,,1.0,107.104,40000.0,0.0,-431.48,BOT,USD,JPY,20160504 21:38:09 EST,,-429.48,93060.3038,1631042.36932,92996.20444,105.911,93208.20444,93252.3038,-431.48
97,Paper,Paper,2.0,USD,IDEALPRO,97.0,,,1.0,0.7487,40000.0,0.0,-105.2,BOT,AUD,USD,20160504 21:38:10 EST,,-103.2,92955.1038,1660990.36932,92996.20444,0.74612,93208.20444,93149.1038,-105.2
98,Paper,Paper,2.0,USD,IDEALPRO,98.0,,,1.0,1.28378,40000.0,0.0,74.93808,BOT,USD,CAD,20160504 21:38:10 EST,,76.93808,93030.04188,1701470.52028,92996.20444,1.28622,93208.20444,93226.04188,74.93808
99,Paper,Paper,2.0,USD,IDEALPRO,99.0,,,1.0,73.753,40000.0,0.0,-27.56,BOT,NZD,JPY,20160504 21:38:11 EST,,-25.56,93002.48188,1728021.60028,92996.20444,73.682,93208.20444,93200.48188,-27.56
100,Paper,Paper,2.0,USD,IDEALPRO,100.0,,,1.0,83.428,40000.0,0.0,416.32,BOT,CAD,JPY,20160504 21:38:11 EST,,418.32,93418.80188,1758055.68028,92996.20444,84.59,93208.20444,93618.80188,416.32
101,Paper,Paper,2.0,USD,IDEALPRO,101.0,,,1.0,111.857,40000.0,0.0,-318.08,BOT,CHF,JPY,20160504 21:38:12 EST,,-316.08,93100.72188,1798324.20028,92996.20444,110.979,93208.20444,93302.72188,-318.08
102,Paper,Paper,2.0,USD,IDEALPRO,102.0,,,1.0,0.79175,40000.0,0.0,11.8768,BOT,EUR,GBP,20160504 21:38:12 EST,,13.8768,93112.59868,1844103.18528,92996.20444,0.79199,93208.20444,93316.59868,11.8768
103,Paper,Paper,2.0,USD,IDEALPRO,103.0,,,1.0,155.442,40000.0,0.0,3.4,SLD,GBP,JPY,20160504 21:38:13 EST,,5.4,93115.99868,1900062.30528,92996.20444,155.427,93208.20444,93321.99868,3.4
104,Paper,Paper,2.0,USD,IDEALPRO,104.0,,,1.0,1.1002,40000.0,0.0,4.56576000001,SLD,EUR,CHF,20160504 21:38:13 EST,,6.56576000001,93120.56444,1945210.11248,92996.20444,1.10004,93208.20444,93328.56444,4.56576000001
105,Paper,Paper,2.0,USD,IDEALPRO,105.0,,,1.0,80.189,40000.0,0.0,-81.56,BOT,AUD,JPY,20160504 21:38:14 EST,,-79.56,93039.00444,1974078.15248,92996.20444,79.968,93208.20444,93249.00444,-81.56
106,Paper,Paper,2.0,USD,IDEALPRO,106.0,,,1.0,0.68866,40000.0,0.0,-42.8,BOT,NZD,USD,20160504 21:38:14 EST,,-40.8,92996.20444,2001624.55248,92996.20444,0.68764,93208.20444,93208.20444,-42.8
