trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
11.0,-1533.23124,20160513 16:33:50 EST,20160513 16:33:50 EST,20160513 16:33:50 EST,8315.31,,#ChinaHShar,short,,20160513 06:04:35 EST,closed,20160513 06:04:35 EST,8300.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,2.0,USD,85707.89196,33.23124,11205402.0,85707.89196,85892.0,,85892.0,
12.0,-1533.23124,20160513 16:48:37 EST,20160513 16:48:37 EST,20160513 16:48:37 EST,8300.31,,#ChinaHShar,long,,20160513 16:33:50 EST,closed,20160513 16:33:50 EST,8315.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,-2.0,USD,84191.29134,33.23124,12035433.0,84191.29134,84392.0,,84392.0,
13.0,-1533.23124,20160513 18:54:40 EST,20160513 18:54:40 EST,20160513 18:54:40 EST,8315.31,,#ChinaHShar,short,,20160513 16:48:37 EST,closed,20160513 16:48:37 EST,8300.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,2.0,USD,82674.66072,33.23124,12866964.0,82674.66072,82892.0,,82892.0,
14.0,-1533.23124,20160513 19:22:05 EST,20160513 19:22:05 EST,20160513 19:22:05 EST,8300.31,,#ChinaHShar,long,,20160513 18:54:40 EST,closed,20160513 18:54:40 EST,8315.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,-2.0,USD,81158.0601,33.23124,13696995.0,81158.0601,81392.0,,81392.0,
15.0,-1533.23124,20160513 20:21:14 EST,20160513 20:21:14 EST,20160513 20:21:14 EST,8315.31,,#ChinaHShar,short,,20160513 19:22:05 EST,closed,20160513 19:22:05 EST,8300.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,2.0,USD,79641.42948,33.23124,14528526.0,79641.42948,79892.0,,79892.0,
16.0,-1533.23124,20160513 21:12:57 EST,20160513 21:12:57 EST,20160513 21:12:57 EST,8300.31,,#ChinaHShar,long,,20160513 20:21:14 EST,closed,20160513 20:21:14 EST,8315.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,-2.0,USD,78124.82886,33.23124,15358557.0,78124.82886,78392.0,,78392.0,
17.0,-1533.23124,20160513 23:16:11 EST,20160513 23:16:11 EST,20160513 23:16:11 EST,8315.31,,#ChinaHShar,short,,20160513 21:12:57 EST,closed,20160513 21:12:57 EST,8300.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,2.0,USD,76608.19824,33.23124,16190088.0,76608.19824,76892.0,,76892.0,
18.0,-1533.23124,20160513 23:36:00 EST,20160513 23:36:00 EST,20160513 23:36:00 EST,8300.31,,#ChinaHShar,long,,20160513 23:16:11 EST,closed,20160513 23:16:11 EST,8315.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,-2.0,USD,75091.59762,33.23124,17020119.0,75091.59762,75392.0,,75392.0,
19.0,-1533.23124,20160514 00:56:37 EST,20160514 00:56:37 EST,20160514 00:56:37 EST,8315.31,,#ChinaHShar,short,,20160513 23:36:00 EST,closed,20160513 23:36:00 EST,8300.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,2.0,USD,73574.967,33.23124,17851650.0,73574.967,73892.0,,73892.0,
20.0,-1533.23124,20160514 01:18:00 EST,20160514 01:18:00 EST,20160514 01:18:00 EST,8300.31,,#ChinaHShar,long,,20160514 00:56:37 EST,closed,20160514 00:56:37 EST,8315.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,-2.0,USD,72058.36638,33.23124,18681681.0,72058.36638,72392.0,,72392.0,
21.0,-1533.23124,20160514 01:42:02 EST,20160514 01:42:02 EST,20160514 01:42:02 EST,8315.31,,#ChinaHShar,short,,20160514 01:18:00 EST,closed,20160514 01:18:00 EST,8300.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,2.0,USD,70541.73576,33.23124,19513212.0,70541.73576,70892.0,,70892.0,
22.0,-1533.23124,20160514 02:24:18 EST,20160514 02:24:18 EST,20160514 02:24:18 EST,8300.31,,#ChinaHShar,long,,20160514 01:42:02 EST,closed,20160514 01:42:02 EST,8315.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,-2.0,USD,69025.13514,33.23124,20343243.0,69025.13514,69392.0,,69392.0,
23.0,-1533.23124,20160514 07:40:17 EST,20160514 07:40:17 EST,20160514 07:40:17 EST,8315.31,,#ChinaHShar,short,,20160514 02:24:18 EST,closed,20160514 02:24:18 EST,8300.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,2.0,USD,67508.50452,33.23124,21174774.0,67508.50452,67892.0,,67892.0,
24.0,-1533.23124,20160514 09:04:54 EST,20160514 09:04:54 EST,20160514 09:04:54 EST,8300.31,,#ChinaHShar,long,,20160514 07:40:17 EST,closed,20160514 07:40:17 EST,8315.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,-2.0,USD,65991.9039,33.23124,22004805.0,65991.9039,66392.0,,66392.0,
25.0,-1533.23124,20160514 17:18:58 EST,20160514 17:18:58 EST,20160514 17:18:58 EST,8315.31,,#ChinaHShar,short,,20160514 09:04:54 EST,closed,20160514 09:04:54 EST,8300.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,2.0,USD,64475.27328,33.23124,22836336.0,64475.27328,64892.0,,64892.0,
26.0,-1533.23124,20160514 18:21:04 EST,20160514 18:21:04 EST,20160514 18:21:04 EST,8300.31,,#ChinaHShar,long,,20160514 17:18:58 EST,closed,20160514 17:18:58 EST,8315.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,-2.0,USD,62958.67266,33.23124,23666367.0,62958.67266,63392.0,,63392.0,
27.0,-1533.23124,20160515 02:20:42 EST,20160515 02:20:42 EST,20160515 02:20:42 EST,8315.31,,#ChinaHShar,short,,20160514 18:21:04 EST,closed,20160514 18:21:04 EST,8300.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,2.0,USD,61442.04204,33.23124,24497898.0,61442.04204,61892.0,,61892.0,
28.0,-1533.23124,20160515 04:49:24 EST,20160515 04:49:24 EST,20160515 04:49:24 EST,8300.31,,#ChinaHShar,long,,20160515 02:20:42 EST,closed,20160515 02:20:42 EST,8315.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,-2.0,USD,59925.44142,33.23124,25327929.0,59925.44142,60392.0,,60392.0,
29.0,-1533.23124,20160515 06:17:18 EST,20160515 06:17:18 EST,20160515 06:17:18 EST,8315.31,,#ChinaHShar,short,,20160515 04:49:24 EST,closed,20160515 04:49:24 EST,8300.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,2.0,USD,58408.8108,33.23124,26159460.0,58408.8108,58892.0,,58892.0,
30.0,-1533.23124,20160515 06:30:25 EST,20160515 06:30:25 EST,20160515 06:30:25 EST,8300.31,,#ChinaHShar,long,,20160515 06:17:18 EST,closed,20160515 06:17:18 EST,8315.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,-2.0,USD,56892.21018,33.23124,26989491.0,56892.21018,57392.0,,57392.0,
31.0,-1533.23124,20160515 08:40:49 EST,20160515 08:40:49 EST,20160515 08:40:49 EST,8315.31,,#ChinaHShar,short,,20160515 06:30:25 EST,closed,20160515 06:30:25 EST,8300.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,2.0,USD,55375.57956,33.23124,27821022.0,55375.57956,55892.0,,55892.0,
32.0,-1533.23124,20160515 08:45:56 EST,20160515 08:45:56 EST,20160515 08:45:56 EST,8300.31,,#ChinaHShar,long,,20160515 08:40:49 EST,closed,20160515 08:40:49 EST,8315.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,-2.0,USD,53858.97894,33.23124,28651053.0,53858.97894,54392.0,,54392.0,
33.0,-1533.23124,20160515 21:02:33 EST,20160515 21:02:33 EST,20160515 21:02:33 EST,8315.31,,#ChinaHShar,short,,20160515 08:45:56 EST,closed,20160515 08:45:56 EST,8300.31,,,2.0,2.0,,#ChinaHShar,,-1500.0,2.0,USD,52342.34832,33.23124,29482584.0,52342.34832,52892.0,,52892.0,
34.0,-4847.16496,20160515 21:39:32 EST,20160515 21:39:32 EST,20160515 21:39:32 EST,8267.17,,#ChinaHShar,long,,20160515 21:02:33 EST,closed,20160515 21:02:33 EST,8315.31,,,2.0,2.0,,#ChinaHShar,,-4814.0,-2.0,USD,47511.81398,33.16496,30309301.0,47511.81398,48078.0,,48078.0,
35.0,-5144.1709,20160515 22:53:34 EST,20160515 22:53:34 EST,20160515 22:53:34 EST,8318.28,,#ChinaHShar,short,,20160515 21:39:32 EST,closed,20160515 21:39:32 EST,8267.17,,,2.0,2.0,,#ChinaHShar,,-5111.0,2.0,USD,42384.17742,33.1709,31141129.0,42384.17742,42967.0,,42967.0,
36.0,5715.6119,20160515 23:54:41 EST,20160515 23:54:41 EST,20160515 23:54:41 EST,8375.77,,#ChinaHShar,long,,20160515 22:53:34 EST,closed,20160515 22:53:34 EST,8318.28,,,2.0,2.0,,#ChinaHShar,,5749.0,-2.0,USD,48116.42588,33.3881,31978706.0,48116.42588,48716.0,,48716.0,
37.0,-535.51312,20160516 00:21:52 EST,20160516 00:21:52 EST,20160516 00:21:52 EST,8380.79,,#ChinaHShar,short,,20160515 23:54:41 EST,closed,20160515 23:54:41 EST,8375.77,,,2.0,2.0,,#ChinaHShar,,-502.0,2.0,USD,47597.6643,33.51312,32816785.0,47597.6643,48214.0,,48214.0,
