Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160407 07:56:00 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160407 07:56:00 EST,paperUSD,99995.6899624,100000.0,1784498.12,382.4422272,-4.3100376,0.0,USD,100378.13219,100386.76,386.76
20160407 07:56:00 EST,paperUSD,99993.5207008,100000.0,1676035.04,500.3905632,-6.4792992,0.0,USD,100493.911264,100506.88,506.88
20160407 21:18:00 EST,paperUSD,100200.520701,100209.0,1748078.0,991.0974568,200.5207008,209.0,USD,101191.618158,101205.16,996.16
20160407 21:18:00 EST,paperUSD,99883.7451474,99894.4,1856855.68,540.0757824,-116.2548528,-105.6,USD,100423.82093,100437.36,542.96
20160407 21:18:00 EST,paperUSD,99881.5695938,99894.4,1748078.0,676.4974568,-118.4304064,-105.6,USD,100558.067051,100575.96,681.56
20160407 21:52:00 EST,paperUSD,100019.489594,100034.32,1820051.88,435.3827744,19.4895936,34.32,USD,100454.872368,100473.88,439.56
20160407 21:52:00 EST,paperUSD,100017.321881,100034.32,1711666.24,908.8455488,17.3218808,34.32,USD,100926.16743,100949.52,915.2
20160408 11:36:00 EST,paperUSD,100435.081881,100454.08,1783919.96,203.7725712,435.0818808,454.08,USD,100638.854452,100662.2,208.12
20160408 11:36:00 EST,paperUSD,100613.966627,100635.14,1892682.68,101.8862856,613.9666264,635.14,USD,100715.852912,100739.2,104.06
20160408 12:25:00 EST,paperUSD,100611.079646,100635.14,1748333.64,26.4007568,611.0796456,635.14,USD,100637.480403,100666.6,31.46
20160408 12:25:00 EST,paperUSD,100826.483661,100852.72,1857132.88,-231.6824048,826.4836608,852.72,USD,100594.801256,100623.92,-228.8
20160408 12:25:00 EST,paperUSD,100824.307676,100852.72,1748333.64,-191.1792432,824.307676,852.72,USD,100633.128433,100666.6,-186.12
