Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160425 07:07:02 EST,paperUSD,100000.0,100000,2000000.0,0.0,0.0,0,USD,100000.0,100000.0,0.0
20160425 07:07:02 EST,paperUSD,99998.0,100000,1984573.12666,-3.41894,-2.0,0,USD,99994.58106,99998.58106,-1.41894
20160425 07:10:10 EST,paperUSD,99996.0,100000,1969145.43728,-7.48362,-4.0,0,USD,99988.51638,99996.51638,-3.48362
20160425 07:11:13 EST,paperUSD,99994.0,100000,1953714.13322,-12.7484,-6.0,0,USD,99981.2516,99993.2516,-6.7484
20160425 07:11:32 EST,paperUSD,99992.0,100000,1924790.59822,-18.15316,-8.0,0,USD,99973.84684,99989.84684,-10.15316
20160425 07:12:00 EST,paperUSD,99990.0,100000,1895884.58318,-30.61578,-10.0,0,USD,99959.38422,99979.38422,-20.61578
20160425 07:12:22 EST,paperUSD,99988.0,100000,1866961.38352,-20.06312,-12.0,0,USD,99967.93688,99991.93688,-8.06312
20160425 07:12:44 EST,paperUSD,99986.0,100000,1851188.58138,-9.75874000001,-14.0,0,USD,99976.24126,100004.24126,4.24125999999
20160425 07:13:00 EST,paperUSD,99984.0,100000,1837451.98556,8.74655999999,-16.0,0,USD,99992.74656,100024.74656,24.74656
20160425 07:13:23 EST,paperUSD,99982.0,100000,1823722.47978,18.78244,-18.0,0,USD,100000.78244,100036.78244,36.78244
20160425 07:13:37 EST,paperUSD,99980.0,100000,1801207.58698,37.93764,-20.0,0,USD,100017.93764,100057.93764,57.93764
20160425 07:13:48 EST,paperUSD,99978.0,100000,1778697.06858,26.7035,-22.0,0,USD,100004.7035,100048.7035,48.7035
20160425 07:14:07 EST,paperUSD,99976.0,100000,1756202.13978,27.86142,-24.0,0,USD,100003.86142,100051.86142,51.86142
20160425 07:14:20 EST,paperUSD,99974.0,100000,1733684.31978,25.64034,-26.0,0,USD,99999.64034,100051.64034,51.64034
20160425 07:14:30 EST,paperUSD,99972.0,100000,1711169.91978,27.97432,-28.0,0,USD,99999.97432,100055.97432,55.97432
20160425 07:14:37 EST,paperUSD,99970.0,100000,1682214.51978,23.9639,-30.0,0,USD,99993.9639,100053.9639,53.9639
20160425 07:14:42 EST,paperUSD,99968.0,100000,1662220.5495,1.70918,-32.0,0,USD,99969.70918,100033.70918,33.70918
20160425 07:14:44 EST,paperUSD,99966.0,100000,1642217.6895,0.105739999994,-34.0,0,USD,99966.10574,100034.10574,34.10574
20160425 07:14:48 EST,paperUSD,99964.0,100000,1626783.8895,3.48337999999,-36.0,0,USD,99967.48338,100039.48338,39.48338
20160425 07:14:50 EST,paperUSD,99962.0,100000,1606799.53854,-12.85034,-38.0,0,USD,99949.14966,100025.14966,25.14966
20160425 07:14:54 EST,paperUSD,99960.0,100000,1593053.47854,-15.93034,-40.0,0,USD,99944.06966,100024.06966,24.06966
20160425 07:14:56 EST,paperUSD,99958.0,100000,1577271.79854,-22.30842,-42.0,0,USD,99935.69158,100019.69158,19.69158
20160425 07:14:57 EST,paperUSD,99956.0,100000,1556744.41854,-28.28384,-44.0,0,USD,99927.71616,100015.71616,15.71616
20160425 07:15:03 EST,paperUSD,99954.0,100000,1534259.95514,-36.76086,-46.0,0,USD,99917.23914,100009.23914,9.23913999998
20160425 07:15:05 EST,paperUSD,99952.0,100000,1505306.77514,-47.7586,-48.0,0,USD,99904.2414,100000.2414,0.241399999994
20160425 07:15:06 EST,paperUSD,99950.0,100000,1482798.9395,-60.3511,-50.0,0,USD,99889.6489,99989.6489,-10.3511
20160425 07:15:07 EST,paperUSD,99948.0,100000,1467359.2595,-61.47216,-52.0,0,USD,99886.52784,99990.52784,-9.47216
20160425 07:15:09 EST,paperUSD,99946.0,100000,1453616.4595,-65.21216,-54.0,0,USD,99880.78784,99988.78784,-11.21216
