symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
#NAS100_M6,open,long,2.0,0.0,4365.75,0.0,-8.7315,0.0,8.7315,26.0,,,,,#NAS100_M6,,20160516 11:44:46 EST,20160516 11:44:46 EST,2.0,USD,,,94265.61,12846350.0,94500.0
