Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160504 20:56:11 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160504 22:36:08 EST,paperUSD,99193.79488,99200.0,2310256.0,0,-806.20512,-800.0,USD,99193.79488,99200.0,0
20160504 22:51:13 EST,paperUSD,98387.60576,98400.0,2619712.0,0,-1612.39424,-1600.0,USD,98387.60576,98400.0,0
20160504 23:05:21 EST,paperUSD,97581.40064,97600.0,2929968.0,0,-2418.59936,-2400.0,USD,97581.40064,97600.0,0
20160504 23:38:13 EST,paperUSD,96775.21152,96800.0,3239424.0,0,-3224.78848,-3200.0,USD,96775.21152,96800.0,0
20160504 23:55:07 EST,paperUSD,95969.0064,96000.0,3549680.0,0,-4030.9936,-4000.0,USD,95969.0064,96000.0,0
20160505 00:10:14 EST,paperUSD,95162.81728,95200.0,3859136.0,0,-4837.18272,-4800.0,USD,95162.81728,95200.0,0
20160505 00:42:08 EST,paperUSD,94356.61216,94400.0,4169392.0,0,-5643.38784,-5600.0,USD,94356.61216,94400.0,0
20160505 01:31:13 EST,paperUSD,93550.42304,93600.0,4478848.0,0,-6449.57696,-6400.0,USD,93550.42304,93600.0,0
20160505 01:47:22 EST,paperUSD,92744.21792,92800.0,4789104.0,0,-7255.78208,-7200.0,USD,92744.21792,92800.0,0
20160505 02:02:13 EST,paperUSD,91938.0288,92000.0,5098560.0,0,-8061.9712,-8000.0,USD,91938.0288,92000.0,0
20160505 02:35:13 EST,paperUSD,91131.82368,91200.0,5408816.0,0,-8868.17632,-8800.0,USD,91131.82368,91200.0,0
20160505 02:51:15 EST,paperUSD,90325.63456,90400.0,5718272.0,0,-9674.36544,-9600.0,USD,90325.63456,90400.0,0
20160505 03:06:07 EST,paperUSD,89519.42944,89600.0,6028528.0,0,-10480.57056,-10400.0,USD,89519.42944,89600.0,0
20160505 03:39:17 EST,paperUSD,88713.24032,88800.0,6337984.0,0,-11286.75968,-11200.0,USD,88713.24032,88800.0,0
20160505 05:31:18 EST,paperUSD,87907.0352,88000.0,6648240.0,0,-12092.9648,-12000.0,USD,87907.0352,88000.0,0
20160505 06:18:07 EST,paperUSD,87100.84608,87200.0,6957696.0,0,-12899.15392,-12800.0,USD,87100.84608,87200.0,0
20160505 07:55:14 EST,paperUSD,86294.64096,86400.0,7267952.0,0,-13705.35904,-13600.0,USD,86294.64096,86400.0,0
20160505 08:27:15 EST,paperUSD,85488.45184,85600.0,7577408.0,0,-14511.54816,-14400.0,USD,85488.45184,85600.0,0
20160505 09:15:20 EST,paperUSD,84682.24672,84800.0,7887664.0,0,-15317.75328,-15200.0,USD,84682.24672,84800.0,0
20160505 09:46:20 EST,paperUSD,83876.0416,84000.0,8197920.0,0,-16123.9584,-16000.0,USD,83876.0416,84000.0,0
