symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#USNDAQ100,#USNDAQ100,,2.0,2.0,4322.73,4322.73,0.0,8.64546,0.0,-866.62408,-651.0,Paper,USD,
