symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
#UK100_M6,open,long,2.0,0.0,6111.5,0.0,-12.223,0.0,12.223,122.0,,,,,#UK100_M6,,20160518 16:12:11 EST,20160518 16:12:11 EST,2.0,USD,,,65999.857,75784850.0,67500.0
