trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,unr_pnl,currency
263.0,-42.0,20160324 20:37:38 EST,20160324 20:37:38 EST,20160324 20:37:38 EST,0.75269,,AUDUSD,long,,20160324 20:08:52 EST,closed,20160324 20:08:52 EST,0.75345,,,5.0,5.0,,AUDUSD,,-38.0,-5.0,17134.191,4.0,69543.4587,18190.191,,,,,
264.0,-10.5,20160324 20:39:12 EST,20160324 20:39:12 EST,20160324 20:39:12 EST,1.11659,,EURUSD,short,,20160324 20:10:25 EST,closed,20160324 20:10:25 EST,1.11646,,,5.0,5.0,,EURUSD,,-6.5,5.0,17123.691,4.0,87738.4587,18183.691,,,,,
265.0,-20.5,20160324 20:42:16 EST,20160324 20:42:16 EST,20160324 20:42:16 EST,1.41324,,GBPUSD,long,,20160324 20:12:58 EST,closed,20160324 20:12:58 EST,1.41357,,,5.0,5.0,,GBPUSD,,-16.5,-5.0,17103.191,4.0,102570.9587,18167.191,,,,,
266.0,0.858099999999,20160324 20:44:51 EST,20160324 20:44:51 EST,20160324 20:44:51 EST,1.3243,,USDCAD,long,,20160324 20:15:34 EST,closed,20160324 20:15:34 EST,1.32417,,,5.0,5.0,,USDCAD,,4.8581,-5.0,17104.0491,4.0,81398.0497,18172.0491,,,,,
257.0,-168.56,20160324 21:06:22 EST,20160324 21:06:22 EST,20160324 21:06:22 EST,113.174,,USDJPY,short,,20160324 17:55:44 EST,closed,20160324 17:55:44 EST,112.8,,,5.0,5.0,,USDJPY,,-164.56,5.0,16935.4891,4.0,81705.5187,18007.4891,,,,,
269.0,-3.5,20160324 21:09:56 EST,20160324 21:09:56 EST,20160324 21:09:56 EST,1.1166,,EURUSD,long,,20160324 20:39:12 EST,closed,20160324 20:39:12 EST,1.11659,,,5.0,5.0,,EURUSD,,0.500000000003,-5.0,16931.9891,4.0,87738.9587,18007.9891,,,,,
262.0,139.44,20160324 21:28:54 EST,20160324 21:28:54 EST,20160324 21:28:54 EST,126.34,,EURJPY,long,,20160324 20:00:36 EST,closed,20160324 20:00:36 EST,126.014,,,5.0,5.0,,EURJPY,,143.44,-5.0,17071.4291,4.0,87498.5587,18151.4291,,,,,
272.0,26.8,20160324 21:36:35 EST,20160324 21:36:35 EST,20160324 21:36:35 EST,113.244,,USDJPY,long,,20160324 21:06:22 EST,closed,20160324 21:06:22 EST,113.174,,,5.0,5.0,,USDJPY,,30.8,-5.0,17098.2291,4.0,81736.3187,18182.2291,,,,,
268.0,54.5,20160324 22:23:39 EST,20160324 22:23:39 EST,20160324 22:23:39 EST,0.75152,,AUDUSD,short,,20160324 20:37:38 EST,closed,20160324 20:37:38 EST,0.75269,,,5.0,5.0,,AUDUSD,,58.5,5.0,17152.7291,4.0,69484.9587,18240.7291,,,,,
271.0,-72.0134,20160324 22:31:19 EST,20160324 22:31:19 EST,20160324 22:31:19 EST,1.32612,,USDCAD,short,,20160324 20:44:51 EST,closed,20160324 20:44:51 EST,1.3243,,,5.0,5.0,,USDCAD,,-68.0134,5.0,17080.7157,4.0,81466.0631,18172.7157,,,,,
267.0,56.2259,20160324 22:35:55 EST,20160324 22:35:55 EST,20160324 22:35:55 EST,0.97753,,USDCHF,long,,20160324 20:16:41 EST,closed,20160324 20:16:41 EST,0.97634,,,5.0,5.0,,USDCHF,,60.2259,-5.0,17136.9416,4.0,81381.752,18232.9416,,,,,
277.0,-11.474,20160324 23:15:18 EST,20160324 23:15:18 EST,20160324 23:15:18 EST,1.32592,,USDCAD,long,,20160324 22:31:19 EST,closed,20160324 22:31:19 EST,1.32612,,,5.0,5.0,,USDCAD,,-7.474,-5.0,17125.4676,4.0,81458.5891,18225.4676,,,,,
278.0,-24.244,20160324 23:18:21 EST,20160324 23:18:21 EST,20160324 23:18:21 EST,0.97793,,USDCHF,short,,20160324 22:35:55 EST,closed,20160324 22:35:55 EST,0.97753,,,5.0,5.0,,USDCHF,,-20.244,5.0,17101.2236,4.0,81401.996,18205.2236,,,,,
275.0,49.24,20160324 23:45:58 EST,20160324 23:45:58 EST,20160324 23:45:58 EST,113.123,,USDJPY,short,,20160324 21:36:35 EST,closed,20160324 21:36:35 EST,113.244,,,5.0,5.0,,USDJPY,,53.24,5.0,17150.4636,4.0,81683.0787,18258.4636,,,,,
276.0,3.0,20160324 23:48:33 EST,20160324 23:48:33 EST,20160324 23:48:33 EST,0.75166,,AUDUSD,long,,20160324 22:23:39 EST,closed,20160324 22:23:39 EST,0.75152,,,5.0,5.0,,AUDUSD,,7.0,-5.0,17153.4636,4.0,69491.9587,18265.4636,,,,,
270.0,65.0,20160324 23:53:39 EST,20160324 23:53:39 EST,20160324 23:53:39 EST,1.41186,,GBPUSD,short,,20160324 20:42:16 EST,closed,20160324 20:42:16 EST,1.41324,,,5.0,5.0,,GBPUSD,,69.0,5.0,17218.4636,4.0,102501.9587,18334.4636,,,,,
279.0,-6.9896,20160324 23:55:42 EST,20160324 23:55:42 EST,20160324 23:55:42 EST,1.326,,USDCAD,short,,20160324 23:15:18 EST,closed,20160324 23:15:18 EST,1.32592,,,5.0,5.0,,USDCAD,,-2.9896,5.0,17211.474,4.0,81461.5787,18331.474,,,,,
274.0,37.36,20160325 00:18:38 EST,20160325 00:18:38 EST,20160325 00:18:38 EST,126.246,,EURJPY,short,,20160324 21:28:54 EST,closed,20160324 21:28:54 EST,126.34,,,5.0,5.0,,EURJPY,,41.36,5.0,17248.834,4.0,87457.1987,18372.834,,,,,
282.0,-18.0,20160325 00:31:27 EST,20160325 00:31:27 EST,20160325 00:31:27 EST,0.75194,,AUDUSD,short,,20160324 23:48:33 EST,closed,20160324 23:48:33 EST,0.75166,,,5.0,5.0,,AUDUSD,,-14.0,5.0,17230.834,4.0,69505.9587,18358.834,,,,,
273.0,23.5,20160325 00:34:31 EST,20160325 00:34:31 EST,20160325 00:34:31 EST,1.11605,,EURUSD,short,,20160324 21:09:56 EST,closed,20160324 21:09:56 EST,1.1166,,,5.0,5.0,,EURUSD,,27.5,5.0,17254.334,4.0,87711.4587,18386.334,,,,,
284.0,-56.318,20160325 00:40:07 EST,20160325 00:40:07 EST,20160325 00:40:07 EST,1.3246,,USDCAD,long,,20160324 23:55:42 EST,closed,20160324 23:55:42 EST,1.326,,,5.0,5.0,,USDCAD,,-52.318,-5.0,17198.016,4.0,81409.2607,18334.016,,,,,
285.0,1.27999999999,20160325 01:04:07 EST,20160325 01:04:07 EST,20160325 01:04:07 EST,126.258,,EURJPY,long,,20160325 00:18:38 EST,closed,20160325 00:18:38 EST,126.246,,,5.0,5.0,,EURJPY,,5.27999999999,-5.0,17199.296,4.0,87462.4787,18339.296,,,,,
281.0,-5.31999999999,20160325 02:05:26 EST,20160325 02:05:26 EST,20160325 02:05:26 EST,113.12,,USDJPY,long,,20160324 23:45:58 EST,closed,20160324 23:45:58 EST,113.123,,,5.0,5.0,,USDJPY,,-1.31999999999,-5.0,17193.976,4.0,81681.7587,18337.976,,,,,
288.0,-43.9859,20160325 02:17:41 EST,20160325 02:17:41 EST,20160325 02:17:41 EST,1.32567,,USDCAD,short,,20160325 00:40:07 EST,closed,20160325 00:40:07 EST,1.3246,,,5.0,5.0,,USDCAD,,-39.9859,5.0,17149.9901,4.0,81449.2466,18297.9901,,,,,
280.0,-90.037,20160325 02:19:44 EST,20160325 02:19:44 EST,20160325 02:19:44 EST,0.97623,,USDCHF,long,,20160324 23:18:21 EST,closed,20160324 23:18:21 EST,0.97793,,,5.0,5.0,,USDCHF,,-86.037,-5.0,17059.9531,4.0,81315.959,18211.9531,,,,,
291.0,-44.3596,20160325 02:56:03 EST,20160325 02:56:03 EST,20160325 02:56:03 EST,1.32459,,USDCAD,long,,20160325 02:17:41 EST,closed,20160325 02:17:41 EST,1.32567,,,5.0,5.0,,USDCAD,,-40.3596,-5.0,17015.5935,4.0,81408.887,18171.5935,,,,,
287.0,9.0,20160325 03:30:13 EST,20160325 03:30:13 EST,20160325 03:30:13 EST,1.11631,,EURUSD,long,,20160325 00:34:31 EST,closed,20160325 00:34:31 EST,1.11605,,,5.0,5.0,,EURUSD,,13.0,-5.0,17024.5935,4.0,87724.4587,18184.5935,,,,,
293.0,-8.1107,20160325 03:36:52 EST,20160325 03:36:52 EST,20160325 03:36:52 EST,1.3247,,USDCAD,short,,20160325 02:56:03 EST,closed,20160325 02:56:03 EST,1.32459,,,5.0,5.0,,USDCAD,,-4.1107,5.0,17016.4828,4.0,81412.9977,18180.4828,,,,,
292.0,-47.5246,20160325 03:39:27 EST,20160325 03:39:27 EST,20160325 03:39:27 EST,0.97709,,USDCHF,short,,20160325 02:19:44 EST,closed,20160325 02:19:44 EST,0.97623,,,5.0,5.0,,USDCHF,,-43.5246,5.0,16968.9582,4.0,81359.4836,18136.9582,,,,,
289.0,24.16,20160325 03:58:27 EST,20160325 03:58:27 EST,20160325 03:58:27 EST,126.194,,EURJPY,short,,20160325 01:04:07 EST,closed,20160325 01:04:07 EST,126.258,,,5.0,5.0,,EURJPY,,28.16,5.0,16993.1182,4.0,87434.3187,18165.1182,,,,,
290.0,35.6,20160325 04:06:09 EST,20160325 04:06:09 EST,20160325 04:06:09 EST,113.03,,USDJPY,short,,20160325 02:05:26 EST,closed,20160325 02:05:26 EST,113.12,,,5.0,5.0,,USDJPY,,39.6,5.0,17028.7182,4.0,81642.1587,18204.7182,,,,,
286.0,32.0,20160325 04:06:41 EST,20160325 04:06:41 EST,20160325 04:06:41 EST,0.75266,,AUDUSD,long,,20160325 00:31:27 EST,closed,20160325 00:31:27 EST,0.75194,,,5.0,5.0,,AUDUSD,,36.0,-5.0,17060.7182,4.0,69541.9587,18240.7182,,,,,
283.0,26.5,20160325 04:07:44 EST,20160325 04:07:44 EST,20160325 04:07:44 EST,1.41247,,GBPUSD,long,,20160324 23:53:39 EST,closed,20160324 23:53:39 EST,1.41186,,,5.0,5.0,,GBPUSD,,30.5,-5.0,17087.2182,4.0,102532.4587,18271.2182,,,,,
295.0,-18.948,20160325 04:08:45 EST,20160325 04:08:45 EST,20160325 04:08:45 EST,1.3243,,USDCAD,long,,20160325 03:36:52 EST,closed,20160325 03:36:52 EST,1.3247,,,5.0,5.0,,USDCAD,,-14.948,-5.0,17068.2702,4.0,81398.0497,18256.2702,,,,,
298.0,-26.88,20160325 04:14:50 EST,20160325 04:14:50 EST,20160325 04:14:50 EST,112.978,,USDJPY,long,,20160325 04:06:09 EST,closed,20160325 04:06:09 EST,113.03,,,5.0,5.0,,USDJPY,,-22.88,-5.0,17041.3902,4.0,81619.2787,18233.3902,,,,,
294.0,-6.49999999999,20160325 04:15:51 EST,20160325 04:15:51 EST,20160325 04:15:51 EST,1.11636,,EURUSD,short,,20160325 03:30:13 EST,closed,20160325 03:30:13 EST,1.11631,,,5.0,5.0,,EURUSD,,-2.49999999999,5.0,17034.8902,4.0,87726.9587,18230.8902,,,,,
297.0,-33.48,20160325 04:21:01 EST,20160325 04:21:01 EST,20160325 04:21:01 EST,126.127,,EURJPY,long,,20160325 03:58:27 EST,closed,20160325 03:58:27 EST,126.194,,,5.0,5.0,,EURJPY,,-29.48,-5.0,17001.4102,4.0,87404.8387,18201.4102,,,,,
302.0,-13.24,20160325 04:22:32 EST,20160325 04:22:32 EST,20160325 04:22:32 EST,112.999,,USDJPY,short,,20160325 04:14:50 EST,closed,20160325 04:14:50 EST,112.978,,,5.0,5.0,,USDJPY,,-9.24,5.0,16988.1702,4.0,81628.5187,18192.1702,,,,,
299.0,-29.0,20160325 04:23:15 EST,20160325 04:23:15 EST,20160325 04:23:15 EST,0.75316,,AUDUSD,short,,20160325 04:06:41 EST,closed,20160325 04:06:41 EST,0.75266,,,5.0,5.0,,AUDUSD,,-25.0,5.0,16959.1702,4.0,69566.9587,18167.1702,,,,,
300.0,-20.5,20160325 04:24:20 EST,20160325 04:24:20 EST,20160325 04:24:20 EST,1.4128,,GBPUSD,short,,20160325 04:07:44 EST,closed,20160325 04:07:44 EST,1.41247,,,5.0,5.0,,GBPUSD,,-16.5,5.0,16938.6702,4.0,102548.9587,18150.6702,,,,,
296.0,11.6891,20160325 04:25:24 EST,20160325 04:25:24 EST,20160325 04:25:24 EST,0.9774,,USDCHF,long,,20160325 03:39:27 EST,closed,20160325 03:39:27 EST,0.97709,,,5.0,5.0,,USDCHF,,15.6891,-5.0,16950.3593,4.0,81375.1727,18166.3593,,,,,
304.0,-3.12,20160325 04:29:00 EST,20160325 04:29:00 EST,20160325 04:29:00 EST,126.125,,EURJPY,short,,20160325 04:21:01 EST,closed,20160325 04:21:01 EST,126.127,,,5.0,5.0,,EURJPY,,0.880000000004,5.0,16947.2393,4.0,87403.9587,18167.2393,,,,,
305.0,-7.96,20160325 04:31:02 EST,20160325 04:31:02 EST,20160325 04:31:02 EST,112.99,,USDJPY,long,,20160325 04:22:32 EST,closed,20160325 04:22:32 EST,112.999,,,5.0,5.0,,USDJPY,,-3.96,-5.0,16939.2793,4.0,81624.5587,18163.2793,,,,,
306.0,-15.0,20160325 04:31:34 EST,20160325 04:31:34 EST,20160325 04:31:34 EST,0.75294,,AUDUSD,long,,20160325 04:23:15 EST,closed,20160325 04:23:15 EST,0.75316,,,5.0,5.0,,AUDUSD,,-11.0,-5.0,16924.2793,4.0,69555.9587,18152.2793,,,,,
307.0,-4.0,20160325 04:32:34 EST,20160325 04:32:34 EST,20160325 04:32:34 EST,1.4128,,GBPUSD,long,,20160325 04:24:20 EST,closed,20160325 04:24:20 EST,1.4128,,,5.0,5.0,,GBPUSD,,0.0,-5.0,16920.2793,4.0,102548.9587,18152.2793,,,,,
303.0,13.0,20160325 04:37:41 EST,20160325 04:37:41 EST,20160325 04:37:41 EST,1.1167,,EURUSD,long,,20160325 04:15:51 EST,closed,20160325 04:15:51 EST,1.11636,,,5.0,5.0,,EURUSD,,17.0,-5.0,16933.2793,4.0,87743.9587,18169.2793,,,,,
312.0,-25.0,20160325 04:38:13 EST,20160325 04:38:13 EST,20160325 04:38:13 EST,1.41322,,GBPUSD,short,,20160325 04:32:34 EST,closed,20160325 04:32:34 EST,1.4128,,,5.0,5.0,,GBPUSD,,-21.0,5.0,16908.2793,4.0,102569.9587,18148.2793,,,,,
309.0,4.8,20160325 04:43:17 EST,20160325 04:43:17 EST,20160325 04:43:17 EST,126.145,,EURJPY,long,,20160325 04:29:00 EST,closed,20160325 04:29:00 EST,126.125,,,5.0,5.0,,EURJPY,,8.8,-5.0,16913.0793,4.0,87412.7587,18157.0793,,,,,
308.0,-9.061,20160325 04:48:01 EST,20160325 04:48:01 EST,20160325 04:48:01 EST,0.9775,,USDCHF,short,,20160325 04:25:24 EST,closed,20160325 04:25:24 EST,0.9774,,,5.0,5.0,,USDCHF,,-5.061,5.0,16904.0183,4.0,81380.2337,18152.0183,,,,,
310.0,-23.8,20160325 04:53:44 EST,20160325 04:53:44 EST,20160325 04:53:44 EST,113.035,,USDJPY,short,,20160325 04:31:02 EST,closed,20160325 04:31:02 EST,112.99,,,5.0,5.0,,USDJPY,,-19.8,5.0,16880.2183,4.0,81644.3587,18132.2183,,,,,
314.0,-25.0,20160325 04:55:16 EST,20160325 04:55:16 EST,20160325 04:55:16 EST,1.4128,,GBPUSD,long,,20160325 04:38:13 EST,closed,20160325 04:38:13 EST,1.41322,,,5.0,5.0,,GBPUSD,,-21.0,-5.0,16855.2183,4.0,102548.9587,18111.2183,,,,,
316.0,-29.305,20160325 04:56:17 EST,20160325 04:56:17 EST,20160325 04:56:17 EST,0.977,,USDCHF,long,,20160325 04:48:01 EST,closed,20160325 04:48:01 EST,0.9775,,,5.0,5.0,,USDCHF,,-25.305,-5.0,16825.9133,4.0,81354.9287,18085.9133,,,,,
315.0,-10.6,20160325 05:00:22 EST,20160325 05:00:22 EST,20160325 05:00:22 EST,126.16,,EURJPY,short,,20160325 04:43:17 EST,closed,20160325 04:43:17 EST,126.145,,,5.0,5.0,,EURJPY,,-6.6,5.0,16815.3133,4.0,87419.3587,18079.3133,,,,,
317.0,-15.0,20160325 05:01:54 EST,20160325 05:01:54 EST,20160325 05:01:54 EST,113.01,,USDJPY,long,,20160325 04:53:44 EST,closed,20160325 04:53:44 EST,113.035,,,5.0,5.0,,USDJPY,,-11.0,-5.0,16800.3133,4.0,81633.3587,18068.3133,,,,,
318.0,-4.0,20160325 05:02:55 EST,20160325 05:02:55 EST,20160325 05:02:55 EST,1.4128,,GBPUSD,short,,20160325 04:55:16 EST,closed,20160325 04:55:16 EST,1.4128,,,5.0,5.0,,GBPUSD,,0.0,5.0,16796.3133,4.0,102548.9587,18068.3133,,,,,
320.0,-3.12,20160325 05:08:09 EST,20160325 05:08:09 EST,20160325 05:08:09 EST,126.162,,EURJPY,long,,20160325 05:00:22 EST,closed,20160325 05:00:22 EST,126.16,,,5.0,5.0,,EURJPY,,0.880000000004,-5.0,16793.1933,4.0,87420.2387,18069.1933,,,,,
321.0,-2.68,20160325 05:09:43 EST,20160325 05:09:43 EST,20160325 05:09:43 EST,113.007,,USDJPY,short,,20160325 05:01:54 EST,closed,20160325 05:01:54 EST,113.01,,,5.0,5.0,,USDJPY,,1.32,5.0,16790.5133,4.0,81632.0387,18070.5133,,,,,
323.0,-27.32,20160325 05:16:16 EST,20160325 05:16:16 EST,20160325 05:16:16 EST,126.215,,EURJPY,short,,20160325 05:08:09 EST,closed,20160325 05:08:09 EST,126.162,,,5.0,5.0,,EURJPY,,-23.32,5.0,16763.1933,4.0,87443.5587,18047.1933,,,,,
313.0,-2.99999999999,20160325 05:18:49 EST,20160325 05:18:49 EST,20160325 05:18:49 EST,1.11668,,EURUSD,short,,20160325 04:37:41 EST,closed,20160325 04:37:41 EST,1.1167,,,5.0,5.0,,EURUSD,,1.00000000001,5.0,16760.1933,4.0,87742.9587,18048.1933,,,,,
322.0,46.0,20160325 05:19:24 EST,20160325 05:19:24 EST,20160325 05:19:24 EST,1.4138,,GBPUSD,long,,20160325 05:02:55 EST,closed,20160325 05:02:55 EST,1.4128,,,5.0,5.0,,GBPUSD,,50.0,-5.0,16806.1933,4.0,102598.9587,18098.1933,,,,,
324.0,-0.480000000002,20160325 05:25:34 EST,20160325 05:25:34 EST,20160325 05:25:34 EST,113.015,,USDJPY,long,,20160325 05:09:43 EST,closed,20160325 05:09:43 EST,113.007,,,5.0,5.0,,USDJPY,,3.52,-5.0,16805.7133,4.0,81635.5587,18101.7133,,,,,
326.0,-6.49999999999,20160325 05:26:35 EST,20160325 05:26:35 EST,20160325 05:26:35 EST,1.11663,,EURUSD,long,,20160325 05:18:49 EST,closed,20160325 05:18:49 EST,1.11668,,,5.0,5.0,,EURUSD,,-2.49999999999,-5.0,16799.2133,4.0,87740.4587,18099.2133,,,,,
327.0,-21.5,20160325 05:27:06 EST,20160325 05:27:06 EST,20160325 05:27:06 EST,1.41415,,GBPUSD,short,,20160325 05:19:24 EST,closed,20160325 05:19:24 EST,1.4138,,,5.0,5.0,,GBPUSD,,-17.5,5.0,16777.7133,4.0,102616.4587,18081.7133,,,,,
301.0,32.9963,20160325 05:27:37 EST,20160325 05:27:37 EST,20160325 05:27:37 EST,1.32331,,USDCAD,short,,20160325 04:08:45 EST,closed,20160325 04:08:45 EST,1.3243,,,5.0,5.0,,USDCAD,,36.9963,5.0,16810.7096,4.0,81361.0534,18118.7096,,,,,
319.0,1.061,20160325 05:28:08 EST,20160325 05:28:08 EST,20160325 05:28:08 EST,0.9769,,USDCHF,short,,20160325 04:56:17 EST,closed,20160325 04:56:17 EST,0.977,,,5.0,5.0,,USDCHF,,5.061,5.0,16811.7706,4.0,81349.8677,18123.7706,,,,,
328.0,15.8,20160325 05:33:44 EST,20160325 05:33:44 EST,20160325 05:33:44 EST,112.97,,USDJPY,short,,20160325 05:25:34 EST,closed,20160325 05:25:34 EST,113.015,,,5.0,5.0,,USDJPY,,19.8,5.0,16827.5706,4.0,81615.7587,18143.5706,,,,,
332.0,-34.366,20160325 05:36:46 EST,20160325 05:36:46 EST,20160325 05:36:46 EST,0.9763,,USDCHF,long,,20160325 05:28:08 EST,closed,20160325 05:28:08 EST,0.9769,,,5.0,5.0,,USDCHF,,-30.366,-5.0,16793.2046,4.0,81319.5017,18113.2046,,,,,
325.0,-41.4,20160325 05:40:21 EST,20160325 05:40:21 EST,20160325 05:40:21 EST,126.13,,EURJPY,long,,20160325 05:16:16 EST,closed,20160325 05:16:16 EST,126.215,,,5.0,5.0,,EURJPY,,-37.4,-5.0,16751.8046,4.0,87406.1587,18075.8046,,,,,
333.0,0.400000000002,20160325 05:41:52 EST,20160325 05:41:52 EST,20160325 05:41:52 EST,112.98,,USDJPY,long,,20160325 05:33:44 EST,closed,20160325 05:33:44 EST,112.97,,,5.0,5.0,,USDJPY,,4.4,-5.0,16752.2046,4.0,81620.1587,18080.2046,,,,,
330.0,23.5,20160325 05:43:55 EST,20160325 05:43:55 EST,20160325 05:43:55 EST,1.4147,,GBPUSD,long,,20160325 05:27:06 EST,closed,20160325 05:27:06 EST,1.41415,,,5.0,5.0,,GBPUSD,,27.5,-5.0,16775.7046,4.0,102643.9587,18107.7046,,,,,
334.0,-35.8843,20160325 05:45:27 EST,20160325 05:45:27 EST,20160325 05:45:27 EST,0.97693,,USDCHF,short,,20160325 05:36:46 EST,closed,20160325 05:36:46 EST,0.9763,,,5.0,5.0,,USDCHF,,-31.8843,5.0,16739.8203,4.0,81351.386,18075.8203,,,,,
335.0,-36.56,20160325 05:54:08 EST,20160325 05:54:08 EST,20160325 05:54:08 EST,126.204,,EURJPY,short,,20160325 05:40:21 EST,closed,20160325 05:40:21 EST,126.13,,,5.0,5.0,,EURJPY,,-32.56,5.0,16703.2603,4.0,87438.7187,18043.2603,,,,,
337.0,-21.5,20160325 06:03:51 EST,20160325 06:03:51 EST,20160325 06:03:51 EST,1.41505,,GBPUSD,short,,20160325 05:43:55 EST,closed,20160325 05:43:55 EST,1.4147,,,5.0,5.0,,GBPUSD,,-17.5,5.0,16681.7603,4.0,102661.4587,18025.7603,,,,,
331.0,-27.9168,20160325 06:05:25 EST,20160325 06:05:25 EST,20160325 06:05:25 EST,1.32267,,USDCAD,long,,20160325 05:27:37 EST,closed,20160325 05:27:37 EST,1.32331,,,5.0,5.0,,USDCAD,,-23.9168,-5.0,16653.8435,4.0,81337.1366,18001.8435,,,,,
341.0,-53.7021,20160325 06:39:41 EST,20160325 06:39:41 EST,20160325 06:39:41 EST,1.324,,USDCAD,short,,20160325 06:05:25 EST,closed,20160325 06:05:25 EST,1.32267,,,5.0,5.0,,USDCAD,,-49.7021,5.0,16600.1414,4.0,81386.8387,17952.1414,,,,,
338.0,-18.1708,20160325 06:40:42 EST,20160325 06:40:42 EST,20160325 06:40:42 EST,0.97665,,USDCHF,long,,20160325 05:45:27 EST,closed,20160325 05:45:27 EST,0.97693,,,5.0,5.0,,USDCHF,,-14.1708,-5.0,16581.9706,4.0,81337.2152,17937.9706,,,,,
336.0,-4.88,20160325 06:51:29 EST,20160325 06:51:29 EST,20160325 06:51:29 EST,112.982,,USDJPY,short,,20160325 05:41:52 EST,closed,20160325 05:41:52 EST,112.98,,,5.0,5.0,,USDJPY,,-0.879999999998,5.0,16577.0906,4.0,81621.0387,17937.0906,,,,,
340.0,-139.0,20160325 06:54:35 EST,20160325 06:54:35 EST,20160325 06:54:35 EST,1.41235,,GBPUSD,long,,20160325 06:03:51 EST,closed,20160325 06:03:51 EST,1.41505,,,5.0,5.0,,GBPUSD,,-135.0,-5.0,16438.0906,4.0,102526.4587,17802.0906,,,,,
339.0,3.48,20160325 07:03:14 EST,20160325 07:03:14 EST,20160325 07:03:14 EST,126.221,,EURJPY,long,,20160325 05:54:08 EST,closed,20160325 05:54:08 EST,126.204,,,5.0,5.0,,EURJPY,,7.48,-5.0,16441.5706,4.0,87446.1987,17809.5706,,,,,
344.0,6.11999999999,20160325 07:06:19 EST,20160325 07:06:19 EST,20160325 07:06:19 EST,113.005,,USDJPY,long,,20160325 06:51:29 EST,closed,20160325 06:51:29 EST,112.982,,,5.0,5.0,,USDJPY,,10.12,-5.0,16447.6906,4.0,81631.1587,17819.6906,,,,,
343.0,-7.0366,20160325 07:10:28 EST,20160325 07:10:28 EST,20160325 07:10:28 EST,0.97671,,USDCHF,short,,20160325 06:40:42 EST,closed,20160325 06:40:42 EST,0.97665,,,5.0,5.0,,USDCHF,,-3.0366,5.0,16440.654,4.0,81340.2518,17816.654,,,,,
347.0,1.28,20160325 07:19:40 EST,20160325 07:19:40 EST,20160325 07:19:40 EST,112.993,,USDJPY,short,,20160325 07:06:19 EST,closed,20160325 07:06:19 EST,113.005,,,5.0,5.0,,USDJPY,,5.28,5.0,16441.934,4.0,81625.8787,17821.934,,,,,
342.0,-33.896,20160325 07:23:17 EST,20160325 07:23:17 EST,20160325 07:23:17 EST,1.3232,,USDCAD,long,,20160325 06:39:41 EST,closed,20160325 06:39:41 EST,1.324,,,5.0,5.0,,USDCAD,,-29.896,-5.0,16408.038,4.0,81356.9427,17792.038,,,,,
329.0,-20.5,20160325 07:34:59 EST,20160325 07:34:59 EST,20160325 07:34:59 EST,1.11696,,EURUSD,short,,20160325 05:26:35 EST,closed,20160325 05:26:35 EST,1.11663,,,5.0,5.0,,EURUSD,,-16.5,5.0,16387.538,4.0,87756.9587,17775.538,,,,,
345.0,-66.5,20160325 07:35:29 EST,20160325 07:35:29 EST,20160325 07:35:29 EST,1.4136,,GBPUSD,short,,20160325 06:54:35 EST,closed,20160325 06:54:35 EST,1.41235,,,5.0,5.0,,GBPUSD,,-62.5,5.0,16321.038,4.0,102588.9587,17713.038,,,,,
350.0,-13.7162,20160325 07:36:31 EST,20160325 07:36:31 EST,20160325 07:36:31 EST,1.32346,,USDCAD,short,,20160325 07:23:17 EST,closed,20160325 07:23:17 EST,1.3232,,,5.0,5.0,,USDCAD,,-9.71620000001,5.0,16307.3218,4.0,81366.6589,17703.3218,,,,,
349.0,4.36,20160325 07:47:17 EST,20160325 07:47:17 EST,20160325 07:47:17 EST,113.012,,USDJPY,long,,20160325 07:19:40 EST,closed,20160325 07:19:40 EST,112.993,,,5.0,5.0,,USDJPY,,8.36,-5.0,16311.6818,4.0,81634.2387,17711.6818,,,,,
351.0,-11.5,20160325 07:48:51 EST,20160325 07:48:51 EST,20160325 07:48:51 EST,1.11681,,EURUSD,long,,20160325 07:34:59 EST,closed,20160325 07:34:59 EST,1.11696,,,5.0,5.0,,EURUSD,,-7.49999999999,-5.0,16300.1818,4.0,87749.4587,17704.1818,,,,,
353.0,-26.422,20160325 07:50:25 EST,20160325 07:50:25 EST,20160325 07:50:25 EST,1.32286,,USDCAD,long,,20160325 07:36:31 EST,closed,20160325 07:36:31 EST,1.32346,,,5.0,5.0,,USDCAD,,-22.422,-5.0,16273.7598,4.0,81344.2369,17681.7598,,,,,
348.0,-11.5915,20160325 07:51:27 EST,20160325 07:51:27 EST,20160325 07:51:27 EST,0.97656,,USDCHF,long,,20160325 07:10:28 EST,closed,20160325 07:10:28 EST,0.97671,,,5.0,5.0,,USDCHF,,-7.5915,-5.0,16262.1683,4.0,81332.6603,17674.1683,,,,,
352.0,38.5,20160325 08:01:44 EST,20160325 08:01:44 EST,20160325 08:01:44 EST,1.41445,,GBPUSD,long,,20160325 07:35:29 EST,closed,20160325 07:35:29 EST,1.4136,,,5.0,5.0,,GBPUSD,,42.5,-5.0,16300.6683,4.0,102631.4587,17716.6683,,,,,
