Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160425 07:05:18 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160425 07:05:18 EST,paperUSD,99998.0,100000.0,1977483.62,-6.05,-2.0,0.0,USD,99991.95,99995.95,-4.05
20160425 07:09:02 EST,paperUSD,99996.0,100000.0,1948560.68,-5.8,-4.0,0.0,USD,99990.2,99998.2,-1.8
20160523 10:45:12 EST,paperUSD,99544.54,99550.54,1948560.68,387.14,-455.46,-449.46,USD,99931.68,99941.68,391.14
20160523 10:45:19 EST,paperUSD,99936.56,99944.56,1948560.68,-7.78,-63.44,-55.44,USD,99928.78,99940.78,-3.78
20160523 11:43:25 EST,paperUSD,99934.56,99944.56,1926501.14,-45.76,-65.44,-55.44,USD,99888.8,99902.8,-41.76
20160523 11:43:28 EST,paperUSD,99932.56,99944.56,1898017.76,-47.92,-67.44,-55.44,USD,99884.64,99900.64,-43.92
20160523 22:14:28 EST,paperUSD,99926.06,99940.06,1942148.72,54.34,-73.94,-59.94,USD,99980.4,99996.4,56.34
20160523 22:14:29 EST,paperUSD,99980.4,99996.4,1999217.36,0.0,-19.6,-3.6,USD,99980.4,99996.4,0.0
20160524 01:19:47 EST,paperUSD,99978.4,99996.4,1977159.8,-3.08,-21.6,-3.6,USD,99975.32,99995.32,-1.08
20160524 01:19:48 EST,paperUSD,99976.4,99996.4,1948655.0,-5.44,-23.6,-3.6,USD,99970.96,99994.96,-1.44
20160524 05:08:49 EST,paperUSD,99971.88,99993.88,1970715.08,240.46,-28.12,-6.12,USD,100212.34,100236.34,242.46
20160524 05:22:34 EST,paperUSD,100256.62,100280.62,1999506.62,0.0,256.62,280.62,USD,100256.62,100280.62,0.0
20160524 21:03:26 EST,paperUSD,100254.62,100280.62,1955357.66,-4.16,254.62,280.62,USD,100250.46,100278.46,-2.16
20160524 21:03:28 EST,paperUSD,100252.62,100280.62,1897427.9,-11.56,252.62,280.62,USD,100241.06,100273.06,-7.56
20160525 23:26:11 EST,paperUSD,100235.32,100265.32,1919517.68,165.38,235.32,265.32,USD,100400.7,100434.7,169.38
20160525 23:26:12 EST,paperUSD,100325.66,100357.66,1948574.9,73.04,325.66,357.66,USD,100398.7,100434.7,77.04
20160526 00:04:32 EST,paperUSD,100313.4,100347.4,1948574.9,88.88,313.4,347.4,USD,100402.28,100440.28,92.88
20160526 00:04:33 EST,paperUSD,100405.36,100441.36,1948574.9,-7.24,405.36,441.36,USD,100398.12,100438.12,-3.24
20160526 01:04:12 EST,paperUSD,100405.34,100443.34,1948574.9,-15.52,405.34,443.34,USD,100389.82,100431.82,-11.52
20160526 01:04:13 EST,paperUSD,100395.6,100435.6,1948574.9,-14.08,395.6,435.6,USD,100381.52,100425.52,-10.08
20160526 03:09:09 EST,paperUSD,100377.58,100419.58,1970677.64,65.86,377.58,419.58,USD,100443.44,100487.44,67.86
20160526 03:09:15 EST,paperUSD,100445.78,100489.78,1999814.42,0.0,445.78,489.78,USD,100445.78,100489.78,0.0
20160526 05:38:02 EST,paperUSD,100443.78,100489.78,1977684.32,-5.42,443.78,489.78,USD,100438.36,100486.36,-3.42
20160526 05:38:02 EST,paperUSD,100441.78,100489.78,1948579.76,-9.4,441.78,489.78,USD,100432.38,100484.38,-5.4
20160526 06:45:49 EST,paperUSD,100439.78,100489.78,1926433.64,-17.68,439.78,489.78,USD,100422.1,100476.1,-13.68
20160526 06:45:55 EST,paperUSD,100437.78,100489.78,1897325.66,-21.64,437.78,489.78,USD,100416.14,100472.14,-17.64
20160527 10:29:11 EST,paperUSD,100546.57,100600.57,1919352.98,-218.47,546.57,600.57,USD,100328.1,100386.1,-214.47
20160527 10:29:12 EST,paperUSD,100382.3,100438.3,1948296.98,-56.2,382.3,438.3,USD,100326.1,100386.1,-52.2
20160527 12:38:57 EST,paperUSD,100488.21,100546.21,1970327.18,-162.29,488.21,546.21,USD,100325.92,100385.92,-160.29
20160527 12:39:04 EST,paperUSD,100325.92,100385.92,1999273.16,0.0,325.92,385.92,USD,100325.92,100385.92,0.0
