symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
CHFJPY,open,long,200000.0,0.0,116.1785,,-4.0894832,0.0,4.0894832,3.0,,,,,CHFJPY,,20160404 07:47:00 EST,20160404 04:17:00 EST,100000.0,19908.8505992,93553.2,19930.92
