permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
27,Paper,Paper,18.8035,USD,BITCOIN,27.0,,,1.0,376.07,40.0,-20.0,-16.6035,SLD,BTCUSD_rockEUR,USD,20160413 20:09:02 EST,,2.2,99514.6665,1992508.0,99495.863,376.07,100022.2,100022.2,-16.6035
28,Paper,Paper,18.819,USD,BITCOIN,28.0,,,1.0,376.38,40.0,20.0,-25.019,BOT,BTCUSD_rockEUR,USD,20160413 20:52:50 EST,,-6.2,99489.6475,1992508.0,99470.8285,376.38,100016.0,100016.0,-25.019
29,Paper,Paper,18.839,USD,BITCOIN,29.0,,,1.0,376.78,40.0,-20.0,-10.839,SLD,BTCUSD_rockEUR,USD,20160413 21:03:29 EST,,8.0,99478.8085,1992508.0,99459.9695,376.78,100024.0,100024.0,-10.839
30,Paper,Paper,18.8365,USD,BITCOIN,30.0,,,1.0,376.73,40.0,20.0,-17.8365,BOT,BTCUSD_rockEUR,USD,20160413 21:53:51 EST,,0.999999999999,99460.972,1992508.0,99442.1355,376.73,100025.0,100025.0,-17.8365
31,Paper,Paper,18.847,USD,BITCOIN,31.0,,,1.0,376.94,40.0,-20.0,-14.647,SLD,BTCUSD_rockEUR,USD,20160413 22:15:20 EST,,4.2,99446.325,1992508.0,99427.478,376.94,100029.2,100029.2,-14.647
32,Paper,Paper,18.8425,USD,BITCOIN,32.0,,,1.0,376.85,40.0,20.0,-17.0425,BOT,BTCUSD_rockEUR,USD,20160413 22:26:49 EST,,1.8,99429.2825,1992508.0,99410.44,376.85,100031.0,100031.0,-17.0425
33,Paper,Paper,18.8535,USD,BITCOIN,33.0,,,1.0,377.07,40.0,-20.0,-14.4535,SLD,BTCUSD_rockEUR,USD,20160413 22:37:17 EST,,4.4,99414.829,1992508.0,99395.9755,377.07,100035.4,100035.4,-14.4535
34,Paper,Paper,18.872,USD,BITCOIN,34.0,,,1.0,377.44,40.0,20.0,-26.272,BOT,BTCUSD_rockEUR,USD,20160413 23:21:51 EST,,-7.4,99388.557,1992508.0,99369.685,377.44,100028.0,100028.0,-26.272
35,Paper,Paper,18.884,USD,BITCOIN,35.0,,,1.0,377.68,40.0,-20.0,-14.084,SLD,BTCUSD_rockEUR,USD,20160413 23:33:09 EST,,4.8,99374.473,1992508.0,99355.589,377.68,100032.8,100032.8,-14.084
36,Paper,Paper,18.838,USD,BITCOIN,36.0,,,1.0,376.76,40.0,20.0,-0.438,BOT,BTCUSD_rockEUR,USD,20160413 23:55:24 EST,,18.4,99374.035,1992508.0,99355.197,376.76,100051.2,100051.2,-0.438
37,Paper,Paper,18.8875,USD,BITCOIN,37.0,,,1.0,377.75,40.0,-20.0,0.9125,SLD,BTCUSD_rockEUR,USD,20160414 00:05:32 EST,,19.8,99374.9475,1992508.0,99356.06,377.75,100071.0,100071.0,0.9125
38,Paper,Paper,18.8815,USD,BITCOIN,38.0,,,1.0,377.63,40.0,20.0,-16.4815,BOT,BTCUSD_rockEUR,USD,20160414 00:27:59 EST,,2.4,99358.466,1992508.0,99339.5845,377.63,100073.4,100073.4,-16.4815
39,Paper,Paper,18.883,USD,BITCOIN,39.0,,,1.0,377.66,40.0,-20.0,-18.283,SLD,BTCUSD_rockEUR,USD,20160414 00:38:25 EST,,0.600000000001,99340.183,1992508.0,99321.3,377.66,100074.0,100074.0,-18.283
40,Paper,Paper,18.887,USD,BITCOIN,40.0,,,1.0,377.74,40.0,20.0,-20.487,BOT,BTCUSD_rockEUR,USD,20160414 00:49:14 EST,,-1.6,99319.696,1992508.0,99300.809,377.74,100072.4,100072.4,-20.487
41,Paper,Paper,18.809,USD,BITCOIN,41.0,,,1.0,376.18,40.0,-20.0,-50.009,SLD,BTCUSD_rockEUR,USD,20160414 01:00:31 EST,,-31.2,99269.687,1992508.0,99250.878,376.18,100041.2,100041.2,-50.009
42,Paper,Paper,18.854,USD,BITCOIN,42.0,,,1.0,377.08,40.0,20.0,-36.854,BOT,BTCUSD_rockEUR,USD,20160414 01:22:46 EST,,-18.0,99232.833,1992508.0,99213.979,377.08,100023.2,100023.2,-36.854
43,Paper,Paper,18.823,USD,BITCOIN,43.0,,,1.0,376.46,40.0,-20.0,-31.223,SLD,BTCUSD_rockEUR,USD,20160414 02:07:18 EST,,-12.4,99201.61,1992508.0,99182.787,376.46,100010.8,100010.8,-31.223
44,Paper,Paper,18.81,USD,BITCOIN,44.0,,,1.0,376.2,40.0,20.0,-13.61,BOT,BTCUSD_rockEUR,USD,20160414 02:18:42 EST,,5.2,99188.0,1992508.0,99169.19,376.2,100016.0,100016.0,-13.61
45,Paper,Paper,18.811,USD,BITCOIN,45.0,,,1.0,376.22,40.0,-20.0,-18.411,SLD,BTCUSD_rockEUR,USD,20160414 02:30:24 EST,,0.400000000001,99169.589,1992508.0,99150.778,376.22,100016.4,100016.4,-18.411
46,Paper,Paper,18.8425,USD,BITCOIN,46.0,,,1.0,376.85,40.0,20.0,-31.4425,BOT,BTCUSD_rockEUR,USD,20160414 03:38:20 EST,,-12.6,99138.1465,1992508.0,99119.304,376.85,100003.8,100003.8,-31.4425
47,Paper,Paper,18.8545,USD,BITCOIN,47.0,,,1.0,377.09,40.0,-20.0,-14.0545,SLD,BTCUSD_rockEUR,USD,20160414 03:50:08 EST,,4.8,99124.092,1992508.0,99105.2375,377.09,100008.6,100008.6,-14.0545
48,Paper,Paper,18.81,USD,BITCOIN,48.0,,,1.0,376.2,40.0,20.0,-1.01,BOT,BTCUSD_rockEUR,USD,20160414 04:23:14 EST,,17.8,99123.082,1992508.0,99104.272,376.2,100026.4,100026.4,-1.01
49,Paper,Paper,18.821,USD,BITCOIN,49.0,,,1.0,376.42,40.0,-20.0,-14.421,SLD,BTCUSD_rockEUR,USD,20160414 04:33:36 EST,,4.4,99108.661,1992508.0,99089.84,376.42,100030.8,100030.8,-14.421
50,Paper,Paper,18.818,USD,BITCOIN,50.0,,,1.0,376.36,40.0,20.0,-17.618,BOT,BTCUSD_rockEUR,USD,20160414 07:10:40 EST,,1.2,99091.043,1992508.0,99072.225,376.36,100032.0,100032.0,-17.618
51,Paper,Paper,18.842,USD,BITCOIN,51.0,,,1.0,376.84,40.0,-20.0,-9.242,SLD,BTCUSD_rockEUR,USD,20160414 07:21:52 EST,,9.6,99081.801,1992508.0,99062.959,376.84,100041.6,100041.6,-9.242
52,Paper,Paper,18.8285,USD,BITCOIN,52.0,,,1.0,376.57,40.0,20.0,-13.4285,BOT,BTCUSD_rockEUR,USD,20160414 07:42:30 EST,,5.4,99068.3725,1992508.0,99049.544,376.57,100047.0,100047.0,-13.4285
53,Paper,Paper,18.8635,USD,BITCOIN,53.0,,,1.0,377.27,40.0,-20.0,-4.8635,SLD,BTCUSD_rockEUR,USD,20160414 07:53:51 EST,,14.0,99063.509,1992508.0,99044.6455,377.27,100061.0,100061.0,-4.8635
54,Paper,Paper,18.8285,USD,BITCOIN,54.0,,,1.0,376.57,40.0,20.0,-4.8285,BOT,BTCUSD_rockEUR,USD,20160414 08:26:27 EST,,14.0,99058.6805,1992508.0,99039.852,376.57,100075.0,100075.0,-4.8285
55,Paper,Paper,18.8295,USD,BITCOIN,55.0,,,1.0,376.59,40.0,-20.0,-18.4295,SLD,BTCUSD_rockEUR,USD,20160414 08:36:48 EST,,0.4,99040.251,1992508.0,99021.4215,376.59,100075.4,100075.4,-18.4295
56,Paper,Paper,18.8425,USD,BITCOIN,56.0,,,1.0,376.85,40.0,20.0,-24.0425,BOT,BTCUSD_rockEUR,USD,20160414 08:47:59 EST,,-5.2,99016.2085,1992508.0,98997.366,376.85,100070.2,100070.2,-24.0425
57,Paper,Paper,18.834,USD,BITCOIN,57.0,,,1.0,376.68,40.0,-20.0,-22.234,SLD,BTCUSD_rockEUR,USD,20160414 08:59:35 EST,,-3.4,98993.9745,1992508.0,98975.1405,376.68,100066.8,100066.8,-22.234
58,Paper,Paper,18.789,USD,BITCOIN,58.0,,,1.0,375.78,40.0,20.0,-0.788999999999,BOT,BTCUSD_rockEUR,USD,20160414 09:09:42 EST,,18.0,98993.1855,1992508.0,98974.3965,375.78,100084.8,100084.8,-0.788999999999
59,Paper,Paper,18.826,USD,BITCOIN,59.0,,,1.0,376.52,40.0,-20.0,-4.026,SLD,BTCUSD_rockEUR,USD,20160414 09:21:07 EST,,14.8,98989.1595,1992508.0,98970.3335,376.52,100099.6,100099.6,-4.026
60,Paper,Paper,18.841,USD,BITCOIN,60.0,,,1.0,376.82,40.0,20.0,-24.841,BOT,BTCUSD_rockEUR,USD,20160414 10:05:36 EST,,-6.0,98964.3185,1992508.0,98945.4775,376.82,100093.6,100093.6,-24.841
61,Paper,Paper,18.8505,USD,BITCOIN,61.0,,,1.0,377.01,40.0,-20.0,-15.0505,SLD,BTCUSD_rockEUR,USD,20160414 10:16:58 EST,,3.8,98949.268,1992508.0,98930.4175,377.01,100097.4,100097.4,-15.0505
62,Paper,Paper,18.8405,USD,BITCOIN,62.0,,,1.0,376.81,40.0,20.0,-14.8405,BOT,BTCUSD_rockEUR,USD,20160414 10:28:48 EST,,4.0,98934.4275,1992508.0,98915.587,376.81,100101.4,100101.4,-14.8405
63,Paper,Paper,18.8265,USD,BITCOIN,63.0,,,1.0,376.53,40.0,-20.0,-24.4265,SLD,BTCUSD_rockEUR,USD,20160414 10:47:23 EST,,-5.6,98910.001,1992508.0,98896.7885,376.53,100101.4,100095.8,-24.4265
64,Paper,Paper,18.8205,USD,BITCOIN,64.0,,,1.0,376.41,40.0,20.0,-16.4205,BOT,BTCUSD_rockEUR,USD,20160414 10:59:14 EST,,2.4,98893.5805,1992508.0,98874.76,376.41,100098.2,100098.2,-16.4205
65,Paper,Paper,18.8215,USD,BITCOIN,65.0,,,1.0,376.43,40.0,-20.0,-18.4215,SLD,BTCUSD_rockEUR,USD,20160414 11:09:24 EST,,0.4,98875.159,1992508.0,98856.3375,376.43,100098.6,100098.6,-18.4215
66,Paper,Paper,18.875,USD,BITCOIN,66.0,,,1.0,377.5,40.0,20.0,-40.275,BOT,BTCUSD_rockEUR,USD,20160414 11:55:04 EST,,-21.4,98834.884,1992508.0,98816.009,377.5,100077.2,100077.2,-40.275
67,Paper,Paper,18.851,USD,BITCOIN,67.0,,,1.0,377.02,40.0,-20.0,-28.451,SLD,BTCUSD_rockEUR,USD,20160414 12:35:37 EST,,-9.6,98806.433,1992508.0,98787.582,377.02,100067.6,100067.6,-28.451
68,Paper,Paper,18.83,USD,BITCOIN,68.0,,,1.0,376.6,40.0,20.0,-10.43,BOT,BTCUSD_rockEUR,USD,20160414 13:21:41 EST,,8.4,98796.003,1992508.0,98777.173,376.6,100076.0,100076.0,-10.43
69,Paper,Paper,18.8485,USD,BITCOIN,69.0,,,1.0,376.97,40.0,-20.0,-11.4485,SLD,BTCUSD_rockEUR,USD,20160414 13:33:31 EST,,7.4,98784.5545,1992508.0,98765.706,376.97,100083.4,100083.4,-11.4485
70,Paper,Paper,18.8535,USD,BITCOIN,70.0,,,1.0,377.07,40.0,20.0,-20.8535,BOT,BTCUSD_rockEUR,USD,20160414 13:57:36 EST,,-2.0,98763.701,1992508.0,98744.8475,377.07,100081.4,100081.4,-20.8535
71,Paper,Paper,18.8375,USD,BITCOIN,71.0,,,1.0,376.75,40.0,-20.0,-25.2375,SLD,BTCUSD_rockEUR,USD,20160414 14:08:45 EST,,-6.4,98738.4635,1992508.0,98719.626,376.75,100075.0,100075.0,-25.2375
72,Paper,Paper,18.841,USD,BITCOIN,72.0,,,1.0,376.82,40.0,20.0,-20.241,BOT,BTCUSD_rockEUR,USD,20160414 14:44:17 EST,,-1.4,98718.2225,1992508.0,98699.3815,376.82,100073.6,100073.6,-20.241
73,Paper,Paper,18.8535,USD,BITCOIN,73.0,,,1.0,377.07,40.0,-20.0,-13.8535,SLD,BTCUSD_rockEUR,USD,20160414 14:57:45 EST,,5.0,98704.369,1992508.0,98685.5155,377.07,100078.6,100078.6,-13.8535
74,Paper,Paper,18.8495,USD,BITCOIN,74.0,,,1.0,376.99,40.0,20.0,-17.2495,BOT,BTCUSD_rockEUR,USD,20160414 15:08:33 EST,,1.6,98687.1195,1992508.0,98668.27,376.99,100080.2,100080.2,-17.2495
75,Paper,Paper,18.8575,USD,BITCOIN,75.0,,,1.0,377.15,40.0,-20.0,-15.6575,SLD,BTCUSD_rockEUR,USD,20160414 15:18:14 EST,,3.2,98671.462,1992508.0,98652.6045,377.15,100083.4,100083.4,-15.6575
76,Paper,Paper,18.858,USD,BITCOIN,76.0,,,1.0,377.16,40.0,20.0,-19.058,BOT,BTCUSD_rockEUR,USD,20160414 15:27:15 EST,,-0.200000000001,98652.404,1992508.0,98633.546,377.16,100083.2,100083.2,-19.058
77,Paper,Paper,18.856,USD,BITCOIN,77.0,,,1.0,377.12,40.0,-20.0,-19.656,SLD,BTCUSD_rockEUR,USD,20160414 15:45:24 EST,,-0.8,98632.748,1992508.0,98613.892,377.12,100082.4,100082.4,-19.656
78,Paper,Paper,18.8445,USD,BITCOIN,78.0,,,1.0,376.89,40.0,20.0,-14.2445,BOT,BTCUSD_rockEUR,USD,20160414 15:54:42 EST,,4.6,98618.5035,1992508.0,98599.659,376.89,100087.0,100087.0,-14.2445
79,Paper,Paper,18.862,USD,BITCOIN,79.0,,,1.0,377.24,40.0,-20.0,-11.862,SLD,BTCUSD_rockEUR,USD,20160414 16:05:54 EST,,7.0,98606.6415,1992508.0,98587.7795,377.24,100094.0,100094.0,-11.862
80,Paper,Paper,18.855,USD,BITCOIN,80.0,,,1.0,377.1,40.0,20.0,-16.055,BOT,BTCUSD_rockEUR,USD,20160414 17:09:44 EST,,2.8,98590.5865,1992508.0,98571.7315,377.1,100096.8,100096.8,-16.055
81,Paper,Paper,18.862,USD,BITCOIN,81.0,,,1.0,377.24,40.0,-20.0,-16.062,SLD,BTCUSD_rockEUR,USD,20160414 17:27:42 EST,,2.8,98574.5245,1992508.0,98555.6625,377.24,100099.6,100099.6,-16.062
82,Paper,Paper,18.881,USD,BITCOIN,82.0,,,1.0,377.62,40.0,20.0,-26.481,BOT,BTCUSD_rockEUR,USD,20160414 18:03:25 EST,,-7.6,98548.0435,1992508.0,98529.1625,377.62,100092.0,100092.0,-26.481
83,Paper,Paper,18.885,USD,BITCOIN,83.0,,,1.0,377.7,40.0,-20.0,-17.285,SLD,BTCUSD_rockEUR,USD,20160414 18:12:15 EST,,1.6,98530.7585,1992508.0,98511.8735,377.7,100093.6,100093.6,-17.285
84,Paper,Paper,18.877,USD,BITCOIN,84.0,,,1.0,377.54,40.0,20.0,-15.677,BOT,BTCUSD_rockEUR,USD,20160414 18:21:08 EST,,3.2,98515.0815,1992508.0,98496.2045,377.54,100096.8,100096.8,-15.677
85,Paper,Paper,18.869,USD,BITCOIN,85.0,,,1.0,377.38,40.0,-20.0,-22.069,SLD,BTCUSD_rockEUR,USD,20160414 18:30:20 EST,,-3.2,98493.0125,1992508.0,98474.1435,377.38,100093.6,100093.6,-22.069
86,Paper,Paper,18.855,USD,BITCOIN,86.0,,,1.0,377.1,40.0,20.0,-13.255,BOT,BTCUSD_rockEUR,USD,20160414 18:39:18 EST,,5.6,98479.7575,1992508.0,98460.9025,377.1,100099.2,100099.2,-13.255
87,Paper,Paper,18.8685,USD,BITCOIN,87.0,,,1.0,377.37,40.0,-20.0,-13.4685,SLD,BTCUSD_rockEUR,USD,20160414 18:58:25 EST,,5.4,98466.289,1992508.0,98447.4205,377.37,100104.6,100104.6,-13.4685
88,Paper,Paper,18.8855,USD,BITCOIN,88.0,,,1.0,377.71,40.0,20.0,-25.6855,BOT,BTCUSD_rockEUR,USD,20160414 19:26:20 EST,,-6.8,98440.6035,1992508.0,98421.718,377.71,100097.8,100097.8,-25.6855
89,Paper,Paper,18.8875,USD,BITCOIN,89.0,,,1.0,377.75,40.0,-20.0,-18.0875,SLD,BTCUSD_rockEUR,USD,20160414 19:35:26 EST,,0.8,98422.516,1992508.0,98403.6285,377.75,100098.6,100098.6,-18.0875
90,Paper,Paper,18.8805,USD,BITCOIN,90.0,,,1.0,377.61,40.0,20.0,-16.0805,BOT,BTCUSD_rockEUR,USD,20160414 19:54:49 EST,,2.8,98406.4355,1992508.0,98387.555,377.61,100101.4,100101.4,-16.0805
91,Paper,Paper,18.895,USD,BITCOIN,91.0,,,1.0,377.9,40.0,-20.0,-13.095,SLD,BTCUSD_rockEUR,USD,20160414 20:08:10 EST,,5.8,98393.3405,1992508.0,98374.4455,377.9,100107.2,100107.2,-13.095
92,Paper,Paper,18.903,USD,BITCOIN,92.0,,,1.0,378.06,40.0,20.0,-22.103,BOT,BTCUSD_rockEUR,USD,20160414 20:36:03 EST,,-3.2,98371.2375,1992508.0,98352.3345,378.06,100104.0,100104.0,-22.103
93,Paper,Paper,18.905,USD,BITCOIN,93.0,,,1.0,378.1,40.0,-20.0,-18.105,SLD,BTCUSD_rockEUR,USD,20160414 20:49:56 EST,,0.8,98353.1325,1992508.0,98334.2275,378.1,100104.8,100104.8,-18.105
94,Paper,Paper,18.903,USD,BITCOIN,94.0,,,1.0,378.06,40.0,20.0,-18.103,BOT,BTCUSD_rockEUR,USD,20160414 21:04:00 EST,,0.8,98335.0295,1992508.0,98316.1265,378.06,100105.6,100105.6,-18.103
95,Paper,Paper,18.9075,USD,BITCOIN,95.0,,,1.0,378.15,40.0,-20.0,-17.1075,SLD,BTCUSD_rockEUR,USD,20160414 21:17:57 EST,,1.8,98317.922,1992508.0,98299.0145,378.15,100107.4,100107.4,-17.1075
96,Paper,Paper,18.9035,USD,BITCOIN,96.0,,,1.0,378.07,40.0,20.0,-17.3035,BOT,BTCUSD_rockEUR,USD,20160414 21:32:21 EST,,1.6,98300.6185,1992508.0,98281.715,378.07,100109.0,100109.0,-17.3035
97,Paper,Paper,18.9095,USD,BITCOIN,97.0,,,1.0,378.19,40.0,-20.0,-16.5095,SLD,BTCUSD_rockEUR,USD,20160414 21:46:15 EST,,2.4,98284.109,1992508.0,98265.1995,378.19,100111.4,100111.4,-16.5095
98,Paper,Paper,18.9425,USD,BITCOIN,98.0,,,1.0,378.85,40.0,20.0,-32.1425,BOT,BTCUSD_rockEUR,USD,20160414 22:01:02 EST,,-13.2,98251.9665,1992508.0,98233.024,378.85,100098.2,100098.2,-32.1425
99,Paper,Paper,18.9225,USD,BITCOIN,99.0,,,1.0,378.45,40.0,-20.0,-26.9225,SLD,BTCUSD_rockEUR,USD,20160414 22:57:56 EST,,-8.0,98225.044,1992508.0,98206.1215,378.45,100090.2,100090.2,-26.9225
100,Paper,Paper,18.9365,USD,BITCOIN,100.0,,,1.0,378.73,40.0,20.0,-24.5365,BOT,BTCUSD_rockEUR,USD,20160414 23:38:59 EST,,-5.6,98200.5075,1992508.0,98181.571,378.73,100084.6,100084.6,-24.5365
101,Paper,Paper,18.9275,USD,BITCOIN,101.0,,,1.0,378.55,40.0,-20.0,-22.5275,SLD,BTCUSD_rockEUR,USD,20160414 23:53:57 EST,,-3.6,98177.98,1992508.0,98159.0525,378.55,100081.0,100081.0,-22.5275
102,Paper,Paper,18.9475,USD,BITCOIN,102.0,,,1.0,378.95,40.0,20.0,-26.9475,BOT,BTCUSD_rockEUR,USD,20160415 00:52:06 EST,,-8.0,98151.0325,1992508.0,98132.085,378.95,100073.0,100073.0,-26.9475
103,Paper,Paper,18.9565,USD,BITCOIN,103.0,,,1.0,379.13,40.0,-20.0,-15.3565,SLD,BTCUSD_rockEUR,USD,20160415 01:06:35 EST,,3.6,98135.676,1992508.0,98116.7195,379.13,100076.6,100076.6,-15.3565
104,Paper,Paper,18.9475,USD,BITCOIN,104.0,,,1.0,378.95,40.0,20.0,-15.3475,BOT,BTCUSD_rockEUR,USD,20160415 01:21:30 EST,,3.6,98120.3285,1992508.0,98101.381,378.95,100080.2,100080.2,-15.3475
105,Paper,Paper,18.955,USD,BITCOIN,105.0,,,1.0,379.1,40.0,-20.0,-15.955,SLD,BTCUSD_rockEUR,USD,20160415 01:50:25 EST,,3.0,98104.3735,1992508.0,98085.4185,379.1,100083.2,100083.2,-15.955
106,Paper,Paper,18.949,USD,BITCOIN,106.0,,,1.0,378.98,40.0,20.0,-16.549,BOT,BTCUSD_rockEUR,USD,20160415 02:05:09 EST,,2.4,98087.8245,1992508.0,98068.8755,378.98,100085.6,100085.6,-16.549
107,Paper,Paper,18.932,USD,BITCOIN,107.0,,,1.0,378.64,40.0,-20.0,-25.732,SLD,BTCUSD_rockEUR,USD,20160415 02:35:16 EST,,-6.8,98062.0925,1992508.0,98043.1605,378.64,100078.8,100078.8,-25.732
