Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160425 07:05:17 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160425 07:16:20 EST,paperUSD,99998.0,100000.0,1984220.84,-2.18,-2.0,0.0,USD,99995.82,99999.82,-0.179999999998
20160425 07:30:31 EST,paperUSD,99988.26,99992.26,2000007.74,0.0,-11.74,-7.74,USD,99988.26,99992.26,0.0
20160425 08:13:33 EST,paperUSD,99986.26,99992.26,1984269.98,-1.64,-13.74,-7.74,USD,99984.62,99992.62,0.359999999999
20160425 08:48:17 EST,paperUSD,99934.76,99942.76,2000057.24,0.0,-65.24,-57.24,USD,99934.76,99942.76,0.0
20160425 09:28:40 EST,paperUSD,99932.76,99942.76,1984269.98,-3.08,-67.24,-57.24,USD,99929.68,99941.68,-1.08
20160502 09:42:28 EST,paperUSD,100393.0,100405.0,1999595.0,0.0,393.0,405.0,USD,100393.0,100405.0,0.0
20160502 11:05:17 EST,paperUSD,100391.0,100405.0,1984290.68,-2.54,391.0,405.0,USD,100388.46,100404.46,-0.54
20160502 11:21:10 EST,paperUSD,100378.92,100394.92,1999605.08,0.0,378.92,394.92,USD,100378.92,100394.92,0.0
20160502 16:57:12 EST,paperUSD,100376.92,100394.92,1984319.48,-2.9,376.92,394.92,USD,100374.02,100394.02,-0.899999999999
20160502 17:29:12 EST,paperUSD,100369.16,100389.16,1984319.48,-6.5,369.16,389.16,USD,100362.66,100384.66,-4.5
20160502 17:42:05 EST,paperUSD,100357.08,100379.08,1984319.48,-4.34,357.08,379.08,USD,100352.74,100376.74,-2.34
20160502 18:32:53 EST,paperUSD,100350.58,100374.58,1984319.48,-2.9,350.58,374.58,USD,100347.68,100373.68,-0.900000000002
20160502 18:48:22 EST,paperUSD,100350.92,100376.92,1999607.6,0.0,350.92,376.92,USD,100350.92,100376.92,0.0
20160502 19:35:33 EST,paperUSD,100348.92,100376.92,1984316.6,-2.99,348.92,376.92,USD,100345.93,100375.93,-0.99
20160502 19:53:19 EST,paperUSD,100348.72,100378.72,1984316.6,-3.44,348.72,378.72,USD,100345.28,100377.28,-1.44
20160502 20:22:41 EST,paperUSD,100388.48,100420.48,1984316.6,-2.72,388.48,420.48,USD,100385.76,100419.76,-0.720000000001
20160502 20:56:18 EST,paperUSD,100394.22,100428.22,1984316.6,-3.8,394.22,428.22,USD,100390.42,100426.42,-1.8
20160502 21:28:16 EST,paperUSD,100375.12,100411.12,1984316.6,-0.740000000002,375.12,411.12,USD,100374.38,100412.38,1.26
20160502 22:59:27 EST,paperUSD,100372.58,100410.58,1984316.6,-4.25,372.58,410.58,USD,100368.33,100408.33,-2.25
20160503 00:20:34 EST,paperUSD,100370.22,100410.22,1984316.6,-3.08,370.22,410.22,USD,100367.14,100409.14,-1.08
20160503 00:38:02 EST,paperUSD,100336.36,100378.36,1984316.6,-11.0,336.36,378.36,USD,100325.36,100369.36,-9.0
20160511 06:23:38 EST,paperUSD,100423.82,100467.82,1999470.98,0.0,423.82,467.82,USD,100423.82,100467.82,0.0
20160511 18:22:25 EST,paperUSD,100421.82,100467.82,1984279.34,-9.74,421.82,467.82,USD,100412.08,100460.08,-7.74
20160511 20:59:05 EST,paperUSD,100387.78,100435.78,1999438.94,0.0,387.78,435.78,USD,100387.78,100435.78,0.0
20160512 05:31:37 EST,paperUSD,100385.78,100435.78,1984161.26,-8.66,385.78,435.78,USD,100377.12,100429.12,-6.66
20160512 06:51:19 EST,paperUSD,100406.64,100458.64,1984161.26,-4.52,406.64,458.64,USD,100402.12,100456.12,-2.52
20160512 08:13:00 EST,paperUSD,100364.5,100418.5,1999501.94,0.0,364.5,418.5,USD,100364.5,100418.5,0.0
20160512 10:32:21 EST,paperUSD,100362.5,100418.5,1984224.26,-9.2,362.5,418.5,USD,100353.3,100411.3,-7.2
20160512 10:34:48 EST,paperUSD,100360.32,100418.32,1999502.12,0.0,360.32,418.32,USD,100360.32,100418.32,0.0
20160512 12:43:49 EST,paperUSD,100358.32,100418.32,1984237.22,-11.54,358.32,418.32,USD,100346.78,100408.78,-9.54
20160512 14:27:45 EST,paperUSD,100303.94,100365.94,1999554.5,0.0,303.94,365.94,USD,100303.94,100365.94,0.0
20160512 15:55:01 EST,paperUSD,100301.94,100365.94,1984261.88,-8.84,301.94,365.94,USD,100293.1,100359.1,-6.84
20160512 16:59:51 EST,paperUSD,100313.98,100379.98,1999540.46,0.0,313.98,379.98,USD,100313.98,100379.98,0.0
20160512 18:20:10 EST,paperUSD,100311.98,100379.98,1984259.18,-9.02,311.98,379.98,USD,100302.96,100372.96,-7.02
20160512 20:43:31 EST,paperUSD,100282.62,100352.62,1984259.18,-9.2,282.62,352.62,USD,100273.42,100345.42,-7.2
20160512 23:43:46 EST,paperUSD,100289.62,100361.62,1984259.18,-7.4,289.62,361.62,USD,100282.22,100356.22,-5.4
20160513 02:01:52 EST,paperUSD,100270.34,100344.34,1999486.82,0.0,270.34,344.34,USD,100270.34,100344.34,0.0
20160513 05:13:24 EST,paperUSD,100268.34,100344.34,1984267.82,-8.48,268.34,344.34,USD,100259.86,100337.86,-6.48
20160513 05:57:42 EST,paperUSD,100256.26,100334.26,1999476.74,0.0,256.26,334.26,USD,100256.26,100334.26,0.0
20160513 09:07:40 EST,paperUSD,100254.26,100334.26,1984242.44,-9.2,254.26,334.26,USD,100245.06,100327.06,-7.2
20160513 10:13:00 EST,paperUSD,100185.66,100267.66,1999410.14,0.0,185.66,267.66,USD,100185.66,100267.66,0.0
20160513 12:22:42 EST,paperUSD,100183.66,100267.66,1984245.86,-9.38,183.66,267.66,USD,100174.28,100260.28,-7.38
20160513 13:10:42 EST,paperUSD,100188.86,100274.86,1999402.94,0.0,188.86,274.86,USD,100188.86,100274.86,0.0
20160513 16:39:52 EST,paperUSD,100186.86,100274.86,1984284.74,-9.2,186.86,274.86,USD,100177.66,100267.66,-7.2
20160513 17:19:52 EST,paperUSD,100172.8,100262.8,1984284.74,-38.0,172.8,262.8,USD,100134.8,100226.8,-36.0
